time,u100,v100,u10n,u10,v10n,v10,fg10,i10fg
2018-03-09 10:00,7.68,-0.36,4.27,4.32,0.07,0.07,8.57,8.62
2018-03-09 11:00,7.92,-0.31,4.37,4.42,0.18,0.18,8.89,8.95
2018-03-09 12:00,8.13,-0.23,4.64,4.66,0.21,0.21,9.23,9.42
2018-03-09 13:00,7.46,0.16,4.7,4.65,0.42,0.41,9.66,9.84
2018-03-09 14:00,9.06,-1.94,6.11,6.04,-1.26,-1.24,12.78,13.2
2018-03-09 15:00,9.37,-4.03,6.4,6.33,-2.81,-2.78,14.7,14.99
2018-03-09 16:00,8.42,-3.54,5.86,5.77,-2.45,-2.41,15.4,14.75
2018-03-09 17:00,8.1,-2.72,5.66,5.57,-1.86,-1.83,14.75,14.14
2018-03-09 18:00,8.67,-1.85,6.02,5.94,-1.24,-1.22,14.14,14.08
2018-03-09 19:00,8.65,-1.74,5.97,5.89,-1.11,-1.09,13.51,13.07
2018-03-09 20:00,8.69,-1.68,5.94,5.88,-1.05,-1.04,13.19,13.12
2018-03-09 21:00,8.42,-2.18,5.59,5.56,-1.43,-1.43,13.13,12.44
2018-03-09 22:00,6.69,-3.22,4.44,4.41,-2.05,-2.04,12.45,10.55
2018-03-09 23:00,5.47,-3.94,3.16,3.18,-2.27,-2.29,10.55,8.23
2018-03-10 00:00,5.55,-4.33,3.04,3.09,-2.25,-2.3,8.51,8.64
2018-03-10 01:00,6.53,-4.01,3.58,3.64,-2.09,-2.12,8.94,8.96
2018-03-10 02:00,7.05,-3.42,3.88,3.94,-1.81,-1.84,9.02,8.73
2018-03-10 03:00,7.09,-2.51,3.79,3.87,-1.26,-1.29,8.73,7.44
2018-03-10 04:00,6.26,-1.87,3.03,3.16,-0.74,-0.77,7.44,5.57
2018-03-10 05:00,5.48,-1.61,2.26,2.49,-0.44,-0.48,5.57,4.48
2018-03-10 06:00,5.36,-1.26,2.1,2.35,-0.21,-0.23,4.5,4.34
2018-03-10 07:00,5.27,-0.9,1.98,2.25,-0.08,-0.09,5.07,4.08
2018-03-10 08:00,4.94,-0.91,1.65,1.97,-0.11,-0.13,4.1,3.94
2018-03-10 09:00,4.51,-0.9,1.25,1.73,-0.06,-0.1,4,3.84
2018-03-10 10:00,4.73,-1.31,1.42,1.82,-0.21,-0.28,3.84,3.49
2018-03-10 11:00,4.4,-1.11,1.17,1.87,-0.13,-0.37,3.5,3.47
2018-03-10 12:00,3.6,-2.33,1.05,1.17,-1.06,-1.2,3.49,3.19
2018-03-10 13:00,2.63,-2.2,1.36,1.28,-1.28,-1.19,3.77,4.01
2018-03-10 14:00,2.85,-2.01,2.02,1.92,-1.57,-1.48,5.32,5.65
2018-03-10 15:00,3.18,-0.93,2.42,2.27,-0.71,-0.65,6.61,6.78
2018-03-10 16:00,3.55,0.75,2.72,2.55,0.63,0.59,7.75,8.04
2018-03-10 17:00,4.14,1.45,3.15,2.99,1.15,1.09,8.91,8.76
2018-03-10 18:00,4.28,0.88,3.25,3.09,0.76,0.71,9.3,9.31
2018-03-10 19:00,4.24,0.49,3.2,3.05,0.43,0.41,8.62,8.38
2018-03-10 20:00,4.29,0.07,3.13,3.03,0.09,0.08,8.38,7.72
2018-03-10 21:00,3.79,-0.06,2.6,2.55,0.08,0.08,7.79,6.99
2018-03-10 22:00,2.65,0.61,1.64,1.63,0.53,0.52,6.99,3.9
2018-03-10 23:00,2.33,1.94,0.59,0.83,0.78,1.16,3.94,3.23
2018-03-11 00:00,2.8,2.16,0.82,1.36,0.79,1.43,3.31,2.58
2018-03-11 01:00,3.12,1.03,1.02,2,0.21,0.27,2.96,3.04
2018-03-11 02:00,2.77,-1.49,0.72,1.11,-0.72,-1.22,4.31,4.46
2018-03-11 03:00,0.82,-4.94,0.22,0.3,-2.1,-2.41,6.08,6.28
2018-03-11 04:00,-1.44,-6.73,-0.34,-0.36,-3.08,-3.25,6.5,5.89
2018-03-11 05:00,-2.21,-6.11,-0.61,-0.66,-2.72,-2.9,5.89,4.55
2018-03-11 06:00,-2.34,-5.35,-0.69,-0.76,-2.29,-2.49,4.55,3.79
2018-03-11 07:00,-1.58,-4.61,-0.25,-0.31,-1.59,-1.92,5.09,3.61
2018-03-11 08:00,-0.92,-3.99,0.04,0.06,-1.28,-1.65,3.61,3.23
2018-03-11 09:00,-0.31,-4.38,0.28,0.33,-1.56,-1.83,3.31,3.34
2018-03-11 10:00,-0.12,-3.46,0.12,0.15,-1.05,-1.41,3.43,3.46
2018-03-11 11:00,-0.17,-2.93,0.31,0.58,-0.72,-1.45,3.48,3.39
2018-03-11 12:00,1.07,-2.9,1.37,1.44,-0.99,-1.04,3.46,3.19
2018-03-11 13:00,0.42,-3.34,0.24,0.22,-1.85,-1.72,4.51,4.83
2018-03-11 14:00,-0.06,-2.66,-0.08,-0.08,-2.07,-1.91,5.74,5.74
2018-03-11 15:00,0.67,-1.93,0.59,0.53,-1.6,-1.42,5.75,5.45
2018-03-11 16:00,0.83,-1.23,0.78,0.65,-1.06,-0.89,5.47,5.21
2018-03-11 17:00,1.11,-0.13,1.05,0.84,-0.1,-0.09,5.21,4.68
2018-03-11 18:00,1.42,-0.04,1.3,1.08,0,0,4.83,4.86
2018-03-11 19:00,1.54,-0.46,1.37,1.17,-0.4,-0.34,5.03,4.99
2018-03-11 20:00,1.39,-0.71,1.21,1.05,-0.62,-0.54,5.01,4.78
2018-03-11 21:00,1.17,-0.89,0.99,0.87,-0.77,-0.68,4.78,4.15
2018-03-11 22:00,0.09,-0.51,0.03,0.02,-0.42,-0.35,4.15,1.83
2018-03-11 23:00,-1.68,0.09,-0.63,-1.23,0,-0.2,2.14,1.93
2018-03-12 00:00,-3.52,0.5,-1.59,-1.82,-0.26,-0.32,3.36,3.52
2018-03-12 01:00,-4.49,0.94,-1.97,-2.15,-0.04,-0.05,3.63,3.47
2018-03-12 02:00,-4.31,1.15,-1.63,-1.89,0.16,0.18,3.6,3.32
2018-03-12 03:00,-3.94,0.78,-1.24,-1.58,-0.2,-0.25,3.32,2.99
2018-03-12 04:00,-4.03,0.05,-1.23,-1.53,-0.57,-0.7,3.23,3.14
2018-03-12 05:00,-4.6,-0.84,-1.65,-1.85,-0.89,-1,3.43,2.99
2018-03-12 06:00,-5.12,-1.61,-1.94,-2.1,-1.14,-1.24,3.09,3
2018-03-12 07:00,-4.71,-2.61,-1.6,-1.74,-1.54,-1.68,4.65,3.99
2018-03-12 08:00,-4.07,-3.34,-1.22,-1.33,-1.81,-1.98,4.05,3.97
2018-03-12 09:00,-4.78,-3.68,-1.8,-1.9,-1.99,-2.1,4.5,4.73
2018-03-12 10:00,-4.89,-2.96,-2.13,-2.22,-1.6,-1.66,5.64,5.79
2018-03-12 11:00,-5.1,-3.68,-2.08,-2.14,-2.16,-2.23,6.28,6.36
2018-03-12 12:00,-4.51,-4.06,-1.81,-1.83,-2.42,-2.44,6.64,6.73
2018-03-12 13:00,-3.85,-3.71,-2.16,-2.14,-2.32,-2.3,7.24,7.47
2018-03-12 14:00,-3.32,-3.74,-2.17,-2.11,-2.7,-2.63,7.5,7.42
2018-03-12 15:00,-2.59,-3.61,-1.73,-1.67,-2.63,-2.54,7.55,7.54
2018-03-12 16:00,-3.19,-3.18,-2.22,-2.16,-2.27,-2.21,7.54,7.21
2018-03-12 17:00,-3.15,-3.3,-2.2,-2.12,-2.41,-2.33,7.34,7.35
2018-03-12 18:00,-1.94,-3.81,-1.39,-1.34,-2.75,-2.67,7.61,7.64
2018-03-12 19:00,-2.08,-4.79,-1.51,-1.49,-3.25,-3.21,8.31,8.51
2018-03-12 20:00,-1.64,-5.82,-1.02,-1.02,-3.82,-3.82,8.95,9.04
2018-03-12 21:00,0.11,-6.38,0.19,0.21,-3.03,-3.38,9.25,9.08
2018-03-12 22:00,0.17,-5.68,0.22,0.23,-3.29,-3.33,9.08,7.82
2018-03-12 23:00,1.3,-6.77,0.97,0.99,-3.76,-3.83,8.42,8.4
2018-03-13 00:00,1.68,-7.15,1.02,1.03,-3.88,-3.92,8.5,8.34
2018-03-13 01:00,1.06,-7,0.67,0.67,-3.76,-3.78,8.35,7.96
2018-03-13 02:00,0.95,-6.59,0.81,0.81,-3.57,-3.58,7.96,7.61
2018-03-13 03:00,2.19,-6.91,1.49,1.49,-3.72,-3.73,7.67,7.41
2018-03-13 04:00,2.79,-7.11,1.72,1.74,-3.72,-3.77,7.41,7.22
2018-03-13 05:00,2.98,-6.63,1.78,1.81,-3.32,-3.38,7.42,7.5
2018-03-13 06:00,3.76,-6.52,2.24,2.27,-3.34,-3.37,7.83,7.9
2018-03-13 07:00,5.17,-6.47,3.12,3.15,-3.36,-3.39,9.5,9.83
2018-03-13 08:00,6.44,-6.64,3.9,3.91,-3.58,-3.6,11.02,11.25
2018-03-13 09:00,7.28,-6.76,4.36,4.39,-3.66,-3.68,11.83,12.03
2018-03-13 10:00,7.37,-5.78,4.26,4.32,-2.86,-2.9,12.12,12.13
2018-03-13 11:00,8.13,-5.99,4.77,4.81,-3.08,-3.11,12.65,12.72
2018-03-13 12:00,7.8,-6.51,4.65,4.67,-3.61,-3.62,12.73,12.48
2018-03-13 13:00,7.23,-6.85,4.7,4.68,-4.26,-4.24,12.56,12.62
2018-03-13 14:00,6.57,-8.58,4.34,4.32,-5.76,-5.72,14.19,14.23
2018-03-13 15:00,6.76,-8.17,4.61,4.57,-5.53,-5.47,14.81,15.12
2018-03-13 16:00,7.63,-6.88,5.3,5.23,-4.68,-4.62,16.16,16.2
2018-03-13 17:00,8.45,-6.28,5.86,5.78,-4.29,-4.24,16.21,16.04
2018-03-13 18:00,8.65,-5.91,6.01,5.94,-4,-3.95,16.05,15.97
2018-03-13 19:00,8.93,-5.51,6.17,6.1,-3.68,-3.64,15.93,15.69
2018-03-13 20:00,9.34,-5.42,6.35,6.31,-3.52,-3.5,15.69,15.59
2018-03-13 21:00,8.44,-5.74,5.52,5.5,-3.74,-3.73,15.59,14.18
2018-03-13 22:00,6.83,-4.26,4.43,4.42,-2.6,-2.6,14.18,11.04
2018-03-13 23:00,5.44,-2.73,2.9,3,-1.27,-1.32,11.04,6.9
2018-03-14 00:00,5.77,-2.04,2.62,2.82,-0.67,-0.72,6.9,5.24
2018-03-14 01:00,6.39,-1.8,3.01,3.18,-0.59,-0.62,5.24,4.87
2018-03-14 02:00,6.94,-1.27,3.22,3.4,-0.33,-0.34,5.21,5.34
2018-03-14 03:00,7,-1.34,3.27,3.44,-0.35,-0.36,6.01,6.19
2018-03-14 04:00,7.05,-1.33,3.36,3.52,-0.34,-0.36,6.62,6.64
2018-03-14 05:00,7.05,-1.46,3.52,3.64,-0.5,-0.51,6.7,6.47
2018-03-14 06:00,6.76,-1.74,3.43,3.55,-0.64,-0.66,6.47,6.24
2018-03-14 07:00,6.58,-2.07,3.4,3.5,-0.8,-0.83,7.13,6.96
2018-03-14 08:00,6.43,-2.2,3.36,3.46,-0.85,-0.87,6.98,6.87
2018-03-14 09:00,6.39,-1.89,3.33,3.43,-0.66,-0.68,6.87,6.59
2018-03-14 10:00,7.1,-0.82,3.88,3.94,-0.16,-0.16,6.61,6.61
2018-03-14 11:00,7.25,-0.91,4,4.06,-0.22,-0.22,6.83,6.94
2018-03-14 12:00,7.4,-1.21,4.28,4.29,-0.46,-0.46,7.69,8.05
2018-03-14 13:00,8.78,-2.66,5.77,5.73,-1.65,-1.64,9.22,10.29
2018-03-14 14:00,9.78,-4.2,6.58,6.53,-2.86,-2.83,14.44,15.45
2018-03-14 15:00,9.82,-4.29,6.66,6.6,-2.91,-2.88,16.68,16.46
2018-03-14 16:00,9.49,-4.24,6.48,6.4,-2.87,-2.84,17.03,16.3
2018-03-14 17:00,9.25,-3.93,6.38,6.28,-2.62,-2.58,16.33,16.21
2018-03-14 18:00,9.34,-3.99,6.43,6.34,-2.65,-2.61,16.42,16.45
2018-03-14 19:00,9.37,-4.06,6.43,6.34,-2.68,-2.65,16.63,16.45
2018-03-14 20:00,9.92,-4.07,6.74,6.66,-2.68,-2.65,16.71,16.76
2018-03-14 21:00,11.04,-4.6,7.3,7.26,-2.98,-2.97,16.87,16.94
2018-03-14 22:00,10.71,-4.11,6.96,6.95,-2.65,-2.65,16.99,15.59
2018-03-14 23:00,9.06,-3.14,5.52,5.53,-1.77,-1.77,15.59,13.44
2018-03-15 00:00,8.49,-2.44,4.98,5.01,-1.26,-1.27,13.44,12.53
2018-03-15 01:00,8.93,-1.93,5.24,5.27,-0.89,-0.9,12.53,12.12
2018-03-15 02:00,9.09,-2.03,5.33,5.37,-0.96,-0.97,12.12,11.75
2018-03-15 03:00,8.86,-1.9,5.19,5.23,-0.88,-0.88,11.75,11.29
2018-03-15 04:00,8.74,-1.53,5.04,5.08,-0.64,-0.64,11.29,10.87
2018-03-15 05:00,8.74,-1.41,5,5.05,-0.53,-0.53,10.87,10.45
2018-03-15 06:00,8.5,-1.48,4.8,4.85,-0.52,-0.52,10.45,9.63
2018-03-15 07:00,8.18,-1.33,4.49,4.56,-0.38,-0.38,10.07,9.44
2018-03-15 08:00,7.88,-0.67,4.22,4.29,0.03,0.03,9.44,8.72
2018-03-15 09:00,7.24,0.49,3.67,3.76,0.67,0.69,8.72,7.54
2018-03-15 10:00,5.5,3.26,2.3,2.39,1.95,2.04,7.54,6.43
2018-03-15 11:00,5.04,4.41,2.12,2.18,2.44,2.51,6.43,5.7
2018-03-15 12:00,4.88,4.79,2.24,2.25,2.71,2.73,5.98,6.15
2018-03-15 13:00,3.96,4.47,2.19,2.13,2.89,2.82,7.28,7.76
2018-03-15 14:00,3.82,4.43,2.5,2.43,3.17,3.07,9.16,9.44
2018-03-15 15:00,4.26,4.5,2.97,2.88,3.26,3.16,10,10.11
2018-03-15 16:00,4.54,4.39,3.22,3.13,3.18,3.08,10.2,10.22
2018-03-15 17:00,6.89,2.67,4.86,4.77,1.77,1.74,10.7,11.21
2018-03-15 18:00,8.29,-0.16,5.67,5.6,-0.14,-0.14,12.01,10.9
2018-03-15 19:00,8.08,-3.12,5.41,5.36,-2.17,-2.15,12.44,12.05
2018-03-15 20:00,8.93,-4.7,5.94,5.9,-3.15,-3.13,14.86,14.13
2018-03-15 21:00,8.62,-5.3,5.56,5.55,-3.44,-3.43,14.15,12.38
2018-03-15 22:00,5.98,-4.34,3.62,3.63,-2.68,-2.69,12.97,11.86
2018-03-15 23:00,4.85,-4.68,2.39,2.5,-2.38,-2.49,11.86,10.12
2018-03-16 00:00,3.01,-5.08,0.97,1.17,-1.79,-2.17,10.12,8.26
2018-03-16 01:00,1.62,-5.23,0.36,0.48,-1.57,-2.17,8.26,6.57
2018-03-16 02:00,1.22,-5.04,0.33,0.44,-1.37,-2.02,6.57,5.39
2018-03-16 03:00,2.26,-5.45,0.96,1.13,-1.76,-2.12,5.53,5.67
2018-03-16 04:00,3.53,-5.78,1.57,1.72,-2.13,-2.37,6.34,6.49
2018-03-16 05:00,4.89,-5.39,2.28,2.42,-2.25,-2.39,7.03,7.11
2018-03-16 06:00,5.69,-4.23,2.83,2.95,-1.85,-1.93,7.41,7.45
2018-03-16 07:00,5.47,-3.41,2.62,2.78,-1.37,-1.45,6.86,6.03
2018-03-16 08:00,5.12,-2.95,2.33,2.53,-1.02,-1.1,6.03,4.92
2018-03-16 09:00,5.48,-2.94,2.65,2.81,-1.13,-1.2,5.14,5.21
2018-03-16 10:00,4.05,-1.62,1.23,1.77,-0.07,0.04,5.62,5.8
2018-03-16 11:00,5,-2.06,1.95,2.23,-0.43,-0.44,7.13,7.59
2018-03-16 12:00,6.23,-4.82,3.48,3.51,-2.44,-2.47,9.47,10
2018-03-16 13:00,6.62,-6.9,4.23,4.21,-4.4,-4.37,12.31,13.72
2018-03-16 14:00,7.03,-7.48,4.73,4.68,-4.99,-4.94,15.78,15.83
2018-03-16 15:00,6.84,-7.53,4.74,4.67,-5.08,-5.01,15.94,15.34
2018-03-16 16:00,6.46,-7.09,4.55,4.46,-4.89,-4.8,15.4,15.1
2018-03-16 17:00,7.03,-7.03,4.92,4.84,-4.88,-4.81,15.67,15.94
2018-03-16 18:00,7.69,-6.77,5.36,5.28,-4.67,-4.6,16.29,16.4
2018-03-16 19:00,8.22,-6.8,5.73,5.66,-4.65,-4.59,16.28,16.27
2018-03-16 20:00,8.11,-6.04,5.64,5.57,-4.04,-3.99,16.28,15.35
2018-03-16 21:00,8.08,-5.7,5.49,5.44,-3.75,-3.71,15.35,14.56
2018-03-16 22:00,6.94,-4.89,4.56,4.54,-3.14,-3.13,14.56,12.75
2018-03-16 23:00,5.7,-4.42,3.26,3.31,-2.43,-2.46,12.75,9.87
2018-03-17 00:00,5.14,-4.29,2.64,2.74,-2.08,-2.16,9.87,8.74
2018-03-17 01:00,4.63,-4.24,2.23,2.35,-1.88,-1.98,8.74,7.8
2018-03-17 02:00,4.31,-4.07,1.75,1.95,-1.54,-1.72,7.8,6.38
2018-03-17 03:00,4.47,-3.69,1.74,2.01,-1.21,-1.39,6.38,4.8
2018-03-17 04:00,5.06,-3.16,2.1,2.35,-1.02,-1.13,4.8,4.27
2018-03-17 05:00,4.9,-3.17,1.9,2.17,-1.03,-1.17,4.28,4.14
2018-03-17 06:00,4.56,-3.5,1.74,2.01,-1.12,-1.29,4.18,4.21
2018-03-17 07:00,4.8,-3.48,1.98,2.21,-1.15,-1.27,5.25,4.58
2018-03-17 08:00,4.83,-3.69,2.02,2.21,-1.38,-1.5,4.7,4.68
2018-03-17 09:00,3.91,-4.51,1.51,1.66,-1.75,-1.94,4.68,4.46
2018-03-17 10:00,3.43,-3.25,0.98,1.64,-0.78,-1.36,4.49,4.11
2018-03-17 11:00,2.79,-3.37,0.84,1.35,-0.75,-1.37,4.12,3.74
2018-03-17 12:00,3.57,-1.62,1.75,1.84,0.26,0.29,3.78,3.73
2018-03-17 13:00,2.26,-0.47,1.3,1.14,-0.16,-0.13,4.68,4.48
2018-03-17 14:00,2.67,0.59,2.03,1.88,0.49,0.46,5.42,5.75
2018-03-17 15:00,2.6,2.25,1.91,1.81,1.75,1.67,6.73,6.87
2018-03-17 16:00,3.65,3.25,2.67,2.56,2.45,2.35,7.08,7.22
2018-03-17 17:00,3.48,3.02,2.5,2.43,2.11,2.05,10.17,9.36
2018-03-17 18:00,3.31,1.98,2.38,2.29,1.41,1.35,10.48,7
2018-03-17 19:00,3.56,1.62,2.44,2.41,1.09,1.07,6.37,6.07
2018-03-17 20:00,3.62,0.42,2.35,2.36,0.25,0.25,6.13,5.78
2018-03-17 21:00,4,0.44,2.54,2.53,0.4,0.4,6.52,6.51
2018-03-17 22:00,3.87,-0.34,2.28,2.3,-0.09,-0.09,6.66,5.7
2018-03-17 23:00,4.54,0.15,2.06,2.2,0.35,0.38,5.73,3.42
2018-03-18 00:00,5.63,-0.84,2.22,2.54,-0.09,-0.1,3.9,3.92
2018-03-18 01:00,5.55,-2.66,2.05,2.37,-0.86,-1,4.07,4.08
2018-03-18 02:00,4.6,-3.91,1.67,1.95,-1.26,-1.48,4.38,4.53
2018-03-18 03:00,4.62,-4.63,2.04,2.26,-1.53,-1.7,5.09,5.21
2018-03-18 04:00,4.76,-4.69,2.07,2.27,-1.65,-1.82,5.56,5.6
2018-03-18 05:00,4.11,-5.5,1.86,2.02,-2.1,-2.28,5.86,5.95
2018-03-18 06:00,3.68,-6.45,1.85,1.95,-2.68,-2.84,6.26,6.26
2018-03-18 07:00,2.93,-7.11,1.51,1.59,-3.09,-3.25,6.67,6.68
2018-03-18 08:00,1.75,-7.55,1.01,1.06,-3.34,-3.5,6.83,6.79
2018-03-18 09:00,1.16,-7.47,0.81,0.85,-3.29,-3.46,6.79,6.38
2018-03-18 10:00,2.64,-5.72,1.42,1.59,-2.05,-2.29,6.38,5.89
2018-03-18 11:00,2.86,-5.66,1.42,1.57,-2.09,-2.3,5.89,5.19
2018-03-18 12:00,2.83,-5.6,1.64,1.68,-2.4,-2.46,5.2,5.17
2018-03-18 13:00,2.26,-4.49,1.45,1.39,-2.31,-2.21,6.06,6.46
2018-03-18 14:00,1.79,-3.92,1.38,1.32,-2.74,-2.62,7.56,7.65
2018-03-18 15:00,1.51,-3.59,1.21,1.14,-2.68,-2.53,8.01,8.12
2018-03-18 16:00,1.73,-3.08,1.4,1.3,-2.37,-2.2,8.35,8.32
2018-03-18 17:00,2.06,-2.82,1.67,1.55,-2.18,-2.02,8.33,8.13
2018-03-18 18:00,2.46,-2.73,1.95,1.82,-2.11,-1.97,8.13,8
2018-03-18 19:00,2.82,-2.56,2.19,2.06,-1.96,-1.85,7.57,7.49
2018-03-18 20:00,3.02,-2.2,2.31,2.2,-1.67,-1.58,7.49,7.17
2018-03-18 21:00,3.25,-1.57,2.41,2.33,-1.14,-1.1,7.17,6.35
2018-03-18 22:00,2.44,-0.51,1.34,1.38,-0.22,-0.22,6.35,3.47
2018-03-18 23:00,1.39,1.12,0.25,0.79,0.39,1.2,3.49,2.61
2018-03-19 00:00,0.91,2.07,0.14,0.62,0.66,1.71,2.85,2.84
2018-03-19 01:00,0.96,2.56,0.07,0.53,0.77,1.77,2.94,3
2018-03-19 02:00,1.79,2.83,0.4,1.33,0.67,1.36,3.15,3.24
2018-03-19 03:00,2.58,2.72,0.65,1.79,0.54,0.97,3.68,3.69
2018-03-19 04:00,3.5,2.32,1,1.67,0.4,0.61,3.75,3.58
2018-03-19 05:00,3.07,1.19,0.76,1.84,0.03,0.2,3.71,3.19
2018-03-19 06:00,2.31,0.94,0.47,1.24,0.03,0.22,3.21,2.82
2018-03-19 07:00,2.61,1.84,0.74,1.63,0.33,0.83,2.66,2.69
2018-03-19 08:00,2.09,1.58,0.46,1.18,0.2,0.85,2.83,2.66
2018-03-19 09:00,1.69,1.78,0.35,0.99,0.36,1.02,2.78,2.73
2018-03-19 10:00,2.56,2.83,0.69,1.25,0.75,1.2,2.75,2.62
2018-03-19 11:00,2.9,2.21,0.76,1.87,0.43,0.78,2.62,2.02
2018-03-19 12:00,2.7,1.96,0.68,1.42,0.5,1,2.25,1.56
2018-03-19 13:00,1.92,0.71,1.22,0.84,0.25,0.17,2.84,2.92
2018-03-19 14:00,0.09,-0.62,-0.21,-0.18,-0.58,-0.46,4.15,4.59
2018-03-19 15:00,-1.75,-1.27,-1.44,-1.31,-1.05,-0.94,6.54,6.9
2018-03-19 16:00,-2.33,-0.54,-1.95,-1.78,-0.46,-0.41,7.49,7.45
2018-03-19 17:00,-2.52,0.14,-2.12,-1.94,0.13,0.12,7.51,7.12
2018-03-19 18:00,-3.23,0.62,-2.51,-2.4,0.49,0.47,7.17,6.97
2018-03-19 19:00,-3.38,1.05,-2.57,-2.49,0.77,0.75,6.6,6.53
2018-03-19 20:00,-4.15,0.78,-2.91,-2.88,0.59,0.58,6.72,6.7
2018-03-19 21:00,-3.76,1.38,-2.63,-2.6,0.98,0.97,6.9,6.28
2018-03-19 22:00,-3.13,1.94,-2.03,-2.02,1.2,1.2,6.28,4.91
2018-03-19 23:00,-4.46,2.52,-2.14,-2.31,0.96,1.05,4.91,3.78
2018-03-20 00:00,-5.8,2.05,-2.76,-2.9,0.74,0.78,3.96,4.08
2018-03-20 01:00,-6.11,1.35,-2.84,-3,0.27,0.29,5.46,5.9
2018-03-20 02:00,-6.78,0.81,-3.37,-3.47,0.13,0.14,6.8,6.77
2018-03-20 03:00,-6.95,0.57,-3.74,-3.79,0.02,0.02,6.77,6.48
2018-03-20 04:00,-6.66,0.03,-3.65,-3.68,-0.24,-0.24,6.73,6.8
2018-03-20 05:00,-6.48,-0.23,-3.54,-3.57,-0.37,-0.37,7.54,7.75
2018-03-20 06:00,-6.53,-0.95,-3.65,-3.66,-0.8,-0.8,8.41,8.51
2018-03-20 07:00,-7.16,-1.48,-4.03,-4.04,-1.02,-1.03,8.05,8.07
2018-03-20 08:00,-7.37,-1.41,-4.02,-4.05,-0.97,-0.98,8.95,8.59
2018-03-20 09:00,-7.54,-1.55,-4.11,-4.15,-1.08,-1.09,8.71,8.85
2018-03-20 10:00,-6.46,-1.95,-3.26,-3.33,-1.13,-1.15,9.8,9.95
2018-03-20 11:00,-6.39,-3.9,-3.41,-3.43,-2.48,-2.49,10.45,10.56
2018-03-20 12:00,-7.8,-4.99,-4.36,-4.38,-3.22,-3.23,11.12,11.26
2018-03-20 13:00,-8.37,-5.28,-4.66,-4.68,-3.26,-3.27,11.91,12.06
2018-03-20 14:00,-8.03,-5.72,-4.46,-4.47,-3.54,-3.54,12.53,12.62
2018-03-20 15:00,-7.62,-6.42,-3.91,-3.9,-3.87,-3.87,13.05,13.21
2018-03-20 16:00,-6.83,-6.63,-3.67,-3.66,-4.07,-4.06,13.61,12.59
2018-03-20 17:00,-5.21,-5.99,-2.89,-2.87,-3.76,-3.73,12.81,12.7
2018-03-20 18:00,-3.93,-5.34,-2.05,-2.03,-3.38,-3.34,13.41,13.01
2018-03-20 19:00,-2.36,-6.19,-1.22,-1.21,-3.95,-3.91,8.84,8.9
2018-03-20 20:00,-2.28,-6.51,-1.32,-1.31,-4.14,-4.1,9.52,9.05
2018-03-20 21:00,-2.04,-5.52,-1.09,-1.08,-3.46,-3.42,9.09,8.69
2018-03-20 22:00,-0.92,-4.9,-0.41,-0.41,-3.12,-3.07,9.01,8.71
2018-03-20 23:00,-1.34,-4.68,-0.65,-0.64,-2.89,-2.85,8.73,7.13
2018-03-21 00:00,-1.97,-4.99,-0.91,-0.91,-3.1,-3.07,7.35,7.28
2018-03-21 01:00,-3.87,-4.85,-2.2,-2.19,-2.96,-2.94,7.34,7.34
2018-03-21 02:00,-3.15,-5.6,-1.66,-1.65,-3.4,-3.38,7.5,7.3
2018-03-21 03:00,-1.43,-4.96,-0.75,-0.75,-3.13,-3.12,7.42,7.44
2018-03-21 04:00,-1.58,-5.96,-0.4,-0.4,-3.4,-3.37,8.25,8.19
2018-03-21 05:00,-2.76,-6.96,-1.11,-1.1,-3.78,-3.76,10.29,10.78
2018-03-21 06:00,-3.97,-6.83,-1.72,-1.71,-3.75,-3.73,10.96,10.84
2018-03-21 07:00,-4.71,-6.65,-1.94,-1.94,-3.74,-3.73,8.18,7.51
2018-03-21 08:00,-4.39,-6.28,-2.11,-2.11,-3.67,-3.67,8.13,7.61
2018-03-21 09:00,-3.99,-5.95,-1.99,-1.99,-3.57,-3.56,7.66,7.61
2018-03-21 10:00,-2.23,-6.01,-0.49,-0.49,-3.36,-3.36,8.41,8.18
2018-03-21 11:00,-1.06,-6.1,0.29,0.29,-3.26,-3.25,8.21,8.03
2018-03-21 12:00,-0.72,-6.16,0.14,0.14,-3.47,-3.44,8.04,6.71
2018-03-21 13:00,-0.97,-6.21,-0.39,-0.38,-3.86,-3.83,7.57,7.44
2018-03-21 14:00,-0.82,-5.93,-0.28,-0.28,-3.77,-3.74,10.56,10.73
2018-03-21 15:00,-1.54,-6.67,-1.1,-1.09,-4.34,-4.33,10.91,9.92
2018-03-21 16:00,-1.8,-6.66,-1.12,-1.11,-4.38,-4.34,10.26,10.34
2018-03-21 17:00,-1.53,-6.93,-0.99,-0.98,-4.58,-4.54,10.51,10.28
2018-03-21 18:00,-0.5,-6.76,-0.29,-0.29,-4.46,-4.42,10.29,9.99
2018-03-21 19:00,0.12,-6.93,0.07,0.07,-4.57,-4.54,9.53,9.11
2018-03-21 20:00,0.66,-6.84,0.48,0.48,-4.45,-4.41,9.43,9.09
2018-03-21 21:00,1.58,-6.57,1.07,1.06,-4.05,-4.02,9.99,10.06
2018-03-21 22:00,2.48,-6.65,1.7,1.7,-3.66,-3.66,10.07,7.32
2018-03-21 23:00,2.58,-7.59,1.69,1.7,-4.24,-4.27,9.35,9.2
2018-03-22 00:00,2.77,-7.28,1.88,1.89,-3.95,-3.97,9.25,9.19
