time,u100,v100,u10n,u10,v10n,v10,fg10,i10fg
2020-02-25 23:00,-0.09,0.07,-0.06,-0.25,0.02,0,1.29,1.43
2020-02-26 00:00,-0.68,-0.42,-0.34,-0.91,-0.15,-0.52,2.32,2.44
2020-02-26 01:00,-1.1,-0.98,-0.59,-0.9,-0.42,-0.62,3.03,3.14
2020-02-26 02:00,-1.94,-1.26,-1.07,-1.3,-0.56,-0.68,3.41,3.35
2020-02-26 03:00,-2.86,-0.78,-1.34,-1.53,-0.26,-0.29,3.51,3.23
2020-02-26 04:00,-2.9,-0.19,-1.22,-1.37,-0.05,-0.06,3.49,3.56
2020-02-26 05:00,-2.84,-0.25,-1.13,-1.29,-0.23,-0.26,3.96,4.04
2020-02-26 06:00,-3.05,-0.62,-1.27,-1.39,-0.48,-0.53,4.23,4.15
2020-02-26 07:00,-3.23,-0.88,-1.31,-1.42,-0.55,-0.6,3.31,2.95
2020-02-26 08:00,-2.95,-0.66,-1.07,-1.21,-0.35,-0.38,2.95,2.35
2020-02-26 09:00,-3.04,-0.03,-1.16,-1.33,-0.04,-0.04,2.55,2.55
2020-02-26 10:00,-1.58,1.37,-0.52,-0.83,0.5,0.7,2.96,3.01
2020-02-26 11:00,-1.91,1.19,-1.01,-1.12,0.3,0.32,3.11,3.03
2020-02-26 12:00,-2.6,0.97,-1.3,-1.38,0.34,0.36,3.04,3.07
2020-02-26 13:00,-2.09,1.37,-1.18,-1.18,0.92,0.91,3.74,3.84
2020-02-26 14:00,-2.14,1.18,-1.49,-1.46,0.87,0.85,4.36,4.45
2020-02-26 15:00,-3.24,0.38,-2.21,-2.19,0.29,0.29,4.82,4.98
2020-02-26 16:00,-3.73,0.95,-2.69,-2.64,0.6,0.59,5.45,5.5
2020-02-26 17:00,-3.92,1.38,-2.88,-2.81,0.98,0.95,6.17,6.29
2020-02-26 18:00,-3.88,1.31,-2.81,-2.75,0.97,0.95,6.51,6.54
2020-02-26 19:00,-4.1,1.64,-2.95,-2.88,1.19,1.17,6.98,6.85
2020-02-26 20:00,-4.24,2.05,-2.87,-2.85,1.45,1.44,7.03,7.14
2020-02-26 21:00,-4.88,1.86,-3,-2.99,1.13,1.13,7.51,7.62
2020-02-26 22:00,-4.3,1.8,-2.51,-2.54,0.97,0.98,7.98,7.13
2020-02-26 23:00,-4.8,1.88,-2.53,-2.59,0.77,0.79,7.23,6.75
2020-02-27 00:00,-5.65,1.85,-3.04,-3.08,0.83,0.84,7.14,7.38
2020-02-27 01:00,-5.83,2.28,-3.26,-3.3,0.95,0.96,8.82,8.6
2020-02-27 02:00,-5.95,2.71,-3.29,-3.32,1.3,1.32,11.01,11.13
2020-02-27 03:00,-6.49,3.09,-3.78,-3.8,1.45,1.46,12.64,13.14
2020-02-27 04:00,-4.08,5.03,-1.69,-1.71,2.57,2.6,13.66,10.44
2020-02-27 05:00,9.22,-0.32,5.57,5.59,-0.5,-0.5,14.02,15.27
2020-02-27 06:00,9.99,-6.95,5.92,5.96,-4.07,-4.09,16.77,13.52
2020-02-27 07:00,9.15,-4.43,5.28,5.32,-2.22,-2.24,14.79,12.37
2020-02-27 08:00,9.56,-2.5,5.54,5.58,-1.17,-1.18,12.44,12.39
2020-02-27 09:00,10.47,-2.14,6.08,6.13,-1.02,-1.03,13.21,13.41
2020-02-27 10:00,9.87,-2.39,5.72,5.79,-1.11,-1.12,13.67,13.83
2020-02-27 11:00,10.32,-2.17,6.13,6.17,-1.16,-1.16,14.38,14.51
2020-02-27 12:00,11.02,-3.29,6.65,6.68,-1.91,-1.91,14.59,13.84
2020-02-27 13:00,10.67,-3,6.81,6.8,-1.76,-1.75,13.85,13.64
2020-02-27 14:00,10.74,-2.82,7.15,7.1,-1.84,-1.83,16.48,16.64
2020-02-27 15:00,11.21,-3.09,7.56,7.49,-2.05,-2.03,17.69,17.13
2020-02-27 16:00,11.58,-2.95,7.84,7.77,-1.95,-1.93,18.91,18.36
2020-02-27 17:00,12.04,-3.39,8.18,8.11,-2.38,-2.36,18.59,17.71
2020-02-27 18:00,12.27,-3.63,8.33,8.27,-2.43,-2.41,17.84,16.99
2020-02-27 19:00,11.69,-2.69,7.93,7.86,-1.76,-1.75,18.87,18.36
2020-02-27 20:00,11.76,-1.74,7.89,7.83,-1.13,-1.12,18.42,17.57
2020-02-27 21:00,11.24,-1.48,7.43,7.39,-0.94,-0.94,17.67,16
2020-02-27 22:00,8.48,-2.78,5.52,5.49,-1.8,-1.79,16.03,14.09
2020-02-27 23:00,8.51,-2.98,5.2,5.22,-1.85,-1.86,14.09,12.67
2020-02-28 00:00,9.15,-3.05,5.52,5.54,-1.84,-1.85,12.74,12.52
2020-02-28 01:00,8.3,-1.72,4.84,4.89,-0.97,-0.97,12.52,11.59
2020-02-28 02:00,7.38,-0.6,4.11,4.18,-0.18,-0.18,11.59,10.5
2020-02-28 03:00,6.79,1.04,3.54,3.62,0.87,0.89,10.5,9.6
2020-02-28 04:00,7.2,1.85,3.79,3.87,1.26,1.29,9.6,9.38
2020-02-28 05:00,7.7,1.4,4.17,4.24,1.02,1.04,9.38,8.99
2020-02-28 06:00,7.06,1.08,3.69,3.77,0.88,0.9,8.99,7.3
2020-02-28 07:00,5.76,2.25,2.65,2.75,1.45,1.51,7.99,6.73
2020-02-28 08:00,4.78,3.56,1.99,2.07,1.99,2.08,6.73,5.89
2020-02-28 09:00,4.5,4.7,1.97,2.02,2.57,2.64,6.51,6.65
2020-02-28 10:00,3.97,4.5,1.53,1.59,2.42,2.52,7.34,7.45
2020-02-28 11:00,3.79,5.32,1.55,1.57,2.92,2.97,7.82,7.82
2020-02-28 12:00,3.74,5.34,1.58,1.6,2.9,2.93,7.87,7.75
2020-02-28 13:00,3.68,4.57,1.8,1.76,2.57,2.52,8.25,7.55
2020-02-28 14:00,3.78,3.59,2.52,2.44,2.48,2.4,9.7,10.01
2020-02-28 15:00,4.18,3.63,2.87,2.78,2.66,2.57,11.22,11.76
2020-02-28 16:00,7,2.78,5.03,4.93,1.82,1.79,13.68,13.86
2020-02-28 17:00,7.25,2.2,5.07,4.99,1.5,1.47,13.86,13.17
2020-02-28 18:00,7.51,2.23,5.24,5.16,1.56,1.54,13.48,13.8
2020-02-28 19:00,7.59,1.81,5.24,5.17,1.24,1.22,13.46,12.61
2020-02-28 20:00,6.61,2.01,4.49,4.42,1.46,1.43,13.09,12.47
2020-02-28 21:00,6.82,2,4.55,4.51,1.41,1.4,12.69,10.88
2020-02-28 22:00,5.25,0.85,3.12,3.15,0.55,0.55,10.88,7.23
2020-02-28 23:00,5.78,-0.61,2.82,2.96,-0.39,-0.43,7.32,6.19
2020-02-29 00:00,5.73,-1.43,2.64,2.8,-0.67,-0.72,7.19,7.23
2020-02-29 01:00,5.91,-2.24,2.72,2.89,-0.99,-1.06,7.9,8.07
2020-02-29 02:00,6.2,-2.71,2.86,3.04,-1.12,-1.2,8.47,8.49
2020-02-29 03:00,6.34,-2.98,2.79,3,-1.21,-1.31,8.57,8.24
2020-02-29 04:00,6.72,-3.63,3.17,3.32,-1.64,-1.72,8.24,7.58
2020-02-29 05:00,6.42,-3.65,3.06,3.18,-1.69,-1.77,7.58,6.58
2020-02-29 06:00,5.43,-3.22,2.46,2.6,-1.4,-1.48,6.58,5.22
2020-02-29 07:00,4.53,-2.9,1.96,2.13,-1.1,-1.2,5.83,4.77
2020-02-29 08:00,4.57,-2.78,2.14,2.28,-1.09,-1.17,4.81,4.69
2020-02-29 09:00,4.68,-2.85,2.33,2.44,-1.28,-1.34,5.04,5.11
2020-02-29 10:00,4.1,-4.3,2.04,2.12,-2.06,-2.15,5.48,5.59
2020-02-29 11:00,3.62,-3.95,1.66,1.74,-1.91,-2.02,6.06,6.21
2020-02-29 12:00,4.99,-3.78,2.81,2.84,-2.09,-2.12,6.79,7.03
2020-02-29 13:00,6.13,-3.23,4.04,4.01,-2.14,-2.12,8.46,9.71
2020-02-29 14:00,7.14,-3.16,4.88,4.82,-2.13,-2.11,12.84,13.23
2020-02-29 15:00,8.75,-4.23,6.04,5.97,-2.89,-2.86,14.05,14.15
2020-02-29 16:00,8.89,-4.63,6.16,6.08,-3.16,-3.12,14.58,14.73
2020-02-29 17:00,9.05,-4.86,6.28,6.2,-3.31,-3.27,15.15,15.26
2020-02-29 18:00,8.7,-4.52,6.01,5.92,-3.05,-3.01,15.66,15.74
2020-02-29 19:00,9.14,-4.89,6.29,6.21,-3.3,-3.26,15.21,15.11
2020-02-29 20:00,9.15,-5.35,6.22,6.16,-3.57,-3.53,15.62,15.52
2020-02-29 21:00,8.83,-5.46,5.89,5.85,-3.55,-3.53,15.52,15.02
2020-02-29 22:00,5.99,-4.26,3.91,3.89,-2.77,-2.76,15.02,13.01
2020-02-29 23:00,5.08,-3.81,2.79,2.87,-2.03,-2.09,13.01,9.42
2020-03-01 00:00,4.52,-3.51,2.19,2.32,-1.62,-1.72,9.42,8.08
2020-03-01 01:00,4.54,-2.67,2.05,2.25,-0.91,-0.99,8.12,8.15
2020-03-01 02:00,5.56,-2.27,2.74,2.9,-0.7,-0.73,8.23,8.23
2020-03-01 03:00,6.14,-2.5,3.2,3.32,-0.92,-0.95,8.23,7.99
2020-03-01 04:00,6.32,-3.23,3.45,3.54,-1.46,-1.49,7.99,7.65
2020-03-01 05:00,5.77,-3.75,3.17,3.25,-1.76,-1.81,7.65,7.05
2020-03-01 06:00,5.01,-4.17,2.73,2.81,-1.98,-2.04,7.05,6.6
2020-03-01 07:00,4.55,-4.35,2.48,2.56,-2.07,-2.13,7.03,6.66
2020-03-01 08:00,4.04,-4.31,2.19,2.27,-2.02,-2.09,6.66,6.14
2020-03-01 09:00,3.67,-3.81,1.91,2.02,-1.62,-1.71,6.14,5.18
2020-03-01 10:00,3.04,-2.4,1.1,1.4,-0.64,-0.8,5.19,4.12
2020-03-01 11:00,2.49,-1.08,0.71,1.5,-0.02,0.2,4.17,3.5
2020-03-01 12:00,2.28,0.4,0.6,0.74,0.6,0.79,3.5,3.39
2020-03-01 13:00,2.45,1.57,1.35,1.28,1.3,1.23,4.6,5.13
2020-03-01 14:00,3.56,0.99,2.59,2.47,0.87,0.83,6.89,7.21
2020-03-01 15:00,4.54,0.5,3.35,3.21,0.47,0.45,8.11,8.25
2020-03-01 16:00,4.57,0.38,3.41,3.25,0.36,0.34,8.65,8.71
2020-03-01 17:00,4.22,0.15,3.21,3.03,0.16,0.15,8.82,8.74
2020-03-01 18:00,3.91,0.1,3,2.82,0.12,0.11,8.74,8.34
2020-03-01 19:00,3.74,0.54,2.86,2.69,0.45,0.42,7.74,7.4
2020-03-01 20:00,3.4,1.08,2.57,2.44,0.84,0.8,7.4,6.78
2020-03-01 21:00,3.25,1.76,2.35,2.27,1.28,1.24,6.78,6.31
2020-03-01 22:00,1.85,2.1,0.69,0.77,1.03,1.13,6.31,3.48
2020-03-01 23:00,0.62,4.07,-0.16,-0.2,1.41,1.93,3.67,3.73
2020-03-02 00:00,0.27,5.64,-0.33,-0.4,2.02,2.45,4.22,4.36
2020-03-02 01:00,0.28,6.52,-0.4,-0.47,2.38,2.76,5.02,5.06
2020-03-02 02:00,0.27,7.26,-0.43,-0.49,2.77,3.09,5.4,5.51
2020-03-02 03:00,0.67,7.64,-0.21,-0.23,3.04,3.32,5.96,6.04
2020-03-02 04:00,1.62,7.73,0.26,0.28,3.22,3.46,6.29,6.33
2020-03-02 05:00,2.62,7.89,0.74,0.79,3.44,3.65,6.54,6.6
2020-03-02 06:00,3.27,7.86,1.08,1.14,3.52,3.71,6.72,6.71
2020-03-02 07:00,4.01,7.52,1.45,1.53,3.41,3.59,7.34,7.14
2020-03-02 08:00,4.06,6.95,1.38,1.47,3.13,3.33,7.14,6.61
2020-03-02 09:00,4.03,6.8,1.36,1.45,3.07,3.26,6.61,6.48
2020-03-02 10:00,4.15,5.9,1.38,1.5,2.6,2.83,6.88,6.97
2020-03-02 11:00,4.06,6.35,1.34,1.45,2.76,2.99,7.06,7.05
2020-03-02 12:00,3.23,6.73,0.81,0.88,2.92,3.17,7.15,7.28
2020-03-02 13:00,2.85,6.48,1.03,1.03,3.37,3.37,8.12,7.68
2020-03-02 14:00,2.84,4.92,1.69,1.65,3.13,3.06,8.86,9.16
2020-03-02 15:00,2.68,4.65,1.85,1.8,3.23,3.14,9.69,9.75
2020-03-02 16:00,1.84,4.7,1.32,1.27,3.39,3.26,10.06,10.16
2020-03-02 17:00,1.86,5.36,1.31,1.26,3.87,3.74,10.68,10.81
2020-03-02 18:00,2.64,6.24,1.81,1.77,4.36,4.28,11.48,11.68
2020-03-02 19:00,2.37,6.9,1.6,1.58,4.69,4.63,11.13,11.4
2020-03-02 20:00,2.29,7.64,1.43,1.42,4.96,4.94,15.06,11.15
2020-03-02 21:00,2.67,8.74,1.49,1.49,5.19,5.21,12.37,11.27
2020-03-02 22:00,6.53,7.91,3.34,3.42,4.5,4.6,11.74,11.36
2020-03-02 23:00,7.6,6.71,4.13,4.23,3.6,3.68,11.36,10.42
2020-03-03 00:00,6.73,5.19,3.4,3.58,2.35,2.47,10.99,13.82
2020-03-03 01:00,5.37,4.57,1.84,2.28,1.44,1.71,14.38,12.88
2020-03-03 02:00,5.36,4.77,1.84,2.28,1.39,1.69,12.88,11.34
2020-03-03 03:00,5.73,5.62,2.1,2.36,2.3,2.59,11.87,10.19
2020-03-03 04:00,5.71,6.03,2.14,2.3,2.83,3.05,10.9,9.68
2020-03-03 05:00,6.17,5.62,2.53,2.71,2.55,2.72,9.71,9.18
2020-03-03 06:00,6.61,4.28,2.88,3.04,2.02,2.12,9.18,7.7
2020-03-03 07:00,6.36,3.88,2.53,2.74,1.77,1.91,7.02,6.35
2020-03-03 08:00,6.35,3.25,2.41,2.67,1.37,1.52,6.35,5.4
2020-03-03 09:00,5.77,2.45,1.82,2.21,0.94,1.12,5.4,4.15
2020-03-03 10:00,2.46,3.64,0.02,0.11,1.24,2.35,4.16,3.63
2020-03-03 11:00,2.01,6,0.75,0.84,2.39,2.69,4.03,3.88
2020-03-03 12:00,3.14,6.41,0.68,0.76,2.75,3.05,4.01,3.81
2020-03-03 13:00,2.01,6.38,0.15,0.15,3.09,3.11,4.97,5.21
2020-03-03 14:00,1.71,5.51,0.69,0.68,2.92,2.85,6.49,6.84
2020-03-03 15:00,-0.15,4.93,-0.35,-0.34,3.18,3.12,7.88,8.12
2020-03-03 16:00,-0.4,5.73,-0.31,-0.31,3.58,3.58,12.15,9.86
2020-03-03 17:00,0.54,7.49,0.08,0.08,4.2,4.25,12.36,12.66
2020-03-03 18:00,1.36,7.41,0.76,0.76,4.63,4.64,13.94,14.41
2020-03-03 19:00,3.42,7.22,2.06,2.06,4.59,4.59,11.12,10.75
2020-03-03 20:00,5.02,6.38,2.95,2.95,3.86,3.86,11.1,10.28
2020-03-03 21:00,4.9,5.42,2.65,2.67,3.37,3.39,10.34,8.86
2020-03-03 22:00,1.69,5.37,0.56,0.6,2.64,2.8,8.87,8.52
2020-03-03 23:00,1.57,6.71,0.45,0.52,2.56,2.92,8.56,8.23
2020-03-04 00:00,5.14,6.79,2.31,2.45,2.91,3.1,9.45,9.89
2020-03-04 01:00,8.91,3.68,4.47,4.61,1.79,1.85,11.9,12.44
2020-03-04 02:00,11.39,-2.21,6.35,6.43,-1.18,-1.2,13.74,13.55
2020-03-04 03:00,8.99,-3.9,4.98,5.07,-2.02,-2.05,13.55,12.07
2020-03-04 04:00,8.6,-2.66,4.54,4.67,-1.29,-1.33,12.07,10.9
2020-03-04 05:00,9.04,-2.31,4.83,4.96,-1.07,-1.1,10.9,10.52
2020-03-04 06:00,9.24,-2.2,4.97,5.11,-1.03,-1.06,10.54,10.38
2020-03-04 07:00,8.64,-2.8,4.58,4.73,-1.34,-1.38,11.12,10.65
2020-03-04 08:00,7.99,-2.45,4.06,4.25,-1.02,-1.06,10.65,9.4
2020-03-04 09:00,7.05,-1.44,3.11,3.4,-0.43,-0.47,9.4,7.37
2020-03-04 10:00,7.49,-1.54,3.87,4.02,-0.67,-0.7,7.37,5.28
2020-03-04 11:00,6.35,-0.39,2.36,2.73,0.16,0.19,5.41,4.93
2020-03-04 12:00,6.6,1.37,2.56,2.79,0.93,1.02,5.24,5.32
2020-03-04 13:00,5.8,1.63,2.84,2.8,1.04,1.02,6.12,5.8
2020-03-04 14:00,4.46,0.99,2.9,2.8,0.66,0.64,7.52,8.51
2020-03-04 15:00,6.46,0.1,4.51,4.41,0.17,0.17,10.46,10.37
2020-03-04 16:00,6.43,-0.19,4.61,4.49,-0.11,-0.11,10.37,9.87
2020-03-04 17:00,5.87,-0.41,4.28,4.15,-0.26,-0.25,9.94,9.86
2020-03-04 18:00,5.52,0.74,4.04,3.91,0.54,0.52,10.01,9.95
2020-03-04 19:00,5.05,1.54,3.69,3.57,1.14,1.11,9.47,9.11
2020-03-04 20:00,5.16,2.74,3.63,3.55,1.96,1.91,9.5,9.33
2020-03-04 21:00,4.87,2.9,3.19,3.17,1.92,1.91,9.33,7.95
2020-03-04 22:00,2.14,4.63,0.8,0.83,2.49,2.58,7.95,5.23
2020-03-04 23:00,2.96,6.7,1.43,1.52,3,3.19,5.23,4.26
2020-03-05 00:00,3.89,6.75,1.78,1.86,3.16,3.31,4.54,4.18
2020-03-05 01:00,4.77,3.36,1.88,2.15,1.15,1.3,4.53,4.35
2020-03-05 02:00,4.84,1.39,1.62,2.14,0.46,0.58,4.56,4.53
2020-03-05 03:00,5.11,-0.07,1.63,2.48,0.11,0.19,4.75,4.29
2020-03-05 04:00,4.97,0.17,1.54,2.14,0.57,0.87,4.72,4.9
2020-03-05 05:00,6.65,-0.72,2.59,2.9,-0.21,-0.21,6.12,6.57
2020-03-05 06:00,5.94,-7.53,2.95,3.03,-3.85,-3.95,8.91,9.28
2020-03-05 07:00,4.74,-8.39,2.71,2.75,-4.59,-4.65,12.32,11.62
2020-03-05 08:00,4.07,-7.45,2.32,2.36,-4.06,-4.12,11.62,9.61
2020-03-05 09:00,2.86,-7.11,1.66,1.7,-3.8,-3.88,9.61,8.58
2020-03-05 10:00,2.07,-5.07,1.15,1.26,-2.04,-2.23,8.58,7.05
2020-03-05 11:00,1.65,-4.21,0.53,0.7,-1.42,-1.83,7.05,4.95
2020-03-05 12:00,1.01,-3.67,0.9,1.45,-0.68,-1.04,4.95,4.03
2020-03-05 13:00,0.92,-3.37,1.05,0.94,-1.6,-1.45,4.41,5.02
2020-03-05 14:00,0.64,-2.16,0.63,0.56,-1.62,-1.45,5.79,5.48
2020-03-05 15:00,0.27,-1.77,0.25,0.22,-1.49,-1.3,5.48,4.64
2020-03-05 16:00,-0.18,-0.62,-0.17,-0.12,-0.64,-0.46,4.64,4.05
2020-03-05 17:00,0.16,0.22,0.19,0.12,0.33,0.21,4.05,3.77
2020-03-05 18:00,-0.22,0.89,-0.25,-0.2,0.9,0.71,4.02,4.1
2020-03-05 19:00,-0.38,1.82,-0.38,-0.34,1.57,1.39,4.92,5.04
2020-03-05 20:00,-0.69,2.43,-0.6,-0.56,1.96,1.82,5.35,5.36
2020-03-05 21:00,-1.22,3.09,-1.01,-0.98,2.29,2.2,5.53,5.55
2020-03-05 22:00,-1.64,2.66,-1.11,-1.1,1.7,1.68,5.55,4.63
2020-03-05 23:00,-2.98,3.88,-1.69,-1.76,1.75,1.82,4.63,4.31
2020-03-06 00:00,-2.82,4.95,-1.51,-1.58,2.26,2.36,5.14,5.3
2020-03-06 01:00,-1.85,5.57,-1.08,-1.14,2.43,2.57,5.52,5.48
2020-03-06 02:00,-1.27,5.78,-0.91,-0.96,2.47,2.61,5.52,5.43
2020-03-06 03:00,-1.29,6.31,-0.99,-1.03,2.79,2.91,5.43,4.56
2020-03-06 04:00,-1.12,5.39,-0.76,-0.82,2.15,2.32,4.56,4.23
2020-03-06 05:00,-1.3,4.65,-0.84,-0.98,1.54,1.81,4.48,4.59
2020-03-06 06:00,-2.7,5.37,-1.63,-1.76,2.06,2.22,4.74,4.72
2020-03-06 07:00,-3.9,5.93,-2.08,-2.17,2.53,2.63,5.72,5.85
2020-03-06 08:00,-3.95,5.54,-1.91,-2,2.32,2.43,6.16,5.65
2020-03-06 09:00,-3.06,4.18,-1.11,-1.32,1.23,1.51,5.67,3.67
2020-03-06 10:00,-1.2,0.96,-0.06,-0.22,-0.13,-0.29,3.67,1.85
2020-03-06 11:00,-0.75,-0.13,0.05,0.08,-0.56,-0.84,1.85,1.44
2020-03-06 12:00,-0.9,-0.57,-0.03,-0.03,-0.86,-1.01,1.61,1.23
2020-03-06 13:00,-1.04,-0.95,-0.46,-0.42,-1.03,-0.96,2.04,1.99
2020-03-06 14:00,-0.1,-1.55,-0.13,-0.12,-1.12,-1.07,2.04,1.88
2020-03-06 15:00,-0.34,-1.92,-0.2,-0.2,-1.21,-1.21,2.04,1.93
2020-03-06 16:00,0.21,-2.38,0.19,0.19,-1.66,-1.63,3.72,4.17
2020-03-06 17:00,1.03,-3.4,0.69,0.67,-2.5,-2.41,6.23,6.78
2020-03-06 18:00,2.02,-5.66,1.35,1.33,-4.02,-3.95,9.89,10.7
2020-03-06 19:00,2.22,-6.79,1.46,1.44,-4.71,-4.64,14.77,13.82
2020-03-06 20:00,1.95,-6.7,1.2,1.18,-4.59,-4.53,13.94,13.24
2020-03-06 21:00,2.33,-6.4,1.5,1.49,-4.07,-4.06,13.74,12.07
2020-03-06 22:00,4.68,-4.86,2.9,2.92,-2.92,-2.94,12.54,8.98
2020-03-06 23:00,5.16,-4.73,2.92,3.01,-2.39,-2.46,8.98,5.99
2020-03-07 00:00,5.08,-5.44,2.87,2.95,-2.8,-2.88,6.1,5.62
2020-03-07 01:00,5.15,-5.83,2.94,3.01,-3.04,-3.11,6.24,6.41
2020-03-07 02:00,5.21,-5.91,3.02,3.08,-3.11,-3.18,6.83,6.85
2020-03-07 03:00,5.6,-6.33,3.27,3.34,-3.32,-3.38,7.49,7.75
2020-03-07 04:00,5.78,-7.09,3.48,3.52,-3.89,-3.94,9.34,9.67
2020-03-07 05:00,5.79,-7.93,3.54,3.57,-4.5,-4.54,10.68,10.79
2020-03-07 06:00,5.56,-8.77,3.38,3.4,-4.97,-4.99,11.29,11.4
2020-03-07 07:00,4.87,-9.02,3.04,3.05,-5.22,-5.23,12.27,13.5
2020-03-07 08:00,4.41,-9.27,2.79,2.79,-5.51,-5.52,13.73,13.51
2020-03-07 09:00,4,-9.51,2.51,2.51,-5.75,-5.75,13.66,13.22
2020-03-07 10:00,3.72,-7.4,2.32,2.32,-4.25,-4.27,13.58,13.15
2020-03-07 11:00,4.12,-7.69,2.55,2.56,-4.38,-4.41,13.15,12.01
2020-03-07 12:00,4.28,-7.79,2.65,2.66,-4.43,-4.45,12.01,11.41
2020-03-07 13:00,4.4,-8.63,2.94,2.93,-5.4,-5.38,11.72,12.6
2020-03-07 14:00,4.46,-8.87,3.06,3.03,-5.87,-5.81,15.22,15.44
2020-03-07 15:00,4.41,-10.17,2.94,2.91,-6.91,-6.85,15.86,15.71
2020-03-07 16:00,4.69,-8.8,3.29,3.24,-5.99,-5.91,15.71,15.05
2020-03-07 17:00,4.23,-8.25,3.02,2.96,-5.69,-5.59,15.05,14.49
2020-03-07 18:00,3.59,-7.86,2.56,2.51,-5.47,-5.36,14.49,13.86
2020-03-07 19:00,3.13,-7.43,2.24,2.19,-5.19,-5.08,13.63,12.77
2020-03-07 20:00,2.95,-6.97,2.1,2.06,-4.84,-4.76,12.77,11.85
2020-03-07 21:00,3.06,-6.55,2.14,2.11,-4.44,-4.39,11.85,10.73
2020-03-07 22:00,2.54,-5.27,1.65,1.65,-3.16,-3.16,10.73,8.08
2020-03-07 23:00,2.69,-4.38,1.17,1.43,-1.38,-1.69,8.08,5.09
2020-03-08 00:00,3.38,-4.38,1.52,1.83,-1.37,-1.65,5.09,4.42
2020-03-08 01:00,4.56,-4.61,2.07,2.36,-1.48,-1.69,4.65,4.76
2020-03-08 02:00,5.67,-4.97,2.59,2.8,-1.74,-1.88,5.17,5.25
2020-03-08 03:00,6.18,-5.28,3,3.13,-2.11,-2.21,5.37,5.33
2020-03-08 04:00,5.96,-5.54,3.06,3.15,-2.41,-2.48,5.33,5.15
2020-03-08 05:00,5.51,-5.27,2.77,2.87,-2.26,-2.34,5.15,4.88
2020-03-08 06:00,5.05,-5.03,2.44,2.56,-2.1,-2.19,4.88,4.42
2020-03-08 07:00,4.58,-4.62,2.12,2.25,-1.82,-1.93,6.18,4.79
2020-03-08 08:00,4.21,-4.51,1.86,2.01,-1.71,-1.84,4.79,4.27
2020-03-08 09:00,3.78,-4.14,1.52,1.72,-1.38,-1.56,4.27,3.84
2020-03-08 10:00,4.29,-3.18,1.48,1.87,-0.7,-0.9,3.86,3.6
2020-03-08 11:00,4.39,-2.21,1.35,1.86,-0.24,-0.37,3.66,3.57
2020-03-08 12:00,4.78,-1.11,1.81,2.07,-0.02,-0.02,3.6,3.13
2020-03-08 13:00,4.21,-0.1,1.99,1.85,0.26,0.24,4.01,4.07
2020-03-08 14:00,2.7,0.57,1.89,1.74,0.48,0.45,4.84,5.15
2020-03-08 15:00,3,1.47,2.25,2.11,1.15,1.08,6.5,6.83
2020-03-08 16:00,3.25,2.43,2.43,2.3,1.88,1.78,8.03,8.27
2020-03-08 17:00,3.28,2.74,2.47,2.35,2.11,2.01,8.75,8.78
2020-03-08 18:00,3.03,2.88,2.31,2.19,2.19,2.09,8.79,8.61
2020-03-08 19:00,2.66,3.14,2.04,1.94,2.36,2.25,7.96,7.74
2020-03-08 20:00,2.56,3.61,1.91,1.84,2.64,2.55,7.75,7.7
2020-03-08 21:00,2.75,4.15,1.9,1.87,2.85,2.81,7.7,7.36
2020-03-08 22:00,2.2,4.55,0.94,1,2.25,2.38,7.36,5.3
2020-03-08 23:00,1.55,6.33,0.3,0.35,2.47,2.85,5.38,5.03
2020-03-09 00:00,1.79,7.57,0.38,0.42,3.1,3.4,5.77,6.01
2020-03-09 01:00,2.67,8.2,0.84,0.89,3.54,3.78,6.86,7.04
2020-03-09 02:00,3.69,8.24,1.39,1.46,3.74,3.94,7.71,7.83
2020-03-09 03:00,4.52,7.85,1.8,1.89,3.67,3.85,8,7.97
2020-03-09 04:00,4.99,7.33,2,2.1,3.42,3.6,7.97,7.73
2020-03-09 05:00,5.34,6.88,2.14,2.26,3.2,3.37,7.73,7.37
2020-03-09 06:00,5.47,6.42,2.18,2.3,3,3.16,7.37,7.03
2020-03-09 07:00,5.37,5.95,2.1,2.22,2.75,2.91,7.31,6.71
2020-03-09 08:00,5.28,5.65,2.06,2.19,2.6,2.76,6.71,6.38
2020-03-09 09:00,5.08,5.31,1.96,2.1,2.38,2.55,6.38,5.95
2020-03-09 10:00,4.77,4.96,1.64,1.9,2,2.32,5.95,5.45
2020-03-09 11:00,4.81,4.97,1.65,1.88,2.02,2.29,5.45,5.19
2020-03-09 12:00,4.68,4.7,1.68,1.85,2.01,2.21,5.35,5.53
2020-03-09 13:00,4.47,3.74,2.18,2.12,2.01,1.96,6.21,6.37
2020-03-09 14:00,2.98,2.42,1.93,1.84,1.62,1.54,7.1,7.14
2020-03-09 15:00,2.51,1.67,1.88,1.75,1.22,1.14,7.14,6.79
2020-03-09 16:00,2.1,1.38,1.65,1.5,1.09,1,6.79,6.44
2020-03-09 17:00,1.82,1.72,1.45,1.32,1.37,1.25,6.52,6.44
2020-03-09 18:00,1.99,2.58,1.55,1.45,2,1.87,6.67,6.69
2020-03-09 19:00,1.67,3.64,1.28,1.22,2.72,2.6,7.11,7.22
2020-03-09 20:00,1.62,4.33,1.17,1.14,3.11,3.03,7.51,7.45
2020-03-09 21:00,1.62,4.8,1.01,1,3.1,3.07,7.46,6.67
