time,u100,v100,u10n,u10,v10n,v10,fg10,i10fg
2021-02-05 03:00,-1.37,7.72,-0.92,-0.97,3.27,3.45,6.24,6.22
2021-02-05 04:00,-0.68,8.05,-0.83,-0.87,3.54,3.7,6.65,6.78
2021-02-05 05:00,-0.14,7.5,-0.45,-0.47,3.26,3.44,7.51,7.68
2021-02-05 06:00,-0.51,7.33,-0.92,-0.96,3.23,3.38,8.25,8.35
2021-02-05 07:00,-0.49,8.35,-0.51,-0.53,3.89,4.07,8.07,8.07
2021-02-05 08:00,0.37,8.64,-0.2,-0.21,4.16,4.32,8.56,8.69
2021-02-05 09:00,1.11,9.12,0.21,0.22,4.66,4.78,9.48,9.76
2021-02-05 10:00,3.82,8.64,1.83,1.87,4.61,4.71,10.63,14.2
2021-02-05 11:00,3.78,8.71,1.82,1.84,4.79,4.86,14.2,10.7
2021-02-05 12:00,4.25,8.24,2,2.04,4.52,4.6,10.7,10.12
2021-02-05 13:00,3.93,7.35,1.9,1.94,3.94,4.01,10.12,9.27
2021-02-05 14:00,3.67,6.12,1.67,1.7,3.31,3.36,9.27,7.86
2021-02-05 15:00,3.21,5.16,1.95,1.93,3.39,3.35,10.3,10.34
2021-02-05 16:00,4.22,4.19,2.96,2.9,2.94,2.88,10.9,10.48
2021-02-05 17:00,4.22,3.35,3.04,2.96,2.42,2.36,10.48,10.27
2021-02-05 18:00,4.76,2.98,3.44,3.37,2.1,2.06,10.43,10.17
2021-02-05 19:00,6.42,2.85,4.51,4.46,1.94,1.92,10.66,10.68
2021-02-05 20:00,6.66,2.29,4.5,4.48,1.46,1.45,10.68,9.56
2021-02-05 21:00,5.97,1.27,3.57,3.62,0.67,0.68,9.56,7.62
2021-02-05 22:00,6.07,-0.72,2.98,3.15,-0.52,-0.55,7.82,7.1
2021-02-05 23:00,6.48,-3.57,3.14,3.28,-1.82,-1.9,9.19,9.77
2021-02-06 00:00,6.22,-4.69,3.14,3.24,-2.37,-2.45,10.74,10.57
2021-02-06 01:00,6.26,-4.81,3.12,3.24,-2.34,-2.43,10.68,9.99
2021-02-06 02:00,6.77,-4.44,3.4,3.53,-2.03,-2.11,9.99,8.07
2021-02-06 03:00,6.08,-4.62,2.79,2.92,-2.13,-2.25,8.07,4.61
2021-02-06 04:00,4.25,-4.08,1.38,1.62,-1.44,-1.72,4.61,3.31
2021-02-06 05:00,3.8,-2.2,1.08,1.99,-0.36,-0.76,3.4,3.23
2021-02-06 06:00,3.54,0.68,0.88,1.37,0.68,1.06,3.6,3.75
2021-02-06 07:00,4.16,3.9,1.26,1.45,1.74,2.02,4.4,4.09
2021-02-06 08:00,4.98,4.77,1.82,1.98,2.05,2.24,4.93,5.08
2021-02-06 09:00,5.54,4.09,2.09,2.27,1.82,1.98,5.32,5.26
2021-02-06 10:00,6.05,3.72,2.25,2.45,1.86,2.03,5.28,4.84
2021-02-06 11:00,5.33,3.77,1.68,1.87,1.9,2.11,4.86,4.59
2021-02-06 12:00,4.01,5.57,1.2,1.29,2.64,2.84,4.65,4.69
2021-02-06 13:00,3.88,6.42,1.48,1.52,3.16,3.25,5.13,5.38
2021-02-06 14:00,3.97,5.96,1.91,1.87,3.2,3.14,6.29,6.56
2021-02-06 15:00,4.24,4.76,2.77,2.72,3.21,3.14,7.71,8.03
2021-02-06 16:00,5.45,4.26,3.74,3.67,2.98,2.92,9.33,9.47
2021-02-06 17:00,8.14,1.79,5.68,5.61,1.13,1.12,10.71,11.26
2021-02-06 18:00,8.73,-0.05,5.94,5.88,-0.09,-0.08,12.06,10.99
2021-02-06 19:00,7.15,0.42,4.92,4.86,0.24,0.24,12.74,11.02
2021-02-06 20:00,5.99,1.33,4.13,4.07,0.84,0.83,11.21,9.38
2021-02-06 21:00,4.81,0.79,3.05,3.05,0.41,0.41,9.38,6.55
2021-02-06 22:00,3.3,0.17,0.82,1.63,-0.12,-0.22,6.55,2.59
2021-02-06 23:00,1.32,-0.05,-0.02,-0.27,-0.02,-0.04,2.84,2.51
2021-02-07 00:00,-1.07,-0.21,-0.74,-1.19,-0.02,-0.08,3.14,3.2
2021-02-07 01:00,-2.17,0.08,-0.84,-1.46,-0.26,-0.5,3.54,3.64
2021-02-07 02:00,-4.44,2.26,-2.12,-2.38,0.35,0.39,4.25,4.31
2021-02-07 03:00,-4.11,3.37,-1.63,-1.94,0.83,0.98,4.58,4.71
2021-02-07 04:00,-4.36,3.89,-2.17,-2.39,0.9,0.98,5.48,5.64
2021-02-07 05:00,-3.65,5.05,-1.95,-2.1,1.7,1.81,5.98,5.61
2021-02-07 06:00,-2.7,6.76,-1.64,-1.72,2.76,2.89,5.82,5.11
2021-02-07 07:00,-0.78,6.81,-0.65,-0.68,2.87,3.05,6.92,6.34
2021-02-07 08:00,0.17,6.05,-0.17,-0.18,2.42,2.65,6.34,5.29
2021-02-07 09:00,0.96,5.3,0.17,0.19,2.18,2.35,5.31,4.47
2021-02-07 10:00,-1.5,1.77,-0.71,-1.03,0.05,0.08,4.48,3.25
2021-02-07 11:00,-2.55,-0.89,-1.13,-1.22,-1.12,-1.21,3.25,1.19
2021-02-07 12:00,-1.51,-3.13,-0.34,-0.33,-1.95,-1.92,3.73,3.97
2021-02-07 13:00,-1.11,-4.14,-0.4,-0.4,-2.22,-2.2,4.16,2.87
2021-02-07 14:00,-2.02,-3.55,-1.16,-1.14,-1.87,-1.83,3.15,3.2
2021-02-07 15:00,-1.2,-3.12,-0.46,-0.45,-1.79,-1.75,3.7,3.74
2021-02-07 16:00,0.18,-2.91,0.35,0.35,-1.84,-1.79,4.13,4.03
2021-02-07 17:00,1.68,-3.54,1.21,1.19,-1.95,-1.92,5.09,5.35
2021-02-07 18:00,2.52,-3.94,1.74,1.71,-2.22,-2.19,7.01,7.32
2021-02-07 19:00,3.24,-4.13,2.23,2.2,-2.61,-2.58,7.71,7.98
2021-02-07 20:00,4.44,-5.27,3.06,3,-3.47,-3.4,9.88,9.65
2021-02-07 21:00,4.82,-5.81,3.02,2.99,-3.53,-3.5,9.78,8.97
2021-02-07 22:00,5.66,-5.17,3.11,3.19,-2.79,-2.86,9.96,10.13
2021-02-07 23:00,6.84,-5.34,3.74,3.85,-2.71,-2.79,10.97,11.19
2021-02-08 00:00,6.75,-4.76,3.66,3.77,-2.33,-2.4,11.4,10.89
2021-02-08 01:00,5.93,-4,2.97,3.13,-1.85,-1.94,10.89,8.9
2021-02-08 02:00,5.02,-4.66,2.33,2.5,-2.1,-2.25,8.9,7.52
2021-02-08 03:00,4.42,-4.83,2.07,2.23,-2.14,-2.31,7.52,6.68
2021-02-08 04:00,3.53,-4.87,1.46,1.67,-1.89,-2.17,6.68,6.29
2021-02-08 05:00,3.45,-4.68,1.36,1.65,-1.68,-2.02,6.31,6.1
2021-02-08 06:00,3.46,-5.27,1.64,1.78,-2.45,-2.66,6.19,6.03
2021-02-08 07:00,2.39,-5.31,1.14,1.23,-2.51,-2.73,7.8,6.88
2021-02-08 08:00,1.78,-5.34,0.91,0.97,-2.65,-2.85,6.88,6.92
2021-02-08 09:00,1.21,-5.31,0.66,0.68,-2.98,-3.1,7.19,7.11
2021-02-08 10:00,0.05,-4.52,-0.02,-0.03,-2.52,-2.62,7.29,7.29
2021-02-08 11:00,-0.28,-5.02,-0.25,-0.26,-3.02,-3.07,7.54,7.55
2021-02-08 12:00,-0.68,-4.53,-0.41,-0.42,-2.73,-2.79,7.55,6.85
2021-02-08 13:00,-0.72,-3.37,-0.61,-0.6,-2.28,-2.24,6.85,5.85
2021-02-08 14:00,-1.11,-1.42,-1.01,-0.9,-1.06,-0.95,5.85,5.04
2021-02-08 15:00,-0.57,-1.28,-0.53,-0.45,-1.12,-0.96,5.04,4.4
2021-02-08 16:00,-0.72,-0.01,-0.77,-0.59,0.04,0.03,4.4,4.03
2021-02-08 17:00,-0.8,1.6,-0.72,-0.63,1.39,1.21,4.04,3.71
2021-02-08 18:00,-0.18,2.23,-0.24,-0.22,1.86,1.67,4.05,4.33
2021-02-08 19:00,-0.49,3.23,-0.47,-0.44,2.52,2.36,6.52,6.71
2021-02-08 20:00,-1.02,4.05,-0.89,-0.85,2.98,2.87,7.39,7.5
2021-02-08 21:00,-1.73,4.31,-1.37,-1.34,2.97,2.91,7.62,7.29
2021-02-08 22:00,-2.42,3.3,-1.57,-1.61,1.58,1.63,7.29,5.35
2021-02-08 23:00,-4.17,3.81,-2.2,-2.34,1.38,1.47,5.66,5.86
2021-02-09 00:00,-4.73,4.1,-2.52,-2.62,1.6,1.66,6.42,6.47
2021-02-09 01:00,-4.28,4.71,-2.26,-2.35,1.95,2.03,6.56,6.51
2021-02-09 02:00,-3.31,5.42,-1.77,-1.85,2.3,2.4,6.54,6.54
2021-02-09 03:00,-3.03,5.61,-1.67,-1.76,2.33,2.45,6.63,6.3
2021-02-09 04:00,-2.79,5.67,-1.55,-1.63,2.34,2.47,6.3,6.02
2021-02-09 05:00,-2.13,5.11,-1.04,-1.18,1.7,1.93,6.02,4.85
2021-02-09 06:00,-1.87,4.38,-0.9,-1.15,1.13,1.42,4.85,4.3
2021-02-09 07:00,-2.09,4.38,-1.07,-1.27,1.24,1.46,4.3,3.69
2021-02-09 08:00,-1.65,4.05,-0.75,-0.99,0.99,1.3,3.7,3.2
2021-02-09 09:00,-1.18,3.63,-0.66,-0.94,0.87,1.15,3.27,2.84
2021-02-09 10:00,-2.05,2.17,-1.36,-1.33,0.5,0.49,3.26,3.37
2021-02-09 11:00,-2.14,3.17,-1.47,-1.45,1.27,1.26,3.8,3.75
2021-02-09 12:00,-1.95,3.65,-1.35,-1.37,1.48,1.5,3.84,3.68
2021-02-09 13:00,-0.85,3.73,-0.89,-0.87,1.68,1.65,4.09,4.19
2021-02-09 14:00,-0.2,2.88,-0.29,-0.27,1.59,1.48,4.61,4.67
2021-02-09 15:00,0.73,2.25,0.46,0.42,1.61,1.49,5.1,5.13
2021-02-09 16:00,1.49,1.69,1.1,1,1.32,1.21,5.51,5.43
2021-02-09 17:00,2.01,0.87,1.62,1.47,0.69,0.63,5.96,5.92
2021-02-09 18:00,2.19,-0.62,1.76,1.61,-0.5,-0.45,6.01,5.94
2021-02-09 19:00,2.02,-2.03,1.58,1.49,-1.54,-1.45,5.98,6.06
2021-02-09 20:00,1.87,-2.96,1.4,1.36,-2.16,-2.1,6.39,6.46
2021-02-09 21:00,1.85,-4.04,1.31,1.3,-2.73,-2.71,6.81,6.73
2021-02-09 22:00,0.61,-4.32,0.49,0.52,-2.2,-2.31,6.74,5.73
2021-02-09 23:00,0.15,-4.87,0.32,0.34,-2.28,-2.42,5.92,5.75
2021-02-10 00:00,0.25,-5,0.23,0.25,-2.27,-2.41,5.81,5.45
2021-02-10 01:00,-0.24,-5.11,-0.15,-0.16,-2.45,-2.52,5.46,4.9
2021-02-10 02:00,-0.2,-4.91,-0.1,-0.1,-2.42,-2.47,4.94,4.75
2021-02-10 03:00,0.82,-4.5,0.53,0.54,-2.14,-2.2,5.31,5.52
2021-02-10 04:00,1.65,-4.8,0.91,0.93,-2.33,-2.39,6.16,6.38
2021-02-10 05:00,2.26,-5.24,1.31,1.34,-2.54,-2.6,6.61,6.63
2021-02-10 06:00,2.29,-5.41,1.28,1.32,-2.54,-2.63,6.7,6.64
2021-02-10 07:00,2.36,-5.5,1.36,1.4,-2.58,-2.66,5.96,5.74
2021-02-10 08:00,2.33,-5.54,1.31,1.36,-2.51,-2.61,5.74,5.24
2021-02-10 09:00,2.07,-5.72,1.21,1.26,-2.63,-2.73,5.27,5.28
2021-02-10 10:00,0.98,-4.33,0.5,0.61,-1.46,-1.75,5.28,5.04
2021-02-10 11:00,0.1,-3.82,0.1,0.14,-1.16,-1.5,5.17,5.1
2021-02-10 12:00,-0.96,-3.39,-0.18,-0.22,-1.12,-1.36,5.19,4.78
2021-02-10 13:00,-1.11,-3.15,-0.04,-0.04,-1.63,-1.64,4.85,5.07
2021-02-10 14:00,-1.34,-2.36,-0.85,-0.81,-1.69,-1.61,6.84,7.01
2021-02-10 15:00,-1.71,-2.31,-1.35,-1.27,-1.77,-1.65,7.2,6.99
2021-02-10 16:00,-1.21,-1.8,-0.96,-0.87,-1.53,-1.38,7.03,6.3
2021-02-10 17:00,-1.05,-0.68,-0.96,-0.8,-0.64,-0.53,6.3,4.93
2021-02-10 18:00,-0.43,0.1,-0.5,-0.37,0.13,0.09,4.93,3.79
2021-02-10 19:00,-0.65,0.61,-0.64,-0.54,0.57,0.48,3.35,3.42
2021-02-10 20:00,-1.1,0.98,-0.96,-0.88,0.81,0.74,3.58,3.76
2021-02-10 21:00,-2.19,1.69,-1.61,-1.57,1.2,1.18,4.17,4.28
2021-02-10 22:00,-1.54,2.29,-1.16,-1.13,1.55,1.5,4.58,4.4
2021-02-10 23:00,-2,2.64,-1.3,-1.29,1.59,1.58,4.78,4.91
2021-02-11 00:00,-2.19,2.8,-1.38,-1.37,1.46,1.44,5.61,5.73
2021-02-11 01:00,-2.31,2.83,-1.45,-1.44,1.51,1.49,6.02,5.77
2021-02-11 02:00,-2.92,2.96,-1.76,-1.74,1.5,1.49,5.77,3.89
2021-02-11 03:00,-2.81,2.54,-1.76,-1.75,1.46,1.45,3.9,3.32
2021-02-11 04:00,-3.02,2.69,-1.89,-1.89,1.55,1.54,4.57,4.81
2021-02-11 05:00,-3.04,2.71,-1.86,-1.86,1.55,1.55,5.82,5.72
2021-02-11 06:00,-3.24,2.57,-2.06,-2.06,1.48,1.48,6.36,6.1
2021-02-11 07:00,-3.58,2.58,-2.16,-2.16,1.39,1.39,5.39,5.32
2021-02-11 08:00,-3.77,2.3,-2.14,-2.15,0.94,0.94,5.46,4.86
2021-02-11 09:00,-3.54,1.41,-1.98,-1.99,0.34,0.35,4.86,4.08
2021-02-11 10:00,-3.37,-0.6,-1.76,-1.76,-0.9,-0.9,4.15,4.19
2021-02-11 11:00,-3.5,-1.55,-1.74,-1.73,-1.15,-1.15,4.31,4.04
2021-02-11 12:00,-3.57,-2.08,-1.81,-1.8,-1.4,-1.39,4.59,4.62
2021-02-11 13:00,-3.44,-2.7,-1.85,-1.83,-1.77,-1.75,4.99,5.13
2021-02-11 14:00,-2.98,-2.91,-1.86,-1.83,-2.01,-1.98,5.68,5.76
2021-02-11 15:00,-2.29,-3.25,-1.44,-1.42,-2.22,-2.18,5.84,5.51
2021-02-11 16:00,-2.12,-3.28,-1.41,-1.38,-2.27,-2.21,5.63,5.66
2021-02-11 17:00,-1.89,-3.7,-1.35,-1.31,-2.6,-2.53,5.96,5.96
2021-02-11 18:00,-1.58,-4.03,-1.17,-1.14,-2.85,-2.78,6.48,6.38
2021-02-11 19:00,-1.57,-4.57,-1.12,-1.1,-3.17,-3.12,7.78,7.93
2021-02-11 20:00,-1.8,-4.74,-1.23,-1.22,-3.17,-3.13,8.26,8.17
2021-02-11 21:00,-1.96,-4.16,-1.37,-1.35,-2.71,-2.68,8.17,7.09
2021-02-11 22:00,-2.37,-3.62,-1.63,-1.62,-2.32,-2.31,7.09,4.85
2021-02-11 23:00,-2.32,-3.26,-1.37,-1.37,-1.98,-1.99,4.85,4.15
2021-02-12 00:00,-1.84,-3.16,-0.94,-0.95,-1.81,-1.83,4.23,4.31
2021-02-12 01:00,-1.71,-3.18,-0.81,-0.83,-1.79,-1.84,4.75,4.72
2021-02-12 02:00,-2.22,-3.35,-1.16,-1.19,-1.79,-1.83,4.83,4.32
2021-02-12 03:00,-1.97,-2.93,-0.84,-0.9,-1.46,-1.55,4.43,4.37
2021-02-12 04:00,-2.4,-2.49,-0.98,-1.07,-1.19,-1.29,5.04,5.09
2021-02-12 05:00,-2.72,-2.7,-1.16,-1.25,-1.34,-1.44,5.32,5.28
2021-02-12 06:00,-2.74,-3.13,-1.35,-1.38,-1.82,-1.85,5.55,5.57
2021-02-12 07:00,-3.37,-3.33,-1.75,-1.76,-1.92,-1.93,6.03,6.1
2021-02-12 08:00,-4.04,-3.09,-2.2,-2.2,-1.84,-1.84,6.19,6.18
2021-02-12 09:00,-4.12,-3,-2.36,-2.36,-1.89,-1.89,6.43,6.53
2021-02-12 10:00,-3.99,-3.12,-2.51,-2.52,-1.92,-1.93,6.6,6.31
2021-02-12 11:00,-3.08,-3.15,-1.89,-1.89,-2.11,-2.11,7.14,7.12
2021-02-12 12:00,-3.59,-2.57,-2.33,-2.32,-1.74,-1.73,7.16,6.83
2021-02-12 13:00,-3.25,-2.15,-2.24,-2.19,-1.5,-1.47,6.83,6.68
2021-02-12 14:00,-3.21,-1.93,-2.29,-2.23,-1.35,-1.32,6.74,6.71
2021-02-12 15:00,-3.04,-1.52,-2.2,-2.13,-1.12,-1.08,6.75,6.59
2021-02-12 16:00,-2.55,-1.06,-1.94,-1.83,-0.85,-0.8,6.59,6.19
2021-02-12 17:00,-2.19,-1.2,-1.71,-1.6,-0.94,-0.89,6.19,5.84
2021-02-12 18:00,-2.26,-1.24,-1.77,-1.67,-0.96,-0.9,5.85,5.63
2021-02-12 19:00,-2.24,-0.68,-1.73,-1.64,-0.54,-0.51,5.15,4.75
2021-02-12 20:00,-1.97,-0.8,-1.52,-1.44,-0.63,-0.6,4.75,4.38
2021-02-12 21:00,-2.25,-1,-1.68,-1.63,-0.7,-0.67,4.53,4.55
2021-02-12 22:00,-1.74,-0.92,-1.34,-1.28,-0.7,-0.66,4.67,4.55
2021-02-12 23:00,-2.23,-0.99,-1.55,-1.53,-0.72,-0.71,4.61,4.46
2021-02-13 00:00,-2.2,-1.17,-1.53,-1.52,-0.81,-0.8,4.51,4.53
2021-02-13 01:00,-2.71,-1.36,-1.84,-1.83,-0.88,-0.87,4.55,4.52
2021-02-13 02:00,-2.37,-1.49,-1.56,-1.55,-1.03,-1.02,4.6,4.64
2021-02-13 03:00,-2.24,-2.39,-1.43,-1.43,-1.56,-1.57,4.89,4.84
2021-02-13 04:00,-2.62,-2.08,-1.71,-1.7,-1.34,-1.34,4.87,4.82
2021-02-13 05:00,-2.84,-1.94,-1.86,-1.85,-1.27,-1.26,5.2,5.27
2021-02-13 06:00,-3.29,-1.93,-2.11,-2.1,-1.24,-1.24,5.29,5.15
2021-02-13 07:00,-3.13,-1.85,-1.98,-1.97,-1.24,-1.24,5.83,5.34
2021-02-13 08:00,-2.85,-2.34,-1.8,-1.78,-1.57,-1.56,5.39,5.4
2021-02-13 09:00,-2.7,-2.93,-1.65,-1.64,-1.93,-1.92,5.61,5.66
2021-02-13 10:00,-2.77,-2.81,-1.89,-1.85,-1.88,-1.85,6.05,6.09
2021-02-13 11:00,-2.59,-3.17,-1.67,-1.64,-2.2,-2.17,6.32,6.39
2021-02-13 12:00,-2.56,-3.27,-1.62,-1.6,-2.23,-2.21,6.69,6.69
2021-02-13 13:00,-3.22,-3.36,-2.08,-2.05,-2.27,-2.24,6.83,6.87
2021-02-13 14:00,-3.11,-3.46,-1.91,-1.9,-2.28,-2.27,6.95,6.91
2021-02-13 15:00,-3.07,-3.61,-1.72,-1.71,-2.28,-2.27,6.97,6.16
2021-02-13 16:00,-3.15,-3.82,-1.66,-1.65,-2.36,-2.34,6.18,6.21
2021-02-13 17:00,-2.78,-3.43,-1.56,-1.54,-2.21,-2.18,6.76,6.76
2021-02-13 18:00,-3.85,-3.61,-2.48,-2.46,-2.34,-2.33,6.79,6.68
2021-02-13 19:00,-3.88,-3.48,-2.57,-2.55,-2.31,-2.29,7.54,7.49
2021-02-13 20:00,-3.75,-3.49,-2.48,-2.47,-2.31,-2.29,7.53,7.42
2021-02-13 21:00,-3.96,-3.56,-2.55,-2.54,-2.29,-2.28,7.57,7.39
2021-02-13 22:00,-2.43,-3.47,-1.45,-1.45,-2.26,-2.25,7.4,6.79
2021-02-13 23:00,-2.67,-3.74,-1.61,-1.6,-2.33,-2.33,6.81,6.09
2021-02-14 00:00,-1.97,-3.78,-0.84,-0.84,-2.38,-2.37,6.23,6.32
2021-02-14 01:00,-2.09,-4.73,-1.11,-1.11,-2.87,-2.86,6.73,6.78
2021-02-14 02:00,-2.18,-5.07,-1.07,-1.07,-2.99,-2.99,6.78,5.57
2021-02-14 03:00,-1.41,-4.27,-0.65,-0.65,-2.6,-2.58,5.57,5.2
2021-02-14 04:00,-0.95,-4,-0.26,-0.26,-2.41,-2.38,5.43,5.46
2021-02-14 05:00,-1.12,-4.1,-0.41,-0.41,-2.45,-2.42,5.59,5.52
2021-02-14 06:00,-1.59,-4.04,-0.74,-0.74,-2.4,-2.38,5.52,5.06
2021-02-14 07:00,-1.54,-3.32,-0.76,-0.76,-2.04,-2.02,5.4,4.85
2021-02-14 08:00,-0.6,-2.91,-0.14,-0.14,-1.84,-1.82,4.85,4.24
2021-02-14 09:00,0.09,-3.1,0.23,0.22,-1.95,-1.93,4.4,4.42
2021-02-14 10:00,-0.28,-2.9,-0.22,-0.21,-1.99,-1.96,4.48,4.5
2021-02-14 11:00,-0.08,-2.9,0.04,0.04,-1.97,-1.93,4.82,4.83
2021-02-14 12:00,0.08,-2.93,0.15,0.15,-1.96,-1.92,4.85,4.54
2021-02-14 13:00,-0.08,-2.9,-0.02,-0.02,-1.97,-1.93,4.54,4.32
2021-02-14 14:00,0.38,-2.94,0.36,0.34,-2.09,-2.02,4.37,4.36
2021-02-14 15:00,0.61,-3.01,0.49,0.47,-2.14,-2.05,4.74,4.88
2021-02-14 16:00,0.49,-3.49,0.37,0.35,-2.48,-2.39,5.73,5.85
2021-02-14 17:00,0.57,-3.44,0.46,0.45,-2.44,-2.34,6.32,6.31
2021-02-14 18:00,0.17,-3.42,0.14,0.13,-2.49,-2.38,6.36,5.9
2021-02-14 19:00,-0.18,-3.44,-0.14,-0.14,-2.44,-2.37,5.82,5.63
2021-02-14 20:00,-0.17,-3.54,-0.1,-0.09,-2.45,-2.4,5.63,5.42
2021-02-14 21:00,-0.83,-3.81,-0.49,-0.49,-2.25,-2.26,5.69,5.39
2021-02-14 22:00,-0.96,-3.26,-0.55,-0.57,-1.6,-1.66,5.39,4.48
2021-02-14 23:00,-0.23,-3.64,0.37,0.4,-1.54,-1.66,4.48,3.73
2021-02-15 00:00,-1.22,-3.94,-0.58,-0.61,-1.83,-1.91,3.95,4
2021-02-15 01:00,-2.04,-4.41,-0.82,-0.85,-2.16,-2.23,4.31,4.3
2021-02-15 02:00,-2.81,-3.36,-1.16,-1.23,-1.5,-1.59,4.55,4.66
2021-02-15 03:00,-3.11,-3.66,-1.23,-1.27,-1.93,-2,4.87,4.88
2021-02-15 04:00,-2.42,-4.34,-0.82,-0.85,-2.27,-2.34,4.94,4.87
2021-02-15 05:00,-1.97,-4.15,-0.64,-0.67,-2.1,-2.17,4.87,4.53
2021-02-15 06:00,-2.13,-4.06,-0.73,-0.76,-2.06,-2.13,4.53,4.26
2021-02-15 07:00,-2.36,-3.74,-0.82,-0.85,-1.93,-2,4.51,4.29
2021-02-15 08:00,-1.78,-3.81,-0.39,-0.4,-2,-2.07,4.32,4.28
2021-02-15 09:00,-1.57,-4.37,-0.42,-0.43,-2.26,-2.31,4.68,4.72
2021-02-15 10:00,-2.12,-3.41,-0.89,-0.91,-1.84,-1.88,4.74,4.59
2021-02-15 11:00,-2.41,-3.27,-1.09,-1.11,-1.78,-1.81,4.59,4.16
2021-02-15 12:00,-1.96,-2.51,-0.62,-0.65,-1.32,-1.38,4.16,3.84
2021-02-15 13:00,-1.53,-2.67,-0.2,-0.21,-1.48,-1.52,4.18,4.22
2021-02-15 14:00,-1.29,-2.55,-0.63,-0.62,-1.58,-1.55,4.46,4.53
2021-02-15 15:00,-1.28,-2.24,-0.79,-0.76,-1.56,-1.51,4.88,4.7
2021-02-15 16:00,-0.97,-2.24,-0.64,-0.61,-1.69,-1.61,4.73,4.77
2021-02-15 17:00,-1.54,-2.12,-1.07,-1.04,-1.53,-1.48,4.78,4.27
2021-02-15 18:00,-1.42,-1.91,-1.08,-1.03,-1.4,-1.34,4.3,4.14
2021-02-15 19:00,-1.99,-0.94,-1.51,-1.43,-0.66,-0.63,4.59,4.22
2021-02-15 20:00,-2.04,-0.71,-1.5,-1.44,-0.52,-0.5,4.22,4.05
2021-02-15 21:00,-2.21,-1.5,-1.5,-1.48,-0.98,-0.97,4.05,4.01
2021-02-15 22:00,-1.89,-1.94,-1.09,-1.11,-1.32,-1.35,4.31,4.37
2021-02-15 23:00,-3.5,-1.91,-1.87,-1.91,-0.88,-0.9,4.93,5.04
2021-02-16 00:00,-5.18,-1.37,-2.85,-2.88,-0.7,-0.71,5.63,5.75
2021-02-16 01:00,-5.78,-0.66,-3.08,-3.11,-0.43,-0.43,5.94,6.02
2021-02-16 02:00,-6.77,-0.32,-3.62,-3.65,-0.33,-0.33,6.58,6.7
2021-02-16 03:00,-6.4,0.92,-3.37,-3.4,0.32,0.32,7.54,10.46
2021-02-16 04:00,-6.36,2.35,-3.38,-3.41,1.07,1.08,12.19,7
2021-02-16 05:00,-0.85,2.3,0.23,0.28,0.48,0.54,10.64,5.95
2021-02-16 06:00,-3.28,3.07,-1.76,-1.84,0.77,0.81,10.99,11.23
2021-02-16 07:00,-1.66,4,-0.46,-0.64,0.85,1.24,11.89,10.51
2021-02-16 08:00,0.51,4.22,0.66,0.78,1,1.22,11.28,3.08
2021-02-16 09:00,4.24,2.96,2.13,2.26,0.55,0.58,4.65,4.67
2021-02-16 10:00,5.19,0.22,2.29,2.38,-0.51,-0.53,5.06,5.34
2021-02-16 11:00,6.31,-0.23,2.85,2.94,-0.26,-0.26,5.89,5.69
2021-02-16 12:00,4.02,0.4,1.23,1.39,0.41,0.46,5.69,4.57
2021-02-16 13:00,2.71,2.38,0.81,0.83,1.43,1.46,4.64,4.71
2021-02-16 14:00,2.83,2.18,1.61,1.58,1.35,1.33,5.36,5.54
2021-02-16 15:00,2.39,1.32,1.67,1.59,0.96,0.92,6.68,6.65
2021-02-16 16:00,2.44,1.17,1.86,1.75,0.87,0.82,6.86,6.78
2021-02-16 17:00,3.14,0.76,2.35,2.24,0.55,0.53,7.14,7.36
2021-02-16 18:00,4.04,-0.42,2.9,2.82,-0.27,-0.26,8.3,8.35
2021-02-16 19:00,5.17,-1.61,3.46,3.44,-1.07,-1.06,7.73,7.98
2021-02-16 20:00,5.8,-4.08,3.41,3.45,-2.49,-2.52,8.96,9.41
2021-02-16 21:00,6.44,-6.16,3.84,3.86,-3.71,-3.74,11.69,12.06
2021-02-16 22:00,5.3,-5.77,3.27,3.28,-3.51,-3.53,13.04,12.15
2021-02-16 23:00,6.41,-6.44,3.75,3.78,-3.74,-3.77,13.7,13.82
2021-02-17 00:00,7.65,-6.95,4.58,4.59,-4.24,-4.26,14.04,13.67
2021-02-17 01:00,7.88,-7.07,4.71,4.73,-4.17,-4.19,13.67,12.31
2021-02-17 02:00,7.72,-6.59,4.63,4.65,-3.87,-3.89,12.31,11.13
2021-02-17 03:00,7.34,-6.24,4.38,4.4,-3.71,-3.73,11.13,10.58
2021-02-17 04:00,6.97,-6.25,4.27,4.28,-3.69,-3.7,10.61,10.32
2021-02-17 05:00,6.49,-5.97,4.02,4.02,-3.55,-3.56,10.34,10.09
2021-02-17 06:00,6.13,-6.13,3.84,3.84,-3.73,-3.72,10.09,9.73
2021-02-17 07:00,5.47,-6.05,3.51,3.5,-3.72,-3.71,11.9,10.86
2021-02-17 08:00,4.96,-5.66,3.24,3.23,-3.51,-3.5,10.86,9.91
2021-02-17 09:00,4.61,-5.36,3.02,3,-3.4,-3.39,9.9,9.33
2021-02-17 10:00,4.11,-5.29,2.72,2.71,-3.43,-3.42,9.56,9.67
2021-02-17 11:00,3.51,-5.96,2.32,2.31,-3.85,-3.82,10.03,9.92
2021-02-17 12:00,2.74,-5.82,1.87,1.86,-3.79,-3.77,9.92,9.29
