time,u100,v100,u10n,u10,v10n,v10,fg10,i10fg
2016-03-30 08:00,-4.94,1.55,-2.38,-2.49,0.3,0.31,3.86,3.9
2016-03-30 09:00,-5.03,2.16,-2.51,-2.6,0.37,0.39,4.14,4.2
2016-03-30 10:00,-5.02,2.39,-2.65,-2.73,0.27,0.28,4.39,4.4
2016-03-30 11:00,-5.16,3.21,-2.68,-2.75,0.83,0.86,4.47,4.39
2016-03-30 12:00,-4.86,4.35,-2.67,-2.68,1.47,1.47,4.87,5.07
2016-03-30 13:00,-3.45,4.64,-1.96,-1.91,1.81,1.77,5.95,6.13
2016-03-30 14:00,-2.23,4.37,-1.61,-1.58,2.7,2.65,7.51,7.79
2016-03-30 15:00,-1.15,5.25,-0.9,-0.89,3.51,3.45,8.52,8.69
2016-03-30 16:00,-0.01,6.01,-0.14,-0.13,4.09,4.03,9.53,9.75
2016-03-30 17:00,1.2,6.64,0.74,0.73,4.52,4.46,10.67,10.92
2016-03-30 18:00,2.67,7.23,1.74,1.72,4.88,4.83,11.9,12.13
2016-03-30 19:00,3.12,7.6,2.03,2.01,5.09,5.05,13.04,13.06
2016-03-30 20:00,3.07,7.72,1.95,1.94,5.11,5.07,13.06,12.64
2016-03-30 21:00,3.15,7.54,1.9,1.89,4.82,4.79,12.64,11.15
2016-03-30 22:00,2.17,5.44,1.01,1.01,3.16,3.16,11.15,8.62
2016-03-30 23:00,0.95,6.63,-0.18,-0.19,3.29,3.39,8.62,7.27
2016-03-31 00:00,-0.14,7.92,-0.67,-0.68,3.77,3.85,7.27,7.07
2016-03-31 01:00,-0.81,8.63,-1,-1.01,4.1,4.15,8.64,9.17
2016-03-31 02:00,-0.29,9.53,-0.56,-0.56,4.86,4.9,11.04,11.34
2016-03-31 03:00,0.82,9.93,0.07,0.07,5.35,5.38,11.81,11.8
2016-03-31 04:00,1.35,9.73,0.41,0.42,5.3,5.32,11.82,11.73
2016-03-31 05:00,2.46,9.44,1.07,1.08,5.2,5.23,11.76,11.65
2016-03-31 06:00,2.58,9.21,1.16,1.16,5.1,5.11,11.66,11.5
2016-03-31 07:00,3,9.06,1.36,1.37,5.05,5.06,10.91,10.86
2016-03-31 08:00,3.55,8.63,1.79,1.8,4.78,4.79,10.86,10.35
2016-03-31 09:00,4.59,7.99,2.34,2.35,4.5,4.52,10.37,10.2
2016-03-31 10:00,4.09,8,1.88,1.92,4.36,4.44,10.2,9.69
2016-03-31 11:00,3.72,8.59,1.67,1.68,4.78,4.82,10.31,10.59
2016-03-31 12:00,3.36,8.79,1.53,1.54,4.88,4.91,12.43,10.04
2016-03-31 13:00,3.16,8.78,1.5,1.5,5,5.01,10.25,10.41
2016-03-31 14:00,3.51,8.16,1.85,1.85,4.78,4.78,11.07,9.86
2016-03-31 15:00,2.12,7.41,0.9,0.9,4.17,4.17,11.83,12.36
2016-03-31 16:00,0.4,7.48,-0.07,-0.07,4.27,4.26,12.94,13.24
2016-03-31 17:00,1.56,9.01,0.65,0.64,5.71,5.68,13.61,13.3
2016-03-31 18:00,2.74,11.15,1.33,1.34,6.67,6.68,14.3,14.49
2016-03-31 19:00,3.24,11.61,1.76,1.78,6.56,6.62,15.94,15.86
2016-03-31 20:00,4.09,10.3,2.23,2.25,5.78,5.83,15.86,14.08
2016-03-31 21:00,4.14,9.47,2.14,2.14,5.44,5.46,15.38,13.34
2016-03-31 22:00,3.41,9.19,1.67,1.69,5.27,5.31,15.35,14.91
2016-03-31 23:00,4.85,8.6,2.66,2.68,4.91,4.94,14.97,13.08
2016-04-01 00:00,4.58,8.31,2.44,2.45,4.67,4.7,13.1,12.32
2016-04-01 01:00,4.32,8.16,2,2.01,4.61,4.64,12.62,12.65
2016-04-01 02:00,3.59,8.92,1.56,1.58,4.97,5.01,13.32,13.39
2016-04-01 03:00,3.77,9.17,1.85,1.86,5,5.04,13.39,12.94
2016-04-01 04:00,4.08,9.37,2.01,2.04,5.02,5.09,12.94,12.32
2016-04-01 05:00,4.62,9.63,2.39,2.42,5.19,5.24,15.43,15.91
2016-04-01 06:00,5.26,9.01,2.77,2.78,4.99,5.02,16.21,16.24
2016-04-01 07:00,5.95,8.08,3.15,3.17,4.51,4.53,12.53,12.38
2016-04-01 08:00,6.53,6.71,3.53,3.55,3.73,3.75,12.38,11.55
2016-04-01 09:00,6.98,5.61,3.72,3.76,3.14,3.17,13.79,12.42
2016-04-01 10:00,5.39,4.46,2.79,2.82,2.35,2.38,12.58,11.86
2016-04-01 11:00,5.36,3.82,2.85,2.88,2.02,2.04,12.09,9.77
2016-04-01 12:00,7,2.33,3.85,3.88,1.34,1.35,11.23,8.59
2016-04-01 13:00,6.15,1.55,3.36,3.39,1,1.01,8.7,7.5
2016-04-01 14:00,6.23,1.66,3.95,3.93,1.05,1.05,8.6,9.93
2016-04-01 15:00,6.71,1.29,4.49,4.45,0.8,0.79,11.15,9.3
2016-04-01 16:00,6.94,1.28,4.7,4.66,0.81,0.8,10.37,10.41
2016-04-01 17:00,7.1,1.72,4.82,4.78,1.14,1.13,11.27,11.47
2016-04-01 18:00,8.44,2.52,5.66,5.62,1.72,1.71,12.89,13.07
2016-04-01 19:00,8.61,2.18,5.8,5.76,1.44,1.43,14.12,13.39
2016-04-01 20:00,9.32,0.89,6.2,6.17,0.64,0.64,14.28,14.52
2016-04-01 21:00,9.68,0.54,6.32,6.29,0.32,0.32,14.61,14.06
2016-04-01 22:00,6.12,-0.35,3.57,3.62,-0.29,-0.3,14.06,11.58
2016-04-01 23:00,6.11,-1.76,3.25,3.36,-1.16,-1.19,11.59,10.14
2016-04-02 00:00,5.45,-5,2.84,2.93,-2.78,-2.87,10.76,10.84
2016-04-02 01:00,4.48,-4.96,2.5,2.56,-2.89,-2.96,11.08,10.21
2016-04-02 02:00,3.76,-3.46,1.87,1.97,-1.8,-1.9,10.26,7.81
2016-04-02 03:00,3.48,-1.92,1.48,1.64,-0.81,-0.9,7.81,6.47
2016-04-02 04:00,3.97,-1.09,1.51,1.75,-0.36,-0.42,6.47,5.54
2016-04-02 05:00,3.47,-0.13,0.88,1.28,0.08,0.12,5.54,4.58
2016-04-02 06:00,4.07,1.03,1.23,1.51,0.56,0.7,4.6,4.47
2016-04-02 07:00,4.61,1.74,1.68,1.88,0.93,1.04,5.07,5.27
2016-04-02 08:00,5.13,2.25,2.25,2.39,1.22,1.3,6.11,6.28
2016-04-02 09:00,5.45,2.25,2.5,2.63,1.25,1.32,6.63,6.69
2016-04-02 10:00,7.05,1.82,4.02,4.01,1.25,1.25,7.07,7.22
2016-04-02 11:00,6.97,1.81,3.89,3.89,1.24,1.24,8.08,8.29
2016-04-02 12:00,6.61,1.61,3.53,3.51,1.1,1.09,9.15,8.63
2016-04-02 13:00,8.29,0.88,5.38,5.35,0.6,0.6,12.02,12.28
2016-04-02 14:00,8.39,1.27,5.56,5.53,0.9,0.89,13.16,13.43
2016-04-02 15:00,7.9,2.85,5.31,5.27,1.92,1.91,13.92,13.72
2016-04-02 16:00,10.12,3.93,6.82,6.79,2.58,2.57,15.65,16.63
2016-04-02 17:00,11.66,3.91,7.75,7.72,2.57,2.56,17.7,17.91
2016-04-02 18:00,12.2,4.08,8.06,8.03,2.75,2.74,18.07,18.2
2016-04-02 19:00,11.83,4.65,7.76,7.74,3.14,3.13,19.79,19.27
2016-04-02 20:00,11.41,4.85,7.41,7.38,3.16,3.15,19.27,18.2
2016-04-02 21:00,11.6,3.45,7.35,7.33,2.25,2.25,19.72,18.75
2016-04-02 22:00,6.34,-0.93,3.86,3.88,-0.75,-0.76,19.72,13.82
2016-04-02 23:00,5.6,-1.71,3.6,3.59,-1.02,-1.02,13.98,12.81
2016-04-03 00:00,8.42,1.94,4.39,4.37,1.91,1.9,17.35,17.48
2016-04-03 01:00,12.66,2.38,7.55,7.56,1.74,1.74,18.65,17.89
2016-04-03 02:00,12.55,1.29,7.34,7.35,0.98,0.98,19.38,16.5
2016-04-03 03:00,13.57,-1.93,8.17,8.17,-0.93,-0.93,18.37,18.47
2016-04-03 04:00,10.46,-8.15,6.53,6.53,-4.88,-4.88,18.5,18.16
2016-04-03 05:00,9.01,-7.47,5.64,5.64,-4.43,-4.43,19.22,18.46
2016-04-03 06:00,8.33,-7.09,5.19,5.19,-4.22,-4.22,18.46,15.03
2016-04-03 07:00,8.01,-6.74,4.94,4.94,-4.03,-4.03,16.09,13.96
2016-04-03 08:00,7.73,-6.1,4.89,4.88,-3.66,-3.65,14.46,13.48
2016-04-03 09:00,7.97,-5.48,5.08,5.07,-3.28,-3.28,13.67,13.46
2016-04-03 10:00,6.51,-3.15,4.14,4.14,-1.8,-1.8,13.46,12.72
2016-04-03 11:00,7.47,-3.16,4.7,4.7,-1.91,-1.91,12.72,12.45
2016-04-03 12:00,8.4,-3.62,5.47,5.46,-2.27,-2.26,13.97,14.22
2016-04-03 13:00,8.53,-3.65,5.66,5.64,-2.39,-2.38,14.62,14.56
2016-04-03 14:00,7.72,-3.03,5.12,5.09,-2,-1.99,14.57,13.67
2016-04-03 15:00,7.32,-2.32,4.93,4.89,-1.54,-1.53,13.67,12.97
2016-04-03 16:00,7.41,-1.79,5.06,5,-1.19,-1.18,13.23,13.11
2016-04-03 17:00,7.22,-1.39,4.95,4.89,-1,-0.99,13.17,12.87
2016-04-03 18:00,7.12,-1.06,4.89,4.83,-0.73,-0.72,12.87,12.33
2016-04-03 19:00,7.1,-0.62,4.87,4.81,-0.43,-0.42,12.78,12.36
2016-04-03 20:00,6.71,0.16,4.57,4.52,0.13,0.12,12.36,10.88
2016-04-03 21:00,5.57,1.87,3.76,3.72,1.31,1.3,10.88,9.57
2016-04-03 22:00,3.34,4.21,2.16,2.15,2.79,2.77,9.61,9.01
2016-04-03 23:00,3.25,4.58,1.62,1.65,2.47,2.53,9.01,6.1
2016-04-04 00:00,3.52,6.57,1.22,1.25,3.39,3.5,6.1,6.02
2016-04-04 01:00,3.99,8.07,1.66,1.68,4.25,4.32,7.48,7.91
2016-04-04 02:00,5,7.59,2.3,2.34,3.96,4.04,9.65,9.96
2016-04-04 03:00,5.93,5.98,2.71,2.81,2.94,3.06,10.5,10.3
2016-04-04 04:00,6.39,7.33,3,3.03,4.05,4.09,10.57,10.76
2016-04-04 05:00,7.5,8.18,3.82,3.86,4.5,4.55,12.11,12.5
2016-04-04 06:00,8.37,8.21,4.21,4.26,4.57,4.63,13.22,13.2
2016-04-04 07:00,8.51,7.73,4.49,4.52,4.41,4.44,14.86,13.4
2016-04-04 08:00,8.77,7.48,4.65,4.68,4.38,4.41,17.02,15.35
2016-04-04 09:00,8.65,7.78,4.48,4.51,4.52,4.56,20.07,15.14
2016-04-04 10:00,8.77,6.44,4.6,4.63,3.86,3.89,15.5,13.47
2016-04-04 11:00,8.48,6.18,4.5,4.52,3.71,3.72,13.47,12.89
2016-04-04 12:00,8.25,6.19,4.5,4.51,3.75,3.76,15.15,13.88
2016-04-04 13:00,8.43,6.14,4.72,4.72,3.81,3.81,16.44,15.22
2016-04-04 14:00,7.95,5.93,4.4,4.4,3.64,3.63,15.22,13.99
2016-04-04 15:00,7.13,4.25,3.96,3.92,2.55,2.52,14.12,13.11
2016-04-04 16:00,8.18,0.32,5.5,5.44,0.17,0.17,13.38,11.63
2016-04-04 17:00,6.87,-3.02,4.56,4.52,-1.99,-1.97,12.26,12.28
2016-04-04 18:00,5.74,-5.39,3.83,3.8,-3.58,-3.56,13.36,10.97
2016-04-04 19:00,5.02,-6.24,3.4,3.37,-4.21,-4.17,13.17,12.87
2016-04-04 20:00,4.41,-6.7,2.99,2.97,-4.56,-4.52,13,12.91
2016-04-04 21:00,3.95,-7.08,2.69,2.67,-4.8,-4.77,13.26,12.97
2016-04-04 22:00,2.33,-6.88,1.7,1.69,-4.63,-4.6,13,12.37
2016-04-04 23:00,2.04,-7.23,1.35,1.35,-4.76,-4.75,12.37,11.62
2016-04-05 00:00,1.98,-7.57,1.33,1.32,-4.88,-4.88,11.63,11.06
2016-04-05 01:00,1.95,-7.89,1.33,1.33,-5.05,-5.04,11.85,11.5
2016-04-05 02:00,1.92,-7.27,1.31,1.3,-4.64,-4.63,11.68,11.19
2016-04-05 03:00,1.89,-6.65,1.29,1.28,-4.3,-4.28,11.19,10.01
2016-04-05 04:00,1.83,-6.41,1.24,1.24,-4.15,-4.14,10.01,9.44
2016-04-05 05:00,1.77,-6.39,1.2,1.2,-4.14,-4.13,9.44,8.81
2016-04-05 06:00,1.91,-6.59,1.32,1.31,-4.25,-4.24,8.99,8.88
2016-04-05 07:00,1.74,-6.51,1.22,1.21,-4.17,-4.16,10.25,9.88
2016-04-05 08:00,1.44,-6.23,1.02,1.02,-4,-3.99,9.89,9.4
2016-04-05 09:00,1.19,-6.03,0.9,0.9,-3.87,-3.87,9.42,9.15
2016-04-05 10:00,0.06,-6.43,0.14,0.14,-4.23,-4.21,9.15,9.05
2016-04-05 11:00,0.01,-5.99,0.13,0.13,-3.95,-3.93,9.08,8.84
2016-04-05 12:00,-0.03,-5.49,0.08,0.08,-3.71,-3.68,9.08,9.08
2016-04-05 13:00,0.05,-4.67,0.11,0.11,-3.26,-3.21,9.26,9.18
2016-04-05 14:00,0.24,-4.11,0.23,0.23,-2.95,-2.87,9.18,8.84
2016-04-05 15:00,0.64,-3.89,0.54,0.52,-2.83,-2.74,8.84,8.49
2016-04-05 16:00,0.39,-3.55,0.36,0.34,-2.62,-2.52,8.49,8.25
2016-04-05 17:00,0.29,-3.04,0.25,0.23,-2.3,-2.19,8.25,7.71
2016-04-05 18:00,0.71,-2.8,0.55,0.52,-2.13,-2.02,7.71,7.4
2016-04-05 19:00,0.91,-2.63,0.7,0.66,-2,-1.89,7.15,6.92
2016-04-05 20:00,1.26,-2.47,0.96,0.92,-1.85,-1.76,6.92,6.61
2016-04-05 21:00,1.61,-2.12,1.21,1.16,-1.57,-1.5,6.61,6.05
2016-04-05 22:00,1.41,-0.68,1.07,1.02,-0.53,-0.5,6.05,4.78
2016-04-05 23:00,1.52,-0.49,0.4,0.85,-0.16,-0.32,4.78,1.29
2016-04-06 00:00,1.31,-0.27,0.24,0.91,-0.07,-0.3,1.8,1.59
2016-04-06 01:00,0.59,0.22,0.01,0.2,0.04,0.26,1.59,0.95
2016-04-06 02:00,-0.56,1.13,-0.39,-0.85,0.33,0.74,1.51,1.41
2016-04-06 03:00,-1.58,2.88,-1.2,-1.33,1.43,1.58,2.22,2.31
2016-04-06 04:00,-2.38,4.4,-1.37,-1.46,1.86,1.99,3.25,3.22
2016-04-06 05:00,-2.97,4.79,-1.63,-1.72,1.88,1.99,4.02,4.09
2016-04-06 06:00,-2.84,4.4,-1.54,-1.69,1.34,1.47,4.13,3.91
2016-04-06 07:00,-3.15,4.47,-1.95,-2.08,1.31,1.39,4.24,4.61
2016-04-06 08:00,-4.62,5.27,-2.41,-2.47,2.11,2.17,6.26,6.23
2016-04-06 09:00,-2.77,4.79,-1.46,-1.54,1.79,1.89,6.23,3.88
2016-04-06 10:00,-2.7,3.79,-1.65,-1.73,1.24,1.29,3.88,3.51
2016-04-06 11:00,-2.49,4.33,-1.73,-1.8,1.47,1.53,5.29,5.63
2016-04-06 12:00,-3.68,3.99,-2.43,-2.42,1.4,1.39,6.86,7.07
2016-04-06 13:00,-4.29,4.53,-2.45,-2.42,2.11,2.08,7.73,7.98
2016-04-06 14:00,-2.61,5.8,-1.87,-1.85,3.63,3.59,9.21,9.57
2016-04-06 15:00,-2.01,7.39,-1.47,-1.46,4.76,4.72,11.21,11.54
2016-04-06 16:00,-1.6,8.3,-1.17,-1.16,5.36,5.32,12.37,12.64
2016-04-06 17:00,-0.39,9.31,-0.44,-0.44,6.11,6.07,12.91,12.86
2016-04-06 18:00,0.44,10.14,0.1,0.09,6.6,6.57,13.87,13.9
2016-04-06 19:00,1.72,10.26,0.97,0.96,6.64,6.61,15.58,15.4
2016-04-06 20:00,2.35,10.12,1.33,1.32,6.49,6.47,15.4,14.95
2016-04-06 21:00,1.92,9.76,0.98,0.98,6.06,6.05,15.02,13.76
2016-04-06 22:00,2.11,8.03,1.12,1.12,4.65,4.65,13.77,12.53
2016-04-06 23:00,2.43,7.31,1.07,1.08,3.82,3.87,12.53,11.17
2016-04-07 00:00,1.21,7.18,0.08,0.08,3.51,3.61,11.17,10.86
2016-04-07 01:00,-0.3,8.13,-0.79,-0.8,4.11,4.16,11.15,12.01
2016-04-07 02:00,0.99,9.02,0.28,0.28,4.8,4.84,16.07,15.55
2016-04-07 03:00,2.84,8.92,1.16,1.17,4.89,4.96,15.66,12.47
2016-04-07 04:00,0.4,9.99,-0.15,-0.15,5.42,5.48,12.6,12.55
2016-04-07 05:00,-1.14,9.58,-0.9,-0.91,5.11,5.15,12.6,12.42
2016-04-07 06:00,0.3,10.47,-0.2,-0.21,5.77,5.8,12.61,12.72
2016-04-07 07:00,2.02,11.68,0.81,0.81,6.68,6.7,14.53,14.85
2016-04-07 08:00,3.17,12.62,1.58,1.59,7.3,7.32,16.08,16.37
2016-04-07 09:00,5.4,11.58,3.01,3.02,6.79,6.81,16.83,16.37
2016-04-07 10:00,6.56,6.78,3.75,3.76,4.17,4.19,16.42,14.07
2016-04-07 11:00,5.63,5.67,3.12,3.14,3.37,3.39,14.07,11.06
2016-04-07 12:00,4.55,5.87,2.55,2.56,3.5,3.52,11.14,10.93
2016-04-07 13:00,3.32,5.63,1.77,1.77,3.51,3.5,11.2,9.69
2016-04-07 14:00,3.1,5.39,1.78,1.77,3.45,3.43,9.69,8.3
2016-04-07 15:00,3,4.65,1.81,1.79,3,2.98,8.65,8.01
2016-04-07 16:00,3.22,4.2,2.07,2.04,2.88,2.84,8.01,7.21
2016-04-07 17:00,3.99,5.22,2.46,2.44,3.44,3.42,9.42,9.54
2016-04-07 18:00,5.94,5.43,3.48,3.49,3.47,3.47,9.73,8.65
2016-04-07 19:00,8.31,2.15,4.56,4.57,1.44,1.45,11.22,9.93
2016-04-07 20:00,8.69,-1.37,4.9,4.91,-0.56,-0.56,11.51,12.16
2016-04-07 21:00,7.37,-1.61,4.54,4.53,-0.8,-0.8,12.27,11.43
2016-04-07 22:00,7.6,-1.02,4.35,4.39,-0.55,-0.56,11.65,11.34
2016-04-07 23:00,8.37,1.13,4.72,4.77,0.76,0.77,11.78,10.95
2016-04-08 00:00,8.59,1.26,4.79,4.84,0.89,0.9,12.44,11.28
2016-04-08 01:00,8.75,1.09,5.07,5.11,0.79,0.8,11.42,9.59
2016-04-08 02:00,8.37,1.21,4.74,4.76,0.98,0.99,9.59,8.38
2016-04-08 03:00,8.21,0.83,4.68,4.71,0.78,0.79,8.58,7.92
2016-04-08 04:00,8.14,0.76,4.69,4.7,0.69,0.69,8.51,8.64
2016-04-08 05:00,8.03,0.09,4.76,4.77,0.1,0.1,9.06,9.37
2016-04-08 06:00,7.91,-0.82,4.61,4.62,-0.33,-0.33,9.67,9.43
2016-04-08 07:00,8,-1.69,4.7,4.7,-0.88,-0.88,10.39,9.86
2016-04-08 08:00,7.89,-2.63,4.63,4.64,-1.41,-1.42,10.49,10.53
2016-04-08 09:00,7.28,-2.99,4.28,4.29,-1.6,-1.61,11,10.33
2016-04-08 10:00,6.16,-2.86,3.62,3.64,-1.48,-1.48,10.6,10.07
2016-04-08 11:00,6.25,-1.74,3.63,3.64,-0.83,-0.83,10.27,9.68
2016-04-08 12:00,7.36,-1.59,4.63,4.62,-1.01,-1,11.8,12.39
2016-04-08 13:00,8.86,-2.72,5.8,5.79,-1.85,-1.85,14.24,14.46
2016-04-08 14:00,8.52,-2.32,5.65,5.63,-1.51,-1.51,14.48,13.8
2016-04-08 15:00,8.26,-1.16,5.51,5.49,-0.72,-0.72,13.8,13.28
2016-04-08 16:00,8.15,-0.47,5.47,5.43,-0.23,-0.23,13.4,13.29
2016-04-08 17:00,7.63,-0.16,5.18,5.14,-0.02,-0.02,13.31,13.21
2016-04-08 18:00,7.29,0.1,4.96,4.92,0.08,0.08,13.22,13.25
2016-04-08 19:00,7.23,0.51,4.83,4.8,0.38,0.38,11.82,11.57
2016-04-08 20:00,7.29,0.81,4.84,4.81,0.57,0.57,11.99,11.81
2016-04-08 21:00,7.62,0.97,4.97,4.96,0.65,0.65,11.87,11.31
2016-04-08 22:00,6.34,0.53,4.09,4.09,0.39,0.39,11.51,9.92
2016-04-08 23:00,5.03,1.04,3.02,3.03,0.68,0.68,9.98,6.67
2016-04-09 00:00,4.03,1.61,1.69,1.83,0.89,0.95,6.67,3.08
2016-04-09 01:00,2.94,2.03,0.69,0.94,0.81,1.05,3.08,2.57
2016-04-09 02:00,2.36,2.82,0.61,0.74,1.11,1.32,2.7,2.74
2016-04-09 03:00,1.2,3.57,0.05,0.05,1.32,1.56,4.03,3.67
2016-04-09 04:00,0.64,4.57,0.03,0.02,2.04,2.18,4.56,4.19
2016-04-09 05:00,1.67,5.35,0.54,0.54,2.89,2.93,4.83,4.96
2016-04-09 06:00,3.84,5.17,1.79,1.79,3.1,3.11,6.2,6.46
2016-04-09 07:00,5.97,4.68,3.14,3.14,2.99,3,9.45,9.85
2016-04-09 08:00,8.3,3.96,4.65,4.66,2.59,2.6,11.45,12.12
2016-04-09 09:00,8.25,3.22,4.67,4.69,2.15,2.16,12.18,11.25
2016-04-09 10:00,7.01,1.88,3.93,3.95,1.55,1.55,11.31,10.88
2016-04-09 11:00,6.5,3.11,3.68,3.69,2.11,2.11,10.91,10.36
2016-04-09 12:00,6.36,4.21,3.54,3.52,2.69,2.68,10.42,10.11
2016-04-09 13:00,8.25,0.19,5.37,5.34,0.12,0.12,12.41,12.05
2016-04-09 14:00,6.64,-6.09,4.44,4.42,-3.79,-3.77,12.71,11.93
2016-04-09 15:00,7.44,-7.81,4.88,4.87,-4.92,-4.9,15.68,16.65
2016-04-09 16:00,7.74,-8.4,5.03,5.02,-5.29,-5.27,18.46,18.02
2016-04-09 17:00,6.57,-9.87,4.3,4.29,-6.45,-6.43,18.22,17.62
2016-04-09 18:00,6.41,-8.52,4.22,4.21,-5.56,-5.54,17.95,17.08
2016-04-09 19:00,6.16,-7.86,4.07,4.06,-5.1,-5.08,16.27,15.32
2016-04-09 20:00,6.41,-7.95,4.33,4.31,-5.2,-5.18,15.72,15.59
2016-04-09 21:00,6.21,-6.99,4.1,4.09,-4.53,-4.52,15.62,14.8
2016-04-09 22:00,4.93,-5.85,3.29,3.28,-3.82,-3.81,14.8,12.19
2016-04-09 23:00,4.72,-5.08,3.1,3.09,-3.16,-3.16,12.19,10.28
2016-04-10 00:00,4.36,-4.67,2.58,2.6,-2.53,-2.56,10.28,7.97
2016-04-10 01:00,3.82,-4.8,2.16,2.2,-2.5,-2.55,7.97,7.3
2016-04-10 02:00,3.15,-4.64,1.74,1.81,-2.29,-2.38,7.3,6.64
2016-04-10 03:00,2.69,-4.08,1.34,1.47,-1.83,-2.01,6.66,5.82
2016-04-10 04:00,2.45,-3.51,1.12,1.29,-1.49,-1.71,5.82,4.73
2016-04-10 05:00,1.97,-2.72,0.64,1.26,-0.86,-1.6,4.87,4.5
2016-04-10 06:00,1.58,-2.12,0.45,1.16,-0.59,-1.38,4.55,4.35
2016-04-10 07:00,0.82,-1.78,0.18,0.61,-0.39,-1.3,4.35,3.68
2016-04-10 08:00,-0.02,-1.3,-0.02,-0.01,-0.26,-1.08,3.68,2.77
2016-04-10 09:00,-0.08,-0.76,-0.03,-0.05,-0.13,-0.65,2.77,2.22
2016-04-10 10:00,-0.35,0.05,-0.16,-0.27,0.05,0.08,2.22,1.93
2016-04-10 11:00,-0.28,0.85,-0.13,-0.16,0.3,0.57,2.04,1.23
2016-04-10 12:00,-0.79,1.6,-0.45,-0.57,0.84,1.1,2.86,3.4
2016-04-10 13:00,-1.02,2.59,-0.79,-0.76,1.87,1.81,4.96,5.18
2016-04-10 14:00,-0.13,3.69,-0.17,-0.17,2.66,2.58,6.12,6.42
2016-04-10 15:00,0.25,4.46,0.14,0.14,3.15,3.08,7.21,7.41
2016-04-10 16:00,0.28,4.9,0.15,0.15,3.4,3.34,8.29,8.41
2016-04-10 17:00,-0.12,5.15,-0.15,-0.15,3.53,3.47,8.4,8.14
2016-04-10 18:00,-0.1,5.23,-0.14,-0.13,3.56,3.51,8.14,6.95
2016-04-10 19:00,-0.86,5.08,-0.61,-0.6,3.3,3.28,8.56,8.29
2016-04-10 20:00,-1.78,4.48,-1.3,-1.29,2.8,2.79,8.55,8
2016-04-10 21:00,-2.21,4.64,-1.54,-1.53,3,2.97,8.86,8.62
2016-04-10 22:00,-1.84,4.63,-1.3,-1.29,2.41,2.4,8.62,5.92
2016-04-10 23:00,-2.26,5.47,-1.73,-1.74,2.47,2.49,6.01,5.08
2016-04-11 00:00,-2.46,6.79,-1.93,-1.97,2.89,2.96,5.49,5.68
2016-04-11 01:00,-2.55,7.73,-1.99,-2.01,3.39,3.42,6.49,6.7
2016-04-11 02:00,-2.27,8.72,-1.7,-1.72,4.04,4.08,7.69,7.89
2016-04-11 03:00,0.06,9.24,-0.27,-0.28,4.59,4.64,8.46,8.56
2016-04-11 04:00,2.76,9.35,1.18,1.2,4.89,4.96,10.04,10.57
2016-04-11 05:00,2.57,9.61,0.97,0.99,5.09,5.17,14.36,10.76
2016-04-11 06:00,2.34,9.76,0.94,0.95,5.2,5.26,13.49,11.77
2016-04-11 07:00,3.1,9.35,1.39,1.4,5.02,5.07,11.26,11.09
2016-04-11 08:00,4.25,9.36,2.09,2.11,5.13,5.18,11.6,11.81
2016-04-11 09:00,4.89,9.34,2.43,2.45,5.17,5.21,12.85,14.91
2016-04-11 10:00,6.53,8.44,3.28,3.31,4.73,4.76,17.88,17.93
2016-04-11 11:00,5.48,8.61,2.71,2.73,4.89,4.92,17.99,17.86
2016-04-11 12:00,6.14,8.41,3.24,3.26,4.82,4.85,17.86,15.96
2016-04-11 13:00,6.38,8.52,3.42,3.45,4.87,4.91,17.41,16.1
2016-04-11 14:00,5.78,8.82,2.94,2.96,4.99,5.03,17.15,16.73
2016-04-11 15:00,5.26,8.55,2.65,2.68,4.78,4.82,16.75,16.85
2016-04-11 16:00,4.94,7.93,2.46,2.48,4.36,4.41,17.56,16.01
2016-04-11 17:00,6.42,7.3,3.41,3.45,4,4.04,16.02,11.97
2016-04-11 18:00,6.13,6.59,3.23,3.27,3.63,3.68,13.91,11.07
2016-04-11 19:00,5.28,6.08,2.88,2.91,3.37,3.41,10.51,9.74
2016-04-11 20:00,6.02,5.71,3.27,3.31,3.16,3.2,12.09,10.39
2016-04-11 21:00,4.87,5.2,2.55,2.59,2.79,2.83,15.04,11.89
2016-04-11 22:00,5.76,3.25,2.91,2.98,1.53,1.57,13,12.32
2016-04-11 23:00,5.97,1.19,2.93,3.02,0.5,0.51,12.62,10.47
2016-04-12 00:00,5.6,0.05,2.41,2.53,0.06,0.04,10.47,5.24
2016-04-12 01:00,5.08,-0.07,1.84,2.12,0.08,-0.02,5.38,4.87
2016-04-12 02:00,4.41,-1.01,1.67,1.99,-0.32,-0.51,5.17,5.46
2016-04-12 03:00,4.51,-1.07,2.01,2.18,-0.09,-0.13,7.43,7.73
2016-04-12 04:00,4.84,-1.5,2.47,2.54,-0.15,-0.14,8.03,7.61
2016-04-12 05:00,5.33,-3.82,2.92,2.95,-1.7,-1.72,8.78,9.16
2016-04-12 06:00,4.83,-6.35,3.04,3.05,-3.69,-3.7,9.78,9.4
2016-04-12 07:00,4.24,-6.28,2.66,2.68,-3.64,-3.67,11,10.17
2016-04-12 08:00,3.86,-6.08,2.34,2.36,-3.34,-3.37,10.17,9.12
2016-04-12 09:00,3.15,-5.36,1.9,1.93,-2.88,-2.92,9.12,8.32
2016-04-12 10:00,2.23,-4.01,1.48,1.51,-2.13,-2.16,8.32,7.19
