time,u100,v100,u10n,u10,v10n,v10,fg10,i10fg
2019-02-22 17:00,-0.04,-1.17,-0.01,-0.01,-0.96,-0.87,3.74,3.83
2019-02-22 18:00,0.46,-1.55,0.4,0.37,-1.22,-1.13,4.09,4.09
2019-02-22 19:00,0.19,-1.55,0.15,0.14,-1.22,-1.14,4.79,4.43
2019-02-22 20:00,0.09,-1.14,0.08,0.08,-0.93,-0.84,4.43,3.5
2019-02-22 21:00,-0.37,-1.43,-0.29,-0.28,-1.1,-1.05,3.53,3.01
2019-02-22 22:00,-0.72,-1.39,-0.52,-0.77,-0.58,-0.8,3.01,1.73
2019-02-22 23:00,-1.81,-1.53,-0.36,-0.89,-0.62,-1.29,2.43,2.47
2019-02-23 00:00,-2.73,-1.33,-1.13,-1.4,-0.64,-0.78,2.8,2.98
2019-02-23 01:00,-4.13,-0.48,-1.99,-2.15,-0.13,-0.14,3.52,3.62
2019-02-23 02:00,-3.81,-1.03,-1.21,-1.41,-0.96,-1.1,3.89,3.89
2019-02-23 03:00,-3.56,-0.81,-1.19,-1.35,-1.01,-1.14,4.39,4.36
2019-02-23 04:00,-4.59,-1.37,-1.87,-1.98,-1.27,-1.34,4.45,4.43
2019-02-23 05:00,-4.11,-2.55,-1.46,-1.54,-1.67,-1.76,4.54,4.58
2019-02-23 06:00,-5.49,-2.29,-2.32,-2.4,-1.48,-1.53,4.88,4.93
2019-02-23 07:00,-5.9,-1.86,-2.57,-2.66,-1.33,-1.38,5.6,5.45
2019-02-23 08:00,-6,-0.94,-2.65,-2.74,-0.95,-0.98,5.52,5.31
2019-02-23 09:00,-6.3,-0.26,-2.9,-2.99,-0.86,-0.88,5.67,5.85
2019-02-23 10:00,-6.34,-0.1,-3.04,-3.09,-0.68,-0.7,6.17,6.16
2019-02-23 11:00,-6.74,0.93,-3.35,-3.39,-0.14,-0.14,6.7,6.89
2019-02-23 12:00,-7.14,1.97,-3.65,-3.69,0.33,0.34,7.12,7.14
2019-02-23 13:00,-6.29,3.49,-3.32,-3.34,1.37,1.38,7.44,7.52
2019-02-23 14:00,-6.75,4.3,-3.35,-3.34,1.73,1.72,7.98,7.51
2019-02-23 15:00,-5.6,4.62,-3.26,-3.24,2.34,2.33,8.56,8.76
2019-02-23 16:00,-4.51,4.98,-2.85,-2.83,2.86,2.84,9.48,9.55
2019-02-23 17:00,-5.08,5.07,-2.94,-2.95,2.52,2.53,9.62,9.44
2019-02-23 18:00,-5.25,4.57,-3.08,-3.11,2.13,2.15,9.51,9.56
2019-02-23 19:00,-5.39,4.09,-3.06,-3.11,1.74,1.77,8.26,7.69
2019-02-23 20:00,-6.03,4.21,-3.4,-3.44,1.67,1.7,8.07,8.16
2019-02-23 21:00,-5.42,4.41,-3.03,-3.07,1.91,1.94,8.18,7.66
2019-02-23 22:00,-5.51,3.54,-3.24,-3.26,1.18,1.19,7.68,7.14
2019-02-23 23:00,-5.52,4.22,-3.2,-3.22,1.7,1.71,7.22,7.36
2019-02-24 00:00,-6.01,5.02,-3.43,-3.46,2.02,2.03,8.35,8.49
2019-02-24 01:00,-6.26,5.21,-3.44,-3.46,2.34,2.36,8.77,8.74
2019-02-24 02:00,-5.17,6.87,-2.97,-2.99,3.35,3.37,8.74,8.14
2019-02-24 03:00,-5.6,7.34,-3.26,-3.28,3.61,3.63,8.17,8.19
2019-02-24 04:00,-4.96,7.23,-2.89,-2.9,3.5,3.52,9.01,8.5
2019-02-24 05:00,-5.3,6.91,-3.11,-3.12,3.28,3.29,9.08,9.34
2019-02-24 06:00,-5.22,7.43,-3.11,-3.12,3.53,3.55,9.68,9.55
2019-02-24 07:00,-4.78,7.61,-2.9,-2.92,3.54,3.56,9.89,9.62
2019-02-24 08:00,-3.87,8.5,-2.35,-2.36,4.23,4.26,10.07,10.08
2019-02-24 09:00,-4.32,8.32,-2.78,-2.79,4.12,4.14,12.16,12.87
2019-02-24 10:00,-3.71,8.05,-2.53,-2.53,3.94,3.94,13.59,14.05
2019-02-24 11:00,-2.13,9.4,-1.78,-1.78,4.76,4.77,14.34,10.24
2019-02-24 12:00,-0.12,11.05,-0.43,-0.43,6.05,6.07,11.1,11.28
2019-02-24 13:00,3.12,10.54,1.46,1.47,6.07,6.1,11.64,12.88
2019-02-24 14:00,7.18,8.94,4.04,4.05,5.36,5.38,17.78,18.07
2019-02-24 15:00,9.73,7.97,5.67,5.69,4.78,4.79,19.58,17.83
2019-02-24 16:00,10.2,8.14,6.13,6.13,5.04,5.03,19.46,16.44
2019-02-24 17:00,13.39,7.51,8.35,8.34,4.65,4.65,22.05,23.44
2019-02-24 18:00,15.99,3.03,9.94,9.94,1.88,1.88,23.44,21.2
2019-02-24 19:00,14.87,3.58,9.29,9.29,2.28,2.27,22.37,20.88
2019-02-24 20:00,15.69,4.1,9.83,9.83,2.64,2.63,22.71,22.71
2019-02-24 21:00,13.88,4.19,8.54,8.54,2.63,2.62,22.71,20.34
2019-02-24 22:00,12.86,4.15,7.76,7.76,2.62,2.62,21.04,20.73
2019-02-24 23:00,14.07,4.25,8.43,8.43,2.7,2.7,20.98,20.31
2019-02-25 00:00,14.29,3.73,8.56,8.56,2.35,2.35,20.31,19.47
2019-02-25 01:00,14.98,2.65,8.96,8.97,1.74,1.74,19.58,19.7
2019-02-25 02:00,15.2,2.04,9.09,9.1,1.37,1.37,20.14,20.2
2019-02-25 03:00,15.33,1.72,9.2,9.2,1.22,1.22,20.23,20.06
2019-02-25 04:00,15.04,1.7,9.06,9.06,1.2,1.2,20.06,19.73
2019-02-25 05:00,14.64,1.37,8.83,8.83,0.98,0.98,19.73,19.27
2019-02-25 06:00,14.22,1.49,8.61,8.6,1.06,1.06,19.38,19.23
2019-02-25 07:00,14.07,1.48,8.55,8.55,1.05,1.05,19.28,19.14
2019-02-25 08:00,13.75,1.11,8.41,8.41,0.8,0.8,19.19,18.69
2019-02-25 09:00,13.57,0.33,8.37,8.37,0.31,0.31,18.8,18.62
2019-02-25 10:00,9.47,-2.3,5.85,5.86,-1.26,-1.26,18.7,18.49
2019-02-25 11:00,10.67,-1.11,6.64,6.64,-0.61,-0.61,18.57,17.98
2019-02-25 12:00,11.81,-0.06,7.38,7.38,0.11,0.11,18.06,17.61
2019-02-25 13:00,11.8,-0.23,7.46,7.46,-0.02,-0.02,17.61,17.04
2019-02-25 14:00,11.26,-0.33,7.25,7.23,-0.08,-0.08,17.31,17.12
2019-02-25 15:00,11.22,-0.59,7.34,7.32,-0.39,-0.39,17.42,17.51
2019-02-25 16:00,10.6,-0.42,6.97,6.94,-0.24,-0.24,17.59,17.16
2019-02-25 17:00,10.12,-0.68,6.72,6.68,-0.41,-0.41,17.29,16.94
2019-02-25 18:00,10.07,-1.01,6.68,6.64,-0.64,-0.64,16.94,16.31
2019-02-25 19:00,9.95,-1.01,6.59,6.55,-0.64,-0.64,16.34,16.01
2019-02-25 20:00,9.57,-1.03,6.3,6.27,-0.65,-0.65,16.01,15.14
2019-02-25 21:00,9,-1.08,5.87,5.85,-0.66,-0.66,15.14,13.89
2019-02-25 22:00,5.64,-1.18,3.56,3.55,-0.84,-0.84,13.89,12.18
2019-02-25 23:00,6.29,-0.66,3.39,3.44,-0.28,-0.28,12.18,8.92
2019-02-26 00:00,7.06,-0.86,3.82,3.86,-0.37,-0.37,8.92,8.3
2019-02-26 01:00,7.1,-0.92,3.91,3.94,-0.42,-0.42,8.3,7.68
2019-02-26 02:00,6.9,-0.88,3.81,3.83,-0.35,-0.35,7.68,7.54
2019-02-26 03:00,6.47,-1.02,3.61,3.62,-0.42,-0.43,7.55,7.22
2019-02-26 04:00,6.1,-0.98,3.44,3.45,-0.38,-0.38,7.22,7.14
2019-02-26 05:00,6.04,-1.29,3.49,3.5,-0.51,-0.51,7.42,7.47
2019-02-26 06:00,5.77,-1.13,3.3,3.31,-0.5,-0.5,7.52,7.35
2019-02-26 07:00,5.17,-1.44,2.95,2.96,-0.68,-0.68,7.43,7.16
2019-02-26 08:00,4.37,-1.68,2.6,2.61,-0.84,-0.84,7.16,6.2
2019-02-26 09:00,3.53,-1.87,2.23,2.23,-1.14,-1.14,6.3,5.69
2019-02-26 10:00,2.28,-2.5,1.52,1.51,-1.52,-1.51,5.69,5.3
2019-02-26 11:00,2.31,-2.36,1.54,1.53,-1.5,-1.49,5.3,4.87
2019-02-26 12:00,2.18,-1.99,1.42,1.41,-1.3,-1.3,4.87,4.52
2019-02-26 13:00,2.08,-1.28,1.46,1.42,-0.89,-0.87,5.05,5.3
2019-02-26 14:00,2.38,-1.15,1.74,1.68,-0.8,-0.77,6.21,6.43
2019-02-26 15:00,2.89,-1.4,2.1,2.03,-1.03,-0.99,6.97,7.14
2019-02-26 16:00,3.55,-1.74,2.58,2.51,-1.25,-1.21,7.96,8.24
2019-02-26 17:00,3.71,-2.15,2.66,2.6,-1.55,-1.51,8.55,8.57
2019-02-26 18:00,3.72,-2.61,2.62,2.57,-1.92,-1.88,8.89,8.9
2019-02-26 19:00,3.76,-2.74,2.6,2.56,-1.97,-1.94,8.75,8.45
2019-02-26 20:00,3.16,-2.7,2.2,2.17,-1.91,-1.88,8.64,7.82
2019-02-26 21:00,2.63,-3.21,1.79,1.76,-2.32,-2.28,7.9,7.51
2019-02-26 22:00,0.94,-3.96,0.58,0.58,-2.74,-2.72,7.55,6.99
2019-02-26 23:00,0.18,-4.41,0.15,0.15,-2.65,-2.67,6.99,5.46
2019-02-27 00:00,-0.23,-4.72,-0.08,-0.08,-2.97,-2.98,5.59,5.6
2019-02-27 01:00,-1,-4.12,-0.63,-0.63,-2.7,-2.69,6.3,6.24
2019-02-27 02:00,-1.82,-2.87,-1.17,-1.16,-1.93,-1.93,6.33,5.73
2019-02-27 03:00,-2.01,-2.65,-1.3,-1.3,-1.79,-1.79,5.73,5.38
2019-02-27 04:00,-2.42,-2.24,-1.57,-1.57,-1.48,-1.48,5.38,5.3
2019-02-27 05:00,-2.95,-2.3,-1.83,-1.83,-1.53,-1.54,5.62,5.75
2019-02-27 06:00,-3.46,-2.59,-2.12,-2.13,-1.69,-1.7,6.28,6.36
2019-02-27 07:00,-3.74,-2.55,-2.23,-2.24,-1.61,-1.61,6.33,5.97
2019-02-27 08:00,-3.95,-2.3,-2.15,-2.16,-1.35,-1.36,5.97,5.55
2019-02-27 09:00,-4.29,-1.33,-2.3,-2.32,-0.86,-0.87,5.71,5.31
2019-02-27 10:00,-4.29,-0.52,-2.66,-2.65,-0.48,-0.48,5.5,5.39
2019-02-27 11:00,-4.11,-0.73,-2.44,-2.44,-0.69,-0.69,6.26,5.93
2019-02-27 12:00,-4.27,-0.84,-2.48,-2.47,-0.71,-0.71,5.93,5.23
2019-02-27 13:00,-5.07,0.15,-2.78,-2.77,-0.19,-0.19,5.37,5.39
2019-02-27 14:00,-4.13,1.12,-2.62,-2.59,0.57,0.56,6.2,6.29
2019-02-27 15:00,-2.74,2.29,-1.95,-1.91,1.47,1.43,7.09,6.53
2019-02-27 16:00,-1.68,2.74,-1.23,-1.2,1.81,1.76,6.64,6.19
2019-02-27 17:00,-0.43,3.16,-0.38,-0.37,2.2,2.13,6.39,6.56
2019-02-27 18:00,1.39,3.79,0.91,0.89,2.59,2.55,6.88,7.05
2019-02-27 19:00,2.94,4.08,1.89,1.88,2.71,2.69,8.39,8.57
2019-02-27 20:00,3.81,4.45,2.3,2.3,2.8,2.8,8.58,8.1
2019-02-27 21:00,5.06,4.39,2.65,2.69,2.4,2.43,8.1,7.09
2019-02-27 22:00,5.38,3.6,2.43,2.55,1.69,1.76,7.09,6.14
2019-02-27 23:00,6.5,0.2,3.17,3.28,-0.15,-0.16,6.17,5.85
2019-02-28 00:00,5.57,-4.63,2.69,2.74,-2.33,-2.38,6.3,6.37
2019-02-28 01:00,3.72,-5.34,1.86,1.89,-2.68,-2.73,6.44,6.54
2019-02-28 02:00,3.58,-5.47,1.86,1.88,-2.81,-2.84,7.73,7.86
2019-02-28 03:00,4.15,-5.23,2.29,2.31,-2.79,-2.81,7.89,7.32
2019-02-28 04:00,3.79,-4.26,2.18,2.19,-2.24,-2.26,7.32,6.72
2019-02-28 05:00,3.53,-4.4,2.12,2.14,-2.42,-2.44,7.57,7.68
2019-02-28 06:00,3.46,-4.41,2.18,2.19,-2.6,-2.62,8.05,8.17
2019-02-28 07:00,3.58,-4.68,2.29,2.3,-2.87,-2.88,8.35,8.62
2019-02-28 08:00,3.4,-4.87,2.23,2.23,-3.06,-3.07,8.81,8.78
2019-02-28 09:00,3.15,-4.96,2.07,2.07,-3.19,-3.18,8.93,8.95
2019-02-28 10:00,2,-4.77,1.43,1.43,-3.15,-3.14,9.03,8.92
2019-02-28 11:00,1.89,-4.47,1.35,1.34,-3,-2.98,8.92,8.24
2019-02-28 12:00,1.62,-4.59,1.07,1.07,-3.13,-3.1,8.24,7.46
2019-02-28 13:00,0.87,-4,0.58,0.57,-2.8,-2.77,7.46,7.26
2019-02-28 14:00,0.7,-3.34,0.51,0.5,-2.43,-2.37,7.32,7.11
2019-02-28 15:00,0.19,-3.16,0.15,0.15,-2.34,-2.25,7.11,6.69
2019-02-28 16:00,-0.15,-2.73,-0.13,-0.13,-2.08,-1.98,6.69,6.41
2019-02-28 17:00,-0.55,-2.16,-0.42,-0.39,-1.71,-1.6,6.43,6.33
2019-02-28 18:00,-0.89,-1.53,-0.69,-0.64,-1.27,-1.16,6.33,6
2019-02-28 19:00,-0.97,-1.15,-0.79,-0.71,-0.97,-0.88,5.73,5.35
2019-02-28 20:00,-1,-0.8,-0.83,-0.75,-0.7,-0.63,5.35,4.82
2019-02-28 21:00,-1.51,-1.07,-1.14,-1.09,-0.88,-0.84,4.84,4.78
2019-02-28 22:00,-1.85,-0.22,-1.27,-1.26,-0.2,-0.19,4.78,3.83
2019-02-28 23:00,-2.56,-1.29,-0.77,-0.87,-1.08,-1.21,4.18,4.41
2019-03-01 00:00,-1.75,-2.31,-0.38,-0.4,-1.59,-1.68,4.95,5.01
2019-03-01 01:00,-2.77,-2.93,-1.21,-1.24,-1.61,-1.65,5.1,4.58
2019-03-01 02:00,-3.43,-2.64,-1.55,-1.57,-1.52,-1.53,4.58,4.87
2019-03-01 03:00,-2.99,-2.42,-1.03,-1.03,-1.61,-1.61,6.42,5.73
2019-03-01 04:00,-3.44,-1.97,-1.53,-1.55,-1.21,-1.22,5.84,5.31
2019-03-01 05:00,-3.84,-1.49,-1.7,-1.71,-1.17,-1.18,5.35,4.98
2019-03-01 06:00,-3.57,-1.82,-1.6,-1.6,-1.38,-1.38,5.27,5.37
2019-03-01 07:00,-4.2,-1.6,-1.95,-1.95,-1.25,-1.25,5.24,5.23
2019-03-01 08:00,-4.55,-1.71,-2.05,-2.04,-1.36,-1.36,5.42,5.35
2019-03-01 09:00,-5.04,-1.55,-2.25,-2.25,-1.23,-1.22,5.77,5.73
2019-03-01 10:00,-4.06,-0.92,-1.98,-2,-0.81,-0.81,5.91,5.88
2019-03-01 11:00,-3.74,-1.62,-1.54,-1.57,-1.28,-1.3,5.92,5.04
2019-03-01 12:00,-3.32,-2.23,-1.42,-1.46,-1.46,-1.49,5.1,4.93
2019-03-01 13:00,-3.52,-1.91,-1.82,-1.82,-1.27,-1.26,5.35,5.43
2019-03-01 14:00,-3.1,-0.59,-2.05,-2.02,-0.47,-0.47,6.16,6.16
2019-03-01 15:00,-2.71,-0.63,-1.9,-1.86,-0.55,-0.54,6.16,5.8
2019-03-01 16:00,-3.08,-1.32,-2.19,-2.14,-0.99,-0.97,5.94,5.9
2019-03-01 17:00,-3.5,-0.58,-2.5,-2.45,-0.4,-0.39,6.14,6.28
2019-03-01 18:00,-3.88,-0.3,-2.72,-2.68,-0.2,-0.2,6.69,6.77
2019-03-01 19:00,-4.57,-0.56,-3.12,-3.09,-0.43,-0.43,7.64,7.75
2019-03-01 20:00,-4.69,-0.24,-3.22,-3.18,-0.2,-0.2,7.85,7.58
2019-03-01 21:00,-4.63,-0.01,-3.13,-3.09,-0.03,-0.03,7.58,6.62
2019-03-01 22:00,-3.55,-1.42,-2.05,-2.08,-0.82,-0.83,6.65,6.04
2019-03-01 23:00,-4.9,-1.69,-2.56,-2.6,-1.01,-1.03,6.4,6.49
2019-03-02 00:00,-5.67,-0.92,-2.77,-2.82,-0.77,-0.78,6.74,6.75
2019-03-02 01:00,-5.22,-1.36,-2.48,-2.52,-1.13,-1.15,6.75,6.34
2019-03-02 02:00,-4.85,-1.39,-2.26,-2.31,-1.11,-1.14,6.34,5.79
2019-03-02 03:00,-4.53,-1.45,-2,-2.05,-1.28,-1.31,5.79,5.49
2019-03-02 04:00,-4.15,-1.63,-1.78,-1.82,-1.34,-1.36,5.52,4.93
2019-03-02 05:00,-3.89,-1.54,-1.67,-1.69,-1.2,-1.22,4.93,4.5
2019-03-02 06:00,-3.21,-1.71,-1.34,-1.36,-1.23,-1.25,4.52,4.4
2019-03-02 07:00,-2.76,-1.9,-1.08,-1.1,-1.29,-1.31,4.1,3.72
2019-03-02 08:00,-2.01,-1.79,-0.59,-0.6,-1.17,-1.2,3.72,2.89
2019-03-02 09:00,-0.22,-2.06,0.5,0.53,-1.06,-1.13,2.98,2.68
2019-03-02 10:00,1.06,-0.99,0.6,0.65,-0.47,-0.52,3.07,3.07
2019-03-02 11:00,1.65,-0.35,0.93,0.98,-0.18,-0.19,3.07,2.52
2019-03-02 12:00,2.24,0.26,1.25,1.29,0.23,0.24,2.89,2.95
2019-03-02 13:00,2.58,0.92,1.68,1.67,0.68,0.68,3.67,3.93
2019-03-02 14:00,3.56,0.8,2.44,2.4,0.62,0.61,5.58,6.18
2019-03-02 15:00,4.29,0.57,2.95,2.9,0.46,0.46,7.54,7.7
2019-03-02 16:00,4.6,0.45,3.19,3.14,0.39,0.38,8.71,9.07
2019-03-02 17:00,5.04,0.43,3.47,3.42,0.4,0.39,9.87,9.87
2019-03-02 18:00,5.75,1.1,3.9,3.87,0.81,0.8,10.05,10.19
2019-03-02 19:00,6.05,1.02,3.99,3.97,0.71,0.71,10.07,9.88
2019-03-02 20:00,5.64,0.41,3.53,3.53,0.29,0.29,9.88,8.54
2019-03-02 21:00,6.12,-0.5,3.68,3.68,-0.26,-0.26,8.54,7.64
2019-03-02 22:00,6.08,-1.68,3.54,3.56,-0.99,-1,8.67,8.43
2019-03-02 23:00,5.73,-2.03,3.08,3.14,-0.84,-0.86,8.43,6.58
2019-03-03 00:00,5.66,-2.68,2.82,2.9,-1.07,-1.1,6.58,5.16
2019-03-03 01:00,4.55,-3.87,2.26,2.33,-1.68,-1.73,5.3,5.34
2019-03-03 02:00,3.73,-4.45,1.96,2.02,-2.01,-2.06,5.41,5.07
2019-03-03 03:00,2,-4.07,0.94,0.98,-1.82,-1.9,5.07,3.92
2019-03-03 04:00,1.04,-3.61,0.55,0.6,-1.46,-1.58,3.92,3.04
2019-03-03 05:00,0.71,-3.49,0.34,0.4,-1.19,-1.38,3.04,2.12
2019-03-03 06:00,0.13,-3.52,0.08,0.12,-0.86,-1.23,2.12,2
2019-03-03 07:00,0.11,-3.68,0.11,0.15,-0.86,-1.28,3.9,3.18
2019-03-03 08:00,-0.36,-3.25,-0.07,-0.11,-0.68,-1.07,3.61,3.25
2019-03-03 09:00,-1.06,-2.19,-0.22,-0.56,-0.4,-1.14,3.31,2.62
2019-03-03 10:00,-1.14,-1.19,-0.45,-0.59,-0.39,-0.53,2.62,2.22
2019-03-03 11:00,-1.24,-1.15,-0.62,-0.69,-0.56,-0.62,2.22,1.99
2019-03-03 12:00,-0.81,-0.78,-0.09,-0.25,-0.18,-0.57,2,1.97
2019-03-03 13:00,-1.82,-0.78,-1.23,-1.21,-0.59,-0.59,3.25,3.67
2019-03-03 14:00,-2.56,-0.61,-1.8,-1.75,-0.49,-0.47,4.99,5.15
2019-03-03 15:00,-2.15,-0.46,-1.62,-1.54,-0.37,-0.35,5.4,5.09
2019-03-03 16:00,-2.39,-0.2,-1.74,-1.67,-0.17,-0.17,5.1,4.91
2019-03-03 17:00,-1.84,-1.22,-1.28,-1.24,-0.94,-0.92,4.91,4.75
2019-03-03 18:00,-2.44,-1.27,-1.68,-1.64,-0.93,-0.91,5.04,4.94
2019-03-03 19:00,-3.47,-1.26,-2.42,-2.38,-0.85,-0.84,5.89,6.1
2019-03-03 20:00,-2.66,-2.76,-1.73,-1.71,-1.92,-1.9,6.84,6.67
2019-03-03 21:00,-1.78,-3.97,-1.1,-1.1,-2.65,-2.63,6.67,5.65
2019-03-03 22:00,-0.24,-4.05,0.01,0.01,-2.52,-2.5,5.76,5.72
2019-03-03 23:00,-1,-4.23,-0.49,-0.49,-2.47,-2.46,6.14,5.97
2019-03-04 00:00,0.02,-5.06,0.32,0.32,-2.72,-2.72,6.2,6.05
2019-03-04 01:00,0.75,-5.03,0.47,0.47,-2.67,-2.66,6.33,6.32
2019-03-04 02:00,1.57,-5.52,1.13,1.12,-3.19,-3.18,7.01,7.07
2019-03-04 03:00,2.34,-6,1.46,1.46,-3.43,-3.43,7.79,7.84
2019-03-04 04:00,2.79,-5.57,1.84,1.84,-3.33,-3.32,7.96,8.13
2019-03-04 05:00,3.57,-5.97,2.36,2.35,-3.65,-3.64,8.85,9.01
2019-03-04 06:00,3.74,-6.14,2.43,2.42,-3.8,-3.79,9.06,8.89
2019-03-04 07:00,3.57,-6.07,2.31,2.31,-3.73,-3.72,9.95,8.1
2019-03-04 08:00,3.58,-5.79,2.28,2.28,-3.47,-3.47,8.11,7.8
2019-03-04 09:00,3.88,-5.58,2.49,2.49,-3.42,-3.42,7.88,7.74
2019-03-04 10:00,3.32,-4.44,2.17,2.17,-2.39,-2.4,7.93,7.99
2019-03-04 11:00,3.72,-3.8,2.36,2.36,-2.11,-2.11,8.25,7.8
2019-03-04 12:00,4.33,-3.64,2.73,2.74,-2.02,-2.03,8.06,7.86
2019-03-04 13:00,4.65,-3.29,3.09,3.08,-2,-2,8.48,8.79
2019-03-04 14:00,4.64,-2.57,3.15,3.13,-1.71,-1.7,9.41,9.49
2019-03-04 15:00,4.89,-1.73,3.36,3.33,-1.19,-1.18,9.61,9.42
2019-03-04 16:00,4.94,-1.03,3.42,3.38,-0.74,-0.73,9.42,9.15
2019-03-04 17:00,5.34,-0.36,3.7,3.66,-0.27,-0.27,9.21,9.27
2019-03-04 18:00,5.93,-0.15,4.07,4.03,-0.12,-0.12,9.85,9.99
2019-03-04 19:00,6.57,0.04,4.46,4.42,-0.01,-0.01,10.57,10.68
2019-03-04 20:00,7,0.05,4.69,4.66,-0.02,-0.02,11.1,11.04
2019-03-04 21:00,7.28,0,4.8,4.78,-0.05,-0.05,11.09,10.92
2019-03-04 22:00,5.11,-0.56,3.27,3.29,-0.4,-0.4,10.92,10.32
2019-03-04 23:00,5.22,-0.52,2.81,2.88,-0.28,-0.29,10.32,7.18
2019-03-05 00:00,6.24,-0.38,2.79,2.99,-0.05,-0.05,7.18,6.21
2019-03-05 01:00,6.9,-0.57,2.88,3.15,-0.13,-0.15,6.21,6.16
2019-03-05 02:00,7.13,-0.92,3.11,3.34,-0.28,-0.3,6.4,6.4
2019-03-05 03:00,7.1,-1.15,3.23,3.4,-0.32,-0.34,6.51,6.5
2019-03-05 04:00,6.75,-1.3,3.05,3.23,-0.39,-0.41,6.5,6.23
2019-03-05 05:00,6.55,-1.36,3,3.16,-0.46,-0.49,6.23,5.76
2019-03-05 06:00,6.08,-1,2.53,2.77,-0.18,-0.2,5.76,5.17
2019-03-05 07:00,5.75,-0.24,1.73,2.28,0.15,0.19,5.4,4.77
2019-03-05 08:00,5.61,0.49,1.46,2.62,0.35,0.6,4.78,4.33
2019-03-05 09:00,5.35,1.71,1.27,2.61,0.72,1.5,4.43,4.49
2019-03-05 10:00,3.76,1.01,0.69,2.5,0.21,0.78,4.63,4.61
2019-03-05 11:00,4.71,1.24,0.92,2.91,0.25,0.83,4.72,4.71
2019-03-05 12:00,4.9,1.67,0.92,2.91,0.38,1.23,4.77,4.7
2019-03-05 13:00,4.64,2.58,1.82,1.95,1.31,1.42,5.02,4.93
2019-03-05 14:00,5.08,3.13,3.29,3.27,2.13,2.12,8.25,9.24
2019-03-05 15:00,4.39,3.32,2.92,2.88,2.34,2.31,9.63,9.76
2019-03-05 16:00,4.96,3.74,3.33,3.29,2.61,2.58,10.56,10.77
2019-03-05 17:00,5.7,3.67,3.84,3.8,2.55,2.53,11.3,11.46
2019-03-05 18:00,6.33,3.23,4.25,4.21,2.22,2.2,11.87,11.98
2019-03-05 19:00,6.82,2.7,4.57,4.53,1.87,1.85,12.02,11.88
2019-03-05 20:00,7.31,2.16,4.85,4.82,1.49,1.48,11.93,11.94
2019-03-05 21:00,7.64,1.5,4.97,4.95,1.02,1.01,11.94,11.6
2019-03-05 22:00,5.86,0.06,3.63,3.65,0.16,0.17,11.64,11.54
2019-03-05 23:00,5.53,0.19,3.11,3.15,0.17,0.17,11.54,9.05
2019-03-06 00:00,6.41,-0.08,3.49,3.53,0.12,0.12,9.05,8.12
2019-03-06 01:00,6.85,-0.35,3.78,3.81,-0.02,-0.02,8.12,7.7
2019-03-06 02:00,7.22,-0.42,3.97,4,-0.05,-0.05,7.75,7.68
2019-03-06 03:00,7.59,-0.8,4.23,4.26,-0.25,-0.25,7.68,7.36
2019-03-06 04:00,7.63,-0.87,4.27,4.29,-0.29,-0.29,7.42,7.15
2019-03-06 05:00,7.33,-0.47,4.04,4.07,0.02,0.02,7.15,6.86
2019-03-06 06:00,7.16,0.04,3.81,3.85,0.36,0.37,6.88,6.91
2019-03-06 07:00,6.95,0.61,3.51,3.57,0.72,0.73,7.95,7.1
2019-03-06 08:00,6.82,1.17,3.28,3.35,1.01,1.03,7.1,6.49
2019-03-06 09:00,7.04,1.57,3.36,3.42,1.25,1.27,6.55,6.61
2019-03-06 10:00,6,1.8,2.29,2.55,1.14,1.27,6.87,6.92
2019-03-06 11:00,6.75,1.97,3.2,3.27,1.39,1.42,7.32,7.43
2019-03-06 12:00,6.94,1.39,3.55,3.58,1.11,1.12,7.72,7.73
2019-03-06 13:00,6.76,1.16,3.18,3.18,1,1,8.15,6.85
2019-03-06 14:00,7.53,-0.71,4.91,4.9,-0.25,-0.25,11.09,11.54
2019-03-06 15:00,7.22,-1.79,4.84,4.82,-1.09,-1.08,12.27,12.28
2019-03-06 16:00,7.21,-1.33,4.88,4.84,-0.85,-0.84,12.35,12.39
2019-03-06 17:00,7.37,-1.19,5.01,4.97,-0.76,-0.75,12.62,12.66
2019-03-06 18:00,7.42,-0.92,5.03,4.99,-0.62,-0.61,12.81,12.86
2019-03-06 19:00,7.08,-0.89,4.74,4.71,-0.59,-0.58,12.27,11.69
2019-03-06 20:00,6.91,-0.76,4.53,4.51,-0.49,-0.48,11.7,11.43
2019-03-06 21:00,6.58,-0.53,4.19,4.19,-0.29,-0.29,11.43,10.68
2019-03-06 22:00,5.19,0.54,3.45,3.43,0.44,0.44,10.68,9.42
2019-03-06 23:00,4.77,1.09,2.59,2.62,0.76,0.77,9.42,5.24
2019-03-07 00:00,4.93,1.86,1.6,1.93,0.82,1,5.24,4.28
2019-03-07 01:00,5.21,2.54,1.46,1.87,1.01,1.29,4.77,4.86
2019-03-07 02:00,5.02,2.71,1.03,1.7,0.8,1.32,5.65,5.79
2019-03-07 03:00,5.57,2.51,1.16,1.9,0.74,1.23,5.96,5.99
2019-03-07 04:00,5.89,2.46,1.36,1.98,0.87,1.28,6.03,5.81
2019-03-07 05:00,6.08,2.04,2.04,2.36,1.04,1.21,5.99,6.04
2019-03-07 06:00,5.51,1.76,1.26,1.91,0.72,1.09,6.33,6.21
2019-03-07 07:00,5.17,2.27,1.2,1.84,0.99,1.53,5.32,4.42
2019-03-07 08:00,5.12,3.11,1.43,1.71,1.47,1.78,4.76,4.94
