time,u100,v100,u10n,u10,v10n,v10,fg10,i10fg
2016-02-19 15:00,-1.13,1.45,-0.97,-0.84,1.3,1.13,5.65,5.78
2016-02-19 16:00,-0.81,2.12,-0.71,-0.64,1.82,1.63,5.85,5.94
2016-02-19 17:00,-1.4,3.16,-1.19,-1.11,2.51,2.34,6.57,6.77
2016-02-19 18:00,-1.95,4.04,-1.51,-1.45,3.02,2.91,7.2,7.3
2016-02-19 19:00,-1.72,4.77,-1.28,-1.24,3.48,3.38,8.06,8.15
2016-02-19 20:00,-1.49,5.76,-1.05,-1.03,4.08,4.01,8.7,8.9
2016-02-19 21:00,-1.96,6.87,-1.37,-1.36,4.53,4.52,9.6,9.66
2016-02-19 22:00,-1.63,6.02,-1.11,-1.13,3.42,3.47,9.66,8.77
2016-02-19 23:00,-2.62,6.43,-1.6,-1.66,3.19,3.3,8.77,8.23
2016-02-20 00:00,-2.68,7.23,-1.64,-1.69,3.64,3.74,8.58,8.71
2016-02-20 01:00,-0.61,7.27,-0.43,-0.45,3.45,3.62,8.9,8.7
2016-02-20 02:00,0.66,7.86,0.06,0.07,3.8,3.96,8.81,9.01
2016-02-20 03:00,0.22,8.74,-0.31,-0.32,4.42,4.55,10.13,10.37
2016-02-20 04:00,-0.16,9.6,-0.42,-0.43,5.23,5.31,11.36,11.46
2016-02-20 05:00,0.35,10.3,-0.06,-0.06,5.72,5.79,11.97,12.05
2016-02-20 06:00,1.58,10.66,0.65,0.66,6.03,6.09,12.27,12.33
2016-02-20 07:00,3.06,10.35,1.45,1.47,5.85,5.92,12.13,11.95
2016-02-20 08:00,4.32,9.79,2.08,2.12,5.48,5.57,11.95,11.61
2016-02-20 09:00,5.34,9.47,2.59,2.64,5.27,5.38,11.72,11.65
2016-02-20 10:00,6.8,7.12,3.14,3.28,3.71,3.87,11.67,11.5
2016-02-20 11:00,7.04,6.38,3.27,3.42,3.23,3.38,11.5,10.99
2016-02-20 12:00,7.45,5.43,3.32,3.5,2.69,2.84,10.99,10.48
2016-02-20 13:00,7.41,5.23,3.58,3.65,2.92,2.98,10.48,10.37
2016-02-20 14:00,6.96,5.61,3.28,3.25,3.22,3.19,10.37,9.37
2016-02-20 15:00,5.62,4.88,3.53,3.48,3.31,3.26,10.47,10.58
2016-02-20 16:00,5.42,4.83,3.5,3.46,3.37,3.33,10.65,10.7
2016-02-20 17:00,5.5,5.1,3.58,3.54,3.57,3.53,10.93,11.04
2016-02-20 18:00,5.55,4.97,3.57,3.54,3.43,3.41,11.31,11.27
2016-02-20 19:00,5.21,4.67,3.15,3.15,3.19,3.19,10.24,9.35
2016-02-20 20:00,4.66,5.23,2.19,2.23,3.16,3.22,9.36,8.06
2016-02-20 21:00,5.04,5.99,2.19,2.29,3.33,3.48,8.73,8.39
2016-02-20 22:00,3.66,6.45,1.28,1.38,3.12,3.37,8.46,8.1
2016-02-20 23:00,3.98,8.31,1.53,1.65,3.73,4.01,8.64,8.89
2016-02-21 00:00,5.02,8.49,2.03,2.16,3.89,4.14,9.55,9.61
2016-02-21 01:00,6.06,8.47,2.59,2.73,4.02,4.23,9.79,9.87
2016-02-21 02:00,6.96,8.2,3.11,3.25,4.01,4.19,10.11,10.13
2016-02-21 03:00,7.87,7.7,3.63,3.77,3.91,4.06,10.3,10.34
2016-02-21 04:00,8.39,7.17,3.87,4.02,3.73,3.87,10.45,10.33
2016-02-21 05:00,8.43,6.37,3.87,4.04,3.23,3.36,10.33,9.78
2016-02-21 06:00,8.86,3.16,3.93,4.18,1.48,1.57,9.78,8.48
2016-02-21 07:00,8.46,0.99,3.5,3.81,0.64,0.69,8.24,7.01
2016-02-21 08:00,7.74,-0.13,2.97,3.33,0.19,0.21,7.01,5.94
2016-02-21 09:00,6.95,-1.4,2.5,2.9,-0.32,-0.37,5.94,5.11
2016-02-21 10:00,5.49,-2.5,1.48,2.22,-0.58,-0.81,5.11,4.57
2016-02-21 11:00,4.26,-3.2,1.15,1.9,-0.86,-1.3,4.57,4.11
2016-02-21 12:00,3.11,-3.84,0.94,1.49,-1.18,-1.77,4.34,4.2
2016-02-21 13:00,1.64,-4.51,0.6,0.63,-1.9,-2.03,4.56,4.66
2016-02-21 14:00,0.55,-3.12,0.33,0.3,-1.21,-1.13,4.78,4.21
2016-02-21 15:00,0.33,-1.19,0.35,0.28,-0.54,-0.45,4.38,4.37
2016-02-21 16:00,-0.07,-1.06,0.01,0.01,-0.8,-0.62,4.72,4.6
2016-02-21 17:00,-0.61,-1.23,-0.41,-0.37,-0.88,-0.78,4.6,3.28
2016-02-21 18:00,-0.96,-0.55,-0.84,-0.71,-0.47,-0.4,3.29,2.95
2016-02-21 19:00,-1.31,-0.79,-1.12,-0.99,-0.79,-0.7,3.9,4.09
2016-02-21 20:00,-1.19,-1.94,-0.91,-0.85,-1.62,-1.53,4.77,4.76
2016-02-21 21:00,-2,-1.76,-1.1,-1.14,-0.97,-1.03,4.77,3.3
2016-02-21 22:00,-2.71,-0.79,-0.69,-1.56,-0.44,-1.14,3.39,3.05
2016-02-21 23:00,-2.96,-1.3,-0.62,-0.88,-1.08,-1.5,3.53,3.67
2016-02-22 00:00,-3.57,-3.02,-0.91,-1.06,-1.88,-2.16,4.33,4.49
2016-02-22 01:00,-3.25,-4.74,-0.92,-1,-2.4,-2.61,5.13,5.28
2016-02-22 02:00,-3.42,-4.93,-1.29,-1.37,-2.43,-2.59,5.76,5.88
2016-02-22 03:00,-3.83,-4.43,-1.53,-1.62,-2.14,-2.27,6.77,6.97
2016-02-22 04:00,-3.62,-5.13,-1.39,-1.47,-2.48,-2.63,8.22,8.45
2016-02-22 05:00,-2.57,-6.31,-0.87,-0.91,-3.18,-3.31,8.87,8.81
2016-02-22 06:00,-2,-7.17,-0.63,-0.65,-3.74,-3.85,8.84,8.13
2016-02-22 07:00,-1.99,-7.17,-0.58,-0.6,-3.73,-3.84,7.52,7.38
2016-02-22 08:00,-1.84,-6.98,-0.52,-0.53,-3.6,-3.71,7.39,6.91
2016-02-22 09:00,-1.23,-6.68,-0.16,-0.16,-3.19,-3.35,6.91,6.06
2016-02-22 10:00,-0.99,-5.65,0.06,0.08,-2.23,-2.58,6.06,5.95
2016-02-22 11:00,-0.41,-5.79,0.21,0.24,-2.13,-2.48,5.95,5.71
2016-02-22 12:00,-0.57,-5.9,0.05,0.06,-2.16,-2.49,5.71,5.46
2016-02-22 13:00,-0.89,-5.37,-0.28,-0.27,-2.85,-2.77,5.99,6.14
2016-02-22 14:00,-1.13,-3.88,-0.72,-0.68,-2.68,-2.53,6.76,6.92
2016-02-22 15:00,-1.86,-3.51,-1.41,-1.32,-2.75,-2.57,7.36,7.41
2016-02-22 16:00,-1.21,-2.49,-1.03,-0.93,-2.11,-1.89,7.42,6.64
2016-02-22 17:00,-0.15,-1.67,-0.14,-0.12,-1.56,-1.3,6.64,5.69
2016-02-22 18:00,0.65,-1.18,0.66,0.53,-1.12,-0.91,5.69,4.91
2016-02-22 19:00,0.91,-1.15,0.87,0.72,-1.07,-0.88,4.51,4.37
2016-02-22 20:00,0.93,-0.9,0.88,0.73,-0.84,-0.7,4.37,3.72
2016-02-22 21:00,0.79,-0.37,0.75,0.62,-0.35,-0.29,3.73,2.59
2016-02-22 22:00,0.27,0.33,0.06,0.21,0.16,0.34,2.59,0.5
2016-02-22 23:00,-0.01,0.78,-0.07,-0.02,0.24,0.64,0.89,0.96
2016-02-23 00:00,-0.82,1.46,-0.33,-0.81,0.43,0.9,1.41,1.48
2016-02-23 01:00,-1.68,3.3,-0.67,-1.31,0.94,1.83,2.45,2.64
2016-02-23 02:00,-2.98,4.17,-1.45,-1.71,1.36,1.59,4.01,3.78
2016-02-23 03:00,-2.59,4.46,-1.12,-1.29,1.58,1.83,4.55,4.44
2016-02-23 04:00,-2.16,4,-0.71,-1.07,0.97,1.46,4.44,3.23
2016-02-23 05:00,-2.96,2.29,-1.12,-1.45,0.14,0.13,3.3,2.64
2016-02-23 06:00,-4.12,0.01,-1.51,-1.74,-0.77,-0.86,2.85,2.97
2016-02-23 07:00,-4.63,-1.78,-1.73,-1.87,-1.42,-1.53,4.17,4.21
2016-02-23 08:00,-5.24,-2.86,-2.19,-2.27,-1.92,-1.99,5.05,5.32
2016-02-23 09:00,-6.15,-3.55,-2.86,-2.9,-2.3,-2.34,6.52,6.72
2016-02-23 10:00,-6.06,-3.97,-2.89,-2.92,-2.49,-2.53,7.18,7.28
2016-02-23 11:00,-6.46,-3.85,-3.21,-3.24,-2.54,-2.56,7.66,7.68
2016-02-23 12:00,-6.1,-4.18,-3,-3.03,-2.65,-2.68,7.7,7.46
2016-02-23 13:00,-5.46,-4.64,-2.36,-2.37,-2.92,-2.93,7.49,7.4
2016-02-23 14:00,-5.55,-5.14,-2.56,-2.56,-3.22,-3.21,7.52,7.6
2016-02-23 15:00,-6.06,-5.32,-2.79,-2.78,-3.28,-3.27,7.86,7.64
2016-02-23 16:00,-6.67,-5.2,-2.9,-2.88,-3.12,-3.1,7.86,7.77
2016-02-23 17:00,-6.89,-4.72,-3.77,-3.76,-3.06,-3.05,8.65,8.78
2016-02-23 18:00,-7.44,-4.89,-3.3,-3.3,-3.17,-3.17,9.11,9.17
2016-02-23 19:00,-7,-5.34,-3.6,-3.61,-3.62,-3.63,9.68,9.79
2016-02-23 20:00,-7.08,-5.64,-3.77,-3.79,-3.67,-3.68,10.81,10.94
2016-02-23 21:00,-7.89,-5.72,-4.39,-4.41,-3.77,-3.78,11.58,11.74
2016-02-23 22:00,-6.18,-6.6,-3.28,-3.31,-4.11,-4.13,12.36,12.5
2016-02-23 23:00,-8.1,-5.7,-4.58,-4.61,-3.57,-3.59,12.93,12.99
2016-02-24 00:00,-9.02,-4.85,-5.15,-5.19,-3.08,-3.1,13.08,13.06
2016-02-24 01:00,-9.81,-4.4,-5.67,-5.7,-2.79,-2.81,13.09,12.97
2016-02-24 02:00,-9.63,-3.97,-5.56,-5.59,-2.61,-2.63,13.07,13.02
2016-02-24 03:00,-9.34,-4.01,-5.38,-5.4,-2.67,-2.68,13.05,12.78
2016-02-24 04:00,-9.05,-3.78,-5.19,-5.22,-2.61,-2.62,12.78,11.89
2016-02-24 05:00,-8.5,-3.78,-4.82,-4.84,-2.65,-2.66,11.89,10.45
2016-02-24 06:00,-7.95,-3.64,-4.47,-4.5,-2.61,-2.62,10.45,9.72
2016-02-24 07:00,-7.73,-3.45,-4.29,-4.32,-2.57,-2.59,10.03,9.71
2016-02-24 08:00,-7.13,-3.55,-3.91,-3.94,-2.7,-2.73,9.71,9.26
2016-02-24 09:00,-6.49,-3.94,-3.48,-3.51,-2.96,-2.99,9.26,8.79
2016-02-24 10:00,-6.28,-4.6,-2.78,-2.78,-3.18,-3.18,9.05,8.14
2016-02-24 11:00,-7.28,-4.02,-3.57,-3.57,-2.71,-2.71,8.26,8.27
2016-02-24 12:00,-7.95,-3.01,-4.06,-4.08,-2.18,-2.19,8.3,7.51
2016-02-24 13:00,-8.18,-2.32,-4.16,-4.18,-1.9,-1.9,7.66,7.61
2016-02-24 14:00,-8.96,-1.42,-4.57,-4.58,-1.63,-1.63,9.29,9.55
2016-02-24 15:00,-9.22,0.24,-4.75,-4.77,-0.93,-0.93,10.35,10.41
2016-02-24 16:00,-7.26,3.05,-3.92,-3.97,0.68,0.69,11.53,11.87
2016-02-24 17:00,-4.26,5.93,-2.55,-2.65,2.26,2.31,14.4,14.37
2016-02-24 18:00,-3.13,8.94,-2.29,-2.33,4.55,4.62,17.41,15.82
2016-02-24 19:00,-3.01,11.82,-2.2,-2.21,6.88,6.92,17.12,18.59
2016-02-24 20:00,-2.5,12.67,-1.87,-1.87,7.73,7.74,19.81,19.43
2016-02-24 21:00,-2.57,12.51,-1.88,-1.9,7.5,7.55,19.71,19.17
2016-02-24 22:00,-1.27,14.67,-1.06,-1.07,8.74,8.81,19.65,18.41
2016-02-24 23:00,-2.89,14.1,-1.99,-2.01,8.3,8.38,18.72,17.69
2016-02-25 00:00,-3.72,14.63,-2.54,-2.57,8.61,8.68,24.44,25.79
2016-02-25 01:00,-2.85,14.56,-1.89,-1.91,8.67,8.74,27.02,26.25
2016-02-25 02:00,-2.19,13.8,-1.63,-1.64,8.16,8.22,26.38,20.46
2016-02-25 03:00,-1.4,13.42,-1.09,-1.1,8.09,8.14,23.49,22.51
2016-02-25 04:00,2.99,13.39,1.74,1.75,8.13,8.17,23.58,21.83
2016-02-25 05:00,5.59,11.09,3.25,3.28,6.69,6.74,21.84,19.19
2016-02-25 06:00,5.68,10.13,3.07,3.12,5.84,5.94,19.95,16.48
2016-02-25 07:00,5.45,10.26,2.75,2.83,5.63,5.79,13.34,13.21
2016-02-25 08:00,5.56,9.99,2.84,2.93,5.44,5.61,13.24,13.11
2016-02-25 09:00,5.81,9.59,2.97,3.06,5.28,5.44,13.11,12.77
2016-02-25 10:00,6.33,7.55,3.36,3.44,4.27,4.38,12.77,12.1
2016-02-25 11:00,6.29,7.07,3.41,3.48,4.04,4.13,12.1,11.64
2016-02-25 12:00,7.08,6.33,4.01,4.05,3.91,3.95,12.13,12.51
2016-02-25 13:00,8.35,3.3,4.94,4.96,2.23,2.24,14.4,14.5
2016-02-25 14:00,9.54,0.59,5.89,5.89,0.56,0.56,14.55,12.61
2016-02-25 15:00,9.3,0.47,5.74,5.75,0.43,0.43,13.5,13.86
2016-02-25 16:00,8.35,1.49,5.32,5.31,1.1,1.09,15,14.86
2016-02-25 17:00,9.09,1.81,6.15,6.1,1.31,1.3,15.62,15.83
2016-02-25 18:00,10.15,2.5,6.94,6.88,1.81,1.8,15.94,16.12
2016-02-25 19:00,10.97,3.22,7.3,7.26,2.27,2.25,15.05,15.04
2016-02-25 20:00,11.26,3.02,7.34,7.31,2.1,2.1,15.27,15.12
2016-02-25 21:00,12,2.66,7.9,7.87,1.87,1.86,16.35,16.31
2016-02-25 22:00,11.05,2.21,7.16,7.14,1.59,1.59,16.41,14.36
2016-02-25 23:00,10.66,2.61,6.69,6.7,1.78,1.78,14.62,14.05
2016-02-26 00:00,11.17,2.18,6.88,6.9,1.56,1.56,14.05,13.78
2016-02-26 01:00,11.17,1.26,6.82,6.84,0.98,0.98,13.79,13.5
2016-02-26 02:00,10.65,0.75,6.44,6.47,0.63,0.63,13.51,13.01
2016-02-26 03:00,10.24,0.03,6.16,6.2,0.21,0.22,13.01,12.74
2016-02-26 04:00,10.19,-0.84,6.23,6.26,-0.33,-0.33,12.77,12.54
2016-02-26 05:00,9.78,-1.66,6.1,6.11,-0.86,-0.86,12.59,12.35
2016-02-26 06:00,9.2,-2.51,5.75,5.76,-1.37,-1.37,12.35,11.62
2016-02-26 07:00,8.68,-2.78,5.31,5.35,-1.47,-1.48,11.8,11.18
2016-02-26 08:00,8.6,-2.8,5.19,5.23,-1.42,-1.43,11.18,10.66
2016-02-26 09:00,8.72,-2.94,5.23,5.28,-1.49,-1.5,10.74,10.76
2016-02-26 10:00,8.39,-3.69,5.11,5.15,-1.94,-1.95,10.95,10.98
2016-02-26 11:00,8.7,-3.89,5.32,5.36,-2.13,-2.15,11.1,11.04
2016-02-26 12:00,8.36,-3.54,5.07,5.11,-1.9,-1.92,11.04,10.88
2016-02-26 13:00,8.38,-3.56,5.48,5.45,-2.13,-2.12,11.11,11.32
2016-02-26 14:00,8.81,-5.8,6.08,6.02,-3.92,-3.88,15.12,15.44
2016-02-26 15:00,8.43,-5.57,5.93,5.84,-3.87,-3.82,15.54,15.48
2016-02-26 16:00,8.73,-5.52,6.17,6.08,-3.86,-3.8,15.51,15.72
2016-02-26 17:00,8.76,-5.5,6.24,6.14,-3.83,-3.77,16.52,16.63
2016-02-26 18:00,8.95,-5.77,6.39,6.29,-4.08,-4.01,16.68,16.48
2016-02-26 19:00,8.88,-6.24,6.29,6.21,-4.39,-4.33,16.08,15.92
2016-02-26 20:00,8.61,-6.46,6.05,5.98,-4.46,-4.41,15.96,15.44
2016-02-26 21:00,8.09,-6.12,5.6,5.55,-4.15,-4.11,15.44,14.33
2016-02-26 22:00,6.76,-4.79,4.57,4.55,-3.1,-3.09,14.33,12.22
2016-02-26 23:00,6.11,-3.86,3.58,3.64,-2.1,-2.14,12.22,8.92
2016-02-27 00:00,5.82,-3.84,3.23,3.32,-1.94,-1.99,8.92,7.93
2016-02-27 01:00,5.59,-3.98,2.98,3.09,-1.89,-1.96,7.93,7.4
2016-02-27 02:00,5.02,-4.33,2.66,2.76,-2.05,-2.13,7.4,6.99
2016-02-27 03:00,4.32,-4.57,2.35,2.43,-2.21,-2.29,6.99,6.69
2016-02-27 04:00,3.96,-4.34,2.18,2.27,-2.08,-2.16,6.69,6.33
2016-02-27 05:00,3.6,-4.05,1.94,2.03,-1.9,-1.99,6.33,5.26
2016-02-27 06:00,3.36,-3.31,1.73,1.86,-1.35,-1.46,5.26,3.78
2016-02-27 07:00,3.37,-2.47,1.62,1.79,-0.82,-0.91,4.54,3.66
2016-02-27 08:00,3.48,-1.65,1.57,1.77,-0.36,-0.41,3.66,3.35
2016-02-27 09:00,3.64,-0.81,1.47,1.69,0.04,0.06,3.36,3.2
2016-02-27 10:00,4.07,-1.55,2.28,2.35,-0.45,-0.46,3.21,3.14
2016-02-27 11:00,3.64,-1.2,2.02,2.08,-0.36,-0.37,3.25,3.28
2016-02-27 12:00,3.37,-0.95,1.88,1.93,-0.21,-0.22,3.37,3.41
2016-02-27 13:00,3.25,-1.34,2.45,2.36,-0.83,-0.8,4.85,5.37
2016-02-27 14:00,3.25,-1.75,2.59,2.44,-1.3,-1.22,6.81,6.89
2016-02-27 15:00,3.27,-1.33,2.67,2.47,-1.05,-0.97,7.06,7.07
2016-02-27 16:00,3.22,-0.3,2.68,2.44,-0.2,-0.19,7.25,7.33
2016-02-27 17:00,3.26,0.89,2.68,2.44,0.83,0.75,7.77,7.91
2016-02-27 18:00,4.16,1.52,3.27,3.06,1.32,1.23,8.68,8.88
2016-02-27 19:00,5.81,1.11,4.38,4.22,0.88,0.85,9.37,9.5
2016-02-27 20:00,6.18,1.78,4.54,4.42,1.35,1.32,9.79,9.88
2016-02-27 21:00,7.06,1.51,4.94,4.88,1.13,1.12,10.23,10.18
2016-02-27 22:00,5.41,0.87,3.3,3.32,0.71,0.72,10.24,7.83
2016-02-27 23:00,5,2.2,1.86,2.11,1.17,1.33,7.83,5.04
2016-02-28 00:00,5,3.59,1.74,1.95,1.71,1.92,5.26,5.24
2016-02-28 01:00,5.35,4.5,2.07,2.24,2.11,2.29,5.79,5.9
2016-02-28 02:00,6.05,4.61,2.55,2.69,2.28,2.4,6.25,6.31
2016-02-28 03:00,6.59,4.59,2.88,3.01,2.37,2.48,6.55,6.58
2016-02-28 04:00,7.27,4.07,3.3,3.43,2.19,2.28,6.67,6.69
2016-02-28 05:00,7.61,3.35,3.45,3.59,1.92,2,6.7,6.61
2016-02-28 06:00,7.57,2.93,3.41,3.55,1.74,1.81,6.61,6.45
2016-02-28 07:00,7.41,2.8,3.3,3.45,1.66,1.74,7.36,6.88
2016-02-28 08:00,7.12,2.76,3.06,3.22,1.6,1.68,6.88,6.38
2016-02-28 09:00,6.95,2.78,2.94,3.11,1.6,1.69,6.38,6.2
2016-02-28 10:00,7.84,2.36,3.41,3.6,1.47,1.55,6.2,5.92
2016-02-28 11:00,7.5,3.08,3.2,3.37,1.82,1.92,5.93,5.85
2016-02-28 12:00,6.82,3.59,2.84,2.99,1.99,2.09,5.86,5.86
2016-02-28 13:00,5.97,3.9,2.92,2.88,2.5,2.47,6.41,6.71
2016-02-28 14:00,4.63,3.63,2.93,2.85,2.55,2.48,7.71,7.96
2016-02-28 15:00,4.49,3.83,3.1,3,2.85,2.75,8.64,8.77
2016-02-28 16:00,4.56,4.51,3.23,3.13,3.38,3.27,9.33,9.52
2016-02-28 17:00,5.01,5.45,3.55,3.46,4.02,3.92,10.48,10.73
2016-02-28 18:00,5.54,6.16,3.9,3.82,4.46,4.37,11.59,11.73
2016-02-28 19:00,5.76,6.78,3.97,3.91,4.81,4.75,12.96,13.01
2016-02-28 20:00,5.42,7.32,3.64,3.61,5.07,5.03,13.05,12.77
2016-02-28 21:00,4.51,7.55,2.79,2.79,4.9,4.9,12.77,11.15
2016-02-28 22:00,4.11,6.82,1.99,2.07,3.68,3.82,11.17,9.77
2016-02-28 23:00,3.83,7.51,1.46,1.59,3.42,3.71,9.77,8.98
2016-02-29 00:00,3.75,8.39,1.41,1.51,3.83,4.1,9.01,9.02
2016-02-29 01:00,3.57,8.86,1.3,1.38,4.14,4.39,9.31,9.42
2016-02-29 02:00,3.45,9.1,1.23,1.29,4.38,4.6,10,10.16
2016-02-29 03:00,4.85,9.14,2.05,2.13,4.66,4.83,10.66,10.78
2016-02-29 04:00,6.23,9.08,2.98,3.07,4.84,4.98,11.13,11.19
2016-02-29 05:00,6.64,9.02,3.27,3.35,4.89,5.02,11.27,11.27
2016-02-29 06:00,6.87,8.8,3.42,3.5,4.8,4.92,11.27,11.1
2016-02-29 07:00,7.21,8.34,3.56,3.65,4.59,4.71,11.57,11.34
2016-02-29 08:00,7,8.09,3.38,3.48,4.44,4.56,11.34,10.82
2016-02-29 09:00,6.89,7.96,3.3,3.39,4.35,4.48,10.82,10.52
2016-02-29 10:00,6.85,6.5,3.05,3.16,3.49,3.62,10.53,10.55
2016-02-29 11:00,6.23,7.02,2.77,2.88,3.58,3.72,10.65,10.67
2016-02-29 12:00,6.81,6.77,3.24,3.34,3.52,3.64,10.79,10.89
2016-02-29 13:00,7,5.78,3.77,3.79,3.33,3.35,11.53,11.7
2016-02-29 14:00,6.77,4.23,3.83,3.81,2.55,2.53,11.74,10.23
2016-02-29 15:00,7.18,4.47,3.85,3.9,2.62,2.67,11.73,12.88
2016-02-29 16:00,7.28,4.39,3.98,4.03,2.71,2.74,13.72,12.47
2016-02-29 17:00,7.47,2.98,4.08,4.15,1.98,2.02,13.01,12.05
2016-02-29 18:00,9.94,-0.19,6.84,6.79,-0.06,-0.06,15.73,15.49
2016-02-29 19:00,10.93,-1.79,7.51,7.45,-1.18,-1.17,16.09,15.91
2016-02-29 20:00,10.29,-1.94,7.03,6.98,-1.27,-1.26,15.91,14.58
2016-02-29 21:00,9.97,-1.39,6.62,6.6,-0.86,-0.86,14.6,13.58
2016-02-29 22:00,8.46,-0.51,5.16,5.2,-0.16,-0.16,13.58,11.8
2016-02-29 23:00,8.58,-0.31,4.78,4.89,-0.05,-0.05,11.8,10.23
2016-03-01 00:00,8.64,-0.43,4.66,4.79,-0.07,-0.07,10.23,9.51
2016-03-01 01:00,7.7,0.5,3.76,3.94,0.47,0.5,9.5,7.72
2016-03-01 02:00,7.48,1.24,3.38,3.58,0.83,0.89,7.72,6.63
2016-03-01 03:00,7.62,1.97,3.3,3.51,1.18,1.26,6.66,6.5
2016-03-01 04:00,8.06,1.97,3.56,3.76,1.18,1.25,7.05,7.17
2016-03-01 05:00,8.37,1.05,3.79,3.99,0.75,0.79,7.46,7.48
2016-03-01 06:00,8.16,0.39,3.66,3.88,0.44,0.46,7.48,7.21
2016-03-01 07:00,7.87,-0.54,3.5,3.73,-0.01,-0.01,7.14,6.52
2016-03-01 08:00,7.22,-1.72,3.14,3.38,-0.52,-0.56,6.52,5.83
2016-03-01 09:00,6.03,-2.68,2.46,2.73,-0.88,-0.98,5.83,4.78
2016-03-01 10:00,4.68,-1.52,1.18,1.87,-0.19,-0.3,4.78,3.98
2016-03-01 11:00,3.58,-1.51,0.81,1.78,-0.13,-0.29,3.98,3.46
2016-03-01 12:00,1.77,-2.13,0.34,0.96,-0.45,-1.13,3.47,3.49
2016-03-01 13:00,-0.92,-2.79,-0.89,-0.82,-1.49,-1.38,4.86,5.18
2016-03-01 14:00,-1.95,-1.62,-1.49,-1.35,-1.3,-1.19,6.71,6.73
2016-03-01 15:00,-2.39,-0.22,-2.05,-1.84,-0.33,-0.3,6.75,6.38
2016-03-01 16:00,-2.76,2.23,-2.34,-2.16,1.71,1.58,6.89,7.12
2016-03-01 17:00,-2.61,4.42,-2.06,-1.96,3.37,3.21,8.29,8.65
2016-03-01 18:00,-1.97,6.44,-1.52,-1.48,4.76,4.62,10.21,10.51
2016-03-01 19:00,-2.49,7.18,-1.9,-1.86,5.18,5.07,11.63,11.76
2016-03-01 20:00,-4.02,7.34,-2.93,-2.9,5.13,5.06,12.25,12.33
2016-03-01 21:00,-5.29,6.84,-3.66,-3.63,4.56,4.53,12.35,11.69
2016-03-01 22:00,-4.77,5.17,-3,-3.03,3.03,3.05,11.69,10.33
2016-03-01 23:00,-6.25,4.91,-3.63,-3.71,2.45,2.5,10.34,9.66
2016-03-02 00:00,-7,4.75,-4.01,-4.09,2.2,2.25,9.89,9.88
2016-03-02 01:00,-6.67,5.24,-3.8,-3.88,2.2,2.25,10.01,9.57
2016-03-02 02:00,-4.52,7.34,-2.82,-2.9,3.18,3.27,10.01,10.24
2016-03-02 03:00,-1.61,9.8,-1.38,-1.42,4.91,5.03,11.5,11.77
2016-03-02 04:00,-0.37,11.34,-0.58,-0.59,6.2,6.3,13,13.26
2016-03-02 05:00,1.41,12.29,0.46,0.47,7.05,7.13,14.12,14.39
2016-03-02 06:00,2.99,12.79,1.43,1.45,7.47,7.55,15.84,16.09
2016-03-02 07:00,6.25,12.02,3.58,3.61,7.09,7.16,19.99,20.56
2016-03-02 08:00,9.05,8.26,5.24,5.3,4.77,4.84,20.56,16.2
2016-03-02 09:00,10.19,2.71,5.81,5.91,1.6,1.62,16.2,14.52
2016-03-02 10:00,9.13,0.61,5.04,5.15,0.5,0.51,14.78,12.09
2016-03-02 11:00,9.97,-1.41,5.75,5.83,-0.7,-0.71,13.34,13.71
2016-03-02 12:00,11.18,-4.23,6.62,6.69,-2.49,-2.51,15.13,15.55
2016-03-02 13:00,11.62,-5.09,7.49,7.48,-3.26,-3.25,16.39,16.24
2016-03-02 14:00,11.1,-5.55,7.6,7.53,-3.68,-3.65,17.12,17.18
2016-03-02 15:00,10.16,-5.99,7.13,7.03,-4.07,-4.02,17.28,17.22
2016-03-02 16:00,9.76,-6.61,6.92,6.82,-4.57,-4.5,17.24,17.04
2016-03-02 17:00,9.56,-7.56,6.8,6.7,-5.25,-5.18,17.04,16.13
2016-03-02 18:00,8.98,-6.9,6.43,6.33,-4.81,-4.73,16.13,15.24
2016-03-02 19:00,8.69,-6.77,6.2,6.1,-4.77,-4.69,16.62,16.24
2016-03-02 20:00,8.66,-6.83,6.12,6.03,-4.74,-4.68,16.25,15.92
2016-03-02 21:00,8.48,-6.87,5.89,5.84,-4.66,-4.61,16.24,15.44
2016-03-02 22:00,7.64,-5.62,5.26,5.23,-3.68,-3.66,15.44,13.86
2016-03-02 23:00,7.45,-4.25,4.75,4.76,-2.54,-2.54,13.86,11.02
2016-03-03 00:00,7.56,-3.82,4.67,4.69,-2.1,-2.11,11.02,10.08
2016-03-03 01:00,7.8,-3.99,4.82,4.84,-2.24,-2.25,10.08,9.4
2016-03-03 02:00,7.6,-4.19,4.73,4.75,-2.38,-2.39,9.4,9.04
2016-03-03 03:00,6.93,-4.33,4.31,4.34,-2.46,-2.48,9.04,8.51
2016-03-03 04:00,6.85,-3.73,4.24,4.27,-2.04,-2.05,8.55,8.52
2016-03-03 05:00,6.5,-3.38,3.95,3.98,-1.84,-1.85,8.52,8.13
2016-03-03 06:00,5.58,-3.49,3.36,3.4,-1.87,-1.89,8.13,7.18
2016-03-03 07:00,4.97,-3.72,2.99,3.03,-1.99,-2.02,7.62,6.55
2016-03-03 08:00,4.61,-3.96,2.79,2.83,-2.12,-2.15,6.58,6.38
2016-03-03 09:00,4.15,-3.75,2.47,2.52,-1.98,-2.02,6.38,5.68
2016-03-03 10:00,3.46,-4.19,2.17,2.18,-2.51,-2.52,5.68,4.91
