time,u100,v100,u10n,u10,v10n,v10,fg10,i10fg
2019-01-01 00:00,-6.53,4.01,-3.7,-3.76,1.84,1.88,9.3,9.24
2019-01-01 01:00,-5.42,4.75,-2.84,-2.94,2.08,2.16,9.25,7.99
2019-01-01 02:00,-3.7,5.02,-1.78,-1.93,1.91,2.07,8.09,8.02
2019-01-01 03:00,-1.43,6.27,-0.82,-0.89,2.55,2.75,15.15,10.69
2019-01-01 04:00,2,7.08,0.58,0.6,3.12,3.34,17.48,16.67
2019-01-01 05:00,4.37,7.57,2.08,2.14,4.07,4.21,19.98,19.97
2019-01-01 06:00,6.33,8.84,3.71,3.76,5.6,5.67,20.31,15.83
2019-01-01 07:00,8.04,9.68,5.03,5.07,6.33,6.39,15.97,15.82
2019-01-01 08:00,8.74,9.37,5.58,5.63,6.09,6.15,17.53,15.84
2019-01-01 09:00,9.62,7.59,6.19,6.26,4.99,5.05,15.84,15.72
2019-01-01 10:00,10.95,3.89,7.26,7.33,2.65,2.67,15.72,15.21
2019-01-01 11:00,11.18,2.74,7.14,7.23,1.93,1.96,16.45,15.74
2019-01-01 12:00,10.84,3.14,6.76,6.89,2.17,2.21,15.8,14.97
2019-01-01 13:00,10.82,2.3,6.52,6.66,1.6,1.63,14.99,14.71
2019-01-01 14:00,10.75,-0.31,6.54,6.65,-0.03,-0.03,15.59,15.93
2019-01-01 15:00,10.85,-3.46,6.88,6.9,-2.15,-2.16,16.77,16.65
2019-01-01 16:00,10.58,-5.05,6.79,6.78,-3.21,-3.21,16.67,16.21
2019-01-01 17:00,9.41,-5.88,6.28,6.26,-3.82,-3.8,16.67,16.12
2019-01-01 18:00,8.46,-6.2,5.79,5.75,-4.1,-4.08,16.16,15.16
2019-01-01 19:00,7.91,-6.08,5.35,5.33,-4.08,-4.06,14.58,13.83
2019-01-01 20:00,7.32,-6.5,4.87,4.86,-4.33,-4.32,13.83,12.68
2019-01-01 21:00,6.24,-6.67,4.02,4.02,-4.25,-4.26,12.75,11.3
2019-01-01 22:00,4.67,-5.47,2.72,2.77,-3.1,-3.15,11.4,10.36
2019-01-01 23:00,4.47,-5,2.64,2.68,-2.74,-2.79,10.36,9.03
2019-01-02 00:00,4.49,-4.36,2.6,2.66,-2.29,-2.34,9.03,7.7
2019-01-02 01:00,4.95,-3.89,2.76,2.85,-1.97,-2.03,7.71,7
2019-01-02 02:00,4.64,-3.62,2.6,2.68,-1.77,-1.82,7,5.92
2019-01-02 03:00,4.1,-2.78,2.09,2.22,-1.12,-1.19,5.92,4.23
2019-01-02 04:00,4.1,-2.22,1.84,2.04,-0.67,-0.74,4.23,3.2
2019-01-02 05:00,4.01,-2.55,1.6,1.87,-0.72,-0.85,3.21,3.03
2019-01-02 06:00,3.71,-3.21,1.52,1.75,-1.04,-1.2,3.08,3.06
2019-01-02 07:00,2.97,-3.8,1.26,1.44,-1.35,-1.55,4.05,3.7
2019-01-02 08:00,1.79,-4.28,0.76,0.88,-1.5,-1.76,3.73,3.42
2019-01-02 09:00,0.57,-4.26,0.35,0.4,-1.54,-1.79,3.42,3.07
2019-01-02 10:00,-0.11,-2.06,0.04,0.16,-0.42,-1.19,3.07,2.7
2019-01-02 11:00,-1.32,-1.97,-0.34,-0.82,-0.55,-1.38,2.7,2.56
2019-01-02 12:00,-2.78,-1.36,-0.85,-1.29,-0.38,-0.57,2.58,2.47
2019-01-02 13:00,-3.73,-0.4,-1.6,-1.86,-0.17,-0.19,2.53,2.48
2019-01-02 14:00,-4.2,0.02,-2.37,-2.3,-0.15,-0.14,3.68,3.96
2019-01-02 15:00,-2.87,0.17,-2.21,-2.07,0.18,0.17,4.86,4.94
2019-01-02 16:00,-2.52,0.64,-2.06,-1.91,0.51,0.47,5.17,5
2019-01-02 17:00,-2.44,0.66,-2.04,-1.88,0.53,0.49,5,4.5
2019-01-02 18:00,-1.89,1.5,-1.65,-1.51,1.19,1.09,4.5,4.34
2019-01-02 19:00,-1.58,1.96,-1.35,-1.26,1.55,1.45,4.97,4.89
2019-01-02 20:00,-1.84,2.86,-1.46,-1.41,2.1,2.03,5.27,5.37
2019-01-02 21:00,-2.17,3.96,-1.54,-1.54,2.63,2.62,5.69,5.56
2019-01-02 22:00,-2.15,2.86,-1.46,-1.47,1.77,1.78,5.59,4.99
2019-01-02 23:00,-3.26,3.33,-2.07,-2.09,2,2.01,5.9,6.17
2019-01-03 00:00,-3.91,3.25,-2.52,-2.54,1.87,1.88,7.16,7.33
2019-01-03 01:00,-3.48,4.08,-2.17,-2.18,2.37,2.39,7.59,7.55
2019-01-03 02:00,-3.69,4.22,-2.22,-2.23,2.51,2.52,7.55,6.96
2019-01-03 03:00,-2.72,4.93,-1.64,-1.64,2.67,2.68,7.04,7.12
2019-01-03 04:00,-2.21,5.9,-1.33,-1.35,3.26,3.3,7.46,7.26
2019-01-03 05:00,-1.45,5.19,-0.93,-0.96,2.52,2.61,7.26,6
2019-01-03 06:00,-1.07,4.55,-0.78,-0.84,1.86,2,6,5.29
2019-01-03 07:00,-0.83,4.59,-0.75,-0.79,1.96,2.07,4.24,4.05
2019-01-03 08:00,0.61,4.72,0.13,0.14,2.09,2.21,4.22,4.12
2019-01-03 09:00,2.72,4.72,1.04,1.08,2.35,2.44,4.71,5.04
2019-01-03 10:00,3.48,3.26,1.32,1.39,1.63,1.74,6.43,6.74
2019-01-03 11:00,5.42,1.73,2.69,2.79,0.9,0.93,7.11,7.15
2019-01-03 12:00,5.8,0.02,2.55,2.72,0.28,0.3,7.16,7.04
2019-01-03 13:00,6.57,-1.08,3.15,3.28,-0.28,-0.29,7.52,7.9
2019-01-03 14:00,6.52,-2.06,3.6,3.62,-0.93,-0.93,9.84,10.11
2019-01-03 15:00,5.81,-3.64,3.72,3.69,-2.18,-2.16,12.42,12.65
2019-01-03 16:00,6.04,-5.99,4.14,4.11,-4.05,-4.02,12.91,12.33
2019-01-03 17:00,5.31,-5.83,3.76,3.7,-4.1,-4.04,12.43,11.87
2019-01-03 18:00,4.6,-5.29,3.35,3.28,-3.73,-3.66,11.87,10.94
2019-01-03 19:00,4.31,-4.77,3.12,3.05,-3.42,-3.34,10.45,9.65
2019-01-03 20:00,3.9,-4.17,2.75,2.71,-2.96,-2.91,9.65,8.33
2019-01-03 21:00,3.25,-3.05,2.16,2.16,-1.94,-1.93,8.33,5.53
2019-01-03 22:00,3.27,-2.21,1.32,1.55,-0.81,-0.95,5.53,3.25
2019-01-03 23:00,4.1,-1.75,1.59,1.9,-0.38,-0.45,3.36,3.36
2019-01-04 00:00,4.96,-1.38,1.98,2.25,-0.28,-0.32,3.39,3.36
2019-01-04 01:00,5.23,-1.93,2.22,2.45,-0.59,-0.65,3.72,3.82
2019-01-04 02:00,4.84,-2.21,1.9,2.18,-0.59,-0.68,4.4,4.49
2019-01-04 03:00,4.25,-1.92,1.47,1.81,-0.39,-0.49,4.52,3.87
2019-01-04 04:00,4.15,-0.59,1.24,1.66,0.25,0.33,3.9,3.14
2019-01-04 05:00,4.53,0.82,1.42,1.78,0.61,0.77,3.25,3.27
2019-01-04 06:00,4.48,-0.25,1.16,1.69,0.03,0.05,3.29,3.23
2019-01-04 07:00,4.36,0.75,1.18,1.59,0.55,0.74,3.64,3.21
2019-01-04 08:00,4.51,1.86,1.29,1.6,0.88,1.09,3.38,3.33
2019-01-04 09:00,4.35,2.4,1.28,1.56,0.99,1.21,3.37,3.39
2019-01-04 10:00,4.46,2.43,0.96,1.44,0.78,1.2,3.45,3.46
2019-01-04 11:00,4.73,3.56,1.32,1.61,1.38,1.69,3.82,3.98
2019-01-04 12:00,4.81,3.68,1.42,1.72,1.32,1.61,4.34,4.25
2019-01-04 13:00,4.36,2.73,1.3,1.57,1.02,1.23,4.27,3.94
2019-01-04 14:00,4.36,3.16,2.09,2.05,1.95,1.92,4.8,5.06
2019-01-04 15:00,4.22,3.67,2.69,2.63,2.48,2.42,6.34,6.68
2019-01-04 16:00,3.45,2.59,2.4,2.31,1.89,1.82,7.57,7.71
2019-01-04 17:00,3.86,2.77,2.75,2.67,2.08,2.02,7.83,7.81
2019-01-04 18:00,3.58,3.66,2.48,2.42,2.68,2.62,7.82,7.25
2019-01-04 19:00,3.41,4.16,2.34,2.31,2.96,2.92,7.78,7.78
2019-01-04 20:00,3.05,4.34,1.86,1.87,2.8,2.82,7.78,6.61
2019-01-04 21:00,2.41,4.41,0.94,1.02,2.13,2.3,6.61,4.86
2019-01-04 22:00,1.11,3.62,0.14,0.18,1.22,1.65,4.87,4.33
2019-01-04 23:00,-0.07,4.86,-0.54,-0.61,1.85,2.14,4.49,4.41
2019-01-05 00:00,-0.46,5.82,-0.32,-0.35,2.33,2.57,4.73,4.79
2019-01-05 01:00,-1.12,5.11,-0.79,-0.89,1.8,2.02,4.84,4.59
2019-01-05 02:00,-1.89,4.61,-1.15,-1.28,1.55,1.71,4.59,3.98
2019-01-05 03:00,-2.12,3.64,-1.09,-1.24,1.08,1.24,4.08,3.47
2019-01-05 04:00,-2.7,2.16,-1.23,-1.44,0.12,0.14,3.51,3.2
2019-01-05 05:00,-3.31,-0.45,-1.37,-1.46,-1.19,-1.26,6.74,3.67
2019-01-05 06:00,-4.65,-1.23,-2.03,-2.12,-1.1,-1.15,8.85,8.9
2019-01-05 07:00,-5.85,-1.23,-2.75,-2.83,-1.13,-1.16,5.44,5.6
2019-01-05 08:00,-6.65,-2.01,-3.27,-3.33,-1.54,-1.56,7.72,7.06
2019-01-05 09:00,-6.69,-2.16,-3.3,-3.37,-1.57,-1.6,7.42,7.35
2019-01-05 10:00,-4.96,-2.35,-2.23,-2.36,-1.45,-1.53,7.35,7.08
2019-01-05 11:00,-5.2,-3.23,-2.27,-2.37,-2.11,-2.19,7.1,6.88
2019-01-05 12:00,-4.55,-3.41,-1.89,-1.97,-2.06,-2.16,6.88,6.57
2019-01-05 13:00,-3.82,-4.42,-1.59,-1.63,-2.68,-2.75,6.79,6.9
2019-01-05 14:00,-3.22,-4.43,-1.05,-1.08,-2.3,-2.36,7.4,7.17
2019-01-05 15:00,-1.27,-4.69,-0.27,-0.27,-2.7,-2.76,7.22,7
2019-01-05 16:00,0.35,-5.47,0.6,0.61,-3.19,-3.25,7.23,7.29
2019-01-05 17:00,1.81,-5.39,1.41,1.43,-3.1,-3.13,7.89,8.24
2019-01-05 18:00,4.03,-5.32,2.75,2.77,-3.12,-3.13,9.45,9.64
2019-01-05 19:00,4.83,-5.75,3.11,3.12,-3.31,-3.33,9.35,8.88
2019-01-05 20:00,5.13,-6.08,3.26,3.28,-3.33,-3.35,9.67,9.77
2019-01-05 21:00,6.59,-6.33,4.03,4.05,-3.45,-3.47,10.55,10.7
2019-01-05 22:00,6.32,-5.32,3.69,3.73,-2.77,-2.8,10.74,10.42
2019-01-05 23:00,6.85,-5.75,3.93,3.98,-2.99,-3.03,10.45,10.31
2019-01-06 00:00,6.44,-5.83,3.56,3.64,-2.88,-2.95,10.31,9.59
2019-01-06 01:00,5.8,-5.53,2.86,3.01,-2.37,-2.5,9.59,8.48
2019-01-06 02:00,5.74,-4.54,2.63,2.86,-1.57,-1.71,8.48,6.91
2019-01-06 03:00,6.79,-4.12,3.18,3.38,-1.52,-1.62,6.92,6.65
2019-01-06 04:00,7.53,-4.15,3.6,3.78,-1.69,-1.77,7.09,7.18
2019-01-06 05:00,7.81,-3.73,3.75,3.94,-1.54,-1.61,7.35,7.37
2019-01-06 06:00,7.89,-3.4,3.8,3.99,-1.39,-1.46,7.49,7.48
2019-01-06 07:00,7.62,-2.58,3.55,3.76,-0.93,-0.98,7.93,7.12
2019-01-06 08:00,7.49,-1.73,3.38,3.62,-0.42,-0.45,7.12,6.6
2019-01-06 09:00,7.5,-1.29,3.32,3.56,-0.22,-0.24,6.6,6.43
2019-01-06 10:00,7.33,0.31,2.74,3.11,0.64,0.73,6.48,6.38
2019-01-06 11:00,7.9,1.08,3.16,3.46,0.94,1.03,6.77,6.88
2019-01-06 12:00,8.22,1.7,3.43,3.7,1.13,1.22,7.4,7.5
2019-01-06 13:00,8.25,1.53,3.73,3.91,1.07,1.12,8.42,8.7
2019-01-06 14:00,7.92,0.57,4.2,4.24,0.7,0.71,9.46,9.41
2019-01-06 15:00,6.9,-0.11,4.41,4.36,0.22,0.22,9.71,9.96
2019-01-06 16:00,7.92,-4.27,5.43,5.38,-2.91,-2.89,13.18,13.62
2019-01-06 17:00,7.83,-6.63,5.33,5.29,-4.43,-4.4,13.98,13.89
2019-01-06 18:00,7.55,-6.93,5.14,5.11,-4.66,-4.64,14.07,13.81
2019-01-06 19:00,7.27,-6.98,4.92,4.89,-4.68,-4.65,14.08,13.71
2019-01-06 20:00,6.68,-7.13,4.44,4.43,-4.68,-4.66,13.71,13.08
2019-01-06 21:00,5.81,-6.81,3.7,3.71,-4.24,-4.24,13.08,11.21
2019-01-06 22:00,5.05,-6.22,3.06,3.1,-3.54,-3.59,11.21,9.98
2019-01-06 23:00,4.69,-5.96,2.69,2.75,-3.28,-3.35,9.98,9.25
2019-01-07 00:00,4.39,-5.76,2.37,2.46,-2.92,-3.02,9.25,9.15
2019-01-07 01:00,3.93,-5.63,2.06,2.16,-2.66,-2.79,9.15,8.82
2019-01-07 02:00,2.59,-5.78,1.26,1.35,-2.63,-2.81,8.82,8.61
2019-01-07 03:00,2.07,-6.56,1.12,1.16,-3.32,-3.45,8.61,8.25
2019-01-07 04:00,1.85,-7.09,1.03,1.06,-3.87,-3.96,8.25,7.79
2019-01-07 05:00,2.02,-6.82,1.14,1.17,-3.79,-3.87,7.79,7.05
2019-01-07 06:00,1.93,-6.26,1.08,1.11,-3.41,-3.5,7.05,6.19
2019-01-07 07:00,1.59,-6.03,0.92,0.95,-3.19,-3.29,7.08,6.38
2019-01-07 08:00,1.34,-5.53,0.75,0.78,-2.86,-2.96,6.38,5.4
2019-01-07 09:00,0.41,-5.49,0.22,0.23,-2.84,-2.95,5.4,5.1
2019-01-07 10:00,-0.59,-4.49,-0.39,-0.4,-2.42,-2.49,5.11,4.95
2019-01-07 11:00,-0.28,-4.48,0.01,0.01,-2.46,-2.53,4.95,4.78
2019-01-07 12:00,0.5,-4.74,0.46,0.47,-2.67,-2.71,4.78,4.22
2019-01-07 13:00,0.33,-4.52,0.22,0.22,-3.12,-3.07,4.38,3.86
2019-01-07 14:00,-0.47,-4.27,-0.39,-0.38,-3.08,-3,5.64,5.89
2019-01-07 15:00,-1.34,-4.26,-1.09,-1.05,-3.17,-3.05,6.36,6.36
2019-01-07 16:00,-2.46,-2.96,-1.93,-1.83,-2.25,-2.14,6.5,6.02
2019-01-07 17:00,-1.57,-1.2,-1.38,-1.2,-0.99,-0.87,6.02,4.77
2019-01-07 18:00,-1.15,-0.19,-1.08,-0.88,-0.05,-0.04,4.77,4.3
2019-01-07 19:00,-1.27,0.05,-1.18,-1,0.08,0.07,3.83,3.77
2019-01-07 20:00,-1.63,0.98,-1.39,-1.28,0.79,0.73,3.83,3.88
2019-01-07 21:00,-1.73,2.35,-1.3,-1.26,1.75,1.7,4.24,4.44
2019-01-07 22:00,-0.31,2.77,-0.24,-0.24,1.99,1.94,4.92,4.75
2019-01-07 23:00,-0.86,3.28,-0.78,-0.77,2.18,2.17,4.94,5.14
2019-01-08 00:00,-1.73,3.78,-1.05,-1.05,2.17,2.18,6.28,6.51
2019-01-08 01:00,-1.41,4.28,-0.92,-0.94,2.26,2.32,6.52,5.89
2019-01-08 02:00,-2.26,5.29,-1.44,-1.48,2.72,2.79,6.28,6.42
2019-01-08 03:00,-2.14,5.82,-1.34,-1.35,3.2,3.23,6.69,6.43
2019-01-08 04:00,-2.18,6.61,-1.51,-1.52,3.72,3.74,6.5,6.59
2019-01-08 05:00,-1.11,5.95,-0.74,-0.76,3.08,3.13,6.75,5.63
2019-01-08 06:00,-0.83,5.75,-0.84,-0.86,2.8,2.87,5.63,4.94
2019-01-08 07:00,-1.13,6.61,-0.98,-1.02,3.16,3.27,6.44,6.29
2019-01-08 08:00,-0.52,7.03,-0.54,-0.56,3.42,3.53,6.72,6.64
2019-01-08 09:00,1.07,6.69,0.46,0.48,3.2,3.32,6.71,6.14
2019-01-08 10:00,0.77,3.91,-0.02,-0.02,1.34,1.54,6.14,5.88
2019-01-08 11:00,0.49,4.02,-0.27,-0.35,1.26,1.49,5.9,5.75
2019-01-08 12:00,0.29,3.54,-0.3,-0.47,0.8,1.08,5.75,5.21
2019-01-08 13:00,0.59,2.61,-0.36,-0.45,0.45,0.63,5.21,4.96
2019-01-08 14:00,0.27,2.34,-0.41,-0.38,0.79,0.77,5.33,5.39
2019-01-08 15:00,0.98,1.62,0.62,0.58,1.26,1.15,5.7,6.14
2019-01-08 16:00,2.15,1.7,1.67,1.55,1.37,1.27,6.86,7.04
2019-01-08 17:00,1.6,1.91,1.17,1.12,1.45,1.38,7.78,7.73
2019-01-08 18:00,1.08,2.26,0.74,0.71,1.74,1.65,7.73,6.91
2019-01-08 19:00,0.04,2.72,-0.05,-0.05,2.01,1.95,4.21,3.65
2019-01-08 20:00,-0.15,3.61,-0.22,-0.21,2.49,2.45,5.23,5.13
2019-01-08 21:00,0.02,4.18,-0.15,-0.16,2.15,2.25,5.64,4.48
2019-01-08 22:00,0.6,-0.16,0.16,0.61,-0.17,-0.62,4.75,3.18
2019-01-08 23:00,-0.88,0.8,-0.29,-0.98,-0.2,-0.68,3.56,3.67
2019-01-09 00:00,-1.18,2.53,-0.72,-1.32,0.31,0.53,4.05,4.16
2019-01-09 01:00,-0.99,3.89,-0.64,-1.36,0.61,1.27,4.32,4.32
2019-01-09 02:00,-0.88,4.87,-0.76,-1.11,1.03,1.44,4.89,5.08
2019-01-09 03:00,0.41,4.88,-0.1,-0.19,1.08,1.97,6.57,7.17
2019-01-09 04:00,3.22,3.11,1.13,1.44,0.57,0.66,10.47,11.25
2019-01-09 05:00,8.1,-0.09,4.06,4.17,-0.27,-0.29,12.22,11.81
2019-01-09 06:00,9.22,-0.84,5,5.1,-0.2,-0.21,12.63,13.13
2019-01-09 07:00,11.71,-1.29,6.83,6.92,-0.49,-0.5,13.2,13.7
2019-01-09 08:00,11.87,-2.75,6.95,7.03,-1.36,-1.38,14.15,14.26
2019-01-09 09:00,11.63,-3.46,6.82,6.9,-1.79,-1.81,14.4,14.12
2019-01-09 10:00,11.21,-3.27,6.5,6.6,-1.79,-1.81,14.12,13.07
2019-01-09 11:00,10.55,-2.88,6.11,6.2,-1.42,-1.44,13.07,12.26
2019-01-09 12:00,10.62,-1.84,6.14,6.24,-0.79,-0.8,12.28,12.24
2019-01-09 13:00,10.77,-1.41,6.38,6.44,-0.54,-0.55,12.29,12.34
2019-01-09 14:00,9.72,-1.51,5.79,5.79,-0.66,-0.66,12.58,11.76
2019-01-09 15:00,10.46,-2.51,7.01,6.97,-1.51,-1.5,14.53,14.68
2019-01-09 16:00,10.33,-3.54,7.08,7.02,-2.29,-2.27,15.53,16.01
2019-01-09 17:00,10.94,-5.07,7.53,7.48,-3.46,-3.43,16.83,17.02
2019-01-09 18:00,10.47,-5.46,7.2,7.15,-3.68,-3.65,17.12,16.21
2019-01-09 19:00,9.4,-4.65,6.42,6.37,-3.08,-3.06,16.21,14.65
2019-01-09 20:00,9.21,-4.1,6.22,6.19,-2.68,-2.66,14.65,13.6
2019-01-09 21:00,8.95,-3.76,5.74,5.74,-2.28,-2.28,13.6,12.53
2019-01-09 22:00,9.05,-3.15,5.57,5.61,-1.78,-1.79,12.55,12.37
2019-01-09 23:00,9.31,-3.65,5.69,5.73,-2,-2.02,12.51,12.58
2019-01-10 00:00,9.25,-4.13,5.61,5.66,-2.31,-2.33,12.72,12.61
2019-01-10 01:00,9.24,-4.01,5.69,5.72,-2.26,-2.27,12.62,12.57
2019-01-10 02:00,9.3,-3.7,5.69,5.73,-2.05,-2.06,12.94,13.04
2019-01-10 03:00,9.5,-3.85,5.79,5.83,-2.11,-2.13,13.13,13.15
2019-01-10 04:00,9.62,-3.52,5.89,5.93,-1.88,-1.9,13.17,13.03
2019-01-10 05:00,10.12,-3.25,6.2,6.23,-1.7,-1.7,13.06,12.99
2019-01-10 06:00,10.4,-3.43,6.42,6.45,-1.83,-1.84,13.17,13.19
2019-01-10 07:00,10.37,-3.91,6.41,6.44,-2.12,-2.13,13.52,13.51
2019-01-10 08:00,10.36,-3.92,6.41,6.43,-2.12,-2.13,13.78,13.62
2019-01-10 09:00,10.48,-3.87,6.46,6.48,-2.11,-2.12,13.9,13.83
2019-01-10 10:00,8.81,-3.24,5.42,5.45,-1.7,-1.7,14.23,13.9
2019-01-10 11:00,9.02,-3.8,5.6,5.62,-2.06,-2.06,13.9,13.57
2019-01-10 12:00,9.17,-4.19,5.63,5.66,-2.32,-2.33,13.61,13.54
2019-01-10 13:00,9.06,-4.63,5.61,5.63,-2.56,-2.57,13.6,13.62
2019-01-10 14:00,8.93,-3.48,5.85,5.81,-1.95,-1.94,13.71,14.08
2019-01-10 15:00,10.28,-7.26,6.94,6.91,-4.71,-4.69,17.52,17.44
2019-01-10 16:00,9.88,-7.69,6.71,6.67,-5.07,-5.04,17.7,17.6
2019-01-10 17:00,9.92,-7.68,6.72,6.68,-5.07,-5.04,17.78,17.81
2019-01-10 18:00,9.85,-7.9,6.67,6.63,-5.23,-5.2,18.13,18.1
2019-01-10 19:00,9.75,-8.08,6.62,6.58,-5.34,-5.3,17.77,17.59
2019-01-10 20:00,9.88,-8.74,6.54,6.52,-5.87,-5.85,17.59,17.11
2019-01-10 21:00,8.93,-7.55,5.81,5.8,-4.73,-4.72,17.29,15.81
2019-01-10 22:00,7.94,-5.69,4.87,4.91,-3.19,-3.22,15.81,12.89
2019-01-10 23:00,8.37,-4.52,5,5.07,-2.42,-2.45,12.89,12.06
2019-01-11 00:00,8.53,-4.17,5.07,5.13,-2.18,-2.21,12.07,11.82
2019-01-11 01:00,8.26,-4.23,4.92,4.98,-2.23,-2.26,11.86,11.77
2019-01-11 02:00,7.89,-4.42,4.73,4.78,-2.36,-2.38,11.77,11.52
2019-01-11 03:00,7.76,-4.8,4.72,4.76,-2.64,-2.66,11.52,11.35
2019-01-11 04:00,7.62,-5.16,4.71,4.74,-2.9,-2.92,11.35,11.13
2019-01-11 05:00,7.3,-5.27,4.51,4.53,-2.99,-3.01,11.13,10.64
2019-01-11 06:00,7.27,-5.7,4.45,4.47,-3.26,-3.28,10.64,10.52
2019-01-11 07:00,7.3,-6.56,4.51,4.53,-3.85,-3.87,11.66,11.77
2019-01-11 08:00,6.99,-6.98,4.37,4.38,-4.18,-4.19,11.88,11.88
2019-01-11 09:00,7.12,-7.08,4.47,4.48,-4.26,-4.27,12.11,12.14
2019-01-11 10:00,6.3,-6.03,3.96,3.97,-3.63,-3.65,12.17,11.87
2019-01-11 11:00,5.8,-6.24,3.7,3.71,-3.84,-3.85,11.87,11.19
2019-01-11 12:00,5.23,-6.33,3.41,3.41,-3.95,-3.95,11.19,10.25
2019-01-11 13:00,4.81,-6.19,3.21,3.2,-4.04,-4.02,10.25,9.93
2019-01-11 14:00,4.72,-6.1,3.29,3.25,-4.22,-4.16,11.22,11.37
2019-01-11 15:00,4.86,-5.89,3.48,3.41,-4.14,-4.07,11.66,11.68
2019-01-11 16:00,5.1,-5.6,3.7,3.62,-4,-3.91,11.79,11.83
2019-01-11 17:00,5.36,-5.59,3.87,3.78,-4.01,-3.92,11.97,11.98
2019-01-11 18:00,5.47,-5.54,3.94,3.86,-3.95,-3.86,12.02,12.04
2019-01-11 19:00,5.39,-5.63,3.84,3.77,-3.96,-3.89,11.89,11.58
2019-01-11 20:00,4.98,-5.93,3.45,3.41,-4.06,-4.02,11.58,10.97
2019-01-11 21:00,4.34,-5.72,2.79,2.79,-3.58,-3.59,10.96,9.54
2019-01-11 22:00,3.19,-4.92,1.84,1.9,-2.63,-2.71,9.54,6.69
2019-01-11 23:00,3.29,-4.23,1.85,1.93,-2.02,-2.11,6.7,5.77
2019-01-12 00:00,3.02,-3.91,1.61,1.7,-1.78,-1.88,5.77,5.13
2019-01-12 01:00,2.32,-3.8,1.12,1.23,-1.6,-1.75,5.13,4.84
2019-01-12 02:00,1.91,-3.52,0.86,0.99,-1.35,-1.54,4.84,4.47
2019-01-12 03:00,1.9,-3.52,0.91,1.02,-1.45,-1.61,4.47,3.8
2019-01-12 04:00,1.01,-3.45,0.35,0.4,-1.39,-1.59,3.81,3.54
2019-01-12 05:00,0.8,-3.32,0.33,0.37,-1.4,-1.58,3.65,3.7
2019-01-12 06:00,0.29,-3.43,0.08,0.09,-1.58,-1.73,3.91,3.9
2019-01-12 07:00,0.53,-3.32,0.25,0.27,-1.65,-1.76,3.61,3.05
2019-01-12 08:00,0.19,-3.25,0.09,0.09,-1.84,-1.9,3.22,3.16
2019-01-12 09:00,0.17,-2.69,0.09,0.08,-1.57,-1.61,3.24,3.08
2019-01-12 10:00,-0.63,-3.33,-0.48,-0.49,-2,-2.02,3.08,2.57
2019-01-12 11:00,-0.78,-2.57,-0.51,-0.52,-1.5,-1.55,2.57,2.33
2019-01-12 12:00,-0.62,-2.14,-0.37,-0.37,-1.3,-1.34,2.38,2.42
2019-01-12 13:00,-0.68,-1.95,-0.6,-0.57,-1.4,-1.35,2.81,2.94
2019-01-12 14:00,-0.35,-1.79,-0.33,-0.3,-1.49,-1.34,3.55,3.67
2019-01-12 15:00,-0.17,-1.86,-0.16,-0.14,-1.61,-1.41,4.04,4.04
2019-01-12 16:00,-0.02,-1.43,-0.09,-0.07,-1.31,-1.08,4.04,3.75
2019-01-12 17:00,0.75,-0.51,0.78,0.58,-0.48,-0.36,3.75,3.3
2019-01-12 18:00,0.9,-0.33,0.87,0.68,-0.3,-0.24,3.31,3.08
2019-01-12 19:00,0.84,-0.31,0.81,0.64,-0.24,-0.19,3.24,3.01
2019-01-12 20:00,1.26,0.11,1.09,0.94,0.22,0.19,3.07,2.83
2019-01-12 21:00,0.9,0.61,0.32,0.37,0.37,0.45,2.83,1.04
2019-01-12 22:00,0.92,0.7,0.19,0.43,0.3,0.72,1.95,2.18
2019-01-12 23:00,1.29,1.78,0.36,0.43,0.92,1.14,2.58,2.68
2019-01-13 00:00,1.87,2.54,0.66,0.72,1.32,1.46,2.81,2.69
2019-01-13 01:00,2.52,2.08,1.02,1.08,1.11,1.18,2.93,2.74
2019-01-13 02:00,1.86,0.71,0.92,0.9,0.53,0.53,2.75,1.37
2019-01-13 03:00,1.23,0.57,0.65,0.61,0.6,0.56,1.85,1.99
2019-01-13 04:00,0,1.2,-0.19,-0.18,0.91,0.86,2.15,1.76
2019-01-13 05:00,0.46,0.97,0.36,0.34,0.67,0.65,1.77,1.36
2019-01-13 06:00,0.09,0.07,0.09,0.05,-0.06,-0.07,1.42,1.03
2019-01-13 07:00,-0.21,-0.32,-0.17,-0.15,-0.32,-0.28,1.26,1.24
2019-01-13 08:00,-1.62,-1.11,-1.22,-1.18,-0.88,-0.85,2.63,3.23
2019-01-13 09:00,-2.56,-1.69,-1.76,-1.73,-1.18,-1.16,4.33,4.23
2019-01-13 10:00,-2.44,-1.39,-1.73,-1.71,-0.92,-0.91,4.24,3.99
2019-01-13 11:00,-2.74,-2.44,-1.88,-1.86,-1.7,-1.68,4.95,5.13
2019-01-13 12:00,-3.27,-2.78,-2.22,-2.21,-1.88,-1.87,5.6,5.76
2019-01-13 13:00,-3.81,-2.55,-2.58,-2.55,-1.72,-1.7,6.24,6.06
2019-01-13 14:00,-4.04,-3.41,-2.67,-2.64,-2.38,-2.35,6.83,7.02
2019-01-13 15:00,-4.26,-3.61,-2.87,-2.83,-2.51,-2.48,7.46,7.72
2019-01-13 16:00,-4.41,-3.27,-3.14,-3.06,-2.36,-2.31,8.53,8.69
