time,u100,v100,u10n,u10,v10n,v10,fg10,i10fg
2016-04-19 08:00,-2.1,-6.85,-0.59,-0.58,-5.09,-5.06,7.75,7.61
2016-04-19 09:00,-2.35,-6.65,-0.62,-0.61,-4.84,-4.78,7.61,6.89
2016-04-19 10:00,-1.28,-4.54,-0.53,-0.51,-3.52,-3.42,6.89,6.3
2016-04-19 11:00,-1.46,-5.01,-0.32,-0.31,-3.69,-3.62,6.34,6.22
2016-04-19 12:00,-1.05,-4.76,0.06,0.06,-3.51,-3.48,6.32,6.22
2016-04-19 13:00,-0.9,-4.46,0.12,0.11,-3.44,-3.45,6.45,6.44
2016-04-19 14:00,-2.05,-4.03,-0.66,-0.71,-3.19,-3.31,6.79,6.69
2016-04-19 15:00,-2.11,-2.98,-0.66,-0.72,-2.57,-2.91,7.07,7.1
2016-04-19 16:00,-2.17,-2.86,-0.87,-0.88,-2.75,-3.21,7.51,7.54
2016-04-19 17:00,-2.74,-3.79,-1.37,-1.43,-3.66,-4.04,7.84,7.89
2016-04-19 18:00,-3.51,-5.49,-1.9,-1.93,-4.89,-5.16,8.16,8.18
2016-04-19 19:00,-4.22,-6.66,-2.14,-2.18,-5.55,-5.76,9.54,9.63
2016-04-19 20:00,-5.08,-7.26,-2.53,-2.58,-5.91,-6.1,9.96,10.02
2016-04-19 21:00,-5.99,-7.27,-2.9,-3,-5.72,-5.92,10.09,9.83
2016-04-19 22:00,-4.69,-7.35,-1.79,-1.93,-5.55,-5.91,9.86,9.22
2016-04-19 23:00,-5.68,-6.84,-2.1,-2.34,-5.12,-5.54,9.23,8.81
2016-04-20 00:00,-7.08,-5.51,-2.84,-3.27,-4.36,-4.78,8.82,8.39
2016-04-20 01:00,-7.65,-4.17,-3.29,-3.92,-3.53,-3.9,8.43,8.22
2016-04-20 02:00,-8.05,-2.91,-3.55,-4.32,-2.86,-3.14,8.35,8.24
2016-04-20 03:00,-8.22,-0.96,-3.77,-4.65,-1.76,-1.86,8.46,8.54
2016-04-20 04:00,-8.1,0.75,-3.86,-4.76,-0.7,-0.63,8.76,8.75
2016-04-20 05:00,-8.07,1.81,-4.04,-4.9,-0.01,0.14,8.76,8.53
2016-04-20 06:00,-8.38,2.7,-4.45,-5.21,0.62,0.8,8.53,8.14
2016-04-20 07:00,-8.41,3.69,-4.6,-5.28,1.33,1.58,7.72,7.81
2016-04-20 08:00,-8.31,4.73,-4.72,-5.32,2.03,2.33,8.3,8.43
2016-04-20 09:00,-8.52,5.22,-5.04,-5.57,2.43,2.71,8.83,8.89
2016-04-20 10:00,-6.67,5.29,-3.57,-4.32,2.13,2.62,8.98,8.91
2016-04-20 11:00,-6.96,5,-3.67,-4.4,1.91,2.34,8.92,8.74
2016-04-20 12:00,-6.7,5.33,-3.69,-4.32,2.21,2.65,8.75,8.7
2016-04-20 13:00,-6,5.24,-3.53,-4.09,2.24,2.7,8.79,8.84
2016-04-20 14:00,-5.02,4.68,-3.15,-3.77,2.13,2.63,9.15,8.81
2016-04-20 15:00,-3.27,4.45,-2.15,-2.82,1.84,2.53,8.93,8.38
2016-04-20 16:00,-4.06,3.6,-2.76,-3.67,1.35,1.77,8.42,8.23
2016-04-20 17:00,-4.66,3.28,-3.1,-4.07,1.19,1.45,8.42,8.41
2016-04-20 18:00,-4.9,2.95,-3.16,-4.18,0.97,1.19,8.41,7.89
2016-04-20 19:00,-5.11,2.99,-3.27,-4.33,0.94,1.21,7.13,7.25
2016-04-20 20:00,-4.67,3.58,-2.88,-3.94,1.29,1.72,7.37,6.35
2016-04-20 21:00,-3.98,4.19,-2.29,-3.27,1.32,1.95,6.35,5.23
2016-04-20 22:00,-3.12,4.92,-1.96,-2.94,1.58,2.4,5.55,5.13
2016-04-20 23:00,-2.1,5.15,-1.44,-2.32,1.57,2.56,5.27,5.11
2016-04-21 00:00,0.97,5.71,0.04,0.12,1.9,3.25,5.2,4.5
2016-04-21 01:00,2.38,5.38,0.8,1.54,2.03,3.06,6.02,5.6
2016-04-21 02:00,1.83,5.28,0.69,1.37,1.84,2.73,5.82,3.34
2016-04-21 03:00,0.5,6.15,-0.09,0.18,2.27,3.29,6.94,7.18
2016-04-21 04:00,-0.78,7.42,-0.88,-1.19,3.09,4.2,7.32,5.26
2016-04-21 05:00,-1.21,8.01,-1.38,-1.78,3.76,4.7,5.4,3.81
2016-04-21 06:00,-1.92,7.99,-1.94,-2.41,3.89,4.67,4.95,4.15
2016-04-21 07:00,-2.54,7.36,-2.04,-2.6,3.34,4.09,7.38,6.83
2016-04-21 08:00,-1.43,6.95,-1.22,-1.7,2.96,3.85,6.82,6.25
2016-04-21 09:00,0.02,7.04,-0.46,-0.67,3.05,4.07,6.26,6.05
2016-04-21 10:00,0.7,3.81,-0.41,-0.76,1.25,2.34,6.14,5.98
2016-04-21 11:00,0.87,3.84,-0.45,-0.76,1.46,2.46,5.99,5.45
2016-04-21 12:00,1.53,3.1,-0.13,-0.2,1.31,2.15,5.45,4.79
2016-04-21 13:00,1.32,2.74,-0.26,-0.37,1.34,2.07,4.92,4.38
2016-04-21 14:00,1.41,2.33,0.08,0.13,1.33,2.15,4.76,4.66
2016-04-21 15:00,1.56,1.56,0.21,0.36,1.04,1.64,4.67,3.63
2016-04-21 16:00,1.54,1.23,0.59,0.58,0.77,1.27,3.89,3
2016-04-21 17:00,2.13,0.84,0.99,1.16,0.45,0.8,3.25,2.44
2016-04-21 18:00,1.87,0.34,0.87,0.94,0.16,0.32,2.59,2.92
2016-04-21 19:00,1.21,0.42,0.5,0.25,0.41,0.35,2.99,2.79
2016-04-21 20:00,0.81,0.65,0.04,-0.33,0.58,0.48,3.25,3.32
2016-04-21 21:00,0.38,0.57,-0.33,-0.78,0.43,0.42,4.23,3.78
2016-04-21 22:00,0.7,0.85,0.36,-0.19,0.03,0.01,3.81,3.44
2016-04-21 23:00,1.71,1.42,0.34,-0.23,0.57,0.73,5.1,5.34
2016-04-22 00:00,3.52,2.61,0.73,0.74,1.46,1.87,5.51,4.68
2016-04-22 01:00,3.89,1.8,0.63,0.96,1.07,1.4,4.68,3.61
2016-04-22 02:00,3.53,-0.01,0.51,1.41,0.06,0.12,3.61,3.31
2016-04-22 03:00,2.33,-0.63,0.24,0.6,0.13,-0.01,3.31,2.75
2016-04-22 04:00,1.59,-0.59,0.29,0.82,0.27,0.38,2.89,2.79
2016-04-22 05:00,1.97,-1.03,0.61,1.19,0.1,0.33,3.22,2.97
2016-04-22 06:00,2.58,-1.03,0.9,1.82,-0.05,-0.08,3.11,2.81
2016-04-22 07:00,2.87,-0.75,1.01,1.91,-0.06,-0.13,2.64,2.49
2016-04-22 08:00,2.82,-0.71,0.9,1.74,-0.09,-0.19,2.61,2.62
2016-04-22 09:00,2.77,-1.56,0.72,1.39,-0.59,-1.16,2.93,2.95
2016-04-22 10:00,2.55,-2.22,0.79,1.28,-1.42,-1.93,3.94,4.52
2016-04-22 11:00,1.26,-6.17,0.64,0.7,-4.17,-4.33,7.52,8.17
2016-04-22 12:00,0.49,-9.02,0.55,0.54,-6.25,-6.16,10.31,10.87
2016-04-22 13:00,-0.25,-10.29,0.17,0.17,-7.73,-7.56,11.84,12.04
2016-04-22 14:00,-0.37,-10.77,0.03,0.03,-8.17,-7.99,12.81,12.96
2016-04-22 15:00,-0.39,-11.13,0,0,-8.46,-8.3,13.54,13.65
2016-04-22 16:00,-0.42,-11,-0.06,-0.05,-8.38,-8.22,13.99,13.98
2016-04-22 17:00,-0.24,-10.78,0.04,0.04,-8.28,-8.12,14,13.85
2016-04-22 18:00,-0.1,-10.77,0.09,0.09,-8.43,-8.27,14.09,14.16
2016-04-22 19:00,-0.16,-10.61,-0.01,0,-8.37,-8.23,13.3,13.22
2016-04-22 20:00,-0.21,-10.39,-0.09,-0.08,-8.23,-8.08,13.33,13.16
2016-04-22 21:00,-0.3,-10.41,-0.17,-0.16,-8.16,-8.02,13.24,13.07
2016-04-22 22:00,-0.3,-8.68,-0.14,-0.13,-6.48,-6.34,13.12,12.97
2016-04-22 23:00,-0.12,-8.97,0.08,0.09,-6.46,-6.34,12.97,12.49
2016-04-23 00:00,-0.27,-9.09,0.06,0.06,-6.41,-6.32,12.49,11.71
2016-04-23 01:00,-0.49,-9.29,0.05,0.05,-6.11,-6.04,11.71,10.35
2016-04-23 02:00,-0.7,-8.79,-0.08,-0.09,-5.84,-5.79,10.36,10.04
2016-04-23 03:00,-0.65,-8.67,0.03,0.02,-5.68,-5.65,10.31,10.2
2016-04-23 04:00,-0.43,-8.89,0.18,0.17,-5.81,-5.8,10.23,9.91
2016-04-23 05:00,-0.48,-9.08,0.11,0.1,-6,-5.99,9.91,9.15
2016-04-23 06:00,-0.62,-8.88,0.02,0.02,-5.9,-5.89,9.15,8.29
2016-04-23 07:00,-0.82,-8.23,-0.04,-0.05,-5.47,-5.47,8.59,7.99
2016-04-23 08:00,-1.25,-7.49,-0.24,-0.25,-4.97,-4.97,7.99,7.29
2016-04-23 09:00,-1.7,-6.78,-0.45,-0.46,-4.5,-4.5,7.29,6.71
2016-04-23 10:00,-3.49,-5.47,-1.5,-1.54,-3.76,-3.85,6.71,6.13
2016-04-23 11:00,-3.62,-3.22,-1.36,-1.44,-2.3,-2.43,6.13,5.23
2016-04-23 12:00,-3.16,-1.53,-1.15,-1.23,-1.63,-1.71,5.25,4.7
2016-04-23 13:00,-2.16,-0.86,-0.77,-0.94,-1.21,-1.41,4.83,4.35
2016-04-23 14:00,-1.68,-0.79,-0.8,-0.94,-1.2,-1.51,4.37,4.02
2016-04-23 15:00,-1.83,-1,-1.22,-1.36,-1.42,-1.75,4.02,3.97
2016-04-23 16:00,-2.49,-1.02,-2,-2.12,-1.44,-1.73,4.17,4.23
2016-04-23 17:00,-2.96,-0.97,-2.53,-2.61,-1.46,-1.67,4.66,4.76
2016-04-23 18:00,-3.25,-1.27,-2.86,-2.89,-1.69,-1.86,5.13,5.21
2016-04-23 19:00,-3.76,-1.78,-3.31,-3.28,-1.99,-2.1,6.61,6.73
2016-04-23 20:00,-4.72,-2.03,-3.97,-3.95,-2.12,-2.21,7.43,7.54
2016-04-23 21:00,-5.34,-1.82,-4.35,-4.34,-2.01,-2.1,7.82,7.85
2016-04-23 22:00,-4.11,-1.1,-3.45,-3.54,-1.51,-1.67,7.88,7.64
2016-04-23 23:00,-4.23,-0.9,-3.36,-3.47,-1.45,-1.59,7.64,6.78
2016-04-24 00:00,-4.77,-0.74,-3.25,-3.37,-1.53,-1.63,6.78,5.31
2016-04-24 01:00,-5.26,-0.41,-3.1,-3.3,-1.33,-1.42,5.31,4.43
2016-04-24 02:00,-5.62,0.08,-3.12,-3.36,-1.02,-1.1,4.47,4.37
2016-04-24 03:00,-5.75,1.03,-3.08,-3.4,-0.44,-0.49,4.43,4.34
2016-04-24 04:00,-5.32,2.25,-2.71,-3.19,0.2,0.24,4.35,4.3
2016-04-24 05:00,-4.68,2.76,-2.34,-2.93,0.37,0.51,4.48,4.5
2016-04-24 06:00,-4.19,3.53,-2.16,-2.76,0.9,1.16,4.92,5.04
2016-04-24 07:00,-3.47,5.22,-1.86,-2.32,2.03,2.48,4.55,4.48
2016-04-24 08:00,-2.4,6.23,-1.29,-1.62,2.63,3.24,4.89,4.95
2016-04-24 09:00,-1.77,6.63,-1.1,-1.3,3,3.57,5.04,5.02
2016-04-24 10:00,-1.41,6.55,-0.88,-1.08,2.82,3.49,5.17,5.26
2016-04-24 11:00,-1.99,6.67,-1.28,-1.53,3.04,3.62,5.8,5.92
2016-04-24 12:00,-1.84,6.77,-1.4,-1.59,3.44,3.93,6.55,6.72
2016-04-24 13:00,-1.74,6.4,-1.5,-1.73,3.4,3.91,7.05,7.03
2016-04-24 14:00,-1.66,6.07,-1.55,-1.89,3.42,4.05,7.41,7.35
2016-04-24 15:00,-1.85,6.06,-1.71,-2.16,3.39,4.13,7.66,7.68
2016-04-24 16:00,-1.6,5.87,-1.48,-2,3.16,4.02,7.84,7.67
2016-04-24 17:00,-1.5,5.71,-1.46,-2.06,3.01,3.89,7.67,7.09
2016-04-24 18:00,-1.81,5.45,-1.68,-2.45,2.83,3.63,7.09,6.98
2016-04-24 19:00,-1.97,5.19,-1.73,-2.6,2.64,3.36,7.07,6.71
2016-04-24 20:00,-1.71,4.71,-1.5,-2.39,2.3,2.95,6.71,5.91
2016-04-24 21:00,-2.46,3.94,-2.11,-2.97,1.47,2.03,5.95,5.68
2016-04-24 22:00,-0.86,3.9,-1.53,-2.23,1.27,2.07,6.1,6.11
2016-04-24 23:00,-2.71,4.61,-2.15,-3.1,1.32,2.24,6.58,6.58
2016-04-25 00:00,-3.5,6.45,-2.34,-3.18,2.27,3.29,6.81,6.86
2016-04-25 01:00,-2.96,8.83,-2.12,-2.69,3.79,4.9,7.47,7.65
2016-04-25 02:00,-1.86,10.7,-1.65,-2,5.24,6.3,8.29,8.45
2016-04-25 03:00,-0.62,11.05,-0.78,-1,5.63,6.72,8.84,8.91
2016-04-25 04:00,1.45,10.5,0.44,0.46,5.29,6.44,9.14,9.17
2016-04-25 05:00,0.73,10.03,-0.08,-0.15,4.9,6.05,9.31,9.21
2016-04-25 06:00,-0.43,9.99,-0.77,-0.98,4.84,5.89,9.22,9.08
2016-04-25 07:00,-0.9,10.07,-1.1,-1.34,4.91,5.89,8.32,8.31
2016-04-25 08:00,-0.76,10.15,-1.1,-1.33,5.03,5.96,8.42,8.43
2016-04-25 09:00,0.2,10.24,-0.66,-0.81,5.21,6.14,8.59,8.63
2016-04-25 10:00,1.81,9.12,-0.24,-0.33,4.6,5.64,8.68,8.65
2016-04-25 11:00,2.06,9.12,-0.04,-0.07,4.8,5.8,8.65,8.52
2016-04-25 12:00,2.28,8.93,0.25,0.26,4.77,5.76,8.55,8.59
2016-04-25 13:00,2.66,8.1,0.6,0.69,4.3,5.34,8.79,8.74
2016-04-25 14:00,2.76,7.16,0.93,1.09,4,5.12,9.16,9.28
2016-04-25 15:00,2.6,6.87,0.91,1.03,3.89,5.09,9.73,9.74
2016-04-25 16:00,2.36,6.91,0.84,0.93,3.88,5.13,9.95,9.74
2016-04-25 17:00,2.88,7.1,1.17,1.33,4,5.3,9.74,9.14
2016-04-25 18:00,3.51,7.15,1.5,1.78,4.02,5.35,9.39,9.1
2016-04-25 19:00,3.72,7.7,1.59,1.93,4.39,5.75,8.66,9.07
2016-04-25 20:00,3.89,8.59,1.76,2.08,5.04,6.37,9.87,9.92
2016-04-25 21:00,4.78,9.24,2.31,2.7,5.45,6.7,10.93,11.18
2016-04-25 22:00,5.44,8.9,2.41,3.15,5.07,6.33,11.68,11.3
2016-04-25 23:00,3.4,9.24,1.36,1.67,4.72,6.2,11.62,10.14
2016-04-26 00:00,4.5,10.06,1.92,2.26,5.57,6.79,10.52,10.29
2016-04-26 01:00,5.71,9.59,2.68,3.13,5.44,6.53,10.99,8.93
2016-04-26 02:00,8.48,6.63,4.27,5.11,3.64,4.56,9.46,8.13
2016-04-26 03:00,9.43,4.46,4.58,5.63,2.5,3.23,9.77,8.78
2016-04-26 04:00,9.65,3.16,4.65,5.74,1.87,2.47,8.95,8.7
2016-04-26 05:00,9.01,0.71,4.02,5.3,0.6,0.95,8.98,8.5
2016-04-26 06:00,7.66,-1.53,3.18,4.53,-0.33,-0.3,8.5,7.62
2016-04-26 07:00,5.6,-3.57,2.26,3.38,-1.38,-1.77,6.25,6.06
2016-04-26 08:00,2.51,-6.35,0.78,1.31,-3.4,-4.12,7.75,8.41
2016-04-26 09:00,-0.95,-9.02,-1.1,-1.11,-5.75,-6.01,10.09,9.96
2016-04-26 10:00,-2.79,-5.95,-2.53,-2.43,-4.91,-4.72,10,9.12
2016-04-26 11:00,-2.03,-5.65,-1.81,-1.73,-4.93,-4.71,9.14,8.99
2016-04-26 12:00,-2.07,-6.69,-1.77,-1.7,-5.77,-5.54,9.91,10.12
2016-04-26 13:00,-2.85,-8.12,-2.34,-2.27,-6.78,-6.58,10.76,10.85
2016-04-26 14:00,-1.63,-7.56,-1.24,-1.19,-6.35,-6.13,11.04,10.94
2016-04-26 15:00,-1.46,-7.21,-1.11,-1.06,-6.18,-5.95,10.95,10.41
2016-04-26 16:00,-1.21,-7.61,-0.94,-0.9,-6.58,-6.34,10.5,10.24
2016-04-26 17:00,-1.31,-8.14,-1.06,-1.02,-7.06,-6.81,10.76,10.91
2016-04-26 18:00,-1.81,-9.01,-1.43,-1.39,-7.68,-7.45,11.41,11.52
2016-04-26 19:00,-1.86,-9.68,-1.48,-1.44,-8.19,-7.97,13.02,13.21
2016-04-26 20:00,-2.21,-10.06,-1.69,-1.65,-8.35,-8.15,13.45,13.53
2016-04-26 21:00,-3.01,-10.42,-2.13,-2.08,-8.37,-8.18,13.59,13.35
2016-04-26 22:00,-2.9,-8.27,-2.06,-2.01,-6.59,-6.4,13.79,13.57
2016-04-26 23:00,-2.55,-9.18,-1.53,-1.5,-7.18,-7.02,13.57,10.91
2016-04-27 00:00,-3.41,-8.37,-2.24,-2.2,-6.38,-6.26,10.91,9.09
2016-04-27 01:00,-5.02,-8.7,-3.1,-3.06,-6.34,-6.25,9.18,8.96
2016-04-27 02:00,-6.02,-8.95,-3.35,-3.33,-6.13,-6.1,9.81,10.09
2016-04-27 03:00,-6.24,-7.57,-3.69,-3.7,-5.35,-5.36,10.46,10.46
2016-04-27 04:00,-7.6,-6.85,-4.85,-4.86,-5.06,-5.07,10.48,10.51
2016-04-27 05:00,-7.97,-5.4,-5.23,-5.22,-4.17,-4.16,10.73,10.92
2016-04-27 06:00,-8.09,-5.4,-5.41,-5.38,-4.35,-4.33,10.95,10.73
2016-04-27 07:00,-7.84,-6.07,-5.23,-5.2,-4.77,-4.73,10.65,10.43
2016-04-27 08:00,-7.81,-6.1,-5.28,-5.24,-4.7,-4.66,10.58,10.56
2016-04-27 09:00,-8.61,-5.61,-6.11,-6.06,-4.35,-4.31,10.99,11.02
2016-04-27 10:00,-8.36,-3.91,-6,-5.96,-3.15,-3.13,11.06,10.67
2016-04-27 11:00,-7.68,-3.1,-5.44,-5.38,-2.6,-2.57,10.68,10.16
2016-04-27 12:00,-6.84,-2.56,-5.18,-5.09,-2.33,-2.29,10.65,10.89
2016-04-27 13:00,-7.19,-2.85,-5.59,-5.47,-2.61,-2.56,11.38,11.28
2016-04-27 14:00,-7.54,-3.38,-5.91,-5.78,-3.04,-2.96,11.32,10.55
2016-04-27 15:00,-7.45,-3.12,-5.89,-5.73,-2.87,-2.79,10.63,10.66
2016-04-27 16:00,-8.58,-4.02,-6.63,-6.5,-3.57,-3.51,11.65,11.74
2016-04-27 17:00,-8.66,-4.18,-6.37,-6.23,-3.69,-3.61,11.75,11.12
2016-04-27 18:00,-7.59,-3.81,-5.4,-5.28,-3.5,-3.44,11.2,11.37
2016-04-27 19:00,-7.57,-3.77,-5.31,-5.22,-3.5,-3.46,10.31,10.11
2016-04-27 20:00,-6.75,-4.76,-4.48,-4.41,-4.25,-4.2,10.14,9.24
2016-04-27 21:00,-5.31,-5.5,-3.11,-3.08,-4.59,-4.55,9.25,8.82
2016-04-27 22:00,-5.54,-5.68,-3.27,-3.26,-4.51,-4.5,9.04,9.1
2016-04-27 23:00,-4.4,-6.02,-2.14,-2.14,-4.37,-4.39,9.73,9.85
2016-04-28 00:00,-5.33,-6.16,-2.89,-2.9,-4.86,-4.87,10.6,10.72
2016-04-28 01:00,-6.85,-5.68,-3.94,-3.98,-4.31,-4.36,10.75,9.96
2016-04-28 02:00,-8.11,-4.08,-4.76,-4.86,-3.18,-3.25,9.97,9.62
2016-04-28 03:00,-8.89,-1.63,-5.23,-5.42,-1.37,-1.42,10.15,10.31
2016-04-28 04:00,-10.39,0.83,-6.58,-6.76,0.09,0.09,10.69,10.78
2016-04-28 05:00,-11.53,1.44,-7.9,-7.99,0.66,0.67,11.02,10.77
2016-04-28 06:00,-11.4,1.14,-7.83,-7.85,0.52,0.53,10.91,10.77
2016-04-28 07:00,-10.86,0.73,-7.52,-7.52,0.2,0.2,11.93,11.92
2016-04-28 08:00,-10.48,0.53,-7.18,-7.19,0.01,0.01,11.92,11.48
2016-04-28 09:00,-10.54,0.39,-7.18,-7.2,-0.19,-0.2,11.49,10.99
2016-04-28 10:00,-7.51,-1.05,-5.33,-5.29,-1.07,-1.05,10.99,10.75
2016-04-28 11:00,-8.95,-1.7,-6.23,-6.18,-1.64,-1.63,11.01,11.08
2016-04-28 12:00,-8.39,-1.88,-5.68,-5.62,-1.69,-1.68,11.3,11.26
2016-04-28 13:00,-7.62,-1.53,-5.55,-5.46,-1.47,-1.46,11.26,10.97
2016-04-28 14:00,-6.36,-1.27,-4.8,-4.68,-1.24,-1.21,11.2,10.82
2016-04-28 15:00,-5.59,-1.57,-4.29,-4.18,-1.62,-1.58,10.83,10.13
2016-04-28 16:00,-5.29,-1.77,-4.06,-3.97,-2.02,-1.97,10.16,10.04
2016-04-28 17:00,-4.62,-2.34,-3.36,-3.31,-2.64,-2.59,10.04,9.52
2016-04-28 18:00,-3.76,-3.03,-2.55,-2.5,-3.28,-3.21,9.67,9.09
2016-04-28 19:00,-3.23,-3.67,-2.07,-2.02,-3.85,-3.75,7.06,6.92
2016-04-28 20:00,-2.88,-4.33,-1.74,-1.69,-4.25,-4.13,7.19,7.01
2016-04-28 21:00,-2.1,-4.71,-1.09,-1.04,-4.47,-4.31,7.16,6.98
2016-04-28 22:00,-2.55,-3.6,-1.9,-1.86,-3.52,-3.44,7.49,7.69
2016-04-28 23:00,-1.89,-4.36,-1.18,-1.16,-4.04,-3.93,8.06,8.06
2016-04-29 00:00,-1.31,-4.65,-0.63,-0.62,-4.11,-3.99,8.09,7.74
2016-04-29 01:00,-0.96,-5.06,-0.24,-0.24,-4.27,-4.14,7.74,7.28
2016-04-29 02:00,-1.01,-5.12,-0.23,-0.23,-4.2,-4.05,7.28,6.58
2016-04-29 03:00,-0.77,-4.53,0.06,0.05,-3.76,-3.61,6.58,5.79
2016-04-29 04:00,-0.69,-3.61,0.19,0.17,-3.17,-3.01,5.79,5.32
2016-04-29 05:00,-0.21,-3.11,0.59,0.55,-2.83,-2.68,5.32,5.04
2016-04-29 06:00,1.09,-2.65,1.55,1.46,-2.4,-2.27,5.04,4.35
2016-04-29 07:00,1.92,-3.03,1.93,1.83,-2.61,-2.49,4.88,5.01
2016-04-29 08:00,2.14,-3.74,1.96,1.87,-3.02,-2.88,5.49,5.58
2016-04-29 09:00,2.2,-4.58,1.94,1.86,-3.59,-3.45,6.09,6.28
2016-04-29 10:00,0.88,-4.74,0.92,0.88,-3.68,-3.56,7,7.14
2016-04-29 11:00,2.01,-4,1.87,1.78,-3,-2.87,7.25,6.88
2016-04-29 12:00,2.65,-3.54,2.35,2.24,-2.83,-2.7,7.05,6.71
2016-04-29 13:00,2.13,-4.7,1.87,1.78,-3.9,-3.71,7.51,7.69
2016-04-29 14:00,0.74,-6.18,0.68,0.65,-5.12,-4.91,8.09,8.2
2016-04-29 15:00,0.65,-4.59,0.67,0.64,-4,-3.75,8.76,8.92
2016-04-29 16:00,-0.9,-6.21,-0.7,-0.67,-5.43,-5.2,9.63,9.79
2016-04-29 17:00,-2.33,-6.51,-1.99,-1.9,-5.71,-5.45,10.23,10.33
2016-04-29 18:00,-1.84,-4.69,-1.67,-1.55,-4.37,-4.07,10.49,10.07
2016-04-29 19:00,-1.22,-4.47,-1.17,-1.06,-4.29,-3.97,7.44,7.23
2016-04-29 20:00,-1.21,-4.96,-1.2,-1.11,-4.65,-4.34,7.6,7.46
2016-04-29 21:00,-1.24,-5.09,-1.27,-1.19,-4.75,-4.44,7.46,7.42
2016-04-29 22:00,-1.77,-2.98,-1.83,-1.67,-2.86,-2.62,8.16,8.27
2016-04-29 23:00,-2.11,-3.04,-1.94,-1.79,-2.87,-2.65,8.38,8.23
2016-04-30 00:00,-2.26,-3.21,-1.81,-1.69,-2.95,-2.74,8.23,7.39
2016-04-30 01:00,-2.51,-2.99,-1.77,-1.66,-2.7,-2.51,7.39,6.11
2016-04-30 02:00,-3.18,-2.49,-2.2,-2.08,-2.24,-2.09,6.12,6.09
2016-04-30 03:00,-3.67,-3.07,-2.52,-2.4,-2.68,-2.53,6.24,6.03
2016-04-30 04:00,-4.8,-3.19,-3.18,-3.06,-2.68,-2.56,6.03,4.45
2016-04-30 05:00,-5.35,-2.9,-3.38,-3.26,-2.65,-2.56,5.02,5.15
2016-04-30 06:00,-6.82,-3.2,-4.19,-4.11,-3.06,-3.01,5.31,5.44
2016-04-30 07:00,-7.16,-2.32,-4.4,-4.4,-2.3,-2.29,7.52,7.05
2016-04-30 08:00,-7.7,-1.84,-4.64,-4.69,-1.86,-1.88,7.14,7.28
2016-04-30 09:00,-7.84,-1.08,-4.73,-4.8,-1.19,-1.21,7.43,7.35
2016-04-30 10:00,-6.61,0.39,-4.13,-4.24,-0.65,-0.67,7.37,7.32
2016-04-30 11:00,-6.77,0.39,-4.15,-4.27,-0.49,-0.51,7.51,7.47
2016-04-30 12:00,-6.86,1.33,-4.38,-4.5,0.06,0.06,8.21,8.56
2016-04-30 13:00,-8.58,0.06,-5.71,-5.77,-0.78,-0.78,9.49,9.72
2016-04-30 14:00,-8.07,1.02,-5.71,-5.74,0.15,0.15,10.17,10.21
2016-04-30 15:00,-7.8,0.84,-5.56,-5.55,-0.05,-0.05,10.37,9.64
2016-04-30 16:00,-8.66,0.36,-6.38,-6.33,-0.27,-0.27,9.64,9.25
2016-04-30 17:00,-9.62,-0.38,-6.75,-6.71,-0.86,-0.85,10.07,10.39
2016-04-30 18:00,-10.68,-2.18,-7.18,-7.14,-2.07,-2.06,11.38,11.61
2016-04-30 19:00,-10.4,-3.05,-6.61,-6.6,-2.43,-2.42,11.55,11.09
2016-04-30 20:00,-9.12,-2.51,-5.81,-5.83,-2.04,-2.04,11.09,9.34
2016-04-30 21:00,-10.34,-4.13,-6.37,-6.41,-3.25,-3.27,9.86,9.96
2016-04-30 22:00,-8.29,-5.22,-5.21,-5.18,-3.98,-3.96,10.81,11.2
2016-04-30 23:00,-9.04,-5.99,-5.92,-5.92,-4.61,-4.61,12.32,12.34
2016-05-01 00:00,-9.02,-5.87,-5.79,-5.79,-4.46,-4.47,12.41,11.84
2016-05-01 01:00,-8.7,-6.42,-5.49,-5.51,-4.82,-4.83,11.84,10.88
2016-05-01 02:00,-8.75,-6.54,-5.53,-5.54,-4.84,-4.86,10.88,10.58
2016-05-01 03:00,-9.07,-6.06,-5.76,-5.78,-4.52,-4.53,10.59,10.38
2016-05-01 04:00,-8.63,-5.3,-5.48,-5.51,-4.02,-4.03,10.37,9.81
2016-05-01 05:00,-8.28,-4.86,-5.13,-5.15,-3.71,-3.73,9.81,9.29
2016-05-01 06:00,-7.45,-4.24,-4.58,-4.61,-3.32,-3.34,9.29,8.68
2016-05-01 07:00,-6.19,-3.63,-3.63,-3.67,-2.96,-2.98,8.26,6.76
2016-05-01 08:00,-5.27,-4,-2.95,-2.98,-3.24,-3.27,6.76,6.29
2016-05-01 09:00,-4.83,-4.47,-2.64,-2.66,-3.53,-3.54,6.53,6.67
2016-05-01 10:00,-3.42,-4.61,-2.14,-2.09,-3.82,-3.74,7.34,7.5
2016-05-01 11:00,-3.16,-6.03,-1.72,-1.69,-4.65,-4.56,7.83,7.82
2016-05-01 12:00,-3.02,-6.25,-1.74,-1.71,-4.82,-4.73,8.31,8.36
2016-05-01 13:00,-2.7,-6.39,-1.57,-1.54,-4.93,-4.82,8.86,9.07
2016-05-01 14:00,-2.78,-6.64,-1.67,-1.63,-5.16,-5.04,9.15,9.05
2016-05-01 15:00,-2.83,-6.02,-1.77,-1.72,-4.83,-4.68,9.73,9.42
2016-05-01 16:00,-2.74,-5.92,-1.83,-1.76,-4.9,-4.72,9.5,9.22
