time,u100,v100,u10n,u10,v10n,v10,fg10,i10fg
2021-02-10 05:00,2.85,-4.2,2.42,2.33,-2.99,-2.81,6.74,6.79
2021-02-10 06:00,2.75,-3.75,2.38,2.3,-2.57,-2.41,6.89,6.8
2021-02-10 07:00,3.22,-3.18,2.78,2.67,-2.14,-1.98,5.59,5.64
2021-02-10 08:00,3.68,-3.51,3.19,3,-2.52,-2.32,6.27,6.39
2021-02-10 09:00,3.06,-4.54,2.7,2.55,-3.38,-3.15,6.68,6.7
2021-02-10 10:00,2.05,-5.22,1.94,1.83,-4.02,-3.74,6.82,6.83
2021-02-10 11:00,0.55,-5.21,0.71,0.69,-4.1,-3.81,6.87,6.85
2021-02-10 12:00,-0.57,-5.2,-0.2,-0.15,-4.06,-3.8,6.89,6.68
2021-02-10 13:00,-1.03,-4.46,-0.62,-0.51,-3.45,-3.22,6.68,6.22
2021-02-10 14:00,-1.15,-3.09,-0.79,-0.61,-2.41,-2.2,6.24,5.57
2021-02-10 15:00,-0.46,-2.19,-0.35,-0.2,-1.91,-1.67,5.68,5.32
2021-02-10 16:00,-0.45,-1.93,-0.45,-0.29,-1.82,-1.58,5.58,5.66
2021-02-10 17:00,-0.37,-2.33,-0.38,-0.24,-2.18,-1.93,6.02,6.12
2021-02-10 18:00,0.18,-3.35,0.21,0.24,-3.15,-2.83,6.67,6.82
2021-02-10 19:00,0.44,-4.53,0.48,0.47,-4.17,-3.85,6.66,6.96
2021-02-10 20:00,0.2,-5.78,0.28,0.27,-5.28,-4.95,8.17,8.42
2021-02-10 21:00,0.03,-6.24,0.15,0.16,-5.65,-5.34,9.21,9.17
2021-02-10 22:00,0.64,-6.23,0.67,0.65,-5.61,-5.29,9.41,9.32
2021-02-10 23:00,0.11,-6.87,0.16,0.18,-5.81,-5.54,9.5,8.99
2021-02-11 00:00,0.03,-7.22,0.04,0.08,-5.96,-5.7,9.01,8.81
2021-02-11 01:00,0.07,-7.47,0.05,0.09,-6.06,-5.82,8.91,8.86
2021-02-11 02:00,-0.16,-7.08,-0.1,-0.05,-5.7,-5.46,8.86,8.6
2021-02-11 03:00,0.31,-7.03,0.29,0.32,-5.71,-5.46,8.86,8.85
2021-02-11 04:00,0.32,-7.59,0.33,0.36,-6.12,-5.87,9.47,9.64
2021-02-11 05:00,1.15,-8.48,1.06,1.04,-6.87,-6.61,10.17,10.26
2021-02-11 06:00,0.74,-8.94,0.75,0.74,-7.35,-7.08,10.51,10.51
2021-02-11 07:00,-0.15,-9,0.02,0.04,-7.27,-7.01,11.14,10.87
2021-02-11 08:00,-0.77,-8.56,-0.51,-0.46,-6.86,-6.62,10.87,10.23
2021-02-11 09:00,-0.76,-8.36,-0.52,-0.46,-6.61,-6.38,10.23,9.83
2021-02-11 10:00,-0.18,-8.48,-0.08,-0.04,-6.8,-6.53,9.85,9.56
2021-02-11 11:00,-0.41,-8.08,-0.24,-0.19,-6.45,-6.19,9.56,9.08
2021-02-11 12:00,-0.59,-7.79,-0.44,-0.37,-6.19,-5.93,9.36,9.43
2021-02-11 13:00,-1.24,-7.13,-0.9,-0.8,-5.55,-5.32,9.52,9.13
2021-02-11 14:00,-2.34,-5.98,-1.87,-1.71,-4.74,-4.51,9.13,8.4
2021-02-11 15:00,-2.77,-4.9,-2.49,-2.28,-3.89,-3.68,8.42,8.16
2021-02-11 16:00,-2.64,-3.8,-2.58,-2.34,-3.33,-3.12,8.33,8.08
2021-02-11 17:00,-3.43,-3.88,-3.3,-3.04,-3.4,-3.2,8.2,8.16
2021-02-11 18:00,-3.68,-3.78,-3.48,-3.22,-3.38,-3.17,8.26,8.2
2021-02-11 19:00,-3.57,-4.14,-3.35,-3.11,-3.71,-3.49,7.77,7.88
2021-02-11 20:00,-4.23,-5.05,-3.79,-3.58,-4.39,-4.19,8.77,8.98
2021-02-11 21:00,-4.12,-5.67,-3.67,-3.48,-4.86,-4.66,9.34,9.38
2021-02-11 22:00,-4.08,-5.04,-3.69,-3.48,-4.22,-4.05,9.57,9.51
2021-02-11 23:00,-4.45,-5.21,-3.88,-3.68,-4.24,-4.09,9.78,9.27
2021-02-12 00:00,-5.62,-5.25,-4.76,-4.56,-4.17,-4.05,9.7,9.7
2021-02-12 01:00,-6.43,-4.87,-5.41,-5.21,-3.77,-3.68,9.86,9.67
2021-02-12 02:00,-6.34,-3.35,-5.32,-5.11,-2.5,-2.45,9.67,8.21
2021-02-12 03:00,-6.26,-1.99,-5.21,-5,-1.43,-1.41,8.21,6.92
2021-02-12 04:00,-6.1,-0.85,-5.04,-4.84,-0.59,-0.6,6.93,6.34
2021-02-12 05:00,-4.3,-1.38,-3.51,-3.33,-0.95,-1.01,6.34,5.89
2021-02-12 06:00,-4.84,-0.73,-4,-3.83,-0.43,-0.46,5.89,4.92
2021-02-12 07:00,-4.23,-0.3,-3.55,-3.52,0.01,-0.37,6.04,5.69
2021-02-12 08:00,-1.64,-1.41,-1.82,-1.48,-0.67,-0.73,6.11,4.93
2021-02-12 09:00,-0.61,-1.7,-1.05,-0.76,-0.75,-0.81,5.66,5.02
2021-02-12 10:00,-1.1,-1.33,-1.41,-1.11,-0.33,-0.45,5.52,5.03
2021-02-12 11:00,-0.34,-1.21,-0.81,-0.52,-0.07,-0.23,5.52,4.86
2021-02-12 12:00,1.48,-1.82,0.87,1.01,-0.49,-0.66,6.31,6.7
2021-02-12 13:00,2.72,-2.72,2.38,2.15,-1.68,-1.6,8.15,8.31
2021-02-12 14:00,2.75,-3.67,2.48,2.27,-2.73,-2.51,9.46,9.67
2021-02-12 15:00,3.68,-4.38,3.41,3.17,-3.6,-3.36,10.21,10.22
2021-02-12 16:00,3.8,-4.92,3.58,3.34,-4.3,-4.02,10.47,10.44
2021-02-12 17:00,3.18,-5.1,3.05,2.85,-4.6,-4.3,10.46,10.22
2021-02-12 18:00,3.35,-5.23,3.15,2.96,-4.77,-4.47,10.23,9.95
2021-02-12 19:00,3.67,-5.65,3.39,3.2,-5.14,-4.84,9.29,9.34
2021-02-12 20:00,3.51,-5.74,3.24,3.06,-5.24,-4.94,9.42,9.28
2021-02-12 21:00,3.09,-5.93,2.85,2.7,-5.39,-5.09,9.28,9
2021-02-12 22:00,1.95,-5.83,1.9,1.78,-5.41,-5.06,9.41,9.48
2021-02-12 23:00,1.95,-6.1,1.88,1.77,-5.52,-5.18,9.51,9.23
2021-02-13 00:00,1.64,-6.11,1.55,1.47,-5.42,-5.08,9.27,9.16
2021-02-13 01:00,1.78,-6.13,1.66,1.59,-5.37,-5.05,9.5,9.59
2021-02-13 02:00,1.6,-6.65,1.51,1.45,-5.72,-5.39,9.85,9.89
2021-02-13 03:00,1.88,-6.67,1.73,1.66,-5.65,-5.33,9.96,9.96
2021-02-13 04:00,2.75,-6.66,2.48,2.37,-5.62,-5.3,9.96,9.67
2021-02-13 05:00,2.7,-7.69,2.43,2.34,-6.43,-6.12,9.68,9.35
2021-02-13 06:00,2.87,-7.65,2.54,2.44,-6.34,-6.03,9.69,9.86
2021-02-13 07:00,3.46,-7.68,3.03,2.9,-6.25,-5.95,10.28,10.14
2021-02-13 08:00,3.81,-8.58,3.34,3.21,-6.98,-6.68,10.98,11.12
2021-02-13 09:00,3.18,-9.04,2.82,2.71,-7.32,-7.02,11.45,11.44
2021-02-13 10:00,2.05,-7.6,1.84,1.78,-6.28,-5.95,11.51,11.47
2021-02-13 11:00,2.1,-7.67,1.78,1.72,-6.12,-5.8,11.47,11.19
2021-02-13 12:00,1.99,-7.67,1.74,1.69,-6.08,-5.77,11.34,11.04
2021-02-13 13:00,2.29,-7.66,2,1.94,-5.88,-5.58,11.04,10.54
2021-02-13 14:00,2.61,-7.19,2.28,2.19,-5.56,-5.26,10.55,10.22
2021-02-13 15:00,2.72,-6.91,2.43,2.33,-5.47,-5.17,10.56,10.45
2021-02-13 16:00,2.93,-6.04,2.7,2.56,-5.05,-4.75,10.95,11
2021-02-13 17:00,3.69,-5.62,3.39,3.2,-4.64,-4.37,11.26,11.06
2021-02-13 18:00,4.52,-5.55,4.1,3.88,-4.57,-4.32,11.06,10.96
2021-02-13 19:00,5.18,-5.82,4.68,4.45,-4.86,-4.61,10.39,10.49
2021-02-13 20:00,6.03,-6.26,5.38,5.14,-5.29,-5.05,11.03,11.19
2021-02-13 21:00,6.54,-6.68,5.72,5.48,-5.65,-5.41,11.88,11.96
2021-02-13 22:00,6.12,-5.87,5.47,5.2,-5.1,-4.83,12.01,11.82
2021-02-13 23:00,5.98,-6.25,5.28,5.02,-5.39,-5.11,11.91,11.41
2021-02-14 00:00,5.68,-6.28,4.96,4.72,-5.29,-5.01,11.41,10.93
2021-02-14 01:00,5.68,-6.36,4.97,4.73,-5.33,-5.05,10.97,10.83
2021-02-14 02:00,6.05,-6.77,5.22,4.96,-5.49,-5.21,10.95,10.99
2021-02-14 03:00,5.77,-7.02,5.02,4.77,-5.71,-5.41,11.1,11.11
2021-02-14 04:00,5.79,-7.11,5.03,4.78,-5.76,-5.46,11.34,11.39
2021-02-14 05:00,5.79,-7.53,5.04,4.79,-6.06,-5.75,11.46,11.48
2021-02-14 06:00,5.67,-7.51,4.95,4.71,-6.07,-5.76,11.79,11.9
2021-02-14 07:00,5.58,-7.7,4.87,4.64,-6.2,-5.89,12.08,12.07
2021-02-14 08:00,5.48,-7.75,4.8,4.56,-6.21,-5.89,12.07,11.8
2021-02-14 09:00,5.44,-7.52,4.75,4.52,-5.99,-5.68,11.8,11.56
2021-02-14 10:00,4.83,-7.5,4.34,4.1,-6.14,-5.78,11.61,11.46
2021-02-14 11:00,4.09,-8.43,3.68,3.49,-6.89,-6.51,11.62,11.57
2021-02-14 12:00,3.6,-8.03,3.25,3.09,-6.5,-6.13,11.57,10.86
2021-02-14 13:00,4.35,-6.95,3.88,3.66,-5.61,-5.26,10.86,10.3
2021-02-14 14:00,5.17,-7.47,4.59,4.34,-6.19,-5.83,10.64,10.81
2021-02-14 15:00,4,-7.58,3.74,3.53,-6.66,-6.26,11.43,11.51
2021-02-14 16:00,3.08,-7.06,2.99,2.81,-6.35,-5.93,11.78,11.7
2021-02-14 17:00,3.1,-6.22,3.05,2.84,-5.7,-5.29,11.7,10.7
2021-02-14 18:00,3.41,-5.93,3.34,3.1,-5.5,-5.09,10.7,10.44
2021-02-14 19:00,3.38,-6.62,3.28,3.07,-6.08,-5.68,10.45,10.59
2021-02-14 20:00,3.58,-7.01,3.43,3.2,-6.4,-5.95,11.02,11.04
2021-02-14 21:00,3.14,-6.91,3.03,2.83,-6.25,-5.81,11.05,10.61
2021-02-14 22:00,2.86,-4.85,2.92,2.68,-4.62,-4.21,10.61,10.09
2021-02-14 23:00,2.67,-5.04,2.7,2.49,-4.73,-4.32,10.15,9.91
2021-02-15 00:00,2.93,-5.38,2.81,2.62,-4.91,-4.52,10.06,10.16
2021-02-15 01:00,3.49,-5.95,3.25,3.05,-5.27,-4.89,10.6,10.67
2021-02-15 02:00,3.33,-7.04,3.07,2.91,-6.19,-5.8,11.03,11.07
2021-02-15 03:00,3.19,-7.76,2.92,2.78,-6.63,-6.26,11.12,11.12
2021-02-15 04:00,3.34,-8.43,2.99,2.86,-7.14,-6.77,11.37,11.44
2021-02-15 05:00,3.44,-9.33,3.05,2.93,-7.72,-7.37,11.79,11.84
2021-02-15 06:00,3.37,-9.65,2.99,2.88,-7.8,-7.46,12.28,12.33
2021-02-15 07:00,2.77,-9.39,2.52,2.43,-7.65,-7.31,12.67,12.19
2021-02-15 08:00,2.64,-9.43,2.38,2.3,-7.66,-7.34,12.19,12.08
2021-02-15 09:00,2.39,-9.91,2.17,2.11,-8.12,-7.82,12.42,12.47
2021-02-15 10:00,1.79,-10.11,1.67,1.62,-8.23,-7.88,12.62,12.57
2021-02-15 11:00,1.61,-10.53,1.42,1.4,-8.26,-7.93,12.6,12.34
2021-02-15 12:00,0.85,-10.74,0.76,0.77,-8.54,-8.24,12.48,12.06
2021-02-15 13:00,-0.58,-9.5,-0.55,-0.47,-7.69,-7.41,12.19,12.13
2021-02-15 14:00,-2.4,-8.49,-2.27,-2.09,-6.56,-6.3,12.41,12.15
2021-02-15 15:00,-4.34,-8.19,-3.98,-3.76,-6.52,-6.3,12.19,12.08
2021-02-15 16:00,-5.59,-7.19,-5.05,-4.82,-5.94,-5.75,12.3,11.75
2021-02-15 17:00,-5.88,-6.8,-5.21,-4.97,-5.68,-5.48,11.99,11.85
2021-02-15 18:00,-5.45,-7.23,-4.82,-4.6,-6.04,-5.83,12.06,12.27
2021-02-15 19:00,-6.77,-9.12,-5.78,-5.59,-7.63,-7.43,14.18,14.6
2021-02-15 20:00,-7.2,-9.58,-5.99,-5.82,-7.92,-7.72,15.3,15.31
2021-02-15 21:00,-7.01,-10.41,-5.72,-5.58,-8.45,-8.26,15.6,15.74
2021-02-15 22:00,-5.42,-9.71,-4.52,-4.36,-7.93,-7.7,15.79,15.36
2021-02-15 23:00,-5.93,-11.54,-4.93,-4.79,-9.33,-9.13,15.81,15.86
2021-02-16 00:00,-6.47,-11,-5.38,-5.23,-8.75,-8.57,16.05,15.48
2021-02-16 01:00,-6.29,-10.14,-5.35,-5.19,-7.97,-7.8,15.48,14.78
2021-02-16 02:00,-6.2,-8.42,-5.32,-5.13,-6.63,-6.46,14.79,14.56
2021-02-16 03:00,-6.89,-8.3,-5.9,-5.7,-6.59,-6.43,14.56,14.04
2021-02-16 04:00,-6.86,-7.75,-5.76,-5.57,-6.27,-6.1,14.04,13.19
2021-02-16 05:00,-6.09,-8.08,-5.14,-4.96,-6.52,-6.34,13.19,12.68
2021-02-16 06:00,-5.43,-8.23,-4.6,-4.44,-6.69,-6.5,12.68,12.42
2021-02-16 07:00,-4.66,-8.44,-4.02,-3.86,-6.87,-6.67,12.16,11.93
2021-02-16 08:00,-3.84,-9.07,-3.37,-3.23,-7.38,-7.17,12.18,12.2
2021-02-16 09:00,-2.73,-9.15,-2.47,-2.36,-7.44,-7.22,12.2,11.84
2021-02-16 10:00,-1.67,-7.92,-1.76,-1.63,-6.47,-6.22,11.84,11.19
2021-02-16 11:00,-0.45,-7.79,-0.8,-0.7,-6.39,-6.12,11.19,10.71
2021-02-16 12:00,0.04,-7.54,-0.36,-0.26,-6.11,-5.83,10.71,10.13
2021-02-16 13:00,0.68,-7.05,0.18,0.26,-5.62,-5.35,10.13,9.36
2021-02-16 14:00,1.04,-6.35,0.56,0.6,-5.18,-4.87,9.37,8.93
2021-02-16 15:00,1.48,-5.68,1.07,1.05,-4.89,-4.56,9.01,8.88
2021-02-16 16:00,1.88,-5.62,1.61,1.53,-5.02,-4.68,8.96,8.92
2021-02-16 17:00,2.33,-5.8,2.1,1.98,-5.2,-4.88,9.05,9.07
2021-02-16 18:00,2.17,-5.97,2.03,1.91,-5.39,-5.07,9.27,9.17
2021-02-16 19:00,2.03,-5.71,1.93,1.8,-5.24,-4.93,8.79,8.36
2021-02-16 20:00,1.71,-5.62,1.61,1.51,-5.17,-4.87,8.36,7.97
2021-02-16 21:00,1.48,-5.46,1.38,1.3,-4.95,-4.69,7.97,7.62
2021-02-16 22:00,1.31,-4.55,1.25,1.18,-4.17,-3.89,7.62,6.72
2021-02-16 23:00,1.61,-3.75,1.14,1.14,-3.13,-2.95,6.72,5.48
2021-02-17 00:00,2.78,-2.96,1.8,1.83,-2.38,-2.21,5.85,5.66
2021-02-17 01:00,3.66,-2.48,2.7,2.58,-1.91,-1.74,6.1,6.2
2021-02-17 02:00,4.51,-2.91,3.43,3.28,-2.09,-1.96,6.9,7.06
2021-02-17 03:00,5.03,-2.96,3.97,3.78,-1.98,-1.87,7.62,7.68
2021-02-17 04:00,4.88,-3.36,3.91,3.73,-2.25,-2.13,7.81,7.53
2021-02-17 05:00,4.44,-3.53,3.66,3.48,-2.34,-2.23,7.53,7.08
2021-02-17 06:00,3.98,-3.43,3.34,3.17,-2.21,-2.1,7.08,6.37
2021-02-17 07:00,4.3,-2.81,3.6,3.41,-1.69,-1.6,6.3,6.41
2021-02-17 08:00,4.71,-2.56,3.95,3.73,-1.36,-1.31,6.78,6.77
2021-02-17 09:00,4.83,-2.11,4.09,3.86,-0.99,-0.95,6.82,6.72
2021-02-17 10:00,4.21,-2.85,3.57,3.34,-1.69,-1.61,6.76,6.22
2021-02-17 11:00,2.68,-3.49,2.46,2.3,-2.19,-2.09,6.22,5.4
2021-02-17 12:00,1.12,-2.98,1.41,1.41,-1.67,-1.74,5.41,4.47
2021-02-17 13:00,1.06,-1.15,1.5,1.56,-0.25,-0.32,4.47,4.12
2021-02-17 14:00,0.93,-0.61,1.2,1.11,0.16,0.05,4.78,4.93
2021-02-17 15:00,1.35,1.31,1.48,1.37,1.77,1.53,5.21,5.19
2021-02-17 16:00,1.66,1.82,1.61,1.44,2.04,1.77,5.2,4.28
2021-02-17 17:00,1.19,2.26,1.07,0.95,2.4,2.08,4.4,3.98
2021-02-17 18:00,0.5,2.05,0.41,0.37,2.23,1.9,4.36,4.38
2021-02-17 19:00,0.27,1.68,0.27,0.24,1.96,1.64,3.85,3.49
2021-02-17 20:00,-0.23,0.96,-0.26,-0.18,1.26,0.98,3.49,2.42
2021-02-17 21:00,-1.3,0.52,-1.41,-1.15,0.72,0.61,2.64,2.61
2021-02-17 22:00,-2.27,0.29,-2.17,-1.94,0.31,0.3,3.7,4.07
2021-02-17 23:00,-3.56,-0.47,-2.84,-2.79,-0.32,-0.29,4.95,5.03
2021-02-18 00:00,-4.45,-0.49,-3.51,-3.45,-0.29,-0.3,5.67,5.84
2021-02-18 01:00,-6.09,-0.02,-4.73,-4.58,0.01,0,6.76,6.98
2021-02-18 02:00,-6.14,1.77,-4.71,-4.55,1.32,1.29,7.41,7.43
2021-02-18 03:00,-6.45,0.78,-5.03,-4.84,0.58,0.58,7.46,7.25
2021-02-18 04:00,-6.62,1.96,-5.07,-4.9,1.47,1.44,7.25,7.03
2021-02-18 05:00,-5.56,2.78,-4.22,-4.06,2.09,2.04,7.03,6.61
2021-02-18 06:00,-3.99,2.69,-3.06,-2.9,2,1.96,6.61,5.96
2021-02-18 07:00,-2.93,2.05,-2.31,-2.18,1.52,1.58,5.44,4.52
2021-02-18 08:00,-2.69,1.03,-2.18,-2.23,0.8,0.95,4.56,3.81
2021-02-18 09:00,-3.14,0.1,-2.53,-2.71,0.1,0,4.04,4.19
2021-02-18 10:00,-3.48,-0.13,-2.8,-2.65,-0.07,-0.12,4.73,4.8
2021-02-18 11:00,-3.31,-0.71,-2.77,-2.86,-0.34,-0.66,5.18,5.23
2021-02-18 12:00,-3.3,-1,-2.69,-2.61,-0.55,-0.71,5.47,5.49
2021-02-18 13:00,-3.26,-1.6,-2.7,-2.49,-1.1,-1.1,5.51,5.33
2021-02-18 14:00,-3.4,-1.97,-2.89,-2.66,-1.45,-1.38,5.37,5.12
2021-02-18 15:00,-3.29,-1,-3.2,-2.93,-0.81,-0.76,5.31,5.45
2021-02-18 16:00,-3.76,-0.8,-3.64,-3.33,-0.62,-0.58,6.33,6.46
2021-02-18 17:00,-3.2,-0.97,-3.11,-2.8,-0.87,-0.79,6.7,6.3
2021-02-18 18:00,-2.6,-1.17,-2.59,-2.31,-1.16,-1.02,6.4,5.93
2021-02-18 19:00,-1.75,-1.98,-1.83,-1.62,-1.99,-1.74,4.72,4.56
2021-02-18 20:00,-1.15,-2.62,-1.25,-1.12,-2.6,-2.31,4.76,4.79
2021-02-18 21:00,-0.97,-2.94,-1.04,-0.95,-2.87,-2.59,4.93,4.97
2021-02-18 22:00,-0.67,-3.15,-0.68,-0.64,-3.04,-2.76,5.26,5.31
2021-02-18 23:00,-0.35,-3.06,-0.24,-0.26,-2.81,-2.58,5.35,4.86
2021-02-19 00:00,0.06,-3.49,0.12,0.1,-2.94,-2.75,4.86,4.41
2021-02-19 01:00,0.68,-2.88,0.6,0.6,-2.21,-2.17,4.43,4.01
2021-02-19 02:00,1.4,-3.02,1.09,1.1,-2.3,-2.2,4.2,4.2
2021-02-19 03:00,2.58,-2.76,1.83,1.85,-2.09,-1.96,4.3,4.32
2021-02-19 04:00,3.72,-2.59,2.74,2.65,-2,-1.85,4.46,4.44
2021-02-19 05:00,4.53,-2.42,3.38,3.27,-1.76,-1.64,4.84,4.96
2021-02-19 06:00,5.53,-2.16,4.2,4.04,-1.48,-1.38,5.44,5.58
2021-02-19 07:00,6.33,-1.86,4.93,4.71,-1.22,-1.15,7.38,7.55
2021-02-19 08:00,6.67,-1.63,5.28,5.04,-1,-0.94,7.96,8.02
2021-02-19 09:00,6.93,-1.39,5.51,5.26,-0.77,-0.72,8.2,8.26
2021-02-19 10:00,6.9,-1.28,5.52,5.24,-0.62,-0.58,8.55,8.57
2021-02-19 11:00,6.66,-0.82,5.4,5.1,-0.31,-0.28,8.62,8.51
2021-02-19 12:00,6.52,-0.49,5.28,4.96,-0.07,-0.05,8.63,8.67
2021-02-19 13:00,6.65,-0.22,5.39,5.05,0.14,0.14,8.83,8.89
2021-02-19 14:00,7.02,-0.28,5.98,5.59,0.03,0.03,9.34,9.44
2021-02-19 15:00,6.95,-0.45,6.25,5.86,-0.26,-0.25,9.54,9.55
2021-02-19 16:00,6.63,-0.31,5.97,5.57,-0.14,-0.13,9.79,9.59
2021-02-19 17:00,6.56,-0.4,5.87,5.49,-0.23,-0.21,9.59,9.1
2021-02-19 18:00,6.83,-0.83,6.08,5.72,-0.64,-0.6,9.14,8.98
2021-02-19 19:00,6.99,-0.23,6.17,5.83,-0.16,-0.14,9.39,9.35
2021-02-19 20:00,7.39,1.18,6.44,6.12,1.08,1.03,9.7,9.84
2021-02-19 21:00,7.72,2.05,6.63,6.34,1.83,1.75,10.34,10.33
2021-02-19 22:00,6.62,2.05,5.77,5.48,1.89,1.79,10.44,10.07
2021-02-19 23:00,6.9,2.32,5.73,5.47,2,1.91,10.21,9.87
2021-02-20 00:00,7.16,2.11,5.69,5.45,1.78,1.72,10.05,9.87
2021-02-20 01:00,7.63,1.87,5.89,5.66,1.6,1.55,9.88,9.72
2021-02-20 02:00,8.45,0.91,6.52,6.28,0.84,0.82,9.72,9.43
2021-02-20 03:00,8.33,-0.49,6.37,6.13,-0.19,-0.18,9.43,9.11
2021-02-20 04:00,7.84,-1.68,6,5.78,-1.05,-1.01,9.11,8.66
2021-02-20 05:00,7.17,-2.41,5.51,5.31,-1.55,-1.48,8.66,8.23
2021-02-20 06:00,6.71,-2.68,5.18,4.99,-1.68,-1.6,8.23,7.8
2021-02-20 07:00,6.16,-2.76,4.79,4.62,-1.67,-1.58,8.02,7.64
2021-02-20 08:00,5.62,-2.66,4.44,4.29,-1.52,-1.44,7.64,7.15
2021-02-20 09:00,5.41,-2.14,4.32,4.16,-1.1,-1.02,7.15,6.82
2021-02-20 10:00,4.14,-1.99,3.52,3.43,-1.09,-1.02,6.82,6.4
2021-02-20 11:00,3.22,-1.95,2.92,2.89,-1.04,-0.98,6.4,5.94
2021-02-20 12:00,2.84,-1.37,2.72,2.69,-0.68,-0.61,5.94,5.44
2021-02-20 13:00,2.58,-0.9,2.55,2.51,-0.44,-0.39,5.45,5.18
2021-02-20 14:00,1.87,-0.4,2,2.09,-0.19,-0.16,5.18,4.69
2021-02-20 15:00,1.1,0.66,1.37,1.27,0.6,0.57,4.7,4.3
2021-02-20 16:00,1.04,1.9,1.29,1.1,1.85,1.6,4.3,4.05
2021-02-20 17:00,1.27,2.73,1.31,1.15,2.67,2.38,4.49,4.65
2021-02-20 18:00,1.47,3.32,1.38,1.24,3.17,2.87,5.2,5.29
2021-02-20 19:00,1.38,3.44,1.23,1.12,3.24,2.96,5.53,5.3
2021-02-20 20:00,0.86,3.49,0.72,0.66,3.28,3.01,5.3,5.07
2021-02-20 21:00,0.41,3.79,0.28,0.26,3.49,3.24,5.19,5.21
2021-02-20 22:00,1.5,2.79,1.16,1.11,2.23,2.17,5.51,5.46
2021-02-20 23:00,0.95,3.13,0.78,0.8,2.16,2.64,5.82,5.72
2021-02-21 00:00,-0.6,4.44,-0.32,-0.35,2.97,3.04,6.64,6.9
2021-02-21 01:00,-1.77,5.73,-1.13,-1.14,3.88,3.86,7.5,7.58
2021-02-21 02:00,-2.13,6.43,-1.42,-1.4,4.36,4.31,7.72,7.73
2021-02-21 03:00,-2.12,6.96,-1.52,-1.49,4.74,4.65,7.75,7.69
2021-02-21 04:00,-1.76,7.4,-1.33,-1.29,5.03,4.92,7.7,7.65
2021-02-21 05:00,-1.57,7.49,-1.24,-1.2,5.05,4.94,7.69,7.65
2021-02-21 06:00,-1.55,7.23,-1.27,-1.24,4.81,4.71,7.75,7.78
2021-02-21 07:00,-1.95,7.02,-1.58,-1.54,4.7,4.6,7.35,7.25
2021-02-21 08:00,-1.89,7.48,-1.53,-1.49,5.11,4.98,7.53,7.66
2021-02-21 09:00,-1.7,8.33,-1.4,-1.36,5.73,5.58,8.3,8.41
2021-02-21 10:00,-0.63,8.33,-0.75,-0.73,5.6,5.49,8.56,8.24
2021-02-21 11:00,-0.93,8.52,-0.95,-0.93,5.74,5.62,8.24,7.92
2021-02-21 12:00,-1.79,8.88,-1.54,-1.51,6.01,5.9,8.64,8.9
2021-02-21 13:00,-2.69,8.77,-2.14,-2.09,6.03,5.91,9.99,10.21
2021-02-21 14:00,-3.11,8.79,-2.43,-2.36,6.29,6.13,10.74,10.79
2021-02-21 15:00,-3.51,9.14,-2.7,-2.62,6.48,6.31,10.87,10.78
2021-02-21 16:00,-3.69,9.39,-2.96,-2.89,7.08,6.92,11.15,11.22
2021-02-21 17:00,-3.82,9.81,-3.09,-3.03,7.37,7.24,11.27,11.32
2021-02-21 18:00,-4.14,9.78,-3.32,-3.27,7.17,7.07,12.08,12.27
2021-02-21 19:00,-5.33,9.72,-4.22,-4.18,6.92,6.86,12.05,12.08
2021-02-21 20:00,-5.99,10.52,-4.44,-4.43,6.66,6.64,12.15,11.78
2021-02-21 21:00,-7.09,10.83,-5.26,-5.28,6.99,7.02,12.67,13
2021-02-21 22:00,-6.51,10.54,-4.93,-5,6.72,6.82,15.87,14.55
2021-02-21 23:00,-3.9,12.1,-3.1,-3.15,7.97,8.1,14.58,14.36
2021-02-22 00:00,-2.54,12.76,-2.16,-2.19,8.54,8.67,14.58,14.55
2021-02-22 01:00,-2.24,13.39,-2.02,-2.05,9.03,9.15,14.67,14.54
2021-02-22 02:00,-0.87,13.5,-1.15,-1.17,9.09,9.24,14.54,13.91
2021-02-22 03:00,1.27,13.07,0.24,0.24,8.74,8.91,13.93,13.63
2021-02-22 04:00,3.58,12.26,1.77,1.81,8.28,8.48,13.74,13.67
2021-02-22 05:00,6.61,11.12,3.8,3.92,7.55,7.81,13.79,13.71
2021-02-22 06:00,9.87,8.53,6.17,6.36,6.05,6.25,13.77,13.69
2021-02-22 07:00,11.43,5.63,7.56,7.74,4.27,4.38,13.06,13.01
2021-02-22 08:00,12.18,3.91,8.4,8.5,3.17,3.21,13.39,13.42
2021-02-22 09:00,11.98,2.45,8.59,8.61,2.27,2.28,13.51,13.23
2021-02-22 10:00,10.85,-0.34,8.17,8.14,0.19,0.18,13.25,12.72
2021-02-22 11:00,10.79,-1.36,8.47,8.38,-0.73,-0.72,12.92,12.88
2021-02-22 12:00,10.24,-1.37,8.14,8.02,-0.86,-0.85,13.15,12.89
2021-02-22 13:00,9.82,-0.95,7.88,7.74,-0.59,-0.58,12.99,12.48
2021-02-22 14:00,9.9,-0.77,8.03,7.88,-0.46,-0.45,12.58,12.53
2021-02-22 15:00,9.02,0.36,7.45,7.27,0.43,0.42,12.64,12.02
2021-02-22 16:00,8.35,1.91,6.92,6.73,1.73,1.69,12.06,11.5
2021-02-22 17:00,8.53,3.5,6.97,6.82,3.03,2.96,11.81,12
2021-02-22 18:00,8.8,5.07,7.03,6.91,4.24,4.17,12.47,12.58
