time,u100,v100,u10n,u10,v10n,v10,fg10,i10fg
2020-04-10 11:00,6.63,-6.11,5.18,5.1,-4.5,-4.42,10.78,10.45
2020-04-10 12:00,6.95,-5.51,5.53,5.42,-4.14,-4.05,10.51,10.49
2020-04-10 13:00,6.56,-4.67,5.52,5.36,-3.75,-3.63,10.64,10.69
2020-04-10 14:00,5.63,-4.6,4.93,4.74,-3.82,-3.67,11.19,10.97
2020-04-10 15:00,4.6,-4.35,4.08,3.9,-3.77,-3.6,11.01,9.97
2020-04-10 16:00,3.72,-3.52,3.29,3.1,-3.23,-3.04,9.97,8.63
2020-04-10 17:00,3.26,-2.77,2.78,2.59,-2.62,-2.45,8.64,8
2020-04-10 18:00,3.19,-2.05,2.57,2.4,-1.97,-1.88,8.01,7.23
2020-04-10 19:00,2.25,-1.5,1.62,1.4,-1.42,-1.37,5.65,4.84
2020-04-10 20:00,0.74,-1.02,0.06,-0.06,-1.02,-0.92,5.57,5.54
2020-04-10 21:00,0.23,-0.9,-0.52,-0.6,-0.97,-0.9,6.12,6.09
2020-04-10 22:00,-0.36,-0.21,-0.92,-1.06,-0.49,-0.45,6.18,5.93
2020-04-10 23:00,-1.2,-0.45,-1.82,-1.79,-0.63,-0.61,6.16,4.58
2020-04-11 00:00,-2.31,-0.06,-2.66,-2.6,-0.3,-0.31,4.64,4.23
2020-04-11 01:00,-2.31,1.01,-2.63,-2.64,0.46,0.47,4.27,3.5
2020-04-11 02:00,-1.92,2,-2.38,-2.43,1.19,1.25,3.62,3.31
2020-04-11 03:00,-1.09,2.67,-1.75,-1.82,1.62,1.73,3.73,3.68
2020-04-11 04:00,0.43,3.15,-0.81,-0.83,1.98,2.16,4.23,4.38
2020-04-11 05:00,2.11,3.26,0.19,0.24,2.22,2.41,5.08,5.2
2020-04-11 06:00,3.22,3.14,0.87,0.98,2.3,2.51,5.39,5.3
2020-04-11 07:00,4.15,3.04,1.5,1.67,2.23,2.46,4.14,4.04
2020-04-11 08:00,4.76,2.83,1.95,2.17,2.06,2.27,4.17,4.2
2020-04-11 09:00,5.17,2.94,2.33,2.55,2.14,2.33,4.65,4.79
2020-04-11 10:00,4.85,1.17,1.88,2.34,1.22,1.52,5.18,5.18
2020-04-11 11:00,3.97,1.58,1.33,1.7,1.45,1.86,5.22,4.69
2020-04-11 12:00,2.48,2.44,0.67,0.88,1.81,2.29,4.69,3.66
2020-04-11 13:00,0.76,3.54,-0.15,-0.13,2.25,2.68,3.99,3.76
2020-04-11 14:00,-1.05,3.84,-1.16,-1.37,2.45,2.85,4.66,5
2020-04-11 15:00,-1.86,4.81,-1.75,-2.06,3.09,3.44,6.2,6.42
2020-04-11 16:00,-2.35,5.47,-2.11,-2.51,3.32,3.71,7.19,7.32
2020-04-11 17:00,-2.37,5.57,-2.11,-2.61,3.25,3.69,7.63,7.62
2020-04-11 18:00,-1.77,5.73,-1.73,-2.26,3.26,3.82,7.64,7.2
2020-04-11 19:00,-1.41,5.62,-1.52,-2.07,3.12,3.78,7.16,6.98
2020-04-11 20:00,-1.56,5.85,-1.64,-2.21,3.2,3.94,7.15,7.22
2020-04-11 21:00,-1.45,6.21,-1.59,-2.07,3.21,4.09,7.33,6.98
2020-04-11 22:00,-0.09,5.56,-1.05,-1.49,2.24,3.28,7.17,6.53
2020-04-11 23:00,-2.15,4.92,-1.82,-2.58,1.48,2.4,6.96,7.05
2020-04-12 00:00,-3.21,5.84,-2.08,-2.76,2.15,3,7.96,8.52
2020-04-12 01:00,-0.36,7.73,-0.57,-0.86,3.37,4.49,8.8,7.44
2020-04-12 02:00,2.23,7.71,0.67,0.82,3.93,4.84,7.96,7.71
2020-04-12 03:00,1.02,7.97,0.1,0.16,4.29,5.03,8.53,8.61
2020-04-12 04:00,0.62,9.8,-0.01,0,5.94,6.47,9.24,8.07
2020-04-12 05:00,-0.91,10.1,-1.01,-1.08,6.19,6.64,8.99,9.09
2020-04-12 06:00,-1.51,9.83,-1.4,-1.51,5.96,6.36,9.29,9.02
2020-04-12 07:00,-1.16,9.45,-1.06,-1.15,5.65,6.08,9.29,8.8
2020-04-12 08:00,-0.08,9.21,-0.42,-0.46,5.46,5.94,8.8,8.39
2020-04-12 09:00,0.48,8.56,-0.19,-0.21,4.92,5.45,8.39,7.65
2020-04-12 10:00,1.29,7.07,0.23,0.25,3.71,4.37,7.65,6.51
2020-04-12 11:00,0.83,5.95,-0.2,-0.24,2.68,3.51,6.51,5.71
2020-04-12 12:00,0.41,5.11,-0.51,-0.64,2.12,2.98,5.91,5.94
2020-04-12 13:00,-0.47,4.28,-0.96,-1.26,1.69,2.44,6.13,5.88
2020-04-12 14:00,-1.32,4.67,-1.44,-1.8,2.39,3.1,6.2,6.28
2020-04-12 15:00,-2.19,4.99,-1.98,-2.44,2.61,3.31,6.53,6.13
2020-04-12 16:00,-1.41,6.16,-1.49,-1.83,3.39,4.24,6.3,6.36
2020-04-12 17:00,-1.42,6.08,-1.41,-1.86,3.26,4.16,7.02,7.13
2020-04-12 18:00,-1.48,5.99,-1.33,-1.85,3.18,4.1,7.61,7.9
2020-04-12 19:00,-1.58,6.74,-1.38,-1.99,3.51,4.47,7.76,7.71
2020-04-12 20:00,-1.49,6.48,-1.43,-2.04,3.15,4.14,7.71,7.13
2020-04-12 21:00,-1.46,6.28,-1.56,-2.13,2.9,3.95,7.19,6.25
2020-04-12 22:00,-1.66,6.51,-1.82,-2.41,2.92,3.83,7.01,7.3
2020-04-12 23:00,-3.01,6.97,-2.35,-2.97,3.29,4.11,7.72,7.79
2020-04-13 00:00,-2.93,8.4,-2.24,-2.67,4.32,5.14,8.17,8.35
2020-04-13 01:00,-2.27,8.84,-1.79,-2.13,4.62,5.44,8.86,8.85
2020-04-13 02:00,-1.63,8.7,-1.33,-1.63,4.44,5.27,8.96,8.35
2020-04-13 03:00,-0.8,8.37,-0.75,-0.95,4.37,5.24,8.35,8.01
2020-04-13 04:00,0.28,8.89,-0.15,-0.22,4.99,5.8,8.25,7.82
2020-04-13 05:00,2.4,7.85,1.03,1.2,4.37,5.24,7.9,7.67
2020-04-13 06:00,6.12,6.84,3.19,3.75,3.89,4.61,8.18,8.03
2020-04-13 07:00,9.67,1.48,5.73,6.42,1.05,1.43,9.36,9.9
2020-04-13 08:00,9.84,-9.09,7.04,7.27,-5.9,-6.03,13.86,14.58
2020-04-13 09:00,9.07,-11.62,6.9,6.83,-8.8,-8.71,17.31,16.92
2020-04-13 10:00,9.12,-10.76,7.04,6.96,-8.03,-7.93,17.01,16.71
2020-04-13 11:00,9.85,-9.46,7.69,7.59,-7.18,-7.09,16.88,16.47
2020-04-13 12:00,9.83,-8.9,7.8,7.69,-6.83,-6.74,16.55,16.36
2020-04-13 13:00,10.67,-8.5,8.48,8.37,-6.54,-6.46,16.69,16.72
2020-04-13 14:00,11.18,-7.94,8.89,8.77,-6.11,-6.03,17.08,17.02
2020-04-13 15:00,10.88,-6.54,8.75,8.61,-5.11,-5.03,17.04,16.71
2020-04-13 16:00,11,-4.23,8.94,8.77,-3.37,-3.3,16.77,16.33
2020-04-13 17:00,11.76,-3.33,9.51,9.35,-2.63,-2.59,16.48,15.98
2020-04-13 18:00,11.45,-2.9,9.15,9.01,-2.23,-2.2,16.1,15.37
2020-04-13 19:00,11.87,-2.44,9.42,9.3,-1.88,-1.86,14.77,14.81
2020-04-13 20:00,11.86,-2.77,9.32,9.23,-2.12,-2.1,15.08,14.93
2020-04-13 21:00,11.11,-3.32,8.58,8.53,-2.55,-2.53,14.93,13.96
2020-04-13 22:00,10.02,-3.79,7.94,7.85,-2.97,-2.94,13.96,13.35
2020-04-13 23:00,9.86,-3.29,7.75,7.68,-2.5,-2.48,13.39,13.17
2020-04-14 00:00,9.54,-2.72,7.36,7.32,-2.02,-2.01,13.3,12.19
2020-04-14 01:00,9.03,-1.87,6.64,6.6,-1.24,-1.22,12.2,10.59
2020-04-14 02:00,8.61,-0.52,6.3,6.25,-0.25,-0.23,10.59,9.08
2020-04-14 03:00,8.06,0.41,5.87,5.8,0.43,0.44,9.08,7.46
2020-04-14 04:00,7.4,1.31,5.33,5.25,1.13,1.13,7.52,7.01
2020-04-14 05:00,6.85,2.34,4.92,4.82,1.97,1.93,7.24,7.27
2020-04-14 06:00,7.18,2.56,5.21,5.1,2.28,2.21,7.77,7.9
2020-04-14 07:00,8.22,1.53,6.21,6.06,1.59,1.53,9.26,9.51
2020-04-14 08:00,9.34,0.05,7.31,7.14,0.33,0.32,10.55,10.74
2020-04-14 09:00,9.38,-0.73,7.49,7.29,-0.4,-0.39,11.01,10.99
2020-04-14 10:00,8.45,-1.73,6.68,6.52,-1.15,-1.12,11.04,10.57
2020-04-14 11:00,7.59,-0.41,5.98,5.81,-0.19,-0.16,10.57,9.94
2020-04-14 12:00,7.73,0.69,6.23,6,0.59,0.59,10.01,9.6
2020-04-14 13:00,6.84,0.59,5.97,5.66,0.62,0.59,10.42,10.56
2020-04-14 14:00,7.1,0.48,6.25,5.92,0.53,0.5,11.02,11.02
2020-04-14 15:00,8.48,0.27,7.32,7.01,0.24,0.22,12.37,12.67
2020-04-14 16:00,8.8,0.4,7.55,7.25,0.27,0.26,13.34,13.4
2020-04-14 17:00,9.19,0.41,7.8,7.5,0.32,0.31,13.71,13.85
2020-04-14 18:00,9.78,0.56,8.23,7.96,0.48,0.47,14.45,13.53
2020-04-14 19:00,9.99,0.7,8.29,8.06,0.59,0.57,13.13,13.16
2020-04-14 20:00,9.64,0.83,7.91,7.71,0.72,0.71,13.3,12.58
2020-04-14 21:00,10.35,0.49,8.39,8.22,0.45,0.44,13.18,12.75
2020-04-14 22:00,10.19,0.3,8.36,8.18,0.26,0.25,12.92,13.09
2020-04-14 23:00,10.75,-0.04,8.58,8.44,-0.02,-0.02,13.32,12.34
2020-04-15 00:00,9.91,-0.58,7.75,7.64,-0.44,-0.43,12.34,10.74
2020-04-15 01:00,8.65,-0.95,6.6,6.51,-0.71,-0.7,10.74,8.58
2020-04-15 02:00,6.77,-0.66,4.92,4.87,-0.4,-0.38,8.58,6.49
2020-04-15 03:00,5.23,-0.07,3.49,3.53,0.11,0.14,6.49,5.2
2020-04-15 04:00,5.04,-0.03,3.38,3.4,0.26,0.25,5.24,5.13
2020-04-15 05:00,4.98,-1.14,3.53,3.48,-0.42,-0.45,5.13,4.93
2020-04-15 06:00,4.3,-2.13,3.25,3.18,-1.18,-1.17,4.93,4.65
2020-04-15 07:00,3.66,-2.3,2.87,2.81,-1.47,-1.43,5.3,4.81
2020-04-15 08:00,2.85,-2.58,2.4,2.28,-1.95,-1.83,4.81,4.36
2020-04-15 09:00,2.69,-2.45,2.41,2.25,-2.09,-1.92,4.56,4.62
2020-04-15 10:00,1.31,-2.6,1.34,1.19,-2.58,-2.28,4.96,5.05
2020-04-15 11:00,0.28,-3.07,0.29,0.27,-3.08,-2.74,5.65,5.81
2020-04-15 12:00,0.17,-3.58,0.18,0.17,-3.51,-3.16,6.18,6.16
2020-04-15 13:00,0.26,-3.7,0.24,0.23,-3.62,-3.26,6.34,6.18
2020-04-15 14:00,1.37,-4.24,1.3,1.2,-4.06,-3.7,6.97,7.09
2020-04-15 15:00,2.08,-5.01,1.91,1.77,-4.76,-4.4,7.57,7.68
2020-04-15 16:00,2.29,-5.2,2.02,1.88,-4.93,-4.57,8.22,8.31
2020-04-15 17:00,3,-4.93,2.62,2.45,-4.64,-4.32,8.55,8.58
2020-04-15 18:00,3.4,-4.57,2.92,2.72,-4.34,-4.03,8.59,8.33
2020-04-15 19:00,3.54,-4.17,2.97,2.78,-3.97,-3.69,8.44,8.2
2020-04-15 20:00,3.67,-3.72,3.01,2.82,-3.56,-3.31,8.26,7.65
2020-04-15 21:00,3.07,-3.38,2.37,2.22,-3.25,-3,7.67,6.96
2020-04-15 22:00,3.48,-1.78,2.82,2.62,-1.73,-1.57,6.96,6.1
2020-04-15 23:00,3.89,-1.82,3.04,2.87,-1.62,-1.5,6.1,5.35
2020-04-16 00:00,4.48,-2.1,3.34,3.23,-1.64,-1.58,5.36,3.57
2020-04-16 01:00,4.9,-2.05,3.5,3.45,-1.41,-1.4,3.58,2.7
2020-04-16 02:00,4.63,-1.71,3.02,3.3,-1.09,-1.14,3.29,3.41
2020-04-16 03:00,4.81,-1.03,3.04,3.42,-0.6,-0.6,4.08,4.21
2020-04-16 04:00,5.72,-0.64,3.59,3.7,-0.25,-0.26,4.86,5.02
2020-04-16 05:00,6.25,-1.14,4.09,4.11,-0.48,-0.52,5.59,5.67
2020-04-16 06:00,6.22,-2.56,4.38,4.33,-1.35,-1.4,5.82,5.83
2020-04-16 07:00,5.41,-4.27,4.17,4.06,-2.69,-2.69,7.55,7.59
2020-04-16 08:00,4.45,-5.15,3.55,3.44,-3.58,-3.52,7.67,7.51
2020-04-16 09:00,3.98,-5.41,3.12,3.06,-3.92,-3.83,7.57,7.47
2020-04-16 10:00,4.47,-5.2,3.58,3.49,-3.95,-3.82,7.48,7.19
2020-04-16 11:00,4.79,-4.47,3.78,3.69,-3.42,-3.29,7.19,6.78
2020-04-16 12:00,5.11,-3.46,4.18,4,-2.77,-2.61,7.1,7.09
2020-04-16 13:00,5.17,-2.47,4.7,4.41,-2.19,-2.04,7.96,8.16
2020-04-16 14:00,4.88,-1.77,4.56,4.22,-1.57,-1.45,8.58,8.5
2020-04-16 15:00,4.47,-0.81,4.22,3.85,-0.67,-0.61,8.5,7.87
2020-04-16 16:00,4.76,-0.27,4.38,4.02,-0.17,-0.15,7.94,7.24
2020-04-16 17:00,4.35,-0.12,3.93,3.59,-0.03,-0.02,7.25,6.4
2020-04-16 18:00,4.41,0.32,3.83,3.52,0.41,0.39,6.59,6.13
2020-04-16 19:00,4.51,0.19,3.74,3.49,0.27,0.27,6.77,6.51
2020-04-16 20:00,3.74,-0.07,2.92,2.73,0.04,0.08,6.51,5.38
2020-04-16 21:00,2.71,0.41,1.86,1.68,0.51,0.53,5.53,4.75
2020-04-16 22:00,1.79,2.17,1.09,0.99,1.94,1.9,5.96,5.43
2020-04-16 23:00,2.58,2.76,1.52,1.49,2.26,2.29,5.73,5.47
2020-04-17 00:00,3.65,2.97,1.86,1.93,2.26,2.36,5.89,5.41
2020-04-17 01:00,4.9,2.99,2.57,2.69,2.33,2.43,6.6,6.77
2020-04-17 02:00,4.63,2.43,2.25,2.41,1.98,2.09,7.14,7.07
2020-04-17 03:00,3.47,1.66,1.35,1.56,1.52,1.72,7.09,6.13
2020-04-17 04:00,2.48,1.42,0.9,1.11,1.35,1.6,6.13,5.24
2020-04-17 05:00,2.4,2.32,1.12,1.16,1.87,1.92,5.28,5.23
2020-04-17 06:00,2.53,2.22,1.19,1.27,1.61,1.66,5.27,4.93
2020-04-17 07:00,2.29,1.27,1.24,1.22,1.15,1.12,3.26,2.56
2020-04-17 08:00,0.92,-0.24,0.17,0.28,0,0.08,2.56,1.57
2020-04-17 09:00,-0.26,-1.5,-0.41,-0.33,-0.96,-0.85,2.15,2.14
2020-04-17 10:00,-1.98,-1.01,-1.86,-1.66,-0.97,-0.87,3.23,3.66
2020-04-17 11:00,-3.36,-1.98,-3.03,-2.83,-1.77,-1.66,5.44,5.8
2020-04-17 12:00,-5.7,-1.89,-4.89,-4.67,-1.58,-1.52,6.87,7.19
2020-04-17 13:00,-6.33,-0.94,-5.4,-5.16,-0.85,-0.81,8.23,8.44
2020-04-17 14:00,-6.47,-1.27,-5.37,-5.19,-1.08,-1.05,9.07,8.96
2020-04-17 15:00,-6.43,-1.86,-5.34,-5.18,-1.63,-1.58,9.13,9.09
2020-04-17 16:00,-6.13,-2.83,-5.11,-4.96,-2.48,-2.41,9.19,9.02
2020-04-17 17:00,-5.47,-4.1,-4.57,-4.45,-3.55,-3.45,9.16,9.17
2020-04-17 18:00,-4.07,-5.29,-3.4,-3.31,-4.52,-4.4,9.27,9.24
2020-04-17 19:00,-2.81,-6.09,-2.34,-2.28,-5.18,-5.05,9.24,9.25
2020-04-17 20:00,-1.85,-6.28,-1.56,-1.54,-5.29,-5.19,9.46,9.18
2020-04-17 21:00,-1.02,-5.55,-0.99,-0.93,-5.06,-4.8,9.18,7.84
2020-04-17 22:00,0.11,-4.03,0.04,0.04,-3.8,-3.55,7.84,6.41
2020-04-17 23:00,0.82,-2.31,0.7,0.63,-2.3,-2.08,6.41,4.58
2020-04-18 00:00,1.4,-0.45,0.97,1.07,-0.71,-0.36,4.58,2.37
2020-04-18 01:00,2.05,1.69,1.16,1.2,0.86,1.29,3.13,2.96
2020-04-18 02:00,3.84,2.92,1.99,2.02,1.85,1.97,3.69,3.94
2020-04-18 03:00,5.88,3.03,3.18,3.17,2.1,2.14,5.11,5.41
2020-04-18 04:00,7.17,2.85,4.04,4.01,2.14,2.15,6.39,6.58
2020-04-18 05:00,8.09,3.01,4.75,4.7,2.39,2.37,7.29,7.49
2020-04-18 06:00,8.77,3.15,5.34,5.28,2.61,2.57,8.21,8.38
2020-04-18 07:00,9.31,2.44,5.96,5.88,2.25,2.22,9.26,9.3
2020-04-18 08:00,9.71,1.28,6.31,6.23,1.5,1.48,9.47,9.45
2020-04-18 09:00,9.38,0.47,6.12,6.04,0.94,0.93,9.46,9
2020-04-18 10:00,8.3,-0.3,5.28,5.22,0.48,0.47,9,8.23
2020-04-18 11:00,7.83,0.72,5.04,4.96,1.14,1.13,8.24,8.17
2020-04-18 12:00,7.21,2.33,4.83,4.69,2.22,2.17,8.57,8.73
2020-04-18 13:00,6.31,3.81,4.67,4.51,3.28,3.17,9.33,9.49
2020-04-18 14:00,5.92,4.64,4.63,4.51,3.95,3.85,9.92,9.92
2020-04-18 15:00,5.64,5.33,4.24,4.2,4.36,4.34,10.23,10.05
2020-04-18 16:00,5.36,6.34,3.72,3.79,4.89,5.01,10.38,10.25
2020-04-18 17:00,6.07,7.44,3.97,4.11,5.51,5.76,10.69,10.83
2020-04-18 18:00,7.1,7.97,4.65,4.85,5.8,6.12,11.57,11.74
2020-04-18 19:00,7.8,8.43,5.12,5.37,6.05,6.39,12.82,13.02
2020-04-18 20:00,8.4,9.1,5.54,5.81,6.49,6.83,13.73,13.79
2020-04-18 21:00,7.67,9.6,4.94,5.2,6.76,7.15,13.83,13.54
2020-04-18 22:00,6.72,9.91,4.16,4.42,6.83,7.3,13.74,13.74
2020-04-18 23:00,6.04,10.51,3.5,3.74,6.91,7.42,13.89,13.21
2020-04-19 00:00,5.85,11.43,3.3,3.51,7.28,7.78,13.51,13.34
2020-04-19 01:00,6.95,11.25,4.03,4.27,7.16,7.59,13.5,13.19
2020-04-19 02:00,7.64,10.43,4.46,4.71,6.69,7.08,13.2,12.48
2020-04-19 03:00,8.16,10.25,4.77,5.01,6.69,7.03,12.48,12.18
2020-04-19 04:00,8.47,10.49,4.97,5.18,6.89,7.19,12.34,12.43
2020-04-19 05:00,8.97,10.13,5.3,5.51,6.67,6.94,12.78,12.79
2020-04-19 06:00,9.57,9.44,5.71,5.93,6.24,6.49,12.82,12.46
2020-04-19 07:00,9.92,8.32,5.91,6.15,5.54,5.77,12.83,12.45
2020-04-19 08:00,10.37,7.87,6.19,6.43,5.32,5.53,12.48,12.48
2020-04-19 09:00,10.53,7.16,6.29,6.55,4.88,5.08,12.49,12.05
2020-04-19 10:00,10.39,4.16,5.86,6.27,2.98,3.2,12.05,11.16
2020-04-19 11:00,10.01,1.67,5.49,5.97,1.53,1.67,11.16,9.7
2020-04-19 12:00,8.49,-0.85,4.59,5.11,0.46,0.53,9.7,8.04
2020-04-19 13:00,6.82,-1.48,3.94,4.43,0.23,0.33,8.04,7.24
2020-04-19 14:00,4.91,-2.51,3.04,3.71,-0.85,-0.86,7.4,6.71
2020-04-19 15:00,3.85,-3.87,2.25,3,-1.93,-2.26,7.21,6.79
2020-04-19 16:00,2.92,-5.12,1.63,2.05,-2.85,-3.57,7.31,7.39
2020-04-19 17:00,1.43,-5.74,0.68,0.64,-3.4,-4.18,8.42,8.65
2020-04-19 18:00,-0.99,-6.75,-1.03,-1.26,-4.5,-4.87,9.44,9.44
2020-04-19 19:00,-4.87,-7.18,-3.84,-3.91,-5.05,-5.09,9.61,10.08
2020-04-19 20:00,-7.25,-6.08,-5.53,-5.43,-4.43,-4.35,11.08,10.99
2020-04-19 21:00,-7.09,-5.48,-5.3,-5.17,-4.17,-4.08,11.04,10.4
2020-04-19 22:00,-6.14,-4.12,-4.51,-4.38,-3.13,-3.05,10.41,9.75
2020-04-19 23:00,-5.65,-2.75,-3.98,-3.88,-2.08,-2.03,9.75,8.24
2020-04-20 00:00,-5.77,-2.87,-3.77,-3.72,-2.24,-2.21,8.24,6.24
2020-04-20 01:00,-5.25,-1.81,-2.74,-2.8,-1.39,-1.38,6.24,4.53
2020-04-20 02:00,-5.01,-1.47,-2.14,-2.33,-1.35,-1.39,4.53,3.96
2020-04-20 03:00,-4.61,-1.63,-1.72,-1.95,-1.4,-1.57,4.07,3.38
2020-04-20 04:00,-4.34,-0.26,-1.53,-2.18,-0.65,-0.75,3.38,2.25
2020-04-20 05:00,-3.89,0.04,-1.26,-2,-0.8,-0.75,2.3,1.97
2020-04-20 06:00,-3.31,0.04,-1.03,-1.52,-0.74,-1,1.99,1.97
2020-04-20 07:00,-2.83,1.21,-0.92,-1.04,0.29,0.01,2.23,1.83
2020-04-20 08:00,-1.94,2.78,-0.44,-0.26,1.19,1.65,2.34,2.47
2020-04-20 09:00,-0.1,3.49,0.56,0.99,1.45,1.86,3.02,3.17
2020-04-20 10:00,1.54,3.07,1.32,1.73,1.05,1.23,3.52,3.57
2020-04-20 11:00,3.19,2.75,1.87,2.12,0.89,0.98,3.9,3.96
2020-04-20 12:00,4.04,2.52,2.28,2.28,1.2,1.18,4.43,4.62
2020-04-20 13:00,4.28,2.48,2.31,2.23,1.69,1.62,5.35,5.49
2020-04-20 14:00,3.72,2.78,2.18,2.2,2.13,2.22,5.91,6.01
2020-04-20 15:00,3.88,3.08,2.2,2.32,2.22,2.59,6.19,6.22
2020-04-20 16:00,5.03,2.81,2.89,3.19,1.92,2.46,6.8,6.77
2020-04-20 17:00,5.64,2.46,3.21,3.69,1.7,2.27,7.1,7.14
2020-04-20 18:00,5.85,2.94,3.29,3.82,2.03,2.68,7.69,7.86
2020-04-20 19:00,6.35,3.93,3.57,4.1,2.69,3.41,8.62,8.99
2020-04-20 20:00,8.15,4.16,4.74,5.39,2.87,3.48,10.12,10.79
2020-04-20 21:00,9.83,3.98,6.01,6.7,2.88,3.32,11.49,11.73
2020-04-20 22:00,11.77,3.29,7.41,8.13,2.46,2.76,12.92,12.73
2020-04-20 23:00,10.87,4.96,6.43,7.1,3.5,3.88,13.28,13.05
2020-04-21 00:00,11.01,5.39,6.57,7.17,3.69,4.04,13.2,12.84
2020-04-21 01:00,10.22,5.71,5.71,6.31,3.8,4.18,13.6,13.71
2020-04-21 02:00,10.82,5.35,6.04,6.62,3.5,3.87,13.87,15.24
2020-04-21 03:00,12.16,-0.18,7.37,7.92,0.21,0.3,16.53,12.93
2020-04-21 04:00,9.72,-4.47,5.92,6.49,-2.31,-2.5,13.83,11.17
2020-04-21 05:00,8.31,-7.1,5.18,5.64,-4.1,-4.42,12.48,13.38
2020-04-21 06:00,5.46,-10.43,3.62,3.79,-6.71,-7.01,14.37,13.86
2020-04-21 07:00,3.87,-10.32,2.53,2.59,-6.99,-7.16,12.06,11.44
2020-04-21 08:00,4.61,-9.25,3.07,3.12,-6.39,-6.48,11.44,10.96
2020-04-21 09:00,5.88,-8.64,4.02,4.04,-5.91,-5.93,11.11,10.94
2020-04-21 10:00,5.51,-9.7,4.16,4.14,-7.19,-7.14,11.92,12.01
2020-04-21 11:00,5.97,-8.54,4.61,4.57,-6.4,-6.33,12.54,12.55
2020-04-21 12:00,6.36,-7.79,5.06,4.98,-6.05,-5.94,12.91,13.02
2020-04-21 13:00,6.9,-7.83,5.67,5.55,-6.36,-6.22,13.84,13.77
2020-04-21 14:00,6.9,-7.42,5.72,5.57,-6.18,-6.02,13.87,13.36
2020-04-21 15:00,6.72,-6.33,5.6,5.42,-5.4,-5.24,13.36,12.45
2020-04-21 16:00,6.54,-5.23,5.43,5.25,-4.57,-4.41,12.45,11.55
2020-04-21 17:00,6.29,-4.84,5.14,4.97,-4.24,-4.11,11.55,10.72
2020-04-21 18:00,5.7,-4.88,4.52,4.39,-4.25,-4.15,10.72,10.15
2020-04-21 19:00,4.5,-4.92,3.35,3.26,-4.23,-4.15,9.84,9.06
2020-04-21 20:00,3.33,-5.34,2.19,2.12,-4.42,-4.37,9.3,8.98
2020-04-21 21:00,2.09,-4.91,0.92,0.84,-3.85,-3.79,8.98,8.04
2020-04-21 22:00,0.79,-3.74,-0.15,-0.24,-2.83,-2.79,8.05,6.71
2020-04-21 23:00,-0.36,-3.04,-1.08,-1.07,-2.23,-2.17,6.72,5.61
2020-04-22 00:00,-2.18,-1.64,-2.47,-2.42,-0.62,-0.68,5.64,3.89
2020-04-22 01:00,-3.53,-0.41,-2.99,-3.1,0.12,0.05,3.9,2.71
2020-04-22 02:00,-4.18,0.82,-3.3,-3.35,0.72,0.7,2.84,2.71
2020-04-22 03:00,-3.92,1.83,-2.99,-2.99,1.31,1.31,2.71,2.4
2020-04-22 04:00,-3.38,2.59,-2.47,-2.48,1.72,1.72,2.41,2.27
2020-04-22 05:00,-2.85,2.56,-2.05,-2.1,1.52,1.55,2.42,2.4
2020-04-22 06:00,-2.8,2.76,-2,-2.05,1.67,1.69,2.66,2.53
2020-04-22 07:00,-3.08,3.36,-2.15,-2.17,2.11,2.11,4.41,4.47
2020-04-22 08:00,-3.18,4.05,-2.14,-2.16,2.47,2.47,5.08,4.99
2020-04-22 09:00,-3.1,3.74,-2.18,-2.18,2.34,2.3,5,4.96
2020-04-22 10:00,-3.6,5.17,-2.64,-2.59,3.41,3.34,5.38,5.49
2020-04-22 11:00,-3.01,5.17,-2.12,-2.15,3.2,3.19,6.22,6.48
2020-04-22 12:00,-3.24,4.5,-2.69,-2.6,3.05,2.93,7.2,7.21
2020-04-22 13:00,-3.34,5.81,-2.81,-2.7,4.34,4.19,7.68,7.75
2020-04-22 14:00,-2.02,7.63,-1.79,-1.75,5.66,5.51,8.39,8.43
2020-04-22 15:00,-1.72,7.32,-1.79,-1.78,5.27,5.24,10.4,9.78
2020-04-22 16:00,-1.87,6.58,-2.12,-2.23,4.08,4.31,12.1,8.11
2020-04-22 17:00,-1.83,5.09,-2.13,-2.47,2.5,2.98,10.68,8.3
2020-04-22 18:00,-1.88,3.3,-2.11,-2.71,1.25,1.57,8.33,7.39
2020-04-22 19:00,-1.81,1.72,-2.12,-2.79,0.54,0.35,9,8.67
2020-04-22 20:00,-2.46,2.67,-2.9,-3.57,1.26,1.21,12.68,8.63
2020-04-22 21:00,-2.07,4.79,-2.77,-3.41,2.56,2.86,13.15,12.81
2020-04-22 22:00,-0.45,4.06,-1.99,-2.59,1.86,2.4,12.81,7.09
2020-04-22 23:00,-1.33,5.14,-2.34,-2.86,2.54,3.16,9.91,9.32
2020-04-23 00:00,-1.79,6.08,-1.81,-2.35,2.53,3.26,9.32,7.55
2020-04-23 01:00,-1.56,4.4,-1.28,-1.65,1.35,1.89,9.63,8.29
2020-04-23 02:00,-3.24,0.06,-2.05,-2.53,-1.46,-0.99,8.33,7.53
2020-04-23 03:00,-4.97,-3.28,-3.27,-3.71,-2.8,-3.35,7.63,6.95
2020-04-23 04:00,-6.7,-2.84,-4.1,-4.34,-2.37,-2.56,7.15,6.43
2020-04-23 05:00,-6.34,-0.49,-4.03,-4.3,-1.03,-1.13,6.47,4.72
2020-04-23 06:00,-4.1,0.88,-3.04,-3.47,-0.21,-0.25,4.72,4.51
