time,u100,v100,u10n,u10,v10n,v10,fg10,i10fg
2018-03-02 16:00,-0.29,-3.93,-0.24,-0.22,-3.32,-3.23,7.66,7.49
2018-03-02 17:00,-0.19,-3.12,-0.26,-0.23,-2.67,-2.62,7.49,7.12
2018-03-02 18:00,0.16,-2.7,-0.11,-0.07,-2.27,-2.33,7.12,6.74
2018-03-02 19:00,-0.49,-2.8,-0.82,-0.82,-2.26,-2.36,4.4,4.46
2018-03-02 20:00,-1.46,-2.75,-1.69,-1.7,-2.16,-2.22,4.79,4.84
2018-03-02 21:00,-2.13,-2.3,-2.2,-2.18,-1.73,-1.76,4.98,4.93
2018-03-02 22:00,-3.05,-1.22,-2.43,-2.7,-0.54,-0.62,5.1,5.2
2018-03-02 23:00,-4.44,-0.57,-2.92,-3.17,0,-0.01,5.56,5.44
2018-03-03 00:00,-5.16,-0.03,-2.77,-3.04,0.4,0.45,5.52,5.36
2018-03-03 01:00,-4.12,0.09,-1.37,-1.94,0.37,0.61,5.38,4.59
2018-03-03 02:00,-3.14,-0.2,-0.56,-1.35,0.21,0.68,4.59,3.69
2018-03-03 03:00,-3.23,-0.99,-0.68,-1.58,-0.24,-0.18,3.69,3.55
2018-03-03 04:00,-4.32,-1.76,-1.56,-2.39,-0.87,-1.04,3.57,3.59
2018-03-03 05:00,-5.56,-2.31,-2.66,-3,-1.27,-1.38,3.65,3.57
2018-03-03 06:00,-5.75,-2.15,-2.92,-3.19,-1.22,-1.31,3.61,3.32
2018-03-03 07:00,-4.92,-1.83,-2.23,-2.56,-1.02,-1.15,4.74,3.93
2018-03-03 08:00,-4.44,-1.98,-1.92,-2.25,-1.17,-1.35,3.93,3.71
2018-03-03 09:00,-4.4,-2.2,-1.98,-2.24,-1.37,-1.53,3.85,3.84
2018-03-03 10:00,-3.82,-0.81,-1.59,-2.22,-0.71,-0.97,4.07,4.15
2018-03-03 11:00,-3.73,-0.91,-1.63,-2.16,-0.77,-0.97,4.41,4.46
2018-03-03 12:00,-4.25,-0.73,-2.08,-2.36,-0.62,-0.7,4.64,4.72
2018-03-03 13:00,-4.69,-0.95,-2.7,-2.79,-0.92,-0.95,5.17,5.35
2018-03-03 14:00,-4.62,-1.25,-3.44,-3.35,-1.17,-1.14,6.14,6.38
2018-03-03 15:00,-4.57,-1.1,-3.8,-3.67,-1.05,-1.02,6.66,6.53
2018-03-03 16:00,-4.23,-0.9,-3.62,-3.47,-0.95,-0.91,6.58,6.17
2018-03-03 17:00,-4.09,-1.26,-3.49,-3.35,-1.35,-1.32,6.18,5.98
2018-03-03 18:00,-4.21,-1.81,-3.48,-3.34,-1.91,-1.87,6.17,6.22
2018-03-03 19:00,-3.99,-2.32,-3.25,-3.11,-2.39,-2.34,6.97,6.97
2018-03-03 20:00,-4.16,-2.83,-3.36,-3.23,-2.88,-2.82,7.32,7.42
2018-03-03 21:00,-4.64,-3.51,-3.62,-3.51,-3.42,-3.34,7.87,7.98
2018-03-03 22:00,-4,-2.31,-3.14,-3.04,-2.49,-2.44,8.25,8.23
2018-03-03 23:00,-4.7,-2.8,-3.22,-3.18,-2.74,-2.7,8.27,7.53
2018-03-04 00:00,-5.32,-3.2,-3.07,-3.1,-2.74,-2.75,7.53,6.54
2018-03-04 01:00,-5.75,-2.91,-3.06,-3.14,-2.35,-2.4,6.57,6.1
2018-03-04 02:00,-6.25,-1.89,-3.26,-3.41,-1.57,-1.64,6.1,5.57
2018-03-04 03:00,-6.93,-0.18,-3.71,-3.91,-0.52,-0.55,5.59,5.34
2018-03-04 04:00,-7.12,1.74,-3.93,-4.14,0.59,0.6,5.51,5.56
2018-03-04 05:00,-6.5,2.8,-3.61,-3.8,1.15,1.18,5.92,6
2018-03-04 06:00,-6.35,2.61,-3.63,-3.79,0.96,0.99,6.36,6.45
2018-03-04 07:00,-7.18,2.21,-4.28,-4.38,0.83,0.85,6.05,6.29
2018-03-04 08:00,-8.06,2.29,-5,-5.05,1.16,1.18,7.2,7.35
2018-03-04 09:00,-7.79,3.08,-4.92,-4.94,1.78,1.8,7.61,7.56
2018-03-04 10:00,-6.49,4.19,-3.89,-3.96,2.33,2.37,7.56,7.04
2018-03-04 11:00,-6.05,4.07,-3.72,-3.77,2.18,2.21,7.04,6.81
2018-03-04 12:00,-6.32,3.96,-4,-4.02,2.11,2.12,6.94,7
2018-03-04 13:00,-6.25,3.82,-4.19,-4.16,2.1,2.08,7.35,7.5
2018-03-04 14:00,-6.19,3.22,-4.59,-4.47,1.94,1.88,8.23,8.49
2018-03-04 15:00,-6.04,2.87,-4.87,-4.75,1.97,1.92,9.05,9.05
2018-03-04 16:00,-5.24,2.64,-4.27,-4.21,1.78,1.75,9.13,8.62
2018-03-04 17:00,-4.83,2.02,-3.79,-3.86,1.02,1,8.62,7.73
2018-03-04 18:00,-4.84,1.37,-3.72,-3.9,0.36,0.3,7.73,6.97
2018-03-04 19:00,-5.54,0.46,-4.2,-4.38,-0.49,-0.6,7.28,7.47
2018-03-04 20:00,-6.42,-0.36,-4.71,-4.87,-1.14,-1.25,8.14,8.26
2018-03-04 21:00,-7.18,-1.09,-5.04,-5.22,-1.64,-1.74,8.6,8.65
2018-03-04 22:00,-5.97,-0.56,-4.07,-4.43,-1.4,-1.57,8.8,8.48
2018-03-04 23:00,-6.8,-0.25,-3.91,-4.41,-1.14,-1.25,8.52,8.2
2018-03-05 00:00,-8.1,0.26,-4.42,-4.93,-0.6,-0.65,8.6,8.71
2018-03-05 01:00,-9.29,1.25,-5.3,-5.73,0.21,0.24,9.49,9.65
2018-03-05 02:00,-9.72,2.7,-5.86,-6.21,1.31,1.39,10.09,10.19
2018-03-05 03:00,-10.19,3.66,-6.51,-6.77,2,2.08,10.61,10.73
2018-03-05 04:00,-11.05,3.9,-7.26,-7.43,2.26,2.31,11.28,11.4
2018-03-05 05:00,-10.75,4.6,-7.18,-7.29,2.82,2.86,11.58,11.53
2018-03-05 06:00,-10.22,4.95,-6.81,-6.87,3.02,3.04,11.53,10.87
2018-03-05 07:00,-9.91,4.59,-6.56,-6.58,2.7,2.72,11.28,10.51
2018-03-05 08:00,-9.53,4.16,-6.42,-6.41,2.47,2.47,10.53,10.22
2018-03-05 09:00,-9.58,3.66,-6.86,-6.83,2.32,2.31,10.62,10.77
2018-03-05 10:00,-7.9,3.79,-5.33,-5.34,2.2,2.2,11.28,11.32
2018-03-05 11:00,-7.2,3.46,-5,-5.01,2.06,2.06,11.6,11.72
2018-03-05 12:00,-6.3,3.01,-4.54,-4.52,1.88,1.86,12.05,11.91
2018-03-05 13:00,-7.84,2.22,-6.07,-5.99,1.45,1.43,11.94,11.85
2018-03-05 14:00,-9.23,2.54,-7.38,-7.27,1.83,1.81,12.56,12.65
2018-03-05 15:00,-9.36,3.16,-7.56,-7.44,2.39,2.34,12.7,12.36
2018-03-05 16:00,-10.55,3.28,-8.45,-8.33,2.46,2.42,12.37,12.31
2018-03-05 17:00,-10.39,3.49,-8.25,-8.16,2.58,2.55,13.25,13.13
2018-03-05 18:00,-9.88,3.63,-7.73,-7.68,2.61,2.59,13.33,12.72
2018-03-05 19:00,-9.96,3.41,-7.56,-7.57,2.2,2.21,12.7,12.14
2018-03-05 20:00,-10.75,3,-7.88,-7.94,1.73,1.75,12.74,12.66
2018-03-05 21:00,-11.72,2.39,-8.22,-8.31,1.18,1.2,13.09,13.08
2018-03-05 22:00,-11.18,3.24,-7.81,-7.98,1.81,1.85,13.81,13.7
2018-03-05 23:00,-11.58,3.49,-8,-8.14,1.96,1.99,15.11,14.88
2018-03-06 00:00,-11.64,4.05,-8,-8.09,2.51,2.54,15.44,15.37
2018-03-06 01:00,-11.75,5.17,-8.21,-8.25,3.36,3.38,15.49,15.11
2018-03-06 02:00,-8.95,6.29,-5.83,-5.83,3.68,3.68,15.16,12.47
2018-03-06 03:00,-7.68,6.65,-5.44,-5.41,4.02,3.99,12.48,11.23
2018-03-06 04:00,-7.67,7,-5.61,-5.58,4.24,4.22,11.23,10.92
2018-03-06 05:00,-7.18,7.56,-5.33,-5.3,4.74,4.71,10.92,10.51
2018-03-06 06:00,-6.01,7.98,-4.61,-4.58,4.97,4.94,10.51,10.19
2018-03-06 07:00,-3.8,8.01,-3.2,-3.19,5,5,9.88,8.46
2018-03-06 08:00,-0.54,7.56,-1.13,-1.13,4.9,4.93,8.46,7.12
2018-03-06 09:00,3.02,6.46,1.17,1.19,4.46,4.47,7.14,6.49
2018-03-06 10:00,2.78,4.48,1.15,1.18,2.79,2.85,6.49,6.08
2018-03-06 11:00,1.87,4.38,0.77,0.81,2.58,2.68,6.08,5.18
2018-03-06 12:00,1.78,4.56,0.83,0.86,2.69,2.76,5.18,4.47
2018-03-06 13:00,-0.04,4.53,-0.36,-0.37,2.93,2.84,4.56,4.44
2018-03-06 14:00,-2.13,4.35,-1.9,-1.85,3.61,3.51,4.69,3.95
2018-03-06 15:00,-3.06,4.55,-2.51,-2.45,3.33,3.25,4.43,4.61
2018-03-06 16:00,-3.39,4.55,-2.95,-2.89,3.19,3.13,4.71,4.61
2018-03-06 17:00,-2.73,3.93,-2.41,-2.45,2.54,2.6,4.75,4.14
2018-03-06 18:00,-1.72,2.61,-1.61,-1.83,1.26,1.49,5.22,3.99
2018-03-06 19:00,1.06,2.6,0.5,0.71,1.81,1.92,6.64,6.3
2018-03-06 20:00,2.94,2.26,2.03,2.18,1.71,1.81,6.67,6.36
2018-03-06 21:00,3.86,1.21,2.4,2.64,0.81,0.97,6.46,5.95
2018-03-06 22:00,3.27,0.34,2.07,2.32,0.19,0.26,5.95,4.94
2018-03-06 23:00,2.91,0.23,1.86,1.96,0.26,0.29,5.28,4.63
2018-03-07 00:00,2.9,-0.49,1.57,1.89,0.06,-0.2,4.75,3.99
2018-03-07 01:00,2.35,-1.85,1.62,1.63,-0.56,-0.73,4.97,5.1
2018-03-07 02:00,1.23,-4.16,1.26,1.19,-2.65,-2.61,6.48,6.83
2018-03-07 03:00,0.63,-6.11,0.87,0.85,-4.38,-4.33,8.56,8.89
2018-03-07 04:00,1.76,-7.65,1.54,1.54,-5.42,-5.37,10.53,10.78
2018-03-07 05:00,3.67,-9.06,2.84,2.82,-6.49,-6.44,11.45,11.69
2018-03-07 06:00,5.13,-9.05,4,3.97,-6.64,-6.59,12.69,12.91
2018-03-07 07:00,6.36,-9.53,4.99,4.94,-7.02,-6.96,12.85,13.19
2018-03-07 08:00,7.31,-10.63,5.69,5.63,-7.81,-7.74,14.43,14.62
2018-03-07 09:00,7.58,-10.85,5.92,5.86,-8.01,-7.93,14.91,14.61
2018-03-07 10:00,6.75,-9.01,5.4,5.32,-6.88,-6.78,14.62,14.22
2018-03-07 11:00,7.51,-8.93,5.96,5.87,-6.88,-6.77,14.34,14.09
2018-03-07 12:00,6.97,-7.92,5.62,5.51,-6.2,-6.07,14.13,13.71
2018-03-07 13:00,6.53,-6.98,5.43,5.29,-5.63,-5.49,13.71,13.02
2018-03-07 14:00,6.13,-6.1,5.26,5.08,-5.11,-4.94,13.08,12.39
2018-03-07 15:00,6.09,-5.68,5.29,5.09,-4.83,-4.66,12.42,12.02
2018-03-07 16:00,5.79,-5.11,5.07,4.87,-4.5,-4.32,12.1,11.75
2018-03-07 17:00,5.83,-4.8,5.05,4.85,-4.28,-4.1,11.81,11.5
2018-03-07 18:00,5.81,-4.65,5.01,4.81,-4.17,-3.99,11.69,11.46
2018-03-07 19:00,5.42,-4.37,4.7,4.49,-3.97,-3.79,10.1,9.56
2018-03-07 20:00,5.42,-4.08,4.65,4.46,-3.66,-3.5,9.56,9.02
2018-03-07 21:00,5.33,-4.05,4.53,4.35,-3.62,-3.47,9.02,8.76
2018-03-07 22:00,4.26,-2.76,3.68,3.49,-2.54,-2.41,8.78,8.47
2018-03-07 23:00,4.49,-2.69,3.85,3.68,-2.45,-2.35,8.51,7.89
2018-03-08 00:00,4.56,-2.99,3.73,3.61,-2.47,-2.4,7.93,7.02
2018-03-08 01:00,4.41,-3.6,3.62,3.52,-2.85,-2.78,7.04,6.5
2018-03-08 02:00,4.19,-4.23,3.55,3.42,-3.4,-3.3,6.5,6.23
2018-03-08 03:00,4.08,-4.35,3.41,3.31,-3.43,-3.33,6.31,6.28
2018-03-08 04:00,4.35,-4.23,3.58,3.48,-3.29,-3.2,6.3,6.29
2018-03-08 05:00,4.89,-4.35,3.97,3.87,-3.39,-3.29,6.52,6.65
2018-03-08 06:00,5.16,-4.57,4.19,4.07,-3.59,-3.48,7.24,7.4
2018-03-08 07:00,5.45,-4.83,4.43,4.3,-3.83,-3.7,8.64,8.75
2018-03-08 08:00,6.07,-5.06,4.96,4.82,-4.05,-3.91,9.44,9.59
2018-03-08 09:00,6.45,-5.65,5.27,5.12,-4.51,-4.37,10.26,10.43
2018-03-08 10:00,5.96,-4.55,5.04,4.85,-3.78,-3.64,10.99,11.08
2018-03-08 11:00,6.4,-4.86,5.42,5.23,-4,-3.86,11.11,11.08
2018-03-08 12:00,6.4,-4.98,5.47,5.27,-4.14,-3.99,11.18,11.04
2018-03-08 13:00,6.27,-5.45,5.43,5.23,-4.62,-4.44,11.21,11.31
2018-03-08 14:00,5.97,-6.23,5.23,5.02,-5.37,-5.16,12.05,12.25
2018-03-08 15:00,5.57,-5.96,4.97,4.75,-5.19,-4.96,12.33,12.08
2018-03-08 16:00,5.21,-5.42,4.69,4.46,-4.79,-4.55,12.08,11.62
2018-03-08 17:00,5.11,-4.68,4.6,4.36,-4.2,-3.98,11.62,11.1
2018-03-08 18:00,5.35,-3.81,4.78,4.53,-3.44,-3.26,11.1,10.52
2018-03-08 19:00,5.6,-3.2,4.95,4.7,-2.89,-2.74,9.2,8.98
2018-03-08 20:00,5.86,-2.76,5.12,4.88,-2.46,-2.34,9.03,8.94
2018-03-08 21:00,6.46,-2.49,5.54,5.33,-2.15,-2.07,9.12,9.17
2018-03-08 22:00,6.26,-2.18,5.37,5.2,-1.8,-1.74,9.42,9.31
2018-03-08 23:00,5.88,-2.21,4.96,4.81,-1.85,-1.79,9.42,8.9
2018-03-09 00:00,5.45,-2.24,4.27,4.18,-1.72,-1.68,8.91,7.71
2018-03-09 01:00,5.44,-2.24,4.21,4.13,-1.66,-1.63,7.71,7.45
2018-03-09 02:00,5.48,-2.3,4.22,4.15,-1.72,-1.68,7.46,7.09
2018-03-09 03:00,5.14,-2.04,3.85,3.81,-1.45,-1.42,7.11,6.28
2018-03-09 04:00,5.1,-1.71,3.8,3.75,-1.2,-1.16,6.28,5.78
2018-03-09 05:00,5.17,-1.47,3.79,3.75,-1.02,-0.97,5.95,5.75
2018-03-09 06:00,5.29,-1.06,3.9,3.84,-0.68,-0.63,5.8,5.85
2018-03-09 07:00,5.88,-0.72,4.42,4.31,-0.4,-0.37,6.43,6.57
2018-03-09 08:00,6.42,-0.82,4.92,4.78,-0.45,-0.43,7.07,7.16
2018-03-09 09:00,6.29,-1.46,4.86,4.7,-0.91,-0.88,7.27,7.16
2018-03-09 10:00,4.87,-1.89,3.95,3.76,-1.21,-1.15,7.16,6.92
2018-03-09 11:00,4.48,-2.18,3.69,3.51,-1.47,-1.4,6.92,6.52
2018-03-09 12:00,4.13,-2.2,3.41,3.26,-1.48,-1.41,6.52,6.3
2018-03-09 13:00,3.45,-2.06,3.22,2.98,-1.61,-1.49,6.34,6.36
2018-03-09 14:00,2.66,-1.82,2.71,2.42,-1.64,-1.47,6.85,6.72
2018-03-09 15:00,2.36,-1.76,2.47,2.18,-1.64,-1.45,6.89,6.66
2018-03-09 16:00,2.09,-2.55,2.09,1.87,-2.47,-2.21,6.81,6.37
2018-03-09 17:00,2.01,-2.72,1.89,1.7,-2.7,-2.42,6.37,5.98
2018-03-09 18:00,1.74,-2.44,1.51,1.35,-2.51,-2.24,5.99,5.52
2018-03-09 19:00,0.53,-2.15,0.21,0.18,-2.34,-2.04,4.92,4.61
2018-03-09 20:00,-0.51,-2.12,-0.84,-0.76,-2.27,-2,5.21,5.25
2018-03-09 21:00,-1.97,-2.04,-2.22,-2.03,-2.08,-1.9,6.02,5.99
2018-03-09 22:00,-3.67,-1.46,-3.66,-3.45,-1.39,-1.32,6.74,6.86
2018-03-09 23:00,-4.27,-1.07,-3.81,-3.69,-0.86,-0.83,7.01,6.45
2018-03-10 00:00,-4.55,-0.64,-3.43,-3.45,-0.49,-0.5,6.45,5.38
2018-03-10 01:00,-4.18,-0.74,-2.98,-2.99,-0.67,-0.66,5.39,4.52
2018-03-10 02:00,-3.57,-0.73,-2.37,-2.45,-0.77,-0.74,4.53,3.96
2018-03-10 03:00,-3.18,-0.77,-2.12,-2.2,-0.92,-0.87,3.96,3.56
2018-03-10 04:00,-3.5,-1.02,-2.36,-2.47,-1.11,-1.05,3.65,3.63
2018-03-10 05:00,-3.49,-0.75,-2.37,-2.75,-0.88,-0.78,3.95,4.01
2018-03-10 06:00,-3.43,-0.48,-2.34,-2.74,-0.62,-0.51,4.3,4.36
2018-03-10 07:00,-3.44,-0.73,-2.33,-2.8,-0.72,-0.72,4.3,4.11
2018-03-10 08:00,-3.02,-1.07,-2.05,-2.42,-0.88,-1.05,4.11,3.74
2018-03-10 09:00,-2.69,-1.26,-1.84,-2.11,-0.98,-1.28,3.75,3.61
2018-03-10 10:00,-1.3,0.4,-0.77,-0.66,0.3,0.47,3.69,3.73
2018-03-10 11:00,-1.19,0.42,-0.66,-0.53,0.36,0.47,4.09,4.2
2018-03-10 12:00,-1.57,0.23,-0.93,-0.85,0.19,0.01,4.55,4.59
2018-03-10 13:00,-1.45,0.24,-0.83,-0.68,0.2,0.11,4.64,4.35
2018-03-10 14:00,-1.56,0.83,-1.42,-1.23,0.88,0.76,5.42,5.68
2018-03-10 15:00,-2.45,1.39,-2.26,-2.05,1.34,1.22,6.32,6.42
2018-03-10 16:00,-2.63,1.36,-2.44,-2.22,1.26,1.16,6.57,6.42
2018-03-10 17:00,-2.09,0.98,-2.05,-1.83,0.84,0.75,6.42,5.71
2018-03-10 18:00,-2.86,-0.21,-2.77,-2.55,-0.33,-0.32,5.71,5.38
2018-03-10 19:00,-3.47,-1.07,-3.22,-3.02,-1.17,-1.12,6.34,6.45
2018-03-10 20:00,-3.5,-1.23,-3.18,-2.99,-1.34,-1.29,6.68,6.72
2018-03-10 21:00,-3.62,-1.91,-3.2,-3.02,-1.96,-1.89,6.91,6.79
2018-03-10 22:00,-3.11,-1.34,-2.48,-2.36,-1.34,-1.31,6.86,6.77
2018-03-10 23:00,-3.67,-1.28,-2.55,-2.49,-1.35,-1.31,6.79,6.09
2018-03-11 00:00,-3.73,-1.18,-1.91,-2.04,-1.36,-1.27,6.13,5.46
2018-03-11 01:00,-4.68,-1.86,-2.45,-2.6,-1.62,-1.57,5.79,5.84
2018-03-11 02:00,-4.73,-1,-2.34,-2.89,-0.81,-0.65,5.92,5.61
2018-03-11 03:00,-4.72,0.02,-2.3,-2.76,-0.14,0.05,5.61,5.49
2018-03-11 04:00,-5.13,-0.48,-2.57,-2.78,-0.53,-0.54,5.65,5.68
2018-03-11 05:00,-5,-1.45,-2.56,-2.72,-0.97,-1.05,5.74,5.6
2018-03-11 06:00,-4.84,-2.02,-2.71,-2.79,-1.26,-1.33,5.6,5.28
2018-03-11 07:00,-5.12,-2.21,-3.12,-3.14,-1.46,-1.5,4.92,5.07
2018-03-11 08:00,-5.19,-2.64,-3.32,-3.31,-1.91,-1.93,5.51,5.58
2018-03-11 09:00,-4.84,-2.89,-3.21,-3.18,-2.08,-2.1,5.68,5.68
2018-03-11 10:00,-4.01,-1.29,-2.54,-2.6,-0.89,-0.97,5.69,5.48
2018-03-11 11:00,-3.71,-1.97,-2.39,-2.39,-1.36,-1.42,5.48,5.08
2018-03-11 12:00,-3.61,-2.68,-2.35,-2.35,-1.76,-1.81,5.3,5.43
2018-03-11 13:00,-3.88,-2.72,-2.72,-2.63,-1.94,-1.91,6,6.18
2018-03-11 14:00,-2.75,-2.19,-2.31,-2.16,-1.81,-1.71,6.86,6.77
2018-03-11 15:00,-2.37,-2.69,-2.06,-1.92,-2.37,-2.21,6.91,6.6
2018-03-11 16:00,-2.74,-3.73,-2.45,-2.32,-3.33,-3.15,6.7,6.64
2018-03-11 17:00,-2.97,-4.53,-2.66,-2.52,-4.05,-3.86,6.91,7
2018-03-11 18:00,-3.11,-4.86,-2.77,-2.63,-4.37,-4.17,7.77,7.96
2018-03-11 19:00,-3.13,-5.52,-2.78,-2.64,-4.93,-4.72,8.89,9.03
2018-03-11 20:00,-3.1,-6.15,-2.7,-2.59,-5.45,-5.23,9.56,9.66
2018-03-11 21:00,-3.05,-6.52,-2.62,-2.52,-5.74,-5.53,9.87,9.75
2018-03-11 22:00,-1.97,-4.97,-1.67,-1.6,-4.27,-4.1,9.82,9.35
2018-03-11 23:00,-1.29,-4.86,-1.02,-0.99,-4,-3.87,9.35,8.08
2018-03-12 00:00,-0.92,-4.99,-0.21,-0.35,-3.14,-3.25,8.09,6.09
2018-03-12 01:00,-1.22,-4.1,-0.24,-0.64,-2.59,-2.89,6.18,5.27
2018-03-12 02:00,-1.73,-2.46,-0.58,-1.01,-1.59,-1.46,5.28,3.82
2018-03-12 03:00,-1.62,-1.01,-0.5,-0.62,-0.67,-0.19,3.82,2.46
2018-03-12 04:00,-0.62,0.31,0.46,0.5,0.07,0.33,2.46,1.92
2018-03-12 05:00,1.04,0.8,1.37,1.4,0.4,0.52,2.46,2.32
2018-03-12 06:00,2.91,0.68,2.19,2.19,0.57,0.62,2.71,2.83
2018-03-12 07:00,4.31,0.37,2.76,2.76,0.78,0.79,4.08,4.21
2018-03-12 08:00,5.44,-0.4,3.41,3.36,0.56,0.55,4.86,5.01
2018-03-12 09:00,6.28,-1.16,4.05,3.98,0.2,0.19,5.69,5.85
2018-03-12 10:00,5.58,-0.98,3.48,3.53,0.42,0.39,6.64,6.82
2018-03-12 11:00,5.62,-3.2,3.88,3.91,-1.31,-1.35,7.66,7.87
2018-03-12 12:00,5.38,-4.43,3.66,3.72,-2.25,-2.3,8.52,8.65
2018-03-12 13:00,5.2,-5.15,3.68,3.7,-3.12,-3.14,9.08,9.16
2018-03-12 14:00,5.11,-5.11,3.49,3.53,-3.23,-3.27,9.72,10.16
2018-03-12 15:00,5.11,-6.01,3.93,3.98,-4.38,-4.43,11.75,11.84
2018-03-12 16:00,4.38,-7.05,3.35,3.39,-5.31,-5.36,12.05,12.08
2018-03-12 17:00,3.31,-7.5,2.51,2.54,-5.67,-5.73,12.08,11.69
2018-03-12 18:00,2.17,-7.08,1.56,1.58,-5.3,-5.38,11.69,10.61
2018-03-12 19:00,1.05,-6.18,0.64,0.63,-4.55,-4.65,8.73,7.63
2018-03-12 20:00,0.26,-5.34,0.02,-0.03,-3.84,-3.97,7.63,6.29
2018-03-12 21:00,-0.91,-4.3,-0.85,-0.93,-2.98,-3.1,6.29,5.11
2018-03-12 22:00,-1.98,-3.03,-1.32,-1.59,-1.79,-2,5.11,4.12
2018-03-12 23:00,-1.73,-2.59,-0.84,-1.1,-1.11,-1.45,4.12,3.04
2018-03-13 00:00,-0.82,-3.04,-0.11,-0.27,-1.05,-1.91,3.04,2.37
2018-03-13 01:00,-0.1,-3.39,0.25,0.33,-1.41,-2.31,2.66,2.51
2018-03-13 02:00,0.28,-3.67,0.44,0.71,-1.69,-2.51,2.79,2.76
2018-03-13 03:00,0.27,-4.17,0.38,0.6,-2.04,-2.5,3.58,3.66
2018-03-13 04:00,0.29,-4.49,0.39,0.61,-2.34,-2.74,4.25,4.4
2018-03-13 05:00,0.31,-4.7,0.42,0.61,-2.46,-2.77,4.99,5.13
2018-03-13 06:00,0.94,-4.63,0.81,1.03,-2.48,-2.71,6.45,5.78
2018-03-13 07:00,1.77,-4.51,1.36,1.52,-2.49,-2.59,4.27,4.26
2018-03-13 08:00,2.83,-4.87,2.12,2.18,-2.79,-2.81,5,5.24
2018-03-13 09:00,3.46,-5.54,2.54,2.53,-3.39,-3.37,6.28,6.59
2018-03-13 10:00,3.7,-6.33,2.9,2.87,-4.39,-4.35,7.68,7.94
2018-03-13 11:00,2.92,-7.25,2.37,2.34,-5.37,-5.31,8.79,8.93
2018-03-13 12:00,2.82,-8.09,2.25,2.23,-6.15,-6.09,9.3,9.37
2018-03-13 13:00,2.65,-8.05,2.18,2.14,-6.39,-6.26,9.75,9.87
2018-03-13 14:00,2.21,-7.76,1.94,1.89,-6.6,-6.41,10.43,10.43
2018-03-13 15:00,2.13,-7.68,1.84,1.79,-6.69,-6.48,11.15,11.38
2018-03-13 16:00,1.77,-7.61,1.5,1.45,-6.7,-6.45,12.26,12.42
2018-03-13 17:00,0.88,-7.21,0.73,0.7,-6.44,-6.17,12.97,13.14
2018-03-13 18:00,-0.25,-7.35,-0.3,-0.28,-6.6,-6.32,13.86,14.09
2018-03-13 19:00,-1.02,-8.3,-0.93,-0.9,-7.34,-7.08,11.18,11.53
2018-03-13 20:00,-1.88,-10.2,-1.57,-1.53,-8.72,-8.48,13.28,13.56
2018-03-13 21:00,-2.1,-11.35,-1.67,-1.63,-9.49,-9.27,14.86,14.91
2018-03-13 22:00,-0.81,-9.67,-0.65,-0.63,-8.18,-7.93,15.49,14.34
2018-03-13 23:00,0.07,-9.9,0.06,0.06,-8.35,-8.14,14.34,13.17
2018-03-14 00:00,0.79,-9.37,0.72,0.71,-7.63,-7.47,13.17,11.5
2018-03-14 01:00,1.85,-8.93,1.6,1.57,-7.2,-7.05,11.55,11.33
2018-03-14 02:00,2.32,-8.42,2,1.97,-6.86,-6.71,11.34,10.8
2018-03-14 03:00,2.64,-8.08,2.18,2.15,-6.52,-6.39,10.8,10.19
2018-03-14 04:00,3.25,-7.5,2.64,2.6,-6.05,-5.91,10.19,9.96
2018-03-14 05:00,3.85,-7.02,3.08,3.02,-5.65,-5.51,9.97,9.66
2018-03-14 06:00,4.2,-6.31,3.39,3.32,-5.09,-4.94,9.66,8.73
2018-03-14 07:00,4.59,-5.93,3.68,3.6,-4.78,-4.63,8.99,8.43
2018-03-14 08:00,4.6,-5.22,3.68,3.59,-4.2,-4.06,8.44,7.88
2018-03-14 09:00,4.58,-4.7,3.67,3.57,-3.79,-3.64,7.89,7.57
2018-03-14 10:00,5.5,-3.61,4.29,4.17,-2.68,-2.57,7.57,7.39
2018-03-14 11:00,5.74,-2.82,4.41,4.3,-2.05,-1.96,7.56,7.51
2018-03-14 12:00,5.88,-2.19,4.38,4.3,-1.55,-1.47,7.54,7.41
2018-03-14 13:00,6.11,-1.28,4.78,4.58,-0.85,-0.79,7.59,7.65
2018-03-14 14:00,6.05,-0.15,5.15,4.89,-0.02,-0.02,8.15,8.29
2018-03-14 15:00,5.81,0.63,5.13,4.85,0.67,0.64,8.63,8.55
2018-03-14 16:00,5.91,1.34,5.16,4.92,1.3,1.24,8.93,8.83
2018-03-14 17:00,6.08,2.13,5.14,4.96,1.95,1.88,9.07,9.1
2018-03-14 18:00,5.87,3.31,4.74,4.64,2.9,2.84,9.34,9.33
2018-03-14 19:00,5.82,4.71,4.4,4.42,3.92,3.93,9.25,9.37
2018-03-14 20:00,6.25,5.93,4.31,4.41,4.57,4.7,9.91,10.07
2018-03-14 21:00,7.22,6.47,4.79,4.96,4.78,4.97,10.71,10.83
2018-03-14 22:00,7.9,4.98,4.86,5.25,3.5,3.81,11.12,10.81
2018-03-14 23:00,7.31,5.03,3.93,4.39,3.3,3.72,10.82,9.99
2018-03-15 00:00,7.33,4.67,3.46,3.99,2.9,3.34,9.99,9.12
2018-03-15 01:00,7.25,4.57,3.27,3.75,2.77,3.16,9.12,8.03
2018-03-15 02:00,7.82,3.11,3.66,4.17,1.99,2.25,8.03,7.59
2018-03-15 03:00,8.37,0.52,4.18,4.67,0.72,0.8,7.59,7.53
