time,u100,v100,u10n,u10,v10n,v10,fg10,i10fg
2017-03-13 19:00,-1.36,-0.61,-1.21,-1,-0.79,-0.67,4.51,4.09
2017-03-13 20:00,-1.07,-1.94,-0.75,-0.7,-1.82,-1.65,4.67,4.91
2017-03-13 21:00,-0.76,-3.64,-0.4,-0.39,-2.82,-2.75,6.01,6.26
2017-03-13 22:00,0.18,-5.55,0.36,0.36,-3.66,-3.64,6.65,6.83
2017-03-13 23:00,-0.72,-6.74,-0.2,-0.2,-4.2,-4.19,7.75,7.86
2017-03-14 00:00,-1.7,-6.7,-0.87,-0.87,-4.14,-4.13,8.19,8.09
2017-03-14 01:00,-2.47,-6.13,-1.25,-1.25,-3.85,-3.82,8.1,7.16
2017-03-14 02:00,-1.86,-5.94,-0.93,-0.92,-3.88,-3.86,7.17,6.94
2017-03-14 03:00,-1.38,-5.74,-0.66,-0.65,-3.84,-3.81,7.14,7.19
2017-03-14 04:00,-0.94,-5.87,-0.35,-0.35,-3.95,-3.92,7.61,7.7
2017-03-14 05:00,-0.27,-6.31,0.07,0.07,-4.18,-4.16,7.96,8.07
2017-03-14 06:00,0.28,-7.22,0.45,0.45,-4.67,-4.66,8.11,8.29
2017-03-14 07:00,0.32,-8.19,0.44,0.44,-5.35,-5.33,9.91,10.06
2017-03-14 08:00,0.19,-9.12,0.38,0.38,-6.01,-5.99,10.95,11.16
2017-03-14 09:00,0.37,-10.02,0.52,0.52,-6.55,-6.54,11.78,12.16
2017-03-14 10:00,0.71,-10.06,0.76,0.76,-6.52,-6.51,13.21,13.16
2017-03-14 11:00,0.96,-10.81,0.92,0.91,-7.12,-7.11,14.23,14.42
2017-03-14 12:00,1.07,-10.78,1,0.99,-7.09,-7.07,14.96,15.05
2017-03-14 13:00,0.44,-11.8,0.55,0.55,-8.02,-7.98,15.94,16.07
2017-03-14 14:00,0.37,-11.98,0.42,0.42,-8.29,-8.23,16.43,16.43
2017-03-14 15:00,0.8,-11.93,0.7,0.69,-8.36,-8.28,16.47,16.24
2017-03-14 16:00,1.31,-11.65,1.05,1.04,-8.24,-8.15,16.32,16.11
2017-03-14 17:00,1.94,-11.16,1.52,1.5,-7.96,-7.84,16.2,16.07
2017-03-14 18:00,2.94,-10.68,2.24,2.21,-7.67,-7.55,16.51,16.7
2017-03-14 19:00,4.12,-11.49,3.05,3.01,-8.21,-8.1,17.02,17.19
2017-03-14 20:00,4.66,-10.8,3.37,3.33,-7.62,-7.54,17.28,16.74
2017-03-14 21:00,4.8,-10.07,3.44,3.41,-7.06,-6.99,16.74,15.59
2017-03-14 22:00,4.72,-8.44,3.41,3.38,-5.87,-5.82,15.59,14.5
2017-03-14 23:00,4.97,-8.1,3.45,3.44,-5.41,-5.4,14.5,12.58
2017-03-15 00:00,4.78,-7.84,3.18,3.2,-4.91,-4.94,12.58,10.71
2017-03-15 01:00,4.6,-7.93,3.04,3.06,-4.93,-4.96,10.71,9.92
2017-03-15 02:00,4.3,-7.94,2.88,2.89,-4.9,-4.93,9.92,9.18
2017-03-15 03:00,4.11,-7.26,2.74,2.76,-4.4,-4.44,9.18,8.31
2017-03-15 04:00,4.08,-6.03,2.67,2.72,-3.41,-3.47,8.31,7.83
2017-03-15 05:00,4.61,-5.01,2.93,2.99,-2.66,-2.72,7.84,7.85
2017-03-15 06:00,5.64,-4.08,3.4,3.48,-2.03,-2.08,7.86,7.39
2017-03-15 07:00,6.49,-3.33,3.81,3.88,-1.59,-1.62,8.15,8.16
2017-03-15 08:00,7.32,-3.97,4.19,4.25,-1.85,-1.88,9.17,9.33
2017-03-15 09:00,7.22,-5.14,4.49,4.54,-2.83,-2.86,10.02,10.24
2017-03-15 10:00,6.58,-4.55,4.02,4.05,-2.38,-2.4,11.01,11.14
2017-03-15 11:00,7.3,-4.93,4.66,4.69,-2.82,-2.84,11.43,11.42
2017-03-15 12:00,7.34,-4.73,4.58,4.62,-2.61,-2.63,11.42,11.14
2017-03-15 13:00,7.54,-4.69,5.28,5.22,-3.03,-3,11.43,12.22
2017-03-15 14:00,8.36,-5.98,6.04,5.95,-4.18,-4.11,14.05,14.37
2017-03-15 15:00,8.22,-7.7,6.02,5.91,-5.45,-5.35,15.2,15.31
2017-03-15 16:00,8.04,-7.46,5.95,5.82,-5.39,-5.27,16.57,16.15
2017-03-15 17:00,7.98,-7.44,5.93,5.8,-5.41,-5.28,16.15,15.83
2017-03-15 18:00,8.08,-7.21,6.02,5.88,-5.24,-5.12,15.89,15.83
2017-03-15 19:00,8.32,-6.89,6.17,6.03,-4.99,-4.88,16.06,15.79
2017-03-15 20:00,8.63,-6.81,6.31,6.2,-4.92,-4.84,15.79,15.27
2017-03-15 21:00,8.95,-6.83,6.4,6.33,-4.81,-4.76,15.34,15.32
2017-03-15 22:00,8.27,-5.47,5.84,5.8,-3.77,-3.75,15.32,14.01
2017-03-15 23:00,7.42,-3.87,4.82,4.84,-2.33,-2.34,14.01,10.82
2017-03-16 00:00,7.19,-2.58,4.31,4.38,-1.3,-1.33,10.82,9.39
2017-03-16 01:00,7.34,-2.23,4.25,4.35,-1.01,-1.04,9.51,9.52
2017-03-16 02:00,7.48,-2.81,4.31,4.41,-1.34,-1.37,9.9,10
2017-03-16 03:00,7.39,-3.77,4.35,4.43,-1.97,-2.01,10.21,10.18
2017-03-16 04:00,7.15,-4.38,4.22,4.3,-2.32,-2.36,10.18,9.75
2017-03-16 05:00,6.76,-4.53,4.03,4.1,-2.39,-2.43,9.75,9.18
2017-03-16 06:00,6.44,-4.36,3.79,3.88,-2.22,-2.27,9.18,8.75
2017-03-16 07:00,6.22,-4.12,3.61,3.7,-2.03,-2.08,8.28,7.54
2017-03-16 08:00,5.76,-3.78,3.26,3.36,-1.74,-1.79,7.54,6.76
2017-03-16 09:00,5.86,-3.16,3.18,3.31,-1.3,-1.35,6.76,6.23
2017-03-16 10:00,5.19,-2.86,2.59,2.74,-0.95,-1,6.23,5.84
2017-03-16 11:00,5.5,-2.12,2.67,2.83,-0.55,-0.58,5.84,5.19
2017-03-16 12:00,5.94,-0.92,2.99,3.1,0,0,5.36,5.6
2017-03-16 13:00,5.52,-0.41,3.82,3.7,-0.03,-0.03,7.18,7.59
2017-03-16 14:00,5.65,-0.55,4.29,4.1,-0.25,-0.24,8.8,9.05
2017-03-16 15:00,6.15,-1.06,4.8,4.57,-0.67,-0.64,10.03,10.26
2017-03-16 16:00,6.46,-2.6,5.07,4.85,-1.94,-1.85,10.98,10.96
2017-03-16 17:00,6.45,-2.24,5.1,4.86,-1.67,-1.59,11.22,11.21
2017-03-16 18:00,6.6,-1.89,5.19,4.95,-1.4,-1.34,11.34,11.33
2017-03-16 19:00,6.34,-1.99,4.96,4.74,-1.5,-1.43,11.23,10.8
2017-03-16 20:00,5.9,-1.99,4.61,4.41,-1.49,-1.43,10.8,9.94
2017-03-16 21:00,5.66,-1.67,4.33,4.18,-1.21,-1.17,9.94,9.11
2017-03-16 22:00,4.85,-0.51,3.51,3.45,-0.29,-0.28,9.11,7.88
2017-03-16 23:00,4.48,0.43,1.22,1.79,0.25,0.38,7.88,3.76
2017-03-17 00:00,4.91,1.04,1.1,2.11,0.44,0.86,4.05,3.93
2017-03-17 01:00,5.02,1.46,1.05,1.84,0.51,0.91,3.93,3.76
2017-03-17 02:00,4.77,1.15,0.94,2.05,0.37,0.82,3.77,3.75
2017-03-17 03:00,4.21,0.7,0.82,2.38,0.25,0.76,3.8,3.78
2017-03-17 04:00,3.73,0.61,0.7,2.25,0.26,0.86,3.79,3.73
2017-03-17 05:00,2.9,0.33,0.49,1.79,0.16,0.58,3.73,3.49
2017-03-17 06:00,1.71,0.7,0.12,0.51,0.25,1.06,3.49,2.9
2017-03-17 07:00,1.07,1.46,-0.1,-0.35,0.39,1.41,1.9,2.03
2017-03-17 08:00,0.75,2.32,-0.17,-0.59,0.55,1.91,2.56,2.66
2017-03-17 09:00,0.45,3.29,-0.21,-0.59,0.7,1.94,3.07,3.14
2017-03-17 10:00,-0.85,4.09,-0.61,-0.8,1.13,1.49,3.17,3.19
2017-03-17 11:00,-1.18,5.03,-0.81,-0.96,1.66,1.95,3.74,3.89
2017-03-17 12:00,-1.91,5.74,-1.3,-1.36,2.47,2.59,4.59,4.82
2017-03-17 13:00,-1.96,6.2,-1.46,-1.43,3.26,3.18,5.9,5.9
2017-03-17 14:00,-1.24,5.64,-1.05,-1.02,3.75,3.63,6.7,7.02
2017-03-17 15:00,-1.53,5.5,-1.22,-1.19,3.7,3.61,7.61,8.2
2017-03-17 16:00,-3.53,4.88,-2.66,-2.61,3.31,3.24,9.07,9.23
2017-03-17 17:00,-4.01,5.7,-2.8,-2.77,3.76,3.72,9.35,9.37
2017-03-17 18:00,-3.6,5.97,-2.54,-2.51,3.97,3.92,9.37,8.84
2017-03-17 19:00,-4.47,5.53,-2.98,-2.95,3.23,3.2,9.3,8.6
2017-03-17 20:00,-4.68,5.75,-3.05,-3.03,3.19,3.17,8.73,8.69
2017-03-17 21:00,-4.74,6.36,-2.99,-2.99,3.28,3.29,9.51,9.59
2017-03-17 22:00,-4.17,5.07,-2.67,-2.68,3.07,3.08,10.4,9.52
2017-03-17 23:00,-3.7,4.86,-2.25,-2.29,2.45,2.5,9.52,6.69
2017-03-18 00:00,-2.59,4.75,-1.54,-1.59,2.29,2.36,7.12,5.84
2017-03-18 01:00,-1.53,4.56,-1.07,-1.11,2.06,2.15,5.84,5.49
2017-03-18 02:00,-0.47,4.56,-0.61,-0.64,2.03,2.14,5.49,4.89
2017-03-18 03:00,0.82,4.45,-0.06,-0.07,2,2.13,4.89,4.59
2017-03-18 04:00,2.17,4.17,0.5,0.54,1.97,2.11,4.69,4.78
2017-03-18 05:00,4.22,3.27,1.54,1.64,1.74,1.85,5.36,5.56
2017-03-18 06:00,5.7,2.47,2.4,2.52,1.59,1.67,6.55,6.72
2017-03-18 07:00,6.16,2.14,2.75,2.9,1.54,1.62,5.72,5.81
2017-03-18 08:00,5.61,3.01,2.5,2.63,2.01,2.12,6.03,6.08
2017-03-18 09:00,5.69,4.02,2.56,2.68,2.52,2.63,6.56,6.7
2017-03-18 10:00,5.63,3.86,2.74,2.83,2.4,2.48,6.96,6.95
2017-03-18 11:00,5.8,3.12,2.84,2.96,1.92,2,6.95,6.92
2017-03-18 12:00,5.85,1.9,2.53,2.74,1.16,1.26,6.99,6.94
2017-03-18 13:00,6.58,-0.53,3.8,3.83,-0.02,-0.02,7.46,7.69
2017-03-18 14:00,6.56,-2.49,4.11,4.09,-1.34,-1.34,8.85,9.16
2017-03-18 15:00,7.06,-3.34,5.02,4.95,-2.31,-2.28,10.23,10.86
2017-03-18 16:00,7.28,-3.55,5.24,5.16,-2.53,-2.49,12.61,12.83
2017-03-18 17:00,7.82,-4.6,5.66,5.57,-3.33,-3.27,13.08,13.15
2017-03-18 18:00,7.97,-5.58,5.78,5.69,-4.04,-3.98,13.83,13.73
2017-03-18 19:00,8.62,-5.85,6.15,6.08,-4.14,-4.1,14.28,14.42
2017-03-18 20:00,8.9,-5.67,6.31,6.24,-4,-3.95,14.89,14.64
2017-03-18 21:00,8.43,-5.85,5.87,5.83,-4.05,-4.01,14.65,13.76
2017-03-18 22:00,6.69,-3.87,4.64,4.62,-2.59,-2.58,13.76,11.44
2017-03-18 23:00,6.45,-3.45,4.09,4.12,-2.08,-2.1,11.44,9.88
2017-03-19 00:00,6.15,-3.29,3.39,3.53,-1.63,-1.7,9.88,8.47
2017-03-19 01:00,6.14,-3.73,3.27,3.42,-1.76,-1.84,8.47,7.91
2017-03-19 02:00,5.57,-4.26,2.93,3.07,-1.99,-2.08,8.12,8.13
2017-03-19 03:00,5.55,-4.57,3.03,3.15,-2.24,-2.33,8.42,8.46
2017-03-19 04:00,5.6,-4.79,3.22,3.3,-2.54,-2.6,8.47,8.22
2017-03-19 05:00,5.4,-5.08,3.19,3.24,-2.78,-2.83,8.22,7.8
2017-03-19 06:00,4.69,-5.14,2.76,2.82,-2.76,-2.81,7.8,7.33
2017-03-19 07:00,4.17,-5.32,2.44,2.5,-2.75,-2.82,7.43,7.15
2017-03-19 08:00,3.63,-5.46,2.17,2.23,-2.81,-2.88,7.15,6.78
2017-03-19 09:00,2.95,-5.78,1.79,1.84,-2.96,-3.05,6.78,6.41
2017-03-19 10:00,1.81,-4.9,0.95,1.08,-1.9,-2.16,6.41,5.76
2017-03-19 11:00,1.48,-5.04,0.89,1,-1.97,-2.21,5.76,4.63
2017-03-19 12:00,1.38,-4.72,0.9,1,-1.81,-2.03,4.65,4.31
2017-03-19 13:00,1.05,-4.15,0.88,0.86,-2.7,-2.63,5.52,6.16
2017-03-19 14:00,0.17,-4.08,0.19,0.19,-3.11,-2.98,7.01,7.09
2017-03-19 15:00,0.36,-3.7,0.31,0.29,-3.03,-2.82,7.1,6.74
2017-03-19 16:00,0.67,-3.18,0.56,0.52,-2.63,-2.45,6.74,6.3
2017-03-19 17:00,1.16,-2.75,1.02,0.93,-2.36,-2.14,6.3,5.99
2017-03-19 18:00,1.52,-2.13,1.35,1.2,-1.87,-1.67,6.01,5.51
2017-03-19 19:00,1.8,-1.67,1.64,1.44,-1.48,-1.3,5.62,5.5
2017-03-19 20:00,1.96,-1.6,1.72,1.54,-1.39,-1.25,5.5,5.22
2017-03-19 21:00,1.8,-1.79,1.5,1.38,-1.51,-1.39,5.22,4.79
2017-03-19 22:00,0.58,-1.12,0.43,0.38,-1.09,-0.95,4.79,3.5
2017-03-19 23:00,0.24,-0.56,0.07,0.09,-0.4,-0.39,3.5,1.29
2017-03-20 00:00,0.13,-0.34,-0.02,-0.09,-0.08,-0.35,1.32,0.94
2017-03-20 01:00,-0.78,-0.29,-0.33,-1,-0.11,-0.34,0.95,0.73
2017-03-20 02:00,-2.49,0.45,-1.09,-1.37,0.14,0.16,1.46,1.55
2017-03-20 03:00,-3.51,1.71,-1.44,-1.69,0.58,0.67,2.49,2.58
2017-03-20 04:00,-3.74,2.67,-1.55,-1.78,0.94,1.07,2.74,2.77
2017-03-20 05:00,-3.37,3.51,-1.26,-1.52,1.13,1.37,3.03,3.04
2017-03-20 06:00,-2.39,4.26,-0.79,-1.06,1.2,1.6,3.14,3.05
2017-03-20 07:00,-1.77,5.17,-0.78,-0.96,1.68,2.05,3.93,3.85
2017-03-20 08:00,-2.01,6,-1.13,-1.28,2.19,2.47,4.62,4.77
2017-03-20 09:00,-1.96,5.78,-1.02,-1.17,2.03,2.32,4.94,4.34
2017-03-20 10:00,-1.56,4.01,-0.54,-1.12,0.56,1.15,4.34,3.3
2017-03-20 11:00,-2.65,4.43,-1.57,-1.74,1.57,1.72,3.3,2.93
2017-03-20 12:00,0.01,6.29,-0.06,-0.06,2.97,3.12,4.25,4.59
2017-03-20 13:00,2.57,6.63,1.11,1.12,3.62,3.66,5.83,6.23
2017-03-20 14:00,1.75,6.74,0.27,0.27,3.77,3.78,7.55,7.63
2017-03-20 15:00,0.37,6.79,-0.5,-0.49,3.66,3.63,7.86,6.91
2017-03-20 16:00,-0.61,6.54,-1.09,-1.08,3.46,3.45,7.41,7.19
2017-03-20 17:00,-2.36,5.29,-1.98,-1.96,2.83,2.81,8.13,8.26
2017-03-20 18:00,-1.3,3.73,-1.15,-1.1,2.75,2.62,10.33,10.44
2017-03-20 19:00,-0.83,3.3,-0.83,-0.77,2.69,2.49,7.55,7.33
2017-03-20 20:00,-1.26,3.07,-1.18,-1.1,2.47,2.3,7.33,6.58
2017-03-20 21:00,-1.89,3.18,-1.58,-1.52,2.42,2.32,9.09,8.75
2017-03-20 22:00,-2.51,2.81,-1.89,-1.84,2.06,2.01,12.02,11.17
2017-03-20 23:00,-3.07,4.2,-1.76,-1.83,2.11,2.18,11.17,8.86
2017-03-21 00:00,-1.85,3.29,-0.67,-1.04,0.7,1.12,8.86,4.92
2017-03-21 01:00,-0.75,1.28,-0.3,-1.05,-0.09,-0.3,4.96,3.62
2017-03-21 02:00,-0.24,1.09,-0.32,-0.87,0.01,0.05,3.62,1.64
2017-03-21 03:00,-0.16,0.08,-0.45,-0.65,-0.2,-0.27,1.73,1.76
2017-03-21 04:00,0.11,-0.96,-0.34,-0.51,-0.3,-0.43,2.13,2.24
2017-03-21 05:00,-0.01,-0.79,-0.28,-0.49,0.02,0.04,2.44,2.35
2017-03-21 06:00,0.36,-0.06,-0.01,0.02,0.2,0.49,2.36,2.24
2017-03-21 07:00,2.34,-1.59,0.72,1.11,-0.41,-0.57,1.84,2.31
2017-03-21 08:00,2.58,-4.15,1.03,1.16,-1.62,-1.83,3.57,3.99
2017-03-21 09:00,1.68,-5.91,0.82,0.87,-2.66,-2.83,5.39,5.59
2017-03-21 10:00,0.44,-5.06,0.34,0.37,-2.06,-2.3,6.01,6.03
2017-03-21 11:00,0.46,-5.43,0.44,0.46,-2.55,-2.7,6.03,5.92
2017-03-21 12:00,0.12,-5.58,0.31,0.32,-2.76,-2.85,6.02,6.09
2017-03-21 13:00,0.22,-4.06,0.33,0.32,-3.05,-2.94,7.15,7.15
2017-03-21 14:00,0.7,-3.25,0.65,0.61,-2.55,-2.38,7.19,6.74
2017-03-21 15:00,0.51,-2.5,0.53,0.47,-2.15,-1.89,6.74,6.08
2017-03-21 16:00,0.45,-2.19,0.46,0.38,-2.01,-1.7,6.11,5.84
2017-03-21 17:00,0.79,-2.74,0.74,0.64,-2.45,-2.13,6.7,6.81
2017-03-21 18:00,1.84,-4.12,1.54,1.43,-3.42,-3.17,7.56,7.5
2017-03-21 19:00,1.92,-3.48,1.65,1.52,-2.88,-2.65,7.92,7.03
2017-03-21 20:00,2.69,-2.84,2.25,2.09,-2.3,-2.14,7.12,6.9
2017-03-21 21:00,3.69,-2.46,2.95,2.81,-1.91,-1.81,7.13,7.32
2017-03-21 22:00,4.9,-2.63,3.34,3.34,-1.7,-1.7,8.33,8.2
2017-03-21 23:00,5.87,-2.11,3.07,3.25,-0.86,-0.91,8.2,6.69
2017-03-22 00:00,6.93,-2.23,3.64,3.84,-0.83,-0.88,7.82,7.98
2017-03-22 01:00,6.95,-4.42,3.92,4.05,-2.29,-2.37,8.73,9.13
2017-03-22 02:00,6.43,-7.7,3.78,3.88,-4.29,-4.4,10.74,11.15
2017-03-22 03:00,5.24,-8.55,3.18,3.26,-4.73,-4.85,11.66,11.49
2017-03-22 04:00,2.8,-10.01,1.89,1.93,-5.7,-5.81,11.61,11.61
2017-03-22 05:00,0.55,-11.42,0.51,0.51,-6.86,-6.94,12.74,13.06
2017-03-22 06:00,0.36,-11.28,0.39,0.39,-7.03,-7.08,13.61,13.53
2017-03-22 07:00,0.71,-10.64,0.61,0.61,-6.64,-6.68,13.56,12.6
2017-03-22 08:00,0.32,-10.25,0.36,0.36,-6.39,-6.43,12.66,12.02
2017-03-22 09:00,-0.55,-9.69,-0.16,-0.16,-6.01,-6.06,12.09,11.66
2017-03-22 10:00,-1.43,-7.95,-0.72,-0.73,-4.85,-4.92,11.66,10.69
2017-03-22 11:00,-1.75,-7.63,-0.92,-0.93,-4.71,-4.76,10.7,10.07
2017-03-22 12:00,-2.18,-6.96,-1.21,-1.21,-4.59,-4.59,10.37,9.29
2017-03-22 13:00,-3.11,-6.45,-2.13,-2.09,-4.73,-4.64,10.92,11.19
2017-03-22 14:00,-2.78,-6.06,-2.01,-1.94,-4.62,-4.47,11.34,11.26
2017-03-22 15:00,-2.66,-5.96,-1.99,-1.9,-4.67,-4.46,11.27,11.07
2017-03-22 16:00,-2.23,-5.61,-1.73,-1.64,-4.49,-4.24,11.09,10.74
2017-03-22 17:00,-1.87,-5.41,-1.43,-1.34,-4.42,-4.14,10.79,10.56
2017-03-22 18:00,-1.55,-5.12,-1.17,-1.09,-4.25,-3.95,10.56,10.37
2017-03-22 19:00,-1.43,-4.95,-1.11,-1.03,-4.12,-3.82,9.65,9.36
2017-03-22 20:00,-1.44,-5.14,-1.11,-1.04,-4.22,-3.94,9.37,9.38
2017-03-22 21:00,-1.64,-5.5,-1.23,-1.17,-4.37,-4.16,9.48,9.5
2017-03-22 22:00,-1.56,-4.1,-1.16,-1.1,-3.3,-3.14,9.52,9.42
2017-03-22 23:00,-1.9,-4.77,-1.25,-1.25,-3.33,-3.32,9.42,8.39
2017-03-23 00:00,-2.47,-5.4,-1.08,-1.16,-2.72,-2.93,8.39,7.43
2017-03-23 01:00,-3.38,-5.58,-1.46,-1.57,-2.78,-2.98,7.46,7.28
2017-03-23 02:00,-3.73,-5.11,-1.59,-1.7,-2.6,-2.78,7.28,6.43
2017-03-23 03:00,-3.57,-4.35,-1.53,-1.64,-2.22,-2.38,6.43,5.05
2017-03-23 04:00,-3.94,-3.67,-1.69,-1.82,-1.85,-2,5.05,4
2017-03-23 05:00,-4.48,-2.92,-1.96,-2.11,-1.54,-1.66,4,3.71
2017-03-23 06:00,-4.81,-1.96,-1.88,-2.13,-1,-1.13,3.71,3.59
2017-03-23 07:00,-4.85,-1.27,-1.79,-2.1,-0.68,-0.8,4.37,3.86
2017-03-23 08:00,-5.28,-1.29,-2.21,-2.45,-0.8,-0.89,4.32,4.51
2017-03-23 09:00,-5.73,-0.82,-2.53,-2.75,-0.53,-0.57,5.01,5.01
2017-03-23 10:00,-5.68,-0.23,-2.66,-2.84,-0.4,-0.43,5.02,4.85
2017-03-23 11:00,-6.53,0.16,-3.34,-3.46,-0.15,-0.16,5.49,5.63
2017-03-23 12:00,-6.32,0.49,-3.3,-3.35,-0.05,-0.05,5.77,5.48
2017-03-23 13:00,-4.98,0.2,-3.5,-3.37,-0.02,-0.02,6.32,6.56
2017-03-23 14:00,-4.95,0.4,-3.81,-3.61,0.29,0.28,7.2,7.37
2017-03-23 15:00,-4.87,1.01,-3.86,-3.62,0.77,0.72,8.16,8.35
2017-03-23 16:00,-4.99,1.59,-3.99,-3.74,1.2,1.12,8.91,8.99
2017-03-23 17:00,-5.1,2.34,-4.06,-3.83,1.81,1.71,9.12,9.07
2017-03-23 18:00,-4.61,3.21,-3.69,-3.48,2.52,2.38,9.12,8.84
2017-03-23 19:00,-3.88,3.54,-3.14,-2.95,2.79,2.63,9.46,8.95
2017-03-23 20:00,-3.39,4.1,-2.71,-2.57,3.19,3.03,8.95,8.76
2017-03-23 21:00,-2.88,4.75,-2.25,-2.18,3.57,3.44,8.77,8.63
2017-03-23 22:00,-1.76,4.02,-1.26,-1.26,2.68,2.69,8.63,7.85
2017-03-23 23:00,-2.46,3.31,-0.81,-1.44,0.68,1.18,7.85,4.51
2017-03-24 00:00,-3.99,3.67,-1.42,-2.15,0.63,0.95,4.61,4.14
2017-03-24 01:00,-4.45,5.13,-1.69,-2.19,1.35,1.73,4.77,4.91
2017-03-24 02:00,-4.58,6.55,-1.98,-2.33,2.08,2.45,5.43,5.54
2017-03-24 03:00,-3.55,6.95,-1.51,-1.82,2.13,2.56,6.2,6.3
2017-03-24 04:00,-2.26,7.35,-1.25,-1.42,2.62,2.96,6.93,7.01
2017-03-24 05:00,-0.92,7.89,-0.8,-0.89,3.01,3.34,7.29,7.37
2017-03-24 06:00,-0.53,8.09,-0.97,-1.04,3.41,3.65,7.86,8.03
2017-03-24 07:00,-0.64,9.04,-0.98,-1.02,4.32,4.49,7.95,8.33
2017-03-24 08:00,1.35,10.03,0.38,0.4,5.22,5.37,9.11,8.91
2017-03-24 09:00,2.94,9.27,1.07,1.11,4.92,5.1,8.91,8.6
2017-03-24 10:00,3.12,9.04,0.82,0.89,4.32,4.64,9.15,9.16
2017-03-24 11:00,3.4,8.67,0.93,1.01,4.05,4.37,9.2,9.09
2017-03-24 12:00,3.64,8.84,1.04,1.1,4.42,4.67,10.57,9.69
2017-03-24 13:00,4.01,8.64,1.67,1.7,5,5.07,10.69,11
2017-03-24 14:00,3.79,9.08,1.41,1.4,5.08,5.04,11.71,10.49
2017-03-24 15:00,4.8,8.33,3.12,3.08,5.89,5.8,12.48,12.83
2017-03-24 16:00,5.36,8.5,3.47,3.43,5.95,5.88,13.89,13.99
2017-03-24 17:00,6.89,8.72,4.73,4.66,6.24,6.15,14.13,14.23
2017-03-24 18:00,7.8,8,5.43,5.35,5.77,5.69,14.74,14.77
2017-03-24 19:00,7.6,7.74,5.29,5.22,5.6,5.52,15.36,14.84
2017-03-24 20:00,7.25,7.99,5.01,4.96,5.69,5.63,14.84,14.6
2017-03-24 21:00,7.69,7.82,5.17,5.14,5.39,5.36,14.61,14.14
2017-03-24 22:00,5.33,7.26,3.09,3.15,4.45,4.54,14.14,11.03
2017-03-24 23:00,4.65,7.58,2.33,2.44,4.13,4.33,11.03,9.96
2017-03-25 00:00,3.91,8.04,1.65,1.77,3.85,4.16,9.96,9.78
2017-03-25 01:00,3.92,7.82,1.51,1.67,3.4,3.76,9.78,9.48
2017-03-25 02:00,4.28,7.61,1.52,1.7,3.17,3.54,9.48,8.84
2017-03-25 03:00,5.47,7.03,2.09,2.32,2.95,3.28,8.96,8.65
2017-03-25 04:00,6.33,5.85,2.54,2.79,2.56,2.81,8.65,8.12
2017-03-25 05:00,6.94,5.46,2.94,3.18,2.6,2.81,8.13,7.87
2017-03-25 06:00,6.83,5.72,3.02,3.21,2.89,3.08,7.88,7.44
2017-03-25 07:00,6.15,5.69,2.57,2.77,2.76,2.98,8.28,7.78
2017-03-25 08:00,5.29,5.76,1.96,2.15,2.7,2.97,7.78,6.79
2017-03-25 09:00,4.06,6.23,1.3,1.42,2.92,3.19,6.79,6.28
2017-03-25 10:00,2.98,6.96,0.7,0.78,3.04,3.4,6.36,6.37
2017-03-25 11:00,2.73,7.3,0.54,0.61,3.08,3.45,6.41,6.33
2017-03-25 12:00,3.06,7.12,0.89,0.97,3.16,3.44,6.33,5.8
2017-03-25 13:00,2.73,6.35,0.83,0.88,3.06,3.22,5.94,6.08
2017-03-25 14:00,2.55,5.43,1,0.98,3.03,2.96,6.68,6.83
2017-03-25 15:00,2,4.5,1.13,1.09,3.23,3.12,7.71,7.83
2017-03-25 16:00,2.06,4.34,1.35,1.3,3.27,3.15,8.49,8.45
2017-03-25 17:00,2.45,4.23,1.75,1.67,3.31,3.16,8.46,7.89
2017-03-25 18:00,2.33,4.13,1.71,1.63,3.27,3.11,7.89,6.93
2017-03-25 19:00,1.33,3.92,0.94,0.9,3.1,2.95,7.12,6.45
2017-03-25 20:00,-0.02,3.89,-0.11,-0.11,2.98,2.87,6.45,5.91
2017-03-25 21:00,-1.22,4.24,-1,-0.98,3.1,3.04,6.05,6.04
2017-03-25 22:00,-0.5,4.07,-0.28,-0.32,1.71,1.95,6.18,5.61
2017-03-25 23:00,-2.44,3.43,-0.87,-1.43,0.64,1.03,5.61,4.89
2017-03-26 00:00,-4.01,3.22,-1.32,-1.99,0.53,0.81,5.09,5
2017-03-26 01:00,-4.13,4.15,-1.19,-1.76,0.92,1.4,5.21,5.25
2017-03-26 02:00,-4.37,4.53,-1.44,-1.96,1.03,1.41,5.3,5.34
2017-03-26 03:00,-5.4,4.23,-1.98,-2.47,0.98,1.24,5.66,5.77
2017-03-26 04:00,-6.25,4.22,-2.52,-2.93,1.08,1.26,6.2,6.3
2017-03-26 05:00,-6.91,4.03,-2.88,-3.26,1.07,1.21,6.46,6.46
2017-03-26 06:00,-6.65,4.51,-2.74,-3.11,1.35,1.54,6.51,6.36
2017-03-26 07:00,-6.15,5.27,-2.75,-3.05,1.75,1.95,6.38,6.46
2017-03-26 08:00,-4.57,6.19,-2.25,-2.47,2.25,2.48,6.7,6.37
2017-03-26 09:00,-0.74,6.44,-0.6,-0.66,2.29,2.63,6.37,4.83
2017-03-26 10:00,1.7,4.21,0.16,0.63,0.92,1.95,4.83,3.3
2017-03-26 11:00,1.99,3.71,0.17,0.45,1.16,1.84,4.05,4.54
2017-03-26 12:00,1.92,3.99,0.18,0.27,1.51,1.87,5.92,5.95
