time,u100,v100,u10n,u10,v10n,v10,fg10,i10fg
2021-02-26 14:00,-7.69,1.71,-4.75,-4.68,0.89,0.88,8.54,9.11
2021-02-26 15:00,-6.7,2.51,-4.78,-4.66,1.74,1.69,10.12,10.28
2021-02-26 16:00,-6.65,2.09,-4.88,-4.73,1.46,1.42,10.75,10.79
2021-02-26 17:00,-5.49,2.44,-4.12,-3.98,1.75,1.69,10.79,10.29
2021-02-26 18:00,-5.16,2.2,-3.83,-3.71,1.53,1.48,10.29,8.76
2021-02-26 19:00,-5.03,0.92,-3.67,-3.59,0.57,0.56,7.85,7.44
2021-02-26 20:00,-6.44,1.93,-4.62,-4.55,1.34,1.31,9.14,9.43
2021-02-26 21:00,-7.12,4.18,-4.94,-4.9,2.83,2.81,10.57,10.48
2021-02-26 22:00,-6.66,3.61,-3.79,-3.88,1.92,1.97,10.48,9.62
2021-02-26 23:00,-5.07,5.05,-2.42,-2.62,2.23,2.42,9.62,7.52
2021-02-27 00:00,-5.57,5.07,-2.67,-2.9,2.04,2.21,8.13,8.36
2021-02-27 01:00,-5.13,5.77,-2.58,-2.75,2.4,2.55,9.27,9.39
2021-02-27 02:00,-4.3,7.02,-2.42,-2.52,3.27,3.4,9.77,9.88
2021-02-27 03:00,-3.17,8.29,-2,-2.05,4.37,4.48,10.25,10.29
2021-02-27 04:00,-2.48,8.91,-1.67,-1.7,4.96,5.05,10.35,10.3
2021-02-27 05:00,-2.26,8.66,-1.54,-1.58,4.87,4.97,10.33,9.87
2021-02-27 06:00,-2.04,8.54,-1.38,-1.41,4.71,4.8,9.87,9.29
2021-02-27 07:00,-2.17,8.69,-1.51,-1.55,4.61,4.72,9.47,9.44
2021-02-27 08:00,-2.15,8.76,-1.41,-1.44,4.56,4.67,9.45,9.16
2021-02-27 09:00,-1.88,8.59,-1.27,-1.31,4.35,4.48,9.16,8.78
2021-02-27 10:00,-0.37,8.42,-0.5,-0.51,4.32,4.42,9,8.8
2021-02-27 11:00,2.17,7.16,0.98,1.01,3.65,3.76,8.8,6.89
2021-02-27 12:00,4.78,4.3,2.08,2.22,2.01,2.15,6.89,5.03
2021-02-27 13:00,6.16,0.61,2.86,3.01,0.4,0.43,5.08,4.93
2021-02-27 14:00,5.79,-2.56,3.14,3.23,-1.16,-1.19,5.67,5.84
2021-02-27 15:00,4.54,-2.75,3.03,3.01,-1.68,-1.67,6.75,6.55
2021-02-27 16:00,4.15,-1.94,3.21,3.08,-1.47,-1.41,7.78,7.32
2021-02-27 17:00,3.55,-0.66,2.94,2.71,-0.55,-0.51,7.54,6.82
2021-02-27 18:00,3.35,-0.16,2.89,2.6,-0.14,-0.12,6.96,6.52
2021-02-27 19:00,3.54,-0.37,3.03,2.75,-0.35,-0.32,6.83,6.89
2021-02-27 20:00,2.79,-0.94,2.39,2.14,-0.88,-0.79,6.89,5.72
2021-02-27 21:00,1.68,-1.23,1.45,1.28,-1.14,-1.01,5.72,4.22
2021-02-27 22:00,-0.66,-1.14,-0.56,-0.51,-1.01,-0.92,4.22,2.25
2021-02-27 23:00,-2.56,-1.3,-0.69,-1.57,-0.42,-0.96,2.38,2.23
2021-02-28 00:00,-4.18,-1.23,-1.06,-1.8,-0.52,-0.87,3.16,3.27
2021-02-28 01:00,-4.92,-0.12,-1.13,-2.08,-0.21,-0.36,3.39,3.35
2021-02-28 02:00,-5.41,0.54,-1.73,-2.31,-0.31,-0.4,3.51,3.49
2021-02-28 03:00,-6.5,1.05,-2.3,-2.77,-0.09,-0.1,4.49,4.77
2021-02-28 04:00,-7.6,1.81,-3.01,-3.39,0.31,0.35,5.67,5.81
2021-02-28 05:00,-7.7,2.45,-3.27,-3.59,0.58,0.64,6.17,6.28
2021-02-28 06:00,-7.52,3.12,-3.31,-3.59,0.93,1.01,6.81,6.87
2021-02-28 07:00,-7.22,3.76,-3.32,-3.57,1.27,1.37,6.84,6.91
2021-02-28 08:00,-7.13,4.85,-3.49,-3.66,1.96,2.06,8.55,7.66
2021-02-28 09:00,-4.97,6.27,-2.49,-2.6,2.87,3,9.72,7.32
2021-02-28 10:00,-2.15,7.36,-1.5,-1.56,3.45,3.61,7.33,7.1
2021-02-28 11:00,0.86,6.42,-0.34,-0.36,2.53,2.85,7.2,6.93
2021-02-28 12:00,1.72,6.64,-0.03,-0.04,2.71,3.08,7.03,7.03
2021-02-28 13:00,0.02,5.48,-0.41,-0.53,2.05,2.42,7.9,7.97
2021-02-28 14:00,-0.48,4.45,-0.47,-0.58,1.79,2.08,8.19,7.92
2021-02-28 15:00,-0.8,4.36,-0.63,-0.81,1.6,1.84,7.95,7.46
2021-02-28 16:00,-2.32,4.26,-1.56,-1.67,1.88,1.98,7.94,8.24
2021-02-28 17:00,-5.32,5.21,-3.05,-3.11,2.76,2.81,9.64,9.78
2021-02-28 18:00,-4.58,5.8,-2.53,-2.49,3.36,3.29,12.1,13.39
2021-02-28 19:00,-3.47,5.96,-2.42,-2.36,4.23,4.13,9.81,9.84
2021-02-28 20:00,-2.09,6.41,-1.59,-1.55,4.57,4.45,10.06,9.59
2021-02-28 21:00,0.99,6.64,0.52,0.51,4.62,4.54,9.82,9.72
2021-02-28 22:00,3.41,6.16,1.81,1.83,3.76,3.81,10.36,9.46
2021-02-28 23:00,5.68,5.97,2.94,3.05,3.34,3.47,9.46,8.12
2021-03-01 00:00,6.17,5.09,3.05,3.18,2.88,3,8.24,8.08
2021-03-01 01:00,7.17,4.29,3.67,3.8,2.46,2.54,8.41,8.36
2021-03-01 02:00,7.57,4.51,4.06,4.17,2.76,2.83,8.37,7.9
2021-03-01 03:00,6.74,4.25,3.49,3.6,2.45,2.53,8.11,8.17
2021-03-01 04:00,7.19,3.09,3.95,4.05,1.69,1.74,8.18,7.35
2021-03-01 05:00,7.71,-0.58,4.43,4.52,-0.22,-0.22,10.57,11.18
2021-03-01 06:00,7.14,-4.63,4.42,4.47,-2.78,-2.81,12.18,10.82
2021-03-01 07:00,6.83,-6.06,4.39,4.43,-3.78,-3.81,11.07,11.36
2021-03-01 08:00,6.83,-5.96,4.44,4.46,-3.79,-3.81,11.84,11.33
2021-03-01 09:00,6.57,-6.45,4.27,4.29,-4.16,-4.17,11.97,11.87
2021-03-01 10:00,5.58,-6.46,3.59,3.6,-4.08,-4.09,11.98,11.55
2021-03-01 11:00,6.06,-6,3.79,3.82,-3.55,-3.58,11.68,11.47
2021-03-01 12:00,5.97,-5.91,3.86,3.88,-3.63,-3.64,11.54,10.98
2021-03-01 13:00,5.82,-5.79,3.92,3.91,-3.79,-3.78,11.15,11.22
2021-03-01 14:00,5.94,-5.51,4.19,4.14,-3.82,-3.78,12,12.07
2021-03-01 15:00,6.3,-4.66,4.6,4.51,-3.36,-3.29,12.37,12.01
2021-03-01 16:00,6.25,-4.61,4.72,4.57,-3.44,-3.33,12.19,12.06
2021-03-01 17:00,6.91,-4.84,5.19,5.03,-3.63,-3.52,12.49,12.59
2021-03-01 18:00,8.12,-5.17,6.03,5.89,-3.74,-3.65,13.21,13.39
2021-03-01 19:00,9.27,-5.62,6.75,6.62,-4.04,-3.97,15.72,16.2
2021-03-01 20:00,10.47,-6.29,7.46,7.37,-4.45,-4.4,17.21,17.38
2021-03-01 21:00,10.56,-6.72,7.38,7.32,-4.7,-4.67,17.64,16.94
2021-03-01 22:00,8.86,-6.82,6.04,6.02,-4.72,-4.7,16.94,15.14
2021-03-01 23:00,7.35,-6.17,4.71,4.74,-3.96,-3.99,15.14,12.16
2021-03-02 00:00,6.55,-6.07,3.89,3.95,-3.6,-3.66,12.16,10.42
2021-03-02 01:00,6.12,-6.65,3.64,3.69,-3.91,-3.97,10.42,10.13
2021-03-02 02:00,5.81,-6.87,3.48,3.54,-3.99,-4.05,10.13,9.9
2021-03-02 03:00,5.53,-7.04,3.32,3.38,-4.08,-4.14,9.9,9.43
2021-03-02 04:00,5.04,-7.11,3.04,3.08,-4.11,-4.18,9.43,9.34
2021-03-02 05:00,4.21,-7.35,2.62,2.65,-4.35,-4.4,9.42,8.94
2021-03-02 06:00,3.33,-6.91,2.12,2.15,-4.11,-4.15,8.94,7.75
2021-03-02 07:00,2.56,-6.41,1.67,1.68,-3.83,-3.87,8.91,8.02
2021-03-02 08:00,1.63,-6.17,1.11,1.12,-3.73,-3.77,8.02,7.44
2021-03-02 09:00,0.66,-5.89,0.54,0.55,-3.57,-3.6,7.44,6.84
2021-03-02 10:00,0.29,-4.76,0.28,0.28,-2.95,-2.98,6.84,5.76
2021-03-02 11:00,-0.86,-4.25,-0.45,-0.46,-2.7,-2.72,5.76,5.14
2021-03-02 12:00,-1.56,-3.4,-0.85,-0.87,-2.11,-2.16,5.14,4.21
2021-03-02 13:00,-2.26,-2.67,-1.65,-1.56,-2.09,-1.99,4.97,5.34
2021-03-02 14:00,-2.78,-1.66,-2.29,-2.08,-1.4,-1.27,5.73,5.7
2021-03-02 15:00,-2.2,0.39,-2,-1.7,0.39,0.33,5.7,5.29
2021-03-02 16:00,-1.18,1.85,-1.03,-0.86,1.82,1.52,5.31,5.28
2021-03-02 17:00,-0.09,2.92,-0.04,-0.04,2.65,2.32,5.78,5.93
2021-03-02 18:00,0.8,3.17,0.73,0.65,2.8,2.48,6.66,6.86
2021-03-02 19:00,1.49,3.01,1.32,1.18,2.63,2.35,7.02,6.94
2021-03-02 20:00,2.02,2.79,1.73,1.56,2.39,2.16,6.94,6.7
2021-03-02 21:00,2.69,3.14,2.17,2.04,2.53,2.37,6.87,6.95
2021-03-02 22:00,2.67,2.17,2.01,1.96,1.58,1.54,7.02,6.22
2021-03-02 23:00,2.75,1.64,0.58,1.64,0.39,1.1,6.22,2.89
2021-03-03 00:00,2.52,0.96,0.46,1.77,0.17,0.63,3.31,3.01
2021-03-03 01:00,2.57,1.48,0.48,1.77,0.36,1.27,3.3,3.38
2021-03-03 02:00,2.67,2.97,0.38,0.85,0.81,1.86,3.76,3.73
2021-03-03 03:00,2.96,4.41,0.59,0.88,1.46,2.31,4.25,4.33
2021-03-03 04:00,3.28,5.74,0.86,1.03,2.11,2.57,4.75,4.79
2021-03-03 05:00,3.81,5.49,1.09,1.33,1.84,2.28,4.87,4.64
2021-03-03 06:00,4.98,4.19,1.45,1.86,1.27,1.66,4.64,4.17
2021-03-03 07:00,5.85,3.06,1.7,2.17,1.08,1.37,4.54,4.32
2021-03-03 08:00,5.96,2.69,1.64,2.12,1.12,1.42,4.33,4.33
2021-03-03 09:00,6.13,2.3,1.74,2.2,1.07,1.36,4.41,4.39
2021-03-03 10:00,5.87,1.79,1.54,2.06,0.89,1.21,4.39,4.17
2021-03-03 11:00,5.69,1.88,1.51,1.94,0.99,1.31,4.18,4.04
2021-03-03 12:00,5.72,2.26,1.6,1.96,1.23,1.53,4.13,4.17
2021-03-03 13:00,5.44,2.75,2.22,2.26,2.01,2.05,5.01,5.35
2021-03-03 14:00,4.5,3.05,2.52,2.4,2.29,2.19,6.38,6.69
2021-03-03 15:00,4.31,3.13,3.07,2.92,2.53,2.41,7.81,8.03
2021-03-03 16:00,4.51,3.45,3.35,3.19,2.78,2.65,8.71,8.82
2021-03-03 17:00,4.96,3.43,3.74,3.57,2.76,2.63,9.19,9.26
2021-03-03 18:00,5.46,3.21,4.13,3.95,2.58,2.47,9.55,9.63
2021-03-03 19:00,6,3.28,4.47,4.32,2.6,2.51,10.4,10.49
2021-03-03 20:00,6.59,3.19,4.81,4.7,2.44,2.38,10.74,10.75
2021-03-03 21:00,7.28,2.06,5.09,5.04,1.53,1.52,10.76,10.36
2021-03-03 22:00,6.04,0.63,3.29,3.43,0.5,0.52,10.36,8.07
2021-03-03 23:00,6.72,-0.52,2.31,2.87,-0.03,-0.03,8.07,6.06
2021-03-04 00:00,7.41,-2.13,2.57,3.15,-0.49,-0.6,6.06,5.51
2021-03-04 01:00,7.14,-3.66,2.67,3.15,-1.07,-1.26,5.68,5.72
2021-03-04 02:00,6.41,-5.18,2.58,2.97,-1.73,-1.99,5.93,6
2021-03-04 03:00,5.57,-6.6,2.4,2.7,-2.48,-2.78,6.41,6.54
2021-03-04 04:00,4.7,-7.25,2.16,2.39,-2.91,-3.22,7.02,7.12
2021-03-04 05:00,4.22,-7.11,1.99,2.2,-2.86,-3.16,7.36,7.43
2021-03-04 06:00,4.14,-6.8,1.98,2.19,-2.71,-2.99,7.66,7.71
2021-03-04 07:00,4.07,-6.74,2.03,2.22,-2.73,-2.98,6.9,6.76
2021-03-04 08:00,3.82,-6.8,2,2.16,-2.83,-3.06,6.77,6.67
2021-03-04 09:00,3.37,-6.74,1.84,1.98,-2.86,-3.08,6.67,6.47
2021-03-04 10:00,2.69,-7.01,1.55,1.67,-3.01,-3.25,6.46,6.07
2021-03-04 11:00,2.41,-6.69,1.37,1.48,-2.85,-3.08,6.07,5.86
2021-03-04 12:00,2.37,-6.3,1.34,1.45,-2.69,-2.9,5.95,5.84
2021-03-04 13:00,2.44,-5.88,1.72,1.7,-3.12,-3.09,6.27,6.71
2021-03-04 14:00,2.32,-5.17,1.79,1.74,-3.74,-3.62,8.21,8.36
2021-03-04 15:00,2.6,-5.77,2.03,1.96,-4.34,-4.2,9.09,9.2
2021-03-04 16:00,2.84,-5.95,2.21,2.13,-4.51,-4.36,9.35,9.41
2021-03-04 17:00,2.79,-6.52,2.15,2.08,-4.94,-4.78,9.82,9.93
2021-03-04 18:00,2.53,-6.98,1.94,1.88,-5.34,-5.16,10.32,10.39
2021-03-04 19:00,2.28,-7.3,1.71,1.66,-5.56,-5.39,11.8,11.85
2021-03-04 20:00,1.97,-7.75,1.45,1.41,-5.81,-5.66,12.06,12.09
2021-03-04 21:00,1.64,-8.08,1.15,1.13,-5.91,-5.81,12.1,11.96
2021-03-04 22:00,0.6,-7.35,0.46,0.45,-5.35,-5.26,11.96,11.54
2021-03-04 23:00,-0.32,-7.09,-0.19,-0.19,-4.93,-4.89,11.54,10.31
2021-03-05 00:00,-0.77,-6.62,-0.41,-0.41,-4.1,-4.14,10.31,9.45
2021-03-05 01:00,-0.7,-6.37,-0.31,-0.32,-3.84,-3.91,9.45,8.59
2021-03-05 02:00,-0.68,-6.49,-0.25,-0.26,-3.78,-3.87,8.59,7.37
2021-03-05 03:00,-0.47,-6.23,-0.08,-0.08,-3.46,-3.58,7.37,6.2
2021-03-05 04:00,-0.33,-5.67,0.03,0.03,-2.96,-3.11,6.2,5.46
2021-03-05 05:00,-0.12,-5.49,0.17,0.17,-2.78,-2.93,5.46,5.26
2021-03-05 06:00,0.15,-5.67,0.31,0.33,-2.89,-3.03,5.29,5.25
2021-03-05 07:00,0.34,-5.96,0.4,0.42,-3.07,-3.2,5.77,5.71
2021-03-05 08:00,0.53,-5.79,0.51,0.53,-2.92,-3.06,5.71,5.42
2021-03-05 09:00,0.84,-5.41,0.66,0.7,-2.57,-2.73,5.42,4.78
2021-03-05 10:00,1.41,-4.39,0.86,0.98,-1.58,-1.81,4.78,4.31
2021-03-05 11:00,1.98,-4.07,0.98,1.18,-1.26,-1.51,4.39,4.32
2021-03-05 12:00,2.56,-4,1.27,1.45,-1.37,-1.55,4.41,4.43
2021-03-05 13:00,2.53,-3.86,1.83,1.76,-2.29,-2.2,5.3,5.76
2021-03-05 14:00,2.32,-4.16,1.89,1.79,-3.13,-2.96,7.17,7.44
2021-03-05 15:00,2.48,-4.13,2.06,1.93,-3.26,-3.05,8.07,8.19
2021-03-05 16:00,2.84,-4.04,2.37,2.21,-3.23,-3.01,8.74,8.89
2021-03-05 17:00,3.14,-4.46,2.59,2.42,-3.55,-3.32,9.51,9.66
2021-03-05 18:00,3.42,-5.19,2.74,2.6,-4.07,-3.85,10.24,10.37
2021-03-05 19:00,3.44,-5.62,2.69,2.57,-4.36,-4.16,10.6,10.63
2021-03-05 20:00,3.05,-7.75,2.27,2.22,-5.77,-5.64,12.18,12.35
2021-03-05 21:00,3.2,-7.61,2.34,2.31,-5.43,-5.36,12.41,11.49
2021-03-05 22:00,3.18,-4.17,2.27,2.25,-2.83,-2.81,11.49,9.4
2021-03-05 23:00,3.85,-2.61,1.12,1.65,-0.59,-0.86,9.4,4.97
2021-03-06 00:00,5.33,-1.45,1.44,2.18,-0.1,-0.17,4.97,3.79
2021-03-06 01:00,6.34,-1.05,2.07,2.62,0.04,0.04,4.5,4.69
2021-03-06 02:00,7.12,-1.2,2.71,3.13,0.04,0.04,5.32,5.47
2021-03-06 03:00,7.25,-2.68,3.04,3.4,-0.64,-0.71,6.15,6.38
2021-03-06 04:00,6.44,-5.08,3.03,3.29,-1.93,-2.08,7.6,7.8
2021-03-06 05:00,5.17,-6.66,2.66,2.82,-3,-3.18,8.03,7.87
2021-03-06 06:00,4.07,-7.29,2.14,2.26,-3.45,-3.64,7.88,7.8
2021-03-06 07:00,3.2,-7.5,1.75,1.84,-3.63,-3.81,7.99,7.84
2021-03-06 08:00,2.61,-7.28,1.51,1.58,-3.54,-3.71,7.84,7.46
2021-03-06 09:00,2.36,-6.95,1.42,1.49,-3.39,-3.55,7.46,7.04
2021-03-06 10:00,2.34,-6.68,1.46,1.53,-3.25,-3.41,7.04,6.72
2021-03-06 11:00,2.67,-6.24,1.61,1.69,-3.01,-3.15,6.72,6.4
2021-03-06 12:00,2.55,-6.27,1.58,1.65,-3.17,-3.29,6.4,6.07
2021-03-06 13:00,2.19,-5.31,1.63,1.6,-3.22,-3.15,6.41,6.92
2021-03-06 14:00,1.76,-5.5,1.43,1.37,-4.12,-3.95,8.77,8.96
2021-03-06 15:00,1.67,-4.86,1.39,1.3,-3.85,-3.62,9.03,8.9
2021-03-06 16:00,1.93,-4.33,1.64,1.51,-3.54,-3.27,8.9,8.6
2021-03-06 17:00,2.32,-4.45,1.95,1.81,-3.62,-3.36,8.63,8.63
2021-03-06 18:00,2.85,-4.23,2.37,2.2,-3.44,-3.19,8.91,8.98
2021-03-06 19:00,3.39,-3.96,2.77,2.58,-3.2,-2.98,9.16,9.12
2021-03-06 20:00,3.79,-3.82,3.04,2.87,-3.03,-2.86,9.12,9.01
2021-03-06 21:00,4.09,-3.86,3.16,3.03,-2.98,-2.86,9.01,8.9
2021-03-06 22:00,3.56,-3.24,2.61,2.56,-2.33,-2.28,9.02,8.87
2021-03-06 23:00,3.6,-2.5,1.18,1.58,-0.71,-0.96,8.87,4.95
2021-03-07 00:00,4.67,-2.38,1.22,2.01,-0.43,-0.75,4.95,3.91
2021-03-07 01:00,5.22,-2.28,1.46,2.11,-0.38,-0.58,3.98,3.94
2021-03-07 02:00,5.12,-1.66,1.38,2.08,-0.13,-0.22,3.96,3.74
2021-03-07 03:00,4.93,-1.52,1.32,2.07,-0.1,-0.14,3.78,3.74
2021-03-07 04:00,4.75,-2.24,1.25,1.9,-0.39,-0.56,4.1,4.13
2021-03-07 05:00,4.02,-3.12,1.12,1.69,-0.72,-1.15,4.55,4.7
2021-03-07 06:00,3.18,-3.43,1.02,1.47,-0.83,-1.4,5.11,5.18
2021-03-07 07:00,2.86,-3.4,1.06,1.4,-0.91,-1.39,3.67,3.58
2021-03-07 08:00,3.35,-3.5,1.51,1.9,-1.17,-1.49,4.28,4.51
2021-03-07 09:00,3.91,-4.43,1.92,2.14,-1.76,-1.96,5.08,5.16
2021-03-07 10:00,3.45,-5.27,1.87,2,-2.31,-2.46,5.71,5.87
2021-03-07 11:00,3.44,-5.78,1.99,2.07,-2.72,-2.83,6.5,6.66
2021-03-07 12:00,3.27,-6.19,1.94,2,-3.09,-3.18,7.05,7.01
2021-03-07 13:00,2.05,-5.55,1.5,1.47,-3.47,-3.39,7.21,7.62
2021-03-07 14:00,1.67,-4.65,1.38,1.31,-3.51,-3.33,8.17,8.17
2021-03-07 15:00,1.7,-4.3,1.47,1.37,-3.43,-3.19,8.18,7.8
2021-03-07 16:00,1.81,-3.82,1.58,1.45,-3.18,-2.91,7.8,7.36
2021-03-07 17:00,1.98,-3.1,1.77,1.59,-2.67,-2.4,7.36,7.31
2021-03-07 18:00,2.45,-2.54,2.18,1.95,-2.21,-1.97,7.37,7.37
2021-03-07 19:00,2.88,-2.55,2.48,2.26,-2.17,-1.97,7.5,7.54
2021-03-07 20:00,2.96,-3.04,2.46,2.28,-2.51,-2.32,7.73,7.76
2021-03-07 21:00,3.2,-3.45,2.55,2.42,-2.72,-2.58,7.83,7.82
2021-03-07 22:00,3.01,-3.16,2.22,2.18,-2.32,-2.28,7.82,7.16
2021-03-07 23:00,2.47,-3.37,0.75,1.09,-0.92,-1.37,7.16,3.29
2021-03-08 00:00,1.99,-3.54,0.51,1.44,-0.76,-2.19,3.88,3.78
2021-03-08 01:00,1.38,-3.22,0.4,1.26,-0.7,-2.2,3.8,3.13
2021-03-08 02:00,0.44,-2.69,0.11,0.39,-0.59,-2.01,3.13,2.22
2021-03-08 03:00,-0.43,-1.85,-0.16,-0.51,-0.39,-1.39,2.22,1.23
2021-03-08 04:00,-0.37,-0.87,-0.17,-0.55,-0.16,-0.7,1.24,0.86
2021-03-08 05:00,0.47,-0.18,-0.04,-0.1,-0.04,-0.18,1.18,1.21
2021-03-08 06:00,0.84,0.64,-0.04,-0.15,0.16,0.61,1.88,2.05
2021-03-08 07:00,0.84,1.68,-0.15,-0.42,0.48,1.56,2.38,2.67
2021-03-08 08:00,0.96,2.89,-0.17,-0.44,0.76,1.96,3.44,3.52
2021-03-08 09:00,1.06,4.01,-0.19,-0.36,1.01,1.85,3.68,3.59
2021-03-08 10:00,1.9,4.69,0,-0.02,1.34,2.05,3.66,3.66
2021-03-08 11:00,1.49,5.46,-0.13,-0.16,1.78,2.26,3.98,4.09
2021-03-08 12:00,1.54,6.21,0.03,0.03,2.33,2.7,4.53,4.62
2021-03-08 13:00,1.82,6.23,0.34,0.34,3.43,3.39,5.66,5.91
2021-03-08 14:00,1.69,5.46,0.65,0.62,3.43,3.27,6.77,6.97
2021-03-08 15:00,1.67,4.89,1.03,0.98,3.7,3.51,7.75,7.93
2021-03-08 16:00,2.08,5.1,1.42,1.35,3.96,3.77,8.6,8.77
2021-03-08 17:00,2.65,5.28,1.88,1.8,4.12,3.94,9.27,9.4
2021-03-08 18:00,3.31,5.46,2.39,2.3,4.23,4.07,10.07,10.21
2021-03-08 19:00,3.94,5.63,2.83,2.74,4.3,4.17,10.23,10.32
2021-03-08 20:00,4.54,5.76,3.2,3.13,4.29,4.2,10.56,10.55
2021-03-08 21:00,5.05,5.64,3.4,3.37,4.02,3.99,10.57,10.18
2021-03-08 22:00,4.66,5.39,2.28,2.4,3.01,3.17,10.18,7.87
2021-03-08 23:00,4.53,6.03,1.33,1.61,2.36,2.85,7.87,6.35
2021-03-09 00:00,5.09,6.71,1.46,1.75,2.59,3.11,6.38,6.3
2021-03-09 01:00,5.85,6.7,1.86,2.16,2.69,3.12,6.72,6.81
2021-03-09 02:00,6.37,6.34,2.12,2.43,2.61,3,7.06,7.11
2021-03-09 03:00,6.46,6.09,2.24,2.53,2.59,2.92,7.28,7.3
2021-03-09 04:00,6.81,5.53,2.54,2.8,2.48,2.75,7.4,7.3
2021-03-09 05:00,7,4.58,2.58,2.87,2.12,2.36,7.3,6.89
2021-03-09 06:00,6.93,3.69,2.49,2.8,1.78,2.01,6.89,6.45
2021-03-09 07:00,6.94,3.04,2.33,2.71,1.49,1.73,6.15,5.7
2021-03-09 08:00,7.13,2.57,2.31,2.74,1.28,1.52,5.71,5.56
2021-03-09 09:00,6.92,2.2,2.2,2.62,1.16,1.39,5.56,5.15
2021-03-09 10:00,6.97,1.64,2.15,2.66,0.88,1.09,5.15,4.93
2021-03-09 11:00,6.56,1.52,1.76,2.35,0.78,1.05,4.94,4.4
2021-03-09 12:00,5.87,1.57,1.2,1.93,0.68,1.11,4.4,3.64
2021-03-09 13:00,5.2,2.12,1.88,2.01,1.44,1.54,3.85,4.09
2021-03-09 14:00,3.92,2.4,1.89,1.77,1.65,1.55,4.52,4.59
2021-03-09 15:00,2.34,2.28,1.68,1.54,1.89,1.73,5.21,5.37
2021-03-09 16:00,2.08,2.79,1.59,1.46,2.35,2.15,6.04,6.21
2021-03-09 17:00,2.25,3.22,1.76,1.64,2.67,2.48,6.7,6.84
2021-03-09 18:00,2.87,3.77,2.26,2.13,3.05,2.88,7.17,7.29
2021-03-09 19:00,3.34,4.26,2.53,2.44,3.31,3.18,8.52,8.59
2021-03-09 20:00,3.53,4.32,2.55,2.49,3.23,3.15,8.59,8.07
2021-03-09 21:00,3.3,4.25,2.15,2.15,2.93,2.92,8.07,6.8
2021-03-09 22:00,2.41,4.06,0.69,0.84,1.58,1.93,6.8,4.44
2021-03-09 23:00,1.16,4.62,-0.05,-0.11,1.05,2.04,4.44,3.16
2021-03-10 00:00,0.54,5.6,-0.23,-0.43,1.25,2.35,3.67,3.78
2021-03-10 01:00,-0.04,6.6,-0.43,-0.66,1.63,2.49,4.23,4.32
2021-03-10 02:00,0.01,7.33,-0.36,-0.5,1.94,2.73,4.45,4.5
2021-03-10 03:00,0.8,7.32,-0.14,-0.18,1.94,2.73,4.65,4.69
2021-03-10 04:00,1.45,7.04,0.02,0.04,1.9,2.68,4.78,4.77
2021-03-10 05:00,1.52,6.84,-0.01,-0.01,1.85,2.61,4.77,4.7
2021-03-10 06:00,1.34,6.67,-0.12,-0.16,1.82,2.54,4.75,4.77
2021-03-10 07:00,0.63,6.84,-0.37,-0.49,1.97,2.6,4.55,4.45
2021-03-10 08:00,0.42,7.18,-0.37,-0.45,2.24,2.79,4.71,4.78
2021-03-10 09:00,0.94,7.44,-0.19,-0.23,2.57,3.06,5.14,5.24
2021-03-10 10:00,2.05,7.68,0.11,0.13,2.74,3.27,5.51,5.57
2021-03-10 11:00,2.14,7.47,0.09,0.11,2.69,3.2,5.84,5.88
2021-03-10 12:00,1.99,7.49,0.05,0.07,2.82,3.29,6.13,6.23
2021-03-10 13:00,1.36,7.6,-0.07,-0.07,3.65,3.79,7.09,7.31
2021-03-10 14:00,0.93,7.66,-0.05,-0.05,4.21,4.12,8.03,8.27
2021-03-10 15:00,0.6,6.86,0.15,0.14,4.76,4.63,9.57,9.86
2021-03-10 16:00,0.89,7.33,0.44,0.43,5.27,5.14,10.65,10.87
2021-03-10 17:00,1.16,8.13,0.67,0.65,5.86,5.74,11.61,11.84
2021-03-10 18:00,2.35,9.11,1.52,1.49,6.52,6.42,12.7,12.84
2021-03-10 19:00,3.53,9.87,2.34,2.31,7.01,6.93,14.17,14.36
2021-03-10 20:00,4.32,10.46,2.86,2.84,7.29,7.24,15.13,15.19
2021-03-10 21:00,3.22,10.44,2.01,2.01,6.98,6.97,15.22,13.62
2021-03-10 22:00,1.66,9.19,0.77,0.8,5.11,5.29,13.62,11.51
2021-03-10 23:00,1.84,9.66,0.63,0.66,4.82,5.1,11.51,10.53
2021-03-11 00:00,2.81,9.73,1.1,1.16,4.83,5.1,10.8,11.69
2021-03-11 01:00,3.06,9.23,1.12,1.18,4.57,4.85,11.92,11.05
2021-03-11 02:00,2.72,9.05,0.85,0.91,4.18,4.51,11.23,11.39
2021-03-11 03:00,2.98,8.76,0.97,1.05,3.93,4.27,12.04,12.21
2021-03-11 04:00,3.17,9.15,0.96,1.05,4.04,4.41,12.51,12.53
2021-03-11 05:00,4.34,9.78,1.64,1.73,4.88,5.15,12.67,12.8
2021-03-11 06:00,5.51,9.97,2.43,2.53,5.36,5.58,13.3,13.33
2021-03-11 07:00,5.05,10.15,2.13,2.22,5.43,5.66,15.07,12.65
2021-03-11 08:00,4.61,10.2,1.98,2.05,5.55,5.75,12.72,12.68
2021-03-11 09:00,4.91,10.23,2.24,2.31,5.7,5.88,12.99,12.98
2021-03-11 10:00,6.67,10.02,3.71,3.76,6,6.1,13,12.44
2021-03-11 11:00,6.84,9.05,3.72,3.78,5.39,5.49,12.44,11.79
