time,u100,v100,u10n,u10,v10n,v10,fg10,i10fg
2019-02-18 17:00,6.89,-2.44,4.66,4.63,-1.59,-1.58,11.57,11.52
2019-02-18 18:00,6.84,-2.69,4.61,4.59,-1.77,-1.76,11.61,11.59
2019-02-18 19:00,6.78,-2.55,4.52,4.5,-1.66,-1.66,11.88,11.55
2019-02-18 20:00,6.91,-2.69,4.54,4.54,-1.71,-1.7,11.57,11.23
2019-02-18 21:00,6.76,-3.1,4.3,4.31,-1.9,-1.9,11.31,10.59
2019-02-18 22:00,6.15,-2.09,3.58,3.6,-1.12,-1.12,10.59,9.24
2019-02-18 23:00,6.26,-3.92,3.48,3.52,-2.1,-2.12,9.24,8.82
2019-02-19 00:00,5.39,-5.21,3.08,3.1,-2.8,-2.82,8.83,8.48
2019-02-19 01:00,4.61,-5.6,2.68,2.69,-3.07,-3.08,8.49,7.95
2019-02-19 02:00,3.55,-5.41,2.08,2.09,-2.94,-2.95,7.95,7.33
2019-02-19 03:00,2.7,-5.47,1.52,1.54,-2.85,-2.89,7.33,6.7
2019-02-19 04:00,2.07,-5.31,1.22,1.24,-2.72,-2.75,6.7,6.33
2019-02-19 05:00,1.44,-5.31,0.86,0.87,-2.74,-2.78,6.34,6.06
2019-02-19 06:00,0.85,-5.23,0.53,0.54,-2.62,-2.68,6.07,5.71
2019-02-19 07:00,0.15,-5.01,0.18,0.19,-2.46,-2.53,5.25,4.88
2019-02-19 08:00,-0.26,-5.08,0.02,0.02,-2.51,-2.58,4.88,4.65
2019-02-19 09:00,-1.01,-5.36,-0.41,-0.42,-2.72,-2.77,4.93,5.02
2019-02-19 10:00,-0.35,-5.4,-0.04,-0.05,-2.72,-2.78,5.25,5.26
2019-02-19 11:00,-1.19,-5.81,-0.61,-0.62,-3.01,-3.04,5.32,5.28
2019-02-19 12:00,-1.72,-5.78,-0.98,-0.98,-3.14,-3.16,5.39,5.39
2019-02-19 13:00,-1.51,-5.39,-0.93,-0.92,-3.31,-3.29,6.12,6.92
2019-02-19 14:00,-1.1,-4.81,-0.72,-0.71,-3.26,-3.21,8.65,8.73
2019-02-19 15:00,-0.6,-4.34,-0.45,-0.44,-3.06,-2.99,8.86,8.71
2019-02-19 16:00,0.03,-3.38,-0.02,-0.01,-2.5,-2.41,8.71,7.68
2019-02-19 17:00,-0.17,-3.11,-0.13,-0.13,-2.33,-2.23,7.68,6.49
2019-02-19 18:00,-0.06,-3.07,-0.09,-0.09,-2.3,-2.21,6.59,6.67
2019-02-19 19:00,-0.65,-3.26,-0.48,-0.46,-2.41,-2.33,7.07,7.12
2019-02-19 20:00,-1.22,-2.99,-0.91,-0.88,-2.15,-2.1,7.12,6.5
2019-02-19 21:00,-1.23,-2.45,-0.87,-0.85,-1.78,-1.74,6.5,4.89
2019-02-19 22:00,-0.96,-1.94,-0.72,-0.71,-1.37,-1.35,4.89,3.25
2019-02-19 23:00,-2,-1.84,-1.25,-1.27,-0.93,-0.95,3.25,3.1
2019-02-20 00:00,-2.56,-1.27,-1.23,-1.27,-0.85,-0.88,3.13,2.38
2019-02-20 01:00,-2.59,-0.45,-1.18,-1.26,-0.17,-0.18,2.43,2.68
2019-02-20 02:00,-3.89,1.28,-2.1,-2.12,0.5,0.51,3.81,3.92
2019-02-20 03:00,-2.98,1.38,-1.59,-1.66,0.17,0.18,4.04,3.98
2019-02-20 04:00,-2.63,2.7,-1.39,-1.42,1.25,1.27,3.99,3.71
2019-02-20 05:00,-2.74,2.57,-1.54,-1.54,1.19,1.19,3.71,3.09
2019-02-20 06:00,-3.35,2.23,-1.89,-1.89,1.12,1.12,3.29,3.33
2019-02-20 07:00,-2.24,0.82,-1.16,-1.16,0.49,0.49,4.79,2.32
2019-02-20 08:00,-3.32,0.93,-2.02,-1.99,0.21,0.21,4.11,4.5
2019-02-20 09:00,-3.34,0.57,-2.08,-2.07,0.23,0.23,4.74,4.63
2019-02-20 10:00,-3.37,0.6,-2.27,-2.27,0.45,0.44,5.8,5.91
2019-02-20 11:00,-4.16,-0.64,-2.73,-2.73,-0.52,-0.52,6.15,5.92
2019-02-20 12:00,-4.93,-0.67,-3.13,-3.12,-0.5,-0.5,5.94,5.77
2019-02-20 13:00,-6,-1.25,-3.79,-3.79,-0.81,-0.81,6.3,6.28
2019-02-20 14:00,-5.2,-2.11,-3.07,-3.07,-1.19,-1.2,6.33,6.42
2019-02-20 15:00,-5.25,-0.71,-3.1,-3.1,-0.55,-0.55,7.99,8.1
2019-02-20 16:00,-5.06,-0.48,-2.91,-2.91,-0.56,-0.56,8.45,8.08
2019-02-20 17:00,-4.31,-2.73,-2.57,-2.57,-1.92,-1.92,8.08,6.17
2019-02-20 18:00,-2.84,-4.01,-1.69,-1.68,-2.52,-2.51,7.2,7.09
2019-02-20 19:00,-3.37,-3.25,-2.07,-2.06,-1.86,-1.85,7.02,6.21
2019-02-20 20:00,-4.3,-1.35,-2.25,-2.23,-0.92,-0.91,6.33,5.57
2019-02-20 21:00,-3.15,-1.76,-1.07,-1.06,-1.5,-1.48,5.59,4.64
2019-02-20 22:00,-2.63,-3.72,-0.47,-0.48,-2.19,-2.24,11.18,6.83
2019-02-20 23:00,-1.05,-3.69,0.3,0.31,-1.94,-2,13.06,4.53
2019-02-21 00:00,2.95,-4.36,1.96,1.99,-2.07,-2.1,5.83,3.02
2019-02-21 01:00,1.21,-3.64,0.78,0.79,-1.72,-1.78,3.35,1.79
2019-02-21 02:00,-2.1,0.34,-0.82,-0.91,0.42,0.46,7.55,7.4
2019-02-21 03:00,1.05,1.7,0.79,0.86,0.45,0.49,9.38,7.35
2019-02-21 04:00,4.08,-0.25,1.81,1.88,-0.24,-0.25,7.59,5.25
2019-02-21 05:00,4.84,0.74,1.98,2.04,0.4,0.41,7.32,5.57
2019-02-21 06:00,5.84,2.33,2.64,2.69,1.33,1.35,8.52,6.79
2019-02-21 07:00,5.73,3.65,2.57,2.62,1.95,1.98,6.76,6.68
2019-02-21 08:00,6.2,4.33,2.86,2.91,2.26,2.3,7.38,7.51
2019-02-21 09:00,6.78,3.84,3.18,3.24,2.07,2.11,7.97,8.13
2019-02-21 10:00,5.97,4.45,2.73,2.77,2.24,2.28,8.19,7.66
2019-02-21 11:00,6.76,4.11,3.23,3.28,2.04,2.07,7.71,7.67
2019-02-21 12:00,6.47,3.22,3.05,3.12,1.64,1.67,7.72,7.18
2019-02-21 13:00,6.45,2.8,3.19,3.23,1.52,1.54,7.43,7.6
2019-02-21 14:00,6.23,2.65,3.04,3.08,1.44,1.46,7.78,7.22
2019-02-21 15:00,4.63,2.11,2.59,2.63,1.27,1.28,7.24,6.73
2019-02-21 16:00,3.39,1.34,2.03,2.06,0.83,0.84,7.05,6.47
2019-02-21 17:00,2.81,1.13,1.66,1.7,0.72,0.74,6.47,5.54
2019-02-21 18:00,2.51,0.47,1.59,1.61,0.36,0.36,5.67,5.35
2019-02-21 19:00,2.01,0.07,1.16,1.21,0.12,0.12,4.9,4.04
2019-02-21 20:00,1.17,0.4,0.54,0.63,0.26,0.27,4.44,3.52
2019-02-21 21:00,0.55,0.55,0.1,0.21,0.16,0.43,3.53,2.39
2019-02-21 22:00,1,0.27,0.24,0.82,0.09,0.3,2.39,1.13
2019-02-21 23:00,-0.29,0.53,-0.47,-0.6,0.39,0.51,1.87,2.17
2019-02-22 00:00,-1.54,0.65,-0.87,-1.09,0.68,0.87,3.06,3.26
2019-02-22 01:00,-3.49,0.85,-1.82,-2.07,0.68,0.77,4.11,3.92
2019-02-22 02:00,-4.43,1.59,-1.63,-1.92,0.77,0.9,4.3,4.58
2019-02-22 03:00,-3.7,2.3,-0.82,-1.21,0.78,1.24,4.96,4.1
2019-02-22 04:00,-3.17,2.42,-0.74,-1.21,0.65,1.19,4.4,4.3
2019-02-22 05:00,-2.64,1.05,-0.54,-1.09,-0.09,-0.15,4.45,4.09
2019-02-22 06:00,-2.2,-0.1,-0.26,-0.49,-0.45,-0.74,4.46,4.32
2019-02-22 07:00,-2.04,-1.78,-0.39,-0.44,-1.11,-1.26,2.81,2.2
2019-02-22 08:00,-2.13,-4.28,-0.78,-0.82,-1.96,-2.05,3.88,4.34
2019-02-22 09:00,-3.55,-4.82,-1.93,-1.97,-2.18,-2.23,6.31,6.6
2019-02-22 10:00,-5.66,-2.65,-2.95,-3.01,-1.23,-1.26,6.79,6.6
2019-02-22 11:00,-4.97,-3.66,-2.54,-2.57,-1.94,-1.97,7.14,6.91
2019-02-22 12:00,-3.54,-3.2,-1.68,-1.71,-1.63,-1.67,6.96,6.59
2019-02-22 13:00,-3.62,-2.83,-1.76,-1.79,-1.41,-1.43,6.6,6.21
2019-02-22 14:00,-3.05,-2.52,-1.14,-1.15,-1.5,-1.51,6.25,5.61
2019-02-22 15:00,-2.04,-2.58,-1.2,-1.19,-1.66,-1.66,6.5,6.65
2019-02-22 16:00,-2.47,-2.27,-1.75,-1.72,-1.57,-1.53,6.65,5.64
2019-02-22 17:00,-1.9,-2.27,-1.42,-1.37,-1.6,-1.54,6.23,5.89
2019-02-22 18:00,-1.91,-1.28,-1.32,-1.27,-0.96,-0.92,5.89,4.69
2019-02-22 19:00,-1.38,-0.92,-1,-0.96,-0.69,-0.66,4.31,3.82
2019-02-22 20:00,-1.43,-0.95,-1.07,-1.03,-0.68,-0.65,3.86,3.63
2019-02-22 21:00,-1.55,-0.92,-0.93,-0.94,-0.45,-0.45,3.63,2.52
2019-02-22 22:00,0.11,-0.74,0.01,0.12,-0.05,-0.07,2.52,1.42
2019-02-22 23:00,0.15,-1.68,0.13,0.21,-0.42,-0.83,1.6,1.57
2019-02-23 00:00,-1.68,-1.71,-0.81,-1.03,-0.45,-0.55,2.01,2.15
2019-02-23 01:00,-2.14,-0.89,-0.64,-0.85,-0.47,-0.62,3.11,3.32
2019-02-23 02:00,-3.07,-1.04,-1.25,-1.38,-0.74,-0.81,3.51,3.37
2019-02-23 03:00,-3.29,-0.33,-1.3,-1.44,-0.25,-0.28,3.48,3.51
2019-02-23 04:00,-2.76,-0.18,-0.92,-1.06,-0.38,-0.44,3.56,3
2019-02-23 05:00,-3.49,0.05,-1.76,-1.84,-0.08,-0.08,3,2.15
2019-02-23 06:00,-3.33,1.76,-1.35,-1.45,0.88,0.95,2.58,2.43
2019-02-23 07:00,-2.62,0.38,-1.11,-1.2,-0.3,-0.32,2.91,2.46
2019-02-23 08:00,-3.59,1.1,-1.72,-1.78,0.46,0.48,3.5,3.52
2019-02-23 09:00,-2.76,0.8,-1.1,-1.25,-0.05,-0.05,3.52,2.32
2019-02-23 10:00,-2.87,-0.7,-1.41,-1.4,-0.77,-0.76,2.84,3
2019-02-23 11:00,-3.06,-1.58,-1.26,-1.26,-1.34,-1.33,3.55,3.66
2019-02-23 12:00,-3.27,-1.4,-1.51,-1.51,-1.09,-1.09,3.82,3.46
2019-02-23 13:00,-3.09,-0.09,-1.61,-1.59,-0.39,-0.39,3.53,3.46
2019-02-23 14:00,-3.92,-0.78,-1.86,-1.85,-1.08,-1.07,4.58,4.72
2019-02-23 15:00,-5.19,-1.4,-2.31,-2.32,-1.25,-1.25,4.84,4.54
2019-02-23 16:00,-4.56,-1.27,-2.23,-2.23,-0.99,-0.99,4.6,4.32
2019-02-23 17:00,-4.44,-1.22,-2.69,-2.69,-0.94,-0.94,5.47,5.82
2019-02-23 18:00,-4.78,-1.09,-2.94,-2.94,-0.94,-0.94,7.2,6.98
2019-02-23 19:00,-4.98,-1.15,-2.77,-2.76,-1.02,-1.02,6.45,5.98
2019-02-23 20:00,-5.06,-1.6,-2.71,-2.72,-1.25,-1.25,6.19,6.01
2019-02-23 21:00,-3.01,-3.02,-1.08,-1.08,-2.15,-2.15,6.03,5.3
2019-02-23 22:00,-2.64,-3.74,-1.42,-1.42,-2.09,-2.1,5.51,5.18
2019-02-23 23:00,-3.87,-2.64,-1.86,-1.85,-1.68,-1.68,5.19,4.57
2019-02-24 00:00,-2.06,-4.71,-0.62,-0.61,-2.78,-2.78,4.59,4.47
2019-02-24 01:00,-2.1,-4.58,-0.81,-0.81,-2.59,-2.58,5.07,5.18
2019-02-24 02:00,-0.87,-4.68,0.01,0.01,-2.67,-2.66,5.26,4.87
2019-02-24 03:00,0.19,-5.44,0.31,0.31,-3.05,-3.04,4.87,4.05
2019-02-24 04:00,-0.59,-4.75,-0.04,-0.04,-2.59,-2.58,4.05,3.74
2019-02-24 05:00,-0.52,-3.32,-0.05,-0.05,-1.96,-1.95,3.75,3.46
2019-02-24 06:00,-0.03,-1.87,0.22,0.22,-1.18,-1.16,3.5,3.16
2019-02-24 07:00,-0.01,0.13,0.03,0.02,0.24,0.22,3.2,1.55
2019-02-24 08:00,1.32,2.03,0.91,0.91,1.32,1.31,3.53,3.87
2019-02-24 09:00,1.94,2.67,0.96,0.96,1.5,1.49,4.15,4.07
2019-02-24 10:00,1.82,1.14,1.17,1.14,0.84,0.81,4.15,4.09
2019-02-24 11:00,2.33,2.41,1.36,1.34,1.57,1.54,5.15,5.72
2019-02-24 12:00,2.78,3.33,1.18,1.16,1.84,1.81,7.06,7.27
2019-02-24 13:00,2.86,4.99,1.06,1.06,2.39,2.38,7.92,8.03
2019-02-24 14:00,3.98,6.19,1.42,1.42,3.16,3.16,12.27,15.25
2019-02-24 15:00,4.71,7.41,1.67,1.67,3.48,3.48,16.23,11.12
2019-02-24 16:00,5.32,9.1,1.99,2,4.2,4.21,11.42,9.94
2019-02-24 17:00,6.02,7.21,3.14,3.14,4.21,4.21,11.98,11.9
2019-02-24 18:00,6.27,7.46,3.48,3.48,4.53,4.53,14.33,14.31
2019-02-24 19:00,8.38,7.64,5.27,5.27,4.85,4.84,14.78,14.89
2019-02-24 20:00,8.79,6.29,5.46,5.45,4.1,4.09,16.93,15.06
2019-02-24 21:00,8.38,5.43,5,5,3.44,3.44,15.08,14.03
2019-02-24 22:00,9.34,4.99,5.32,5.35,3.15,3.16,16.29,16.49
2019-02-24 23:00,12.28,2.12,7.11,7.14,1.36,1.36,16.82,16.44
2019-02-25 00:00,12.99,0.67,7.59,7.62,0.45,0.45,16.47,16.44
2019-02-25 01:00,13.92,-0.6,8.22,8.24,-0.23,-0.23,16.53,15.96
2019-02-25 02:00,13.08,-0.6,7.71,7.73,-0.21,-0.21,15.96,14.87
2019-02-25 03:00,12.22,-0.62,7.18,7.2,-0.2,-0.2,14.87,14.45
2019-02-25 04:00,11.73,-0.5,6.87,6.89,-0.14,-0.14,14.45,14.24
2019-02-25 05:00,11.76,-0.49,6.9,6.92,-0.12,-0.12,14.24,14.13
2019-02-25 06:00,11.74,-0.72,6.89,6.9,-0.28,-0.28,14.13,14.04
2019-02-25 07:00,11.42,-1.03,6.7,6.71,-0.39,-0.4,15.1,14.64
2019-02-25 08:00,11.07,-1.09,6.49,6.51,-0.43,-0.43,14.64,14.09
2019-02-25 09:00,10.57,-1.04,6.19,6.2,-0.37,-0.37,14.09,13.35
2019-02-25 10:00,10.86,-0.39,6.33,6.35,-0.1,-0.1,13.36,12.99
2019-02-25 11:00,10.02,-0.31,5.76,5.78,0.05,0.05,12.99,12.51
2019-02-25 12:00,9.74,-0.47,5.6,5.62,-0.02,-0.02,12.52,12.51
2019-02-25 13:00,9.47,-0.74,5.53,5.53,-0.16,-0.16,13.4,13.65
2019-02-25 14:00,8.91,0.21,5.6,5.58,0.34,0.34,14.31,15.03
2019-02-25 15:00,10.47,-0.9,6.84,6.81,-0.51,-0.5,15.84,15.93
2019-02-25 16:00,10.31,-1.38,6.81,6.77,-0.81,-0.81,16,15.9
2019-02-25 17:00,9.91,-1.44,6.6,6.56,-0.88,-0.87,15.92,15.79
2019-02-25 18:00,9.68,-1.69,6.44,6.4,-1.05,-1.05,15.85,15.61
2019-02-25 19:00,9.18,-1.68,6.1,6.06,-1.04,-1.03,15.23,14.42
2019-02-25 20:00,8.84,-1.44,5.82,5.79,-0.86,-0.85,14.42,13.5
2019-02-25 21:00,8.81,-1.25,5.64,5.62,-0.72,-0.72,13.5,12.57
2019-02-25 22:00,7.7,-0.83,4.44,4.49,-0.35,-0.35,12.57,9.92
2019-02-25 23:00,7.65,-0.19,3.88,3.97,0.11,0.11,9.92,8.43
2019-02-26 00:00,7.83,-0.3,3.81,3.9,-0.03,-0.03,8.43,7.88
2019-02-26 01:00,7.67,-0.66,3.68,3.77,-0.16,-0.16,7.88,7.26
2019-02-26 02:00,7.58,-1.11,3.66,3.73,-0.35,-0.36,7.26,6.77
2019-02-26 03:00,7.26,-1.74,3.53,3.61,-0.53,-0.54,6.77,5.9
2019-02-26 04:00,6.99,-1.24,3.37,3.45,-0.17,-0.18,5.9,5.27
2019-02-26 05:00,6.98,-0.62,3.29,3.38,0.02,0.01,5.27,5.16
2019-02-26 06:00,6.8,-0.59,3.11,3.22,-0.03,-0.04,5.17,4.97
2019-02-26 07:00,6.95,-0.36,3.18,3.29,0.09,0.1,5.73,5.24
2019-02-26 08:00,6.57,-0.82,2.98,3.09,-0.23,-0.24,5.24,4.74
2019-02-26 09:00,5.94,-1.35,2.65,2.78,-0.44,-0.46,4.74,4.11
2019-02-26 10:00,4.29,-0.67,1.81,1.98,-0.27,-0.3,4.11,3.22
2019-02-26 11:00,4.16,-0.38,1.71,1.94,-0.13,-0.18,3.23,2.65
2019-02-26 12:00,3.8,-0.01,1.33,1.66,0.2,0.15,2.83,2.75
2019-02-26 13:00,2.61,0.23,1.31,1.18,0.29,0.26,2.77,2.47
2019-02-26 14:00,0.78,0.02,0.22,0.17,-0.08,-0.05,2.68,2.7
2019-02-26 15:00,0.29,0.58,0.15,0.13,0.51,0.41,3.18,3.22
2019-02-26 16:00,1.06,1.28,0.77,0.71,1.04,0.94,3.65,3.85
2019-02-26 17:00,2.06,1.8,1.51,1.43,1.36,1.29,4.82,5.09
2019-02-26 18:00,3.04,2.14,2.16,2.09,1.56,1.51,6.21,6.48
2019-02-26 19:00,3.86,2.29,2.67,2.61,1.65,1.61,7.92,8.01
2019-02-26 20:00,4.4,2.23,2.98,2.94,1.55,1.53,8.09,7.89
2019-02-26 21:00,4.17,1.61,2.65,2.62,1.03,1.02,7.89,5.71
2019-02-26 22:00,2.26,1.73,0.64,0.84,0.69,0.86,5.71,2.28
2019-02-26 23:00,1.49,1.62,0.09,0.68,0.21,0.94,2.62,2.57
2019-02-27 00:00,-0.48,0.95,-0.64,-1.01,-0.15,-0.54,2.86,2.66
2019-02-27 01:00,-2.15,0.87,-1.3,-1.62,-0.25,-0.2,2.84,2.08
2019-02-27 02:00,-3.38,-0.24,-1.63,-1.86,-0.92,-1.01,2.92,2.96
2019-02-27 03:00,-4.18,-3.07,-1.85,-1.92,-2.24,-2.32,3.77,5.56
2019-02-27 04:00,-4.52,-5.13,-1.96,-1.99,-2.95,-3,6.76,7.08
2019-02-27 05:00,-5.19,-5.58,-2.38,-2.4,-3.02,-3.04,8.18,7.8
2019-02-27 06:00,-5.55,-4.96,-2.64,-2.66,-2.77,-2.79,7.92,6.72
2019-02-27 07:00,-5.98,-4.11,-2.93,-2.95,-2.35,-2.36,8.01,7.51
2019-02-27 08:00,-6.16,-3.16,-2.99,-3.01,-1.95,-1.97,7.52,6.82
2019-02-27 09:00,-5.99,-2.48,-2.82,-2.85,-1.77,-1.79,6.83,6.36
2019-02-27 10:00,-4.81,-3.18,-2.35,-2.35,-2.02,-2.02,6.36,5.47
2019-02-27 11:00,-3.87,-3.74,-1.64,-1.64,-2.41,-2.41,5.71,5.68
2019-02-27 12:00,-3.69,-3.56,-1.51,-1.51,-2.37,-2.36,5.7,5.32
2019-02-27 13:00,-3.11,-2.64,-1.79,-1.75,-1.91,-1.87,5.7,6.03
2019-02-27 14:00,-3.51,-1.51,-2.41,-2.35,-1.16,-1.13,6.97,7.07
2019-02-27 15:00,-3.49,-1.09,-2.47,-2.4,-0.91,-0.88,7.22,6.65
2019-02-27 16:00,-3.5,-0.36,-2.54,-2.47,-0.31,-0.3,6.65,6.22
2019-02-27 17:00,-3.25,0.37,-2.4,-2.32,0.16,0.15,6.26,6.21
2019-02-27 18:00,-2.65,0.57,-2,-1.92,0.38,0.37,6.51,6.65
2019-02-27 19:00,-2.67,1.39,-1.99,-1.93,0.98,0.95,6.25,6.3
2019-02-27 20:00,-2.7,3.01,-1.93,-1.9,2.07,2.04,6.7,6.87
2019-02-27 21:00,-1.86,3.73,-1.33,-1.32,2.53,2.5,7.5,7.25
2019-02-27 22:00,-1.88,2,-1.36,-1.33,1.39,1.37,7.32,5.06
2019-02-27 23:00,-2.14,2.03,-1.35,-1.35,1.21,1.2,5.06,3.99
2019-02-28 00:00,-2.81,3.05,-1.57,-1.58,1.66,1.67,5.08,5.19
2019-02-28 01:00,-1.75,3.63,-1.01,-1.03,1.81,1.84,5.4,5.45
2019-02-28 02:00,-0.25,3.57,-0.45,-0.5,1.33,1.47,5.47,4.68
2019-02-28 03:00,1.35,3.74,-0.03,-0.05,1.52,1.86,4.68,4.26
2019-02-28 04:00,2.33,4.67,0.51,0.54,2.36,2.48,4.62,4.74
2019-02-28 05:00,3.79,4.47,1.47,1.52,2.22,2.29,5.32,5.47
2019-02-28 06:00,5.17,3.85,2.21,2.26,1.97,2.02,5.96,6.03
2019-02-28 07:00,6.25,3.06,2.83,2.9,1.54,1.57,6.09,6.18
2019-02-28 08:00,7.16,1.55,3.38,3.45,0.83,0.84,6.56,6.59
2019-02-28 09:00,6.6,-0.37,3.38,3.47,-0.26,-0.27,6.68,6.44
2019-02-28 10:00,4.71,-1.98,2.34,2.4,-1.49,-1.53,6.88,7.13
2019-02-28 11:00,0.23,-6.82,0.09,0.09,-3.63,-3.65,8.18,8.39
2019-02-28 12:00,-2.98,-7.17,-1.49,-1.49,-3.74,-3.76,9.06,9.11
2019-02-28 13:00,-3.55,-5.32,-1.99,-1.98,-2.94,-2.92,9.14,8.24
2019-02-28 14:00,-3.08,-5,-2.02,-2,-3.23,-3.2,9.81,9.93
2019-02-28 15:00,-2.58,-5,-1.75,-1.73,-3.39,-3.34,10.02,9.94
2019-02-28 16:00,-2.27,-4.35,-1.62,-1.58,-3.05,-2.99,10.07,9.99
2019-02-28 17:00,-1.85,-3.68,-1.36,-1.32,-2.67,-2.59,10,9.58
2019-02-28 18:00,-1.87,-3.32,-1.41,-1.37,-2.43,-2.35,9.58,8.84
2019-02-28 19:00,-2.18,-2.54,-1.64,-1.58,-1.89,-1.83,7.62,7.06
2019-02-28 20:00,-2.53,-2.34,-1.86,-1.81,-1.71,-1.67,7.07,6.86
2019-02-28 21:00,-2.85,-1.84,-2.06,-2.02,-1.3,-1.27,6.86,5.96
2019-02-28 22:00,-3.97,-0.34,-2.63,-2.6,-0.33,-0.32,5.96,5.5
2019-02-28 23:00,-5.36,0.39,-3.21,-3.2,0.13,0.13,6.6,6.99
2019-03-01 00:00,-6.17,1.18,-3.73,-3.73,0.71,0.7,8.76,9
2019-03-01 01:00,-6.19,1.45,-3.83,-3.83,0.76,0.76,9.35,8.99
2019-03-01 02:00,-5.91,1.56,-3.54,-3.54,0.79,0.79,9.04,8.38
2019-03-01 03:00,-5.45,2.24,-3.17,-3.19,1.15,1.15,8.4,7.59
2019-03-01 04:00,-5.46,2.88,-3.36,-3.38,1.66,1.67,8.43,8.39
2019-03-01 05:00,-5.51,2.98,-3.28,-3.31,1.7,1.71,8.5,7.34
2019-03-01 06:00,-5.11,2.44,-2.66,-2.73,1.17,1.2,7.79,7.62
2019-03-01 07:00,-4.54,1.97,-2.27,-2.36,0.83,0.86,6.86,5.44
2019-03-01 08:00,-4.29,1.09,-2.13,-2.21,0.23,0.24,5.57,5.02
2019-03-01 09:00,-3.87,0.31,-1.76,-1.85,-0.18,-0.19,5.02,4.12
2019-03-01 10:00,-3.15,-1.56,-1.7,-1.7,-1.24,-1.24,4.12,3.91
2019-03-01 11:00,-3.28,-2.81,-1.66,-1.66,-1.92,-1.92,5.02,5.33
2019-03-01 12:00,-4.13,-2.94,-2.36,-2.36,-1.91,-1.91,6.18,6.31
2019-03-01 13:00,-4.43,-2.58,-2.43,-2.42,-1.67,-1.66,6.53,6.39
2019-03-01 14:00,-3.7,-3.14,-2.13,-2.13,-2.09,-2.09,6.8,6.65
2019-03-01 15:00,-3.4,-2.89,-2.12,-2.11,-1.95,-1.95,6.73,6.51
2019-03-01 16:00,-3.51,-2.52,-2.23,-2.22,-1.71,-1.71,6.7,6.78
2019-03-01 17:00,-3.44,-2.39,-2.2,-2.2,-1.64,-1.63,7.23,7.11
2019-03-01 18:00,-3.29,-2.47,-2.08,-2.08,-1.71,-1.71,7.6,7.31
2019-03-01 19:00,-3.25,-2.52,-2.07,-2.06,-1.74,-1.73,6.88,6.84
2019-03-01 20:00,-3.66,-2.6,-2.36,-2.35,-1.78,-1.78,6.95,6.98
2019-03-01 21:00,-3.72,-2.75,-2.31,-2.31,-1.86,-1.86,6.98,6.91
2019-03-01 22:00,-3.55,-3.51,-2.15,-2.14,-2.22,-2.22,6.91,6.2
2019-03-01 23:00,-1.75,-4.26,-0.67,-0.67,-2.54,-2.55,6.56,6.18
2019-03-02 00:00,-0.79,-4.89,-0.17,-0.17,-2.85,-2.85,6.23,5.92
2019-03-02 01:00,-2.27,-5.7,-1.05,-1.05,-3.27,-3.26,6.36,6.03
2019-03-02 02:00,-2.25,-4.95,-0.91,-0.91,-2.92,-2.91,6.09,5.97
2019-03-02 03:00,-1.16,-4.34,-0.46,-0.46,-2.51,-2.5,5.98,5.77
2019-03-02 04:00,-2.13,-4.07,-0.99,-0.98,-2.47,-2.46,5.9,5.64
2019-03-02 05:00,0.44,-3.75,0.73,0.72,-2.28,-2.26,5.65,5.04
2019-03-02 06:00,1.16,-3.75,1.04,1.04,-2.4,-2.39,5.56,5.59
2019-03-02 07:00,1.19,-4.23,1.02,1.02,-2.7,-2.7,6.18,6.29
2019-03-02 08:00,2.33,-4.16,1.7,1.69,-2.69,-2.68,6.92,7.04
2019-03-02 09:00,2.41,-4.04,1.62,1.61,-2.51,-2.5,7.16,6.5
2019-03-02 10:00,1.24,-3.17,0.92,0.92,-2.04,-2.03,6.5,5.3
2019-03-02 11:00,1.15,-2.99,0.85,0.85,-1.95,-1.94,5.3,4.62
2019-03-02 12:00,1.24,-2.62,0.87,0.86,-1.72,-1.7,4.62,3.96
2019-03-02 13:00,1.63,-2.09,1.16,1.14,-1.4,-1.38,4.14,3.99
2019-03-02 14:00,1.8,-1.67,1.3,1.26,-1.14,-1.11,4.32,4.16
2019-03-02 15:00,1.83,-1.39,1.35,1.3,-1,-0.95,4.42,4.5
2019-03-02 16:00,2.26,-1.93,1.65,1.59,-1.41,-1.36,4.95,4.93
2019-03-02 17:00,1.75,-2.01,1.32,1.26,-1.46,-1.39,5.2,5.38
2019-03-02 18:00,1.8,-1.66,1.34,1.27,-1.26,-1.19,6.04,6.01
2019-03-02 19:00,1.6,-1.41,1.17,1.1,-1.11,-1.03,5.9,5.07
2019-03-02 20:00,0.74,-1.59,0.48,0.45,-1.27,-1.19,5.08,4.39
2019-03-02 21:00,0.22,-1.41,0.06,0.06,-1.12,-1.03,4.4,3.64
2019-03-02 22:00,-0.71,-0.61,-0.61,-0.58,-0.43,-0.41,3.64,1.27
2019-03-02 23:00,-1.08,0.76,-0.51,-0.59,0.39,0.48,1.62,1.67
2019-03-03 00:00,-1.89,1.06,-1.06,-1.16,0.61,0.67,3.32,3.85
2019-03-03 01:00,-2.93,1.99,-1.57,-1.65,0.95,0.99,4.58,4.41
2019-03-03 02:00,-3.69,1.69,-1.84,-1.97,0.62,0.66,4.43,4.15
2019-03-03 03:00,-3.94,1.78,-1.86,-1.98,0.7,0.75,4.25,3.75
2019-03-03 04:00,-3.19,2.71,-1.32,-1.45,1.19,1.31,3.74,2.59
