time,u100,v100,u10n,u10,v10n,v10,fg10,i10fg
2021-01-01 00:00,-4.75,-7.04,-2.74,-2.74,-4.32,-4.31,10.91,10.72
2021-01-01 01:00,-3.59,-7,-2.09,-2.09,-4.27,-4.26,10.76,9.51
2021-01-01 02:00,-3.71,-5.49,-2.23,-2.23,-3.31,-3.31,9.51,7.93
2021-01-01 03:00,-3.72,-4.7,-2.05,-2.06,-2.8,-2.81,7.93,6.58
2021-01-01 04:00,-2.89,-5.43,-1.6,-1.6,-3.24,-3.26,6.68,6.29
2021-01-01 05:00,-2.83,-5.3,-1.59,-1.59,-3.11,-3.11,7.23,7.44
2021-01-01 06:00,-2.89,-4.31,-1.69,-1.69,-2.68,-2.68,7.93,7.74
2021-01-01 07:00,-3.1,-4.37,-1.79,-1.79,-2.8,-2.8,7.76,7.87
2021-01-01 08:00,-3.47,-4.87,-1.92,-1.93,-2.89,-2.91,8.27,8.09
2021-01-01 09:00,-3.33,-4.21,-1.87,-1.88,-2.5,-2.52,8.09,6.86
2021-01-01 10:00,-3.81,-3.89,-2.51,-2.5,-2.51,-2.5,6.88,6.76
2021-01-01 11:00,-3.11,-3.87,-1.88,-1.88,-2.5,-2.5,6.86,6.76
2021-01-01 12:00,-2.45,-3.12,-1.28,-1.31,-1.87,-1.91,6.76,5.83
2021-01-01 13:00,-3.4,-3.52,-1.65,-1.68,-2.02,-2.05,5.83,5.46
2021-01-01 14:00,-3.14,-2.84,-1.84,-1.86,-1.79,-1.81,5.48,5.35
2021-01-01 15:00,-3.73,-2.99,-1.99,-2,-1.91,-1.93,5.91,6.01
2021-01-01 16:00,-3.12,-2.98,-1.35,-1.36,-1.87,-1.88,6.74,6.87
2021-01-01 17:00,-3.91,-3.04,-2.41,-2.4,-2.07,-2.06,7.08,5.16
2021-01-01 18:00,-3.15,-2.19,-2.03,-2.02,-1.54,-1.52,6.49,6.19
2021-01-01 19:00,-2.26,-2.09,-1.36,-1.35,-1.48,-1.47,5.41,5.91
2021-01-01 20:00,-2.87,-2.04,-1.59,-1.58,-1.48,-1.47,7.63,7.61
2021-01-01 21:00,-2.5,-2.04,-1.01,-0.99,-1.52,-1.5,7.63,3.74
2021-01-01 22:00,-3.23,-3.04,-0.91,-0.9,-1.93,-1.9,4.12,4.07
2021-01-01 23:00,-0.83,-2.6,0.46,0.45,-1.71,-1.68,5.9,3.94
2021-01-02 00:00,1.91,-3.6,1.42,1.42,-2.03,-2.01,9.42,9.56
2021-01-02 01:00,-0.85,-3,-0.3,-0.29,-1.58,-1.57,10.35,10.3
2021-01-02 02:00,-1.9,-1.04,-0.41,-0.41,-0.84,-0.83,10.79,10.47
2021-01-02 03:00,3.8,-2.07,2.4,2.39,-1.07,-1.07,13.04,11.57
2021-01-02 04:00,-0.87,2.68,-0.96,-0.95,1.45,1.45,11.81,3.93
2021-01-02 05:00,2.93,3.15,1.84,1.85,0.93,0.94,5.11,5.08
2021-01-02 06:00,5.19,2.33,2.5,2.51,0.85,0.85,5.1,4.78
2021-01-02 07:00,5.92,2.58,2.85,2.86,1.24,1.24,6.08,6.25
2021-01-02 08:00,6.25,3.54,2.96,2.97,1.9,1.91,6.85,7.06
2021-01-02 09:00,7.06,4.56,3.46,3.48,2.54,2.55,8.28,8.64
2021-01-02 10:00,8.27,5.26,3.84,3.89,2.95,2.99,10.07,10.37
2021-01-02 11:00,9.24,5.51,4.55,4.61,2.97,3,11.44,11.58
2021-01-02 12:00,9.84,3.46,4.97,5.04,1.83,1.85,11.72,10.99
2021-01-02 13:00,9.01,1.79,4.5,4.57,0.92,0.93,10.99,9.31
2021-01-02 14:00,7.67,1.49,3.8,3.85,0.94,0.95,9.31,8.48
2021-01-02 15:00,7.05,2.06,3.04,3.06,1.23,1.24,8.5,6.8
2021-01-02 16:00,5.73,1.5,3.62,3.62,1.08,1.08,8.16,7.87
2021-01-02 17:00,4.97,0.91,3.24,3.22,0.72,0.71,8.13,8.08
2021-01-02 18:00,4.77,-0.53,3.19,3.16,-0.25,-0.25,8.3,8.29
2021-01-02 19:00,3.97,-2,2.68,2.66,-1.31,-1.3,8.03,7.33
2021-01-02 20:00,2.44,-2.22,1.62,1.62,-1.44,-1.44,7.33,5.45
2021-01-02 21:00,1.11,-2.19,0.27,0.48,-0.61,-0.91,5.45,1.63
2021-01-02 22:00,-0.89,-2.8,-0.61,-0.81,-1.09,-1.56,2.33,2.38
2021-01-02 23:00,-3.86,-3.77,-1.89,-2.01,-1.98,-2.11,4.17,4.78
2021-01-03 00:00,-5.49,-4.2,-2.5,-2.55,-2.22,-2.27,5.9,5.97
2021-01-03 01:00,-5.63,-3.36,-2.7,-2.76,-1.73,-1.77,6.38,6.42
2021-01-03 02:00,-5.72,-2.43,-2.74,-2.8,-1.13,-1.16,6.46,6.18
2021-01-03 03:00,-5.42,-1.68,-2.52,-2.59,-0.89,-0.91,6.21,5.94
2021-01-03 04:00,-6.17,-1.35,-2.94,-2.99,-0.76,-0.77,5.94,5.38
2021-01-03 05:00,-5.49,-0.04,-2.56,-2.62,-0.18,-0.19,5.44,5.51
2021-01-03 06:00,-5.74,-0.61,-2.74,-2.78,-0.75,-0.76,6.59,6.6
2021-01-03 07:00,-6.37,-0.97,-3.24,-3.27,-0.8,-0.81,7.19,7.19
2021-01-03 08:00,-8.14,-0.45,-4.28,-4.31,-0.65,-0.66,8.42,8.76
2021-01-03 09:00,-5.89,-0.61,-2.46,-2.51,-0.66,-0.73,9.04,5.12
2021-01-03 10:00,0.58,-3.1,0.65,0.65,-1.78,-1.77,7.97,7.13
2021-01-03 11:00,-4.98,-3.13,-2.56,-2.56,-2,-2,8.28,6.96
2021-01-03 12:00,-5.92,-3.25,-3,-3,-2.03,-2.03,8.12,7.24
2021-01-03 13:00,-5.2,-3.36,-2.5,-2.51,-2.15,-2.15,7.43,5.87
2021-01-03 14:00,-3.35,-4.34,-1.54,-1.54,-2.75,-2.75,6.71,6.54
2021-01-03 15:00,-1.93,-3.7,-0.97,-0.97,-2.44,-2.43,6.63,6.41
2021-01-03 16:00,-1.11,-2.66,-0.59,-0.58,-1.91,-1.88,6.41,5.75
2021-01-03 17:00,0.1,-2.41,0.21,0.21,-1.71,-1.68,5.75,5.37
2021-01-03 18:00,1.19,-2.71,0.88,0.88,-1.83,-1.82,5.44,5.42
2021-01-03 19:00,1.71,-2.99,1.18,1.18,-1.92,-1.92,5.33,5.41
2021-01-03 20:00,2.27,-3.37,1.51,1.51,-2.14,-2.14,5.76,5.99
2021-01-03 21:00,2.45,-3.93,1.52,1.52,-2.29,-2.3,6.32,6.2
2021-01-03 22:00,1.44,-3.61,0.89,0.9,-2.08,-2.09,6.26,5.71
2021-01-03 23:00,1.16,-3.25,0.91,0.92,-1.77,-1.79,5.72,4.94
2021-01-04 00:00,2.2,-3.29,1.42,1.46,-1.53,-1.57,4.97,4.96
2021-01-04 01:00,2.7,-3.38,1.58,1.62,-1.47,-1.51,4.96,4.9
2021-01-04 02:00,2.83,-3.83,1.63,1.67,-1.62,-1.67,5.04,5.1
2021-01-04 03:00,2.51,-4.43,1.44,1.48,-1.89,-1.95,5.29,5.32
2021-01-04 04:00,2.29,-4.72,1.21,1.31,-1.72,-1.88,5.32,5.15
2021-01-04 05:00,2.1,-4.75,1.01,1.15,-1.62,-1.83,5.16,4.89
2021-01-04 06:00,1.7,-5,0.84,0.96,-1.73,-1.97,4.95,4.93
2021-01-04 07:00,1.25,-5.23,0.72,0.81,-1.91,-2.13,4.28,4.02
2021-01-04 08:00,0.72,-5.61,0.58,0.63,-2.25,-2.44,4.36,4.48
2021-01-04 09:00,0.52,-5.89,0.55,0.58,-2.54,-2.69,4.89,4.98
2021-01-04 10:00,0.68,-5.89,0.62,0.66,-2.41,-2.59,5.26,5.28
2021-01-04 11:00,1.07,-5.62,0.71,0.8,-2,-2.26,5.41,5.44
2021-01-04 12:00,1.43,-5.51,0.86,0.97,-1.89,-2.15,5.5,5.5
2021-01-04 13:00,1.29,-5.56,0.8,0.85,-2.22,-2.36,5.55,5.69
2021-01-04 14:00,0.75,-5.09,0.39,0.39,-2.29,-2.3,6.03,6.1
2021-01-04 15:00,0.2,-3.98,0.16,0.16,-2.51,-2.48,7.29,7.67
2021-01-04 16:00,0.05,-4.61,0.09,0.09,-3.17,-3.13,8.93,9.06
2021-01-04 17:00,0.33,-3.6,0.26,0.25,-2.59,-2.53,9.12,7.97
2021-01-04 18:00,0.68,-2.85,0.5,0.48,-2.1,-2.03,7.97,6.91
2021-01-04 19:00,1.3,-1.93,0.95,0.91,-1.45,-1.4,5.71,4.91
2021-01-04 20:00,1.46,-1.55,1.03,1.01,-1.1,-1.08,4.91,3.37
2021-01-04 21:00,1.6,-1.49,0.91,0.92,-0.81,-0.82,3.37,2.04
2021-01-04 22:00,1.82,-1.4,1.03,1.06,-0.65,-0.67,2.07,2.05
2021-01-04 23:00,2.18,-1.17,1.19,1.23,-0.41,-0.42,2.2,2.25
2021-01-05 00:00,2.35,-0.99,1.2,1.25,-0.32,-0.33,2.27,1.56
2021-01-05 01:00,1.9,-1.04,0.9,0.95,-0.35,-0.37,1.56,1.24
2021-01-05 02:00,1.36,-1.22,0.47,0.64,-0.3,-0.42,1.24,0.92
2021-01-05 03:00,0.77,-1.36,0.15,0.36,-0.24,-0.64,0.93,0.3
2021-01-05 04:00,-0.03,-1.46,-0.07,-0.12,-0.27,-0.63,1.19,1.35
2021-01-05 05:00,-0.61,-1.14,-0.2,-0.55,-0.17,-0.49,1.73,1.73
2021-01-05 06:00,-0.64,-0.23,-0.1,-0.36,0.1,0.32,1.82,1.76
2021-01-05 07:00,0.36,0.79,0.28,0.47,0.36,0.58,1.39,1.66
2021-01-05 08:00,1.41,1.12,0.49,0.84,0.29,0.49,2.41,2.34
2021-01-05 09:00,1.52,0.65,0.42,1.01,0.08,0.19,2.37,1.96
2021-01-05 10:00,0.7,0.12,0.12,0.6,0.03,0.08,1.97,1.8
2021-01-05 11:00,0.2,0.25,0.04,0.13,0.1,0.38,1.8,1.4
2021-01-05 12:00,-0.38,0.24,-0.03,-0.14,0.1,0.43,1.4,0.89
2021-01-05 13:00,-0.65,0.26,-0.03,-0.16,0.09,0.42,1.04,0.88
2021-01-05 14:00,-0.25,0.62,0.12,0.11,0.33,0.29,2.05,2.16
2021-01-05 15:00,0.27,0.35,0.38,0.3,0.29,0.23,2.55,2.55
2021-01-05 16:00,1.61,-0.06,1.26,1.17,-0.05,-0.05,2.65,2.73
2021-01-05 17:00,3.06,-1.5,2.23,2.17,-1.1,-1.07,3.55,3.82
2021-01-05 18:00,3.02,-2.22,2.17,2.13,-1.57,-1.54,5.1,5.35
2021-01-05 19:00,2.99,-3.03,2.07,2.04,-2.11,-2.08,6.78,6.89
2021-01-05 20:00,2.31,-3.85,1.5,1.49,-2.58,-2.56,6.95,6.63
2021-01-05 21:00,1.32,-4.31,0.74,0.74,-2.59,-2.59,6.64,5.6
2021-01-05 22:00,0.23,-4.43,0.05,0.05,-1.83,-2.06,5.61,4.56
2021-01-05 23:00,-0.22,-5.25,0.01,0.01,-2.16,-2.39,4.67,4.73
2021-01-06 00:00,-0.09,-5.79,0.09,0.09,-2.54,-2.73,5.11,5.16
2021-01-06 01:00,0.12,-5.95,0.19,0.2,-2.64,-2.82,5.28,5.3
2021-01-06 02:00,0.66,-5.82,0.48,0.51,-2.51,-2.69,5.42,5.46
2021-01-06 03:00,1.29,-5.66,0.76,0.82,-2.33,-2.52,5.55,5.57
2021-01-06 04:00,2.13,-5.45,1.11,1.23,-2.01,-2.23,5.7,5.73
2021-01-06 05:00,3.03,-5.29,1.5,1.63,-1.96,-2.14,5.91,5.93
2021-01-06 06:00,3.61,-5.24,1.74,1.88,-1.95,-2.11,5.96,5.97
2021-01-06 07:00,3.73,-5.51,1.8,1.93,-2.16,-2.32,6.66,6.71
2021-01-06 08:00,3.29,-5.98,1.65,1.76,-2.46,-2.62,6.71,6.67
2021-01-06 09:00,3.04,-6.29,1.61,1.71,-2.67,-2.83,6.79,6.82
2021-01-06 10:00,3.58,-5.65,2.05,2.09,-2.54,-2.6,6.88,6.89
2021-01-06 11:00,4,-5.52,2.25,2.28,-2.49,-2.52,6.93,6.92
2021-01-06 12:00,3.96,-5.59,2.21,2.24,-2.58,-2.61,6.92,6.8
2021-01-06 13:00,3.74,-5.21,2.13,2.14,-2.5,-2.51,6.8,6.73
2021-01-06 14:00,3.63,-4.51,1.99,1.97,-2.06,-2.04,7.01,6.77
2021-01-06 15:00,3.37,-4.32,2.26,2.23,-2.69,-2.66,8.64,9.14
2021-01-06 16:00,3.34,-7.06,2.26,2.25,-4.68,-4.66,11.21,12.03
2021-01-06 17:00,3.31,-6.31,2.25,2.23,-4.21,-4.18,12.36,11.53
2021-01-06 18:00,3.51,-6,2.36,2.34,-4.01,-3.98,11.53,11
2021-01-06 19:00,3.42,-5.75,2.26,2.25,-3.82,-3.79,10.88,10.21
2021-01-06 20:00,3.09,-5.65,1.99,1.98,-3.66,-3.65,10.23,9.44
2021-01-06 21:00,2.34,-5.2,1.41,1.41,-3.14,-3.14,9.47,7.68
2021-01-06 22:00,1.38,-4.53,0.58,0.61,-2.15,-2.27,7.68,4.51
2021-01-06 23:00,0.49,-5.08,0.26,0.27,-2.25,-2.41,4.58,4.25
2021-01-07 00:00,0.18,-5.86,0.15,0.16,-2.72,-2.83,4.66,4.78
2021-01-07 01:00,0.15,-6.49,0.14,0.14,-3.07,-3.16,5.29,5.44
2021-01-07 02:00,0.82,-6.68,0.51,0.52,-3.21,-3.29,5.98,6.03
2021-01-07 03:00,1.66,-6.14,1,1.03,-2.79,-2.88,6.03,5.09
2021-01-07 04:00,2.54,-5.47,1.56,1.62,-2.26,-2.34,5.09,4.13
2021-01-07 05:00,3.68,-4.84,2.14,2.21,-1.87,-1.93,4.28,4.29
2021-01-07 06:00,4,-5.09,2.2,2.25,-2.13,-2.18,4.55,4.56
2021-01-07 07:00,2.93,-5.49,1.7,1.75,-2.39,-2.45,5.65,5.19
2021-01-07 08:00,2.41,-5.7,1.55,1.6,-2.48,-2.55,5.19,5.05
2021-01-07 09:00,2.52,-5.79,1.63,1.67,-2.52,-2.58,5.15,5.16
2021-01-07 10:00,3.04,-4.3,1.96,2.05,-1.52,-1.59,5.17,4.9
2021-01-07 11:00,3.1,-4.55,1.89,1.96,-1.74,-1.8,4.9,4.33
2021-01-07 12:00,2.81,-4.84,1.74,1.8,-1.93,-1.99,4.33,4.02
2021-01-07 13:00,2.9,-4.51,1.88,1.91,-1.74,-1.77,4.11,4.22
2021-01-07 14:00,2.34,-4.11,1.46,1.42,-1.73,-1.69,4.86,5.11
2021-01-07 15:00,1.34,-4.11,0.97,0.95,-2.72,-2.67,6.8,7.3
2021-01-07 16:00,1.06,-3.86,0.81,0.79,-2.7,-2.63,8.08,7.87
2021-01-07 17:00,1.81,-2.69,1.38,1.34,-1.91,-1.85,7.87,7
2021-01-07 18:00,1.63,-2.69,1.22,1.18,-1.95,-1.88,7,6.29
2021-01-07 19:00,1.66,-2.59,1.2,1.16,-1.89,-1.84,6.62,6.31
2021-01-07 20:00,1.93,-2.15,1.38,1.34,-1.53,-1.5,6.31,5.43
2021-01-07 21:00,1.55,-2.29,0.95,0.95,-1.4,-1.4,5.43,3.4
2021-01-07 22:00,1.96,-1.35,0.61,1.06,-0.34,-0.61,3.4,2.27
2021-01-07 23:00,2.54,-0.96,0.78,1.24,-0.26,-0.4,2.31,2.04
2021-01-08 00:00,1.39,-2.32,0.29,0.56,-0.65,-1.26,2.04,1.82
2021-01-08 01:00,-0.31,-3.1,-0.05,-0.08,-0.89,-1.44,2.6,2.63
2021-01-08 02:00,-0.68,-1.97,-0.03,-0.09,-0.35,-1.28,2.63,0.96
2021-01-08 03:00,-1.29,-2.12,-0.38,-0.58,-0.69,-1.23,1.33,1.52
2021-01-08 04:00,-1.66,-1.99,-0.32,-0.63,-0.59,-1.14,2.28,2.2
2021-01-08 05:00,-1.03,-2.11,0.14,0.26,-0.64,-1.22,2.3,2.21
2021-01-08 06:00,-1.39,-3.1,0.06,0.15,-1.38,-1.71,2.23,1.61
2021-01-08 07:00,-2.64,-5.33,-0.96,-0.99,-2.67,-2.74,4.78,4.93
2021-01-08 08:00,-1.93,-4.76,-0.61,-0.63,-2.21,-2.27,4.96,3.93
2021-01-08 09:00,-1.82,-3.66,-0.6,-0.62,-1.83,-1.88,3.94,3.51
2021-01-08 10:00,-1.61,-3.7,-0.42,-0.43,-2.03,-2.09,4.47,4.14
2021-01-08 11:00,-1.16,-3.23,-0.32,-0.33,-1.58,-1.63,4.14,2.99
2021-01-08 12:00,-1.97,-3.37,-0.9,-0.91,-1.85,-1.88,4.05,4.01
2021-01-08 13:00,-1.73,-3.41,-0.73,-0.73,-1.82,-1.83,4.07,3.85
2021-01-08 14:00,-1.42,-2.72,-0.88,-0.86,-1.88,-1.84,5.78,6.12
2021-01-08 15:00,-1.61,-2.84,-1.09,-1.07,-2.07,-2.01,6.33,6.6
2021-01-08 16:00,-1.35,-3.54,-0.89,-0.87,-2.54,-2.48,6.79,6.31
2021-01-08 17:00,-0.85,-3.83,-0.58,-0.56,-2.77,-2.7,7.1,7.29
2021-01-08 18:00,-0.77,-4.13,-0.51,-0.5,-2.96,-2.9,7.8,7.85
2021-01-08 19:00,-0.92,-4.39,-0.62,-0.61,-3.11,-3.05,8.19,8.12
2021-01-08 20:00,-1.08,-4.47,-0.71,-0.7,-3.11,-3.07,8.12,7.89
2021-01-08 21:00,-1.2,-4.78,-0.71,-0.71,-3.14,-3.13,7.89,6.64
2021-01-08 22:00,-1.47,-4.71,-0.63,-0.65,-2.52,-2.6,6.64,6.52
2021-01-08 23:00,-0.99,-6.04,-0.2,-0.21,-3.13,-3.21,7.2,7.27
2021-01-09 00:00,-0.78,-6.28,-0.16,-0.17,-3.28,-3.34,7.28,7.04
2021-01-09 01:00,-0.41,-6.37,-0.02,-0.02,-3.37,-3.42,7.04,6.79
2021-01-09 02:00,0.2,-6.69,0.33,0.33,-3.52,-3.57,6.85,6.9
2021-01-09 03:00,0.68,-7.07,0.63,0.64,-3.72,-3.75,6.98,6.98
2021-01-09 04:00,1.09,-7.4,0.88,0.88,-3.91,-3.94,7.02,6.92
2021-01-09 05:00,1.47,-7.68,1.05,1.05,-4.13,-4.15,7.17,7.23
2021-01-09 06:00,1.49,-7.89,1.02,1.03,-4.33,-4.34,7.45,7.55
2021-01-09 07:00,1.46,-8.08,1,1.01,-4.42,-4.43,9.55,9.5
2021-01-09 08:00,1.29,-8.04,0.93,0.93,-4.39,-4.41,9.51,9.25
2021-01-09 09:00,1.19,-8.06,0.88,0.88,-4.4,-4.41,9.32,9.23
2021-01-09 10:00,1.57,-7.99,1.13,1.13,-4.24,-4.26,9.26,9.19
2021-01-09 11:00,1.76,-8.24,1.2,1.2,-4.39,-4.41,9.21,9.02
2021-01-09 12:00,1.47,-7.98,1,1.01,-4.24,-4.26,9.02,8.33
2021-01-09 13:00,1.38,-7.36,0.96,0.96,-3.93,-3.94,8.33,7.82
2021-01-09 14:00,1.67,-6.36,1.17,1.16,-3.64,-3.62,8.17,8.92
2021-01-09 15:00,1.98,-7.36,1.38,1.37,-4.76,-4.73,10.93,11.11
2021-01-09 16:00,2.25,-7.17,1.58,1.57,-4.73,-4.7,11.38,11.43
2021-01-09 17:00,2.65,-6.94,1.83,1.82,-4.62,-4.58,11.57,11.53
2021-01-09 18:00,3.03,-6.82,2.06,2.05,-4.54,-4.5,11.53,11.29
2021-01-09 19:00,3.22,-6.69,2.17,2.16,-4.41,-4.38,11.96,11.55
2021-01-09 20:00,3.18,-6.64,2.1,2.1,-4.27,-4.25,11.55,10.78
2021-01-09 21:00,2.84,-6.19,1.76,1.76,-3.56,-3.56,10.78,8.28
2021-01-09 22:00,2.75,-5.95,1.57,1.62,-2.84,-2.92,8.28,6.69
2021-01-09 23:00,3.21,-6.47,1.87,1.92,-2.91,-2.98,6.69,5.99
2021-01-10 00:00,3.43,-6.86,2.01,2.05,-3.14,-3.2,6.11,6.17
2021-01-10 01:00,3.41,-7.12,2.05,2.08,-3.37,-3.42,6.44,6.53
2021-01-10 02:00,3.54,-6.9,2.14,2.18,-3.27,-3.32,6.84,6.88
2021-01-10 03:00,3.55,-6.71,2.16,2.19,-3.17,-3.22,6.9,6.73
2021-01-10 04:00,3.76,-6.31,2.28,2.32,-2.91,-2.95,6.73,6.14
2021-01-10 05:00,3.92,-5.93,2.29,2.33,-2.67,-2.72,6.14,5.58
2021-01-10 06:00,3.56,-5.99,2.05,2.09,-2.68,-2.74,5.58,5.27
2021-01-10 07:00,3.07,-6.01,1.82,1.87,-2.63,-2.7,6.41,5.78
2021-01-10 08:00,2.7,-5.69,1.69,1.74,-2.39,-2.47,5.78,4.94
2021-01-10 09:00,2.38,-5.6,1.54,1.59,-2.34,-2.42,4.94,4.57
2021-01-10 10:00,2.01,-5.07,1.48,1.57,-1.96,-2.08,4.57,4
2021-01-10 11:00,2.5,-4.64,1.79,1.88,-1.61,-1.69,4,3.6
2021-01-10 12:00,3.1,-4.16,2,2.1,-1.37,-1.44,3.6,3.37
2021-01-10 13:00,3.05,-4.25,1.83,1.88,-1.62,-1.66,3.46,3.59
2021-01-10 14:00,2.13,-4.09,1.23,1.2,-1.73,-1.69,4.37,4.47
2021-01-10 15:00,1.4,-3,1.01,0.98,-1.91,-1.86,5.7,6.04
2021-01-10 16:00,1.19,-3.61,0.9,0.88,-2.47,-2.41,7.03,7.18
2021-01-10 17:00,0.93,-3.62,0.7,0.69,-2.55,-2.49,7.38,7.15
2021-01-10 18:00,0.9,-3.18,0.64,0.62,-2.29,-2.22,7.15,6.4
2021-01-10 19:00,0.93,-2.74,0.66,0.64,-1.99,-1.93,6.5,5.8
2021-01-10 20:00,1.39,-2.24,0.98,0.96,-1.6,-1.55,5.8,4.9
2021-01-10 21:00,1.25,-2.04,0.61,0.63,-1.11,-1.15,4.9,2.08
2021-01-10 22:00,0.64,-1.37,0.06,0.24,-0.21,-0.92,2.08,1.45
2021-01-10 23:00,0.03,-1.02,-0.04,-0.23,-0.07,-0.47,1.45,1.18
2021-01-11 00:00,-0.76,-0.78,-0.21,-0.96,-0.04,-0.16,1.48,1.55
2021-01-11 01:00,-1.55,-0.13,-0.42,-1.51,0.12,0.45,1.84,1.97
2021-01-11 02:00,-2.26,0.94,-0.57,-1.61,0.42,1.19,2.74,2.91
2021-01-11 03:00,-1.96,1.72,-0.38,-1.26,0.55,1.83,3.15,3.02
2021-01-11 04:00,-1.56,2.29,-0.29,-0.97,0.59,1.98,3.03,2.85
2021-01-11 05:00,-2.16,2.87,-0.66,-1.02,0.77,1.19,2.9,2.72
2021-01-11 06:00,-1.61,4.33,-0.6,-0.68,1.88,2.12,2.92,2.77
2021-01-11 07:00,-1.49,4.81,-0.84,-0.93,1.9,2.1,3.49,3.03
2021-01-11 08:00,-0.96,4.84,-0.56,-0.63,1.85,2.07,3.16,3.05
2021-01-11 09:00,0.07,4.41,0.07,0.08,1.39,1.73,3.1,2.79
2021-01-11 10:00,-0.37,4.31,-0.35,-0.4,1.67,1.9,2.99,2.64
2021-01-11 11:00,0.35,4.35,-0.08,-0.08,1.69,1.91,2.76,2.81
2021-01-11 12:00,1,4.08,0.05,0.06,1.63,1.81,3.24,3.27
2021-01-11 13:00,3.07,3.35,1.51,1.57,1.43,1.49,3.77,3.57
2021-01-11 14:00,3.35,2.48,1.26,1.23,1.37,1.34,4.05,4.13
2021-01-11 15:00,2.07,2.36,0.44,0.42,1.27,1.21,4.15,3.85
2021-01-11 16:00,1.12,2,0.54,0.51,1.43,1.36,4.87,5.04
2021-01-11 17:00,2.19,2.39,1.38,1.35,1.68,1.64,5.1,4.88
2021-01-11 18:00,2.28,3.95,0.62,0.65,2.17,2.27,4.99,4.48
2021-01-11 19:00,2.65,4.4,1.02,1.03,2.39,2.41,4.95,5.08
2021-01-11 20:00,3.45,4.62,1.36,1.41,2.37,2.44,5.32,5.21
2021-01-11 21:00,3.72,3.98,1.49,1.55,2.02,2.11,5.23,4.83
2021-01-11 22:00,4.31,3.72,1.5,1.72,1.85,2.11,4.83,4.65
2021-01-11 23:00,4.47,3.32,1.64,1.84,1.72,1.93,4.87,5.05
2021-01-12 00:00,4.76,4.2,1.88,1.96,2.27,2.37,5.34,5.37
2021-01-12 01:00,4.33,4,1.59,1.71,1.93,2.07,5.42,5.22
2021-01-12 02:00,4.1,3.83,1.47,1.57,1.9,2.03,5.24,4.99
2021-01-12 03:00,3.81,4.18,1.39,1.46,2.12,2.23,4.99,4.46
2021-01-12 04:00,3.95,4.28,1.56,1.63,2.08,2.17,4.46,4.2
2021-01-12 05:00,4.44,3.34,1.73,1.85,1.58,1.69,4.24,3.92
2021-01-12 06:00,4.62,2.6,1.61,1.8,1.19,1.34,3.92,3.44
2021-01-12 07:00,4.44,2.24,1.51,1.71,1.07,1.22,3.87,3.53
2021-01-12 08:00,4.24,1.66,1.37,1.62,0.69,0.81,3.75,3.38
2021-01-12 09:00,4.02,-0.1,1.26,1.56,-0.11,-0.14,3.39,2.7
2021-01-12 10:00,3,-0.21,0.56,1.89,-0.18,-0.62,2.78,2.66
2021-01-12 11:00,1.84,-2.05,0.27,0.45,-0.92,-1.32,2.84,2.62
2021-01-12 12:00,0.08,-2.61,-0.01,0.09,-0.76,-1.78,2.88,2.94
2021-01-12 13:00,-1.34,-3.38,-0.26,-0.27,-1.81,-1.95,3.19,3.49
2021-01-12 14:00,-1.93,-2.61,-0.54,-0.5,-1.25,-1.15,4.42,4.6
2021-01-12 15:00,-1.42,-1.81,-0.87,-0.82,-1.3,-1.23,5.6,5.75
2021-01-12 16:00,-1.44,-1.9,-0.99,-0.94,-1.42,-1.36,5.92,5.75
2021-01-12 17:00,-1.34,-1.51,-1,-0.94,-1.19,-1.12,5.76,5.34
2021-01-12 18:00,-0.9,-1.12,-0.72,-0.66,-0.93,-0.85,5.34,4.46
2021-01-12 19:00,-0.37,-1.1,-0.31,-0.28,-0.93,-0.84,4.13,3.79
2021-01-12 20:00,-0.07,-1,-0.08,-0.08,-0.84,-0.76,3.79,3.02
2021-01-12 21:00,-0.06,-0.66,-0.15,-0.14,-0.55,-0.51,3.02,1.09
2021-01-12 22:00,0.55,1.03,0.07,0.3,0.16,0.7,1.14,0.94
2021-01-12 23:00,0.76,0.46,0.06,0.23,-0.02,0,1.36,1.36
2021-01-13 00:00,0.27,0.87,-0.21,-0.38,0.14,0.44,1.64,1.5
2021-01-13 01:00,-0.3,2.15,-0.45,-0.97,0.57,1.38,2.63,2.64
2021-01-13 02:00,-0.82,3.43,-0.99,-1.14,1.57,1.82,3.08,3.05
2021-01-13 03:00,-1.2,4.02,-1.22,-1.36,1.73,1.94,3.24,3.04
2021-01-13 04:00,-0.83,4.5,-0.85,-0.94,1.89,2.1,3.09,2.76
2021-01-13 05:00,0.28,4.52,-0.14,-0.16,1.75,2,3.07,2.64
2021-01-13 06:00,1.58,3.63,0.44,0.55,1.31,1.6,2.84,2.56
2021-01-13 07:00,2.4,2.28,0.69,0.95,0.76,1,2.82,2.24
2021-01-13 08:00,2.62,0.43,0.78,1.34,0.02,0.27,2.79,2.52
2021-01-13 09:00,1.88,-1.34,0.66,1.24,-0.52,-0.68,2.66,2.27
2021-01-13 10:00,1.25,-0.91,0.48,0.91,-0.3,-0.2,2.72,2.63
2021-01-13 11:00,0.5,-1.54,0.38,0.74,-0.5,-0.57,2.74,2.56
2021-01-13 12:00,-0.27,-1.27,0.12,0.35,-0.29,-0.27,2.58,2.25
2021-01-13 13:00,-0.34,-0.62,0.24,0.37,-0.2,-0.13,2.31,1.89
