time,u100,v100,u10n,u10,v10n,v10,fg10,i10fg
2016-04-10 20:00,1.54,3.12,1.05,1.01,2.35,2.25,7.14,7.17
2016-04-10 21:00,1.63,3.62,1.06,1.03,2.64,2.57,7.26,7.18
2016-04-10 22:00,1.65,3.57,1,0.99,2.48,2.45,7.18,6.59
2016-04-10 23:00,0.1,4.72,-0.42,-0.43,2.44,2.5,6.59,4.41
2016-04-11 00:00,-0.64,6.13,-0.74,-0.76,2.97,3.04,5.32,5.57
2016-04-11 01:00,-0.35,7.02,-0.69,-0.71,3.42,3.48,6.35,6.51
2016-04-11 02:00,-0.54,7.88,-0.66,-0.67,3.86,3.9,7.23,7.36
2016-04-11 03:00,-0.23,8.22,-0.42,-0.42,4.14,4.17,7.59,7.56
2016-04-11 04:00,0.07,8.27,-0.3,-0.3,4.25,4.28,7.59,7.51
2016-04-11 05:00,0.1,8.2,-0.19,-0.19,4.28,4.31,7.96,8.11
2016-04-11 06:00,1.39,7.98,0.54,0.55,4.27,4.3,8.63,8.68
2016-04-11 07:00,2.34,7.63,0.98,0.98,4.2,4.22,9.12,8.9
2016-04-11 08:00,2.17,7.71,0.79,0.79,4.22,4.24,8.9,8.65
2016-04-11 09:00,1.78,8.01,0.58,0.58,4.25,4.31,8.76,8.73
2016-04-11 10:00,3.17,6.78,1.4,1.39,3.81,3.78,9.06,9.12
2016-04-11 11:00,3.02,7.49,1.4,1.4,4.16,4.13,9.27,9.27
2016-04-11 12:00,2.73,7.59,1.27,1.26,4.32,4.28,9.53,8.57
2016-04-11 13:00,2.68,7.16,1.54,1.53,4.6,4.56,10.57,10.99
2016-04-11 14:00,3.72,7.2,2.27,2.25,4.79,4.75,12.01,12.24
2016-04-11 15:00,4.66,7.25,2.95,2.93,4.87,4.83,13.4,13.65
2016-04-11 16:00,5.15,7.4,3.29,3.27,4.96,4.94,14.62,14.88
2016-04-11 17:00,4.69,7.95,3.03,3.01,5.31,5.29,15.51,15.59
2016-04-11 18:00,4.32,8.34,2.77,2.76,5.6,5.57,15.71,15.66
2016-04-11 19:00,4.25,8.36,2.72,2.71,5.61,5.58,15,14.8
2016-04-11 20:00,4.58,8.7,2.89,2.88,5.77,5.74,14.96,14.98
2016-04-11 21:00,4.77,9.12,2.95,2.94,5.92,5.9,15.04,14.81
2016-04-11 22:00,3.88,7.01,2.23,2.23,4.25,4.26,14.81,12.28
2016-04-11 23:00,2.61,7.94,1.25,1.26,4.43,4.46,12.28,11
2016-04-12 00:00,1.9,8.87,0.83,0.84,4.8,4.84,11,10.64
2016-04-12 01:00,3.19,9.29,1.6,1.6,5.22,5.25,10.65,10.57
2016-04-12 02:00,3.2,9.31,1.53,1.54,5.24,5.27,10.61,10.54
2016-04-12 03:00,2.55,9.94,1.13,1.14,5.57,5.6,10.9,11.05
2016-04-12 04:00,3.57,9.62,1.82,1.82,5.46,5.48,11.73,11.83
2016-04-12 05:00,3.36,9.6,1.64,1.65,5.47,5.49,12.25,12.31
2016-04-12 06:00,3.6,9.39,1.8,1.81,5.38,5.4,12.33,11.72
2016-04-12 07:00,4.32,9.04,2.26,2.26,5.24,5.25,12.44,12.19
2016-04-12 08:00,4.42,8.8,2.22,2.24,4.93,4.98,12.19,11.49
2016-04-12 09:00,4.53,8.56,2.2,2.23,4.76,4.8,11.49,11.03
2016-04-12 10:00,4.26,7.78,2.03,2.03,4.44,4.46,11.03,10.48
2016-04-12 11:00,4.05,8.04,1.89,1.89,4.58,4.59,10.49,9.97
2016-04-12 12:00,3.21,8.61,1.52,1.52,4.94,4.94,9.97,9.44
2016-04-12 13:00,3.41,8.01,1.7,1.7,4.59,4.59,9.45,8.94
2016-04-12 14:00,3.36,6.76,1.67,1.67,3.87,3.86,8.94,7.68
2016-04-12 15:00,3.34,5.07,1.68,1.68,2.93,2.92,7.68,6.25
2016-04-12 16:00,3.23,3.7,1.64,1.63,2.23,2.21,6.25,5.64
2016-04-12 17:00,3.17,1.75,1.63,1.61,1.13,1.13,6.19,5.34
2016-04-12 18:00,1.01,-2.53,0.46,0.44,-1.55,-1.52,8.18,8.44
2016-04-12 19:00,-1.59,-5.24,-0.97,-0.98,-3.01,-3.03,7.73,7.53
2016-04-12 20:00,-2.74,-4.79,-1.71,-1.73,-2.9,-2.92,8.83,8.59
2016-04-12 21:00,-3.12,-3.98,-2.06,-2.07,-2.56,-2.56,9.01,8.01
2016-04-12 22:00,-3.2,-3.79,-2.14,-2.13,-2.29,-2.27,8.15,7.37
2016-04-12 23:00,-4.41,-3.1,-2.51,-2.53,-1.54,-1.56,7.37,5.46
2016-04-13 00:00,-4.71,-3.75,-2.42,-2.48,-1.83,-1.87,5.76,6.12
2016-04-13 01:00,-4.08,-4.94,-2.06,-2.11,-2.45,-2.5,7.95,8.32
2016-04-13 02:00,-3.55,-6.23,-1.79,-1.83,-3.15,-3.2,9.19,9.15
2016-04-13 03:00,-3.25,-6.87,-1.59,-1.62,-3.5,-3.56,9.2,8.68
2016-04-13 04:00,-2.98,-7.1,-1.37,-1.39,-3.63,-3.69,8.7,8.41
2016-04-13 05:00,-3.34,-6.86,-1.53,-1.56,-3.48,-3.54,8.41,8.19
2016-04-13 06:00,-3.79,-6.17,-1.71,-1.73,-3.2,-3.24,8.19,7.89
2016-04-13 07:00,-3.39,-5.61,-1.33,-1.36,-2.99,-3.04,7.15,6.08
2016-04-13 08:00,-2.27,-5.73,-0.62,-0.63,-2.99,-3.05,6.07,5.3
2016-04-13 09:00,-1.94,-6.25,-0.5,-0.51,-3.23,-3.28,5.73,5.86
2016-04-13 10:00,-2.63,-6.24,-1.06,-1.07,-3.38,-3.42,6.28,6.37
2016-04-13 11:00,-2.91,-5.92,-1.21,-1.22,-3.28,-3.31,6.64,6.78
2016-04-13 12:00,-2.57,-5.04,-1.15,-1.14,-2.9,-2.87,7.34,7.22
2016-04-13 13:00,-3.83,-4.31,-2.47,-2.44,-2.96,-2.93,9.63,10.07
2016-04-13 14:00,-4.19,-3.27,-2.89,-2.84,-2.3,-2.26,10.33,10.16
2016-04-13 15:00,-3.93,-2.73,-2.8,-2.74,-1.96,-1.92,10.16,9.43
2016-04-13 16:00,-3.28,-2.49,-2.41,-2.33,-1.85,-1.79,9.43,8.7
2016-04-13 17:00,-2.9,-2.42,-2.18,-2.1,-1.82,-1.76,8.7,8.42
2016-04-13 18:00,-3.55,-2.24,-2.61,-2.53,-1.66,-1.61,8.45,8.45
2016-04-13 19:00,-2.29,-1.18,-1.8,-1.69,-0.9,-0.84,8.43,6.31
2016-04-13 20:00,-1.84,-1.18,-1.49,-1.4,-0.92,-0.86,6.31,5.74
2016-04-13 21:00,-2.92,-2.04,-2.17,-2.11,-1.47,-1.43,6.68,6.72
2016-04-13 22:00,-2.63,-1.28,-1.93,-1.89,-0.87,-0.85,6.73,5.89
2016-04-13 23:00,-3.91,-0.51,-2.26,-2.27,-0.3,-0.31,5.89,4.18
2016-04-14 00:00,-5.26,1.06,-2.72,-2.79,0.5,0.51,4.43,4.64
2016-04-14 01:00,-5.31,2.36,-2.76,-2.81,0.98,1,5.26,5.29
2016-04-14 02:00,-4.81,2.91,-2.53,-2.58,1.21,1.24,5.33,4.88
2016-04-14 03:00,-4.27,3.17,-2.25,-2.29,1.4,1.42,4.88,4.26
2016-04-14 04:00,-3.43,2.94,-1.71,-1.77,1.23,1.28,4.26,3.08
2016-04-14 05:00,-3.14,2.41,-1.43,-1.54,0.86,0.93,3.11,2.6
2016-04-14 06:00,-2.85,1.59,-0.95,-1.27,0.3,0.36,2.79,2.61
2016-04-14 07:00,-2.24,0.63,-0.43,-1.04,-0.11,-0.41,2.41,1.95
2016-04-14 08:00,-1.54,-0.36,-0.09,-0.27,-0.34,-0.98,2.06,1.66
2016-04-14 09:00,-0.8,-1.67,0.21,0.23,-1.17,-1.32,2.11,2.29
2016-04-14 10:00,-0.23,-2.78,0.41,0.44,-1.78,-1.9,3.32,3.47
2016-04-14 11:00,-0.52,-3.56,0.32,0.33,-1.96,-2.05,3.57,3.65
2016-04-14 12:00,-0.79,-3.54,-0.07,-0.07,-1.7,-1.64,4.34,4.37
2016-04-14 13:00,-1.17,-2.48,-0.74,-0.71,-1.78,-1.72,5.28,5.63
2016-04-14 14:00,-2.46,-2.32,-1.75,-1.69,-1.71,-1.65,6.99,7.35
2016-04-14 15:00,-3.83,-1.77,-2.74,-2.66,-1.32,-1.29,8.58,8.74
2016-04-14 16:00,-4.33,-1.01,-3.14,-3.05,-0.76,-0.74,8.94,8.88
2016-04-14 17:00,-4.26,-0.6,-3.14,-3.04,-0.43,-0.42,8.88,8.48
2016-04-14 18:00,-4.16,-0.37,-3.08,-2.98,-0.25,-0.24,8.48,8.11
2016-04-14 19:00,-4.04,-0.05,-3,-2.9,-0.01,-0.01,8.62,8.26
2016-04-14 20:00,-4.03,0.05,-2.98,-2.89,0.05,0.04,8.26,8
2016-04-14 21:00,-4.13,-0.02,-3,-2.93,0.04,0.04,8,7.61
2016-04-14 22:00,-3.64,1.16,-2.55,-2.5,0.85,0.84,7.61,6.9
2016-04-14 23:00,-4.34,2.7,-2.5,-2.51,1.51,1.51,6.9,5.32
2016-04-15 00:00,-4.84,3.68,-2.66,-2.69,1.8,1.82,5.34,5.21
2016-04-15 01:00,-4.51,4.3,-2.52,-2.55,2.05,2.07,5.29,5.18
2016-04-15 02:00,-4.71,4.03,-2.63,-2.66,1.84,1.86,5.22,5.05
2016-04-15 03:00,-5.16,3.25,-2.7,-2.73,1.51,1.53,5.06,4.85
2016-04-15 04:00,-4.76,2.77,-2.34,-2.39,1.26,1.28,4.85,4.17
2016-04-15 05:00,-4.06,2.35,-1.78,-1.88,0.97,1.02,4.17,3.07
2016-04-15 06:00,-3.21,2.09,-0.8,-1.16,0.67,0.9,3.11,2.81
2016-04-15 07:00,-2.6,1.41,-0.4,-1.41,0.19,0.67,2.69,2.23
2016-04-15 08:00,-2.15,0.2,-0.19,-0.62,-0.31,-1.05,2.23,1.81
2016-04-15 09:00,-1.88,-1.09,-0.19,-0.23,-1.1,-1.27,2.19,2.06
2016-04-15 10:00,-2.11,-2.15,-0.33,-0.37,-1.6,-1.79,2.61,2.75
2016-04-15 11:00,-2.84,-2.97,-0.72,-0.78,-1.89,-2.05,3.7,3.75
2016-04-15 12:00,-3.17,-3.36,-1.04,-1.04,-1.93,-1.94,4.66,4.78
2016-04-15 13:00,-2.9,-2.66,-1.84,-1.8,-1.93,-1.89,5.97,6.25
2016-04-15 14:00,-3.44,-1.93,-2.4,-2.34,-1.46,-1.42,6.72,6.83
2016-04-15 15:00,-3.67,-1.56,-2.65,-2.56,-1.17,-1.13,7.42,7.56
2016-04-15 16:00,-3.95,-1.28,-2.89,-2.79,-0.94,-0.91,8.07,8.17
2016-04-15 17:00,-4.03,-0.87,-2.98,-2.88,-0.63,-0.61,8.44,8.46
2016-04-15 18:00,-4.18,-0.67,-3.08,-2.99,-0.47,-0.46,8.51,8.52
2016-04-15 19:00,-4.35,-0.38,-3.19,-3.11,-0.24,-0.23,8.74,8.68
2016-04-15 20:00,-4.59,0.02,-3.32,-3.25,0.06,0.06,8.71,8.67
2016-04-15 21:00,-4.73,0.43,-3.31,-3.27,0.34,0.34,8.67,8.34
2016-04-15 22:00,-4.17,0.88,-2.89,-2.85,0.66,0.65,8.34,7.38
2016-04-15 23:00,-4.86,2.12,-2.81,-2.82,1.21,1.22,7.38,6.08
2016-04-16 00:00,-5.05,3.08,-2.74,-2.77,1.57,1.58,6.08,5.43
2016-04-16 01:00,-4.23,3.55,-2.19,-2.23,1.72,1.75,5.44,4.69
2016-04-16 02:00,-3.43,3.65,-1.69,-1.73,1.77,1.82,4.69,3.84
2016-04-16 03:00,-2.84,3.5,-1.25,-1.31,1.64,1.72,3.85,3.22
2016-04-16 04:00,-2.63,2.85,-1,-1.1,1.26,1.35,3.26,2.74
2016-04-16 05:00,-2.58,2.32,-0.67,-1.03,0.75,0.99,2.9,2.73
2016-04-16 06:00,-2.18,1.67,-0.31,-1.08,0.31,0.92,2.73,2.12
2016-04-16 07:00,-1.24,0.56,0.08,0.15,-0.09,-0.43,2.02,1.08
2016-04-16 08:00,0.09,-0.69,0.61,0.76,-0.55,-0.82,1.82,2.16
2016-04-16 09:00,1.54,-1.95,1.29,1.42,-1.24,-1.39,3.13,3.26
2016-04-16 10:00,3.23,-3.07,1.61,1.72,-1.53,-1.64,3.56,3.54
2016-04-16 11:00,2.64,-3.89,1.18,1.24,-1.8,-1.9,3.82,3.69
2016-04-16 12:00,1.73,-3.57,0.71,0.68,-1.59,-1.53,4.13,4.06
2016-04-16 13:00,0.54,-1.9,0.39,0.36,-1.23,-1.14,4.16,4.25
2016-04-16 14:00,-0.04,-2.02,-0.01,-0.01,-1.53,-1.42,4.84,4.87
2016-04-16 15:00,-0.72,-1.93,-0.56,-0.51,-1.51,-1.39,4.9,4.9
2016-04-16 16:00,-1.13,-2.13,-0.88,-0.82,-1.65,-1.53,5.22,5.35
2016-04-16 17:00,-1.33,-2.54,-1.04,-0.98,-1.92,-1.81,6.1,6.28
2016-04-16 18:00,-1.6,-2.74,-1.25,-1.19,-2.04,-1.94,6.77,6.83
2016-04-16 19:00,-1.9,-2.73,-1.48,-1.41,-2.01,-1.92,7.14,7.11
2016-04-16 20:00,-2.33,-2.82,-1.77,-1.71,-2.03,-1.96,7.24,7.3
2016-04-16 21:00,-3.01,-3.01,-2.21,-2.17,-2.08,-2.04,7.54,7.58
2016-04-16 22:00,-3.53,-2.23,-2.4,-2.36,-1.35,-1.33,7.62,6.87
2016-04-16 23:00,-6.01,-0.6,-3.3,-3.33,-0.26,-0.26,6.87,6
2016-04-17 00:00,-6.62,1.59,-3.46,-3.5,0.76,0.77,6.31,6.1
2016-04-17 01:00,-5.57,2.98,-2.92,-2.95,1.51,1.53,6.11,5.61
2016-04-17 02:00,-4.74,3.35,-2.44,-2.46,1.72,1.74,5.61,5.04
2016-04-17 03:00,-4,3.41,-1.96,-1.99,1.7,1.73,5.04,3.96
2016-04-17 04:00,-3.14,3.22,-1.3,-1.36,1.52,1.59,3.96,2.65
2016-04-17 05:00,-1.65,2.97,-0.15,-0.29,0.98,1.37,2.86,2.42
2016-04-17 06:00,-0.5,2.25,0.31,0.58,0.43,0.96,2.44,1.46
2016-04-17 07:00,-0.55,0.6,0.13,0.41,-0.12,-0.42,2.01,1.36
2016-04-17 08:00,-0.87,-1.07,0.02,0.04,-0.77,-1,1.98,1.9
2016-04-17 09:00,-0.62,-2.12,0.24,0.26,-1.33,-1.5,2.55,2.62
2016-04-17 10:00,-0.16,-3.19,0.39,0.44,-1.45,-1.77,2.89,2.94
2016-04-17 11:00,-0.03,-3.43,0.36,0.47,-1.3,-1.9,3.24,3.03
2016-04-17 12:00,-0.33,-3.48,0.07,-0.01,-1.03,-1.58,3.59,3.59
2016-04-17 13:00,-0.77,-2.48,-0.49,-0.47,-1.7,-1.64,4.13,4.42
2016-04-17 14:00,-1.02,-2.32,-0.74,-0.7,-1.73,-1.64,5.02,5.11
2016-04-17 15:00,-1.04,-2.5,-0.78,-0.74,-1.89,-1.79,5.62,5.73
2016-04-17 16:00,-1.09,-2.68,-0.83,-0.78,-2.02,-1.91,6.17,6.27
2016-04-17 17:00,-1.25,-2.7,-0.96,-0.9,-2.04,-1.93,6.59,6.64
2016-04-17 18:00,-1.44,-2.74,-1.13,-1.07,-2.05,-1.95,6.8,6.81
2016-04-17 19:00,-1.57,-2.59,-1.24,-1.18,-1.93,-1.83,6.97,6.73
2016-04-17 20:00,-1.7,-2.43,-1.34,-1.28,-1.78,-1.7,6.73,6.3
2016-04-17 21:00,-1.89,-2.1,-1.49,-1.43,-1.49,-1.43,6.3,5.6
2016-04-17 22:00,-1.31,-1.32,-0.96,-0.91,-0.94,-0.9,5.6,3.91
2016-04-17 23:00,-2.45,-0.09,-0.73,-1.21,0.11,0.19,3.91,2.7
2016-04-18 00:00,-3.26,1.18,-1.4,-1.75,0.57,0.71,3.02,3.08
2016-04-18 01:00,-3.25,2.18,-1.49,-1.74,1.15,1.34,3.18,3.33
2016-04-18 02:00,-2.32,2.95,-0.82,-0.96,1.6,1.89,3.42,2.8
2016-04-18 03:00,-0.57,3.42,0.26,0.3,1.85,2.14,2.81,2.72
2016-04-18 04:00,1.53,3.48,1.31,1.43,1.86,2.03,3.16,2.96
2016-04-18 05:00,3.55,2.98,2.02,2.16,1.37,1.48,3.52,3.69
2016-04-18 06:00,5.19,2.07,2.44,2.58,0.97,1.03,4.43,4.25
2016-04-18 07:00,6.27,1.34,2.76,2.89,0.74,0.77,4.88,4.99
2016-04-18 08:00,6.54,0.55,2.85,2.98,0.44,0.46,5.01,4.96
2016-04-18 09:00,6.51,-0.46,2.85,2.98,-0.04,-0.04,4.98,4.93
2016-04-18 10:00,6.55,-0.96,2.68,2.92,-0.19,-0.21,4.94,4.76
2016-04-18 11:00,5.76,-1.43,2.34,2.57,-0.3,-0.33,4.77,4.06
2016-04-18 12:00,4.74,-1.51,2.27,2.23,-0.23,-0.23,4.31,4.26
2016-04-18 13:00,2.89,-1.22,1.35,1.25,-0.34,-0.32,4.27,3.97
2016-04-18 14:00,1.12,-0.7,0.84,0.74,-0.49,-0.43,4,3.96
2016-04-18 15:00,0.5,-0.6,0.44,0.35,-0.5,-0.4,4.17,4.27
2016-04-18 16:00,1,-0.58,0.85,0.72,-0.48,-0.4,4.82,4.99
2016-04-18 17:00,1.89,-1.42,1.49,1.38,-1.08,-1,5.82,6.01
2016-04-18 18:00,1.89,-2.34,1.44,1.36,-1.77,-1.67,6.83,7.04
2016-04-18 19:00,1.54,-2.68,1.14,1.08,-2.03,-1.92,6.65,6.43
2016-04-18 20:00,1.02,-2.66,0.74,0.69,-2.02,-1.9,6.43,5.73
2016-04-18 21:00,0.69,-2.56,0.44,0.42,-1.92,-1.81,5.73,4.75
2016-04-18 22:00,0.02,-1.46,-0.4,-0.33,-1,-0.84,4.75,2.19
2016-04-18 23:00,-1.23,0.17,-0.49,-0.48,0.93,0.82,2.56,2.34
2016-04-19 00:00,-2.3,2.46,-0.64,-0.9,0.92,1.34,3.97,4.3
2016-04-19 01:00,-2.94,3.89,-1.41,-1.61,1.29,1.53,5.36,5.03
2016-04-19 02:00,-2.75,3.94,-1.53,-1.73,1,1.26,5.05,4.44
2016-04-19 03:00,-1.69,3.94,-1.13,-1.3,1.05,1.48,4.46,3.41
2016-04-19 04:00,0.12,3.7,-0.5,-0.51,0.99,1.51,3.42,2.79
2016-04-19 05:00,2.13,3.08,0.16,0.25,0.94,1.48,3,2.51
2016-04-19 06:00,3.83,1.96,1.03,1.24,0.94,1.25,2.77,1.94
2016-04-19 07:00,4.82,-0.38,1.97,2.21,0.01,0.03,3.52,3.74
2016-04-19 08:00,4.11,-3.52,2.08,2.25,-1.25,-1.31,4.26,4.29
2016-04-19 09:00,3.56,-5.79,2.12,2.23,-2.14,-2.23,5.37,5.51
2016-04-19 10:00,1.69,-6.85,1.4,1.49,-2.71,-2.87,6.1,6.1
2016-04-19 11:00,1.55,-6.72,1.42,1.52,-2.55,-2.71,6.23,5.95
2016-04-19 12:00,1.89,-5.23,1.71,1.69,-2.04,-2.01,5.97,5.46
2016-04-19 13:00,2.51,-3.46,1.55,1.46,-1.14,-1.08,5.46,5.1
2016-04-19 14:00,1.99,-1.65,1.46,1.36,-0.95,-0.89,5.31,5.47
2016-04-19 15:00,2.04,-3.13,1.59,1.53,-2.17,-2.09,6.83,7.29
2016-04-19 16:00,1.84,-4.16,1.37,1.33,-2.98,-2.89,8.69,8.88
2016-04-19 17:00,2.56,-4.02,1.86,1.81,-2.88,-2.8,9.3,9.35
2016-04-19 18:00,3.18,-3.97,2.29,2.23,-2.83,-2.76,9.86,9.83
2016-04-19 19:00,3.57,-4.14,2.53,2.48,-2.92,-2.86,10.24,9.81
2016-04-19 20:00,3.64,-4.69,2.5,2.46,-3.25,-3.2,9.93,9.76
2016-04-19 21:00,3.25,-5.37,2.17,2.14,-3.64,-3.6,9.87,8.88
2016-04-19 22:00,0.55,-4.65,0.32,0.32,-2.69,-2.66,8.91,6.9
2016-04-19 23:00,-1.48,-5.28,-0.75,-0.79,-2.56,-2.69,6.94,5.9
2016-04-20 00:00,-4.69,-6.05,-2.27,-2.31,-3.14,-3.2,6.73,6.91
2016-04-20 01:00,-7.24,-4.78,-3.79,-3.81,-2.6,-2.62,8.02,8.24
2016-04-20 02:00,-7.18,-3.52,-3.83,-3.84,-1.97,-1.97,8.74,8.52
2016-04-20 03:00,-6.41,-3.03,-3.36,-3.38,-1.76,-1.76,8.52,7.75
2016-04-20 04:00,-5.76,-2.48,-2.97,-2.99,-1.42,-1.43,7.75,7.37
2016-04-20 05:00,-5.12,-2.03,-2.46,-2.5,-1.24,-1.26,7.73,7.8
2016-04-20 06:00,-4.23,-2.45,-1.8,-1.85,-1.53,-1.57,7.81,7.77
2016-04-20 07:00,-3.69,-3.82,-1.49,-1.52,-2.2,-2.24,4.49,4.52
2016-04-20 08:00,-3.72,-5.03,-1.59,-1.61,-2.72,-2.75,5.52,5.73
2016-04-20 09:00,-3.67,-5.39,-1.66,-1.68,-2.9,-2.94,6.27,6.35
2016-04-20 10:00,-3.53,-4.83,-1.68,-1.68,-2.8,-2.81,6.49,6.39
2016-04-20 11:00,-3.52,-4.97,-1.71,-1.7,-2.91,-2.91,6.4,6.19
2016-04-20 12:00,-2.73,-4.49,-1.58,-1.56,-2.86,-2.83,6.65,7.38
2016-04-20 13:00,-3.62,-4.05,-2.38,-2.34,-2.81,-2.77,9.07,9.22
2016-04-20 14:00,-3.77,-3.06,-2.62,-2.57,-2.23,-2.18,9.39,9.36
2016-04-20 15:00,-3.62,-1.96,-2.64,-2.55,-1.47,-1.43,9.36,8.89
2016-04-20 16:00,-3.25,-1.15,-2.46,-2.35,-0.89,-0.85,8.89,8.07
2016-04-20 17:00,-2.86,-0.55,-2.23,-2.1,-0.43,-0.4,8.07,7.3
2016-04-20 18:00,-2.5,-0.1,-2,-1.86,-0.07,-0.07,7.3,6.85
2016-04-20 19:00,-2.57,0.2,-2.05,-1.92,0.16,0.15,6.61,6.62
2016-04-20 20:00,-2.92,0.65,-2.27,-2.16,0.52,0.5,6.84,6.88
2016-04-20 21:00,-2.91,1.47,-2.21,-2.14,1.1,1.06,6.91,6.76
2016-04-20 22:00,-1.76,2.05,-1.38,-1.34,1.52,1.47,6.81,6.69
2016-04-20 23:00,-2.93,3.3,-1.88,-1.88,1.81,1.81,6.72,6.11
2016-04-21 00:00,-4.52,4.77,-2.59,-2.62,2.29,2.32,6.62,6.71
2016-04-21 01:00,-4.83,5.24,-2.73,-2.75,2.54,2.56,7.07,7.05
2016-04-21 02:00,-4.38,5.48,-2.52,-2.53,2.69,2.7,7.06,6.73
2016-04-21 03:00,-4.18,5.85,-2.42,-2.43,2.93,2.94,6.74,6.68
2016-04-21 04:00,-3.73,6.12,-2.14,-2.15,3.14,3.14,6.7,6.64
2016-04-21 05:00,-3.11,6.14,-1.8,-1.8,3.15,3.15,6.64,6.35
2016-04-21 06:00,-2.65,6.2,-1.56,-1.56,3.16,3.17,6.35,6
2016-04-21 07:00,-1.87,6.12,-1.1,-1.1,3.1,3.12,6.96,6.01
2016-04-21 08:00,-0.83,6.03,-0.56,-0.56,3.03,3.05,6.01,5.47
2016-04-21 09:00,-0.17,6.06,-0.28,-0.28,3.01,3.03,5.47,5.33
2016-04-21 10:00,0.11,5.35,-0.23,-0.24,2.5,2.56,5.34,5.23
2016-04-21 11:00,0.25,5.35,-0.08,-0.08,2.58,2.6,5.24,5.35
2016-04-21 12:00,0.76,4.81,0.32,0.32,2.55,2.51,6.14,6.5
2016-04-21 13:00,1.06,4.18,0.61,0.6,2.67,2.63,7.56,7.77
2016-04-21 14:00,1.52,4.48,0.89,0.89,2.84,2.82,8.08,8.25
2016-04-21 15:00,2.04,4.98,1.29,1.28,3.22,3.21,8.7,8.85
2016-04-21 16:00,2.34,5.12,1.5,1.49,3.38,3.36,9.6,9.71
2016-04-21 17:00,2.9,5.12,1.96,1.93,3.56,3.51,11.03,11.41
2016-04-21 18:00,4.55,5.52,3.14,3.1,3.82,3.78,12.03,11.71
2016-04-21 19:00,4.03,5.06,2.72,2.68,3.52,3.48,12.22,11.62
2016-04-21 20:00,3.36,5.55,2.23,2.2,3.89,3.84,11.64,11.18
2016-04-21 21:00,2.88,6.19,1.84,1.82,4.25,4.2,11.19,10.83
2016-04-21 22:00,3.41,3.58,1.95,1.98,2.3,2.33,11.21,10.01
2016-04-21 23:00,2.41,5.73,1.23,1.27,3.06,3.14,10.01,7.74
2016-04-22 00:00,2.47,6.56,1.28,1.3,3.43,3.5,8.25,8.47
2016-04-22 01:00,2.58,7.26,1.33,1.35,3.87,3.93,9.28,9.37
2016-04-22 02:00,2.66,7.78,1.36,1.38,4.22,4.27,9.42,9.35
2016-04-22 03:00,2.72,7.88,1.29,1.3,4.29,4.34,9.35,9.03
2016-04-22 04:00,2.92,7.81,1.33,1.35,4.24,4.29,9.03,8.81
2016-04-22 05:00,3.12,7.87,1.43,1.44,4.31,4.35,9.02,9.07
2016-04-22 06:00,3.28,7.82,1.5,1.52,4.3,4.33,9.11,9.06
2016-04-22 07:00,3.45,7.49,1.57,1.59,4.11,4.14,9.59,9.17
2016-04-22 08:00,3.79,7.12,1.75,1.76,3.91,3.94,9.17,8.85
2016-04-22 09:00,4.12,6.86,1.93,1.95,3.79,3.82,8.89,8.78
2016-04-22 10:00,4.79,6.35,2.25,2.28,3.53,3.58,8.78,8.59
2016-04-22 11:00,4.37,6.55,2.04,2.06,3.67,3.7,8.63,8.72
2016-04-22 12:00,4.13,6.09,1.66,1.66,3.3,3.31,9.14,7.9
2016-04-22 13:00,3.1,5.69,1.56,1.56,3.72,3.71,9.84,10.23
2016-04-22 14:00,3.27,6.04,1.94,1.93,3.97,3.96,11.71,11.95
2016-04-22 15:00,4.74,6.07,3.1,3.09,3.99,3.98,14.73,14.59
2016-04-22 16:00,4.75,5.11,2.89,2.9,3.29,3.3,14.59,12.64
2016-04-22 17:00,4.64,5.79,2.57,2.59,3.44,3.48,12.64,8.42
2016-04-22 18:00,3.48,4.98,1.63,1.66,2.87,2.92,8.55,7.45
2016-04-22 19:00,3.3,4.2,1.72,1.73,2.57,2.59,8.27,7.54
2016-04-22 20:00,3.14,4.23,1.7,1.71,2.61,2.63,7.57,7.53
2016-04-22 21:00,2.56,4.69,1.41,1.42,2.9,2.91,8.11,8.18
2016-04-22 22:00,1.28,3.73,0.32,0.37,1.33,1.57,8.47,6.98
2016-04-22 23:00,1.41,4.55,0.56,0.62,1.88,2.08,7.06,6.4
2016-04-23 00:00,1.86,4.49,0.64,0.68,2.05,2.17,6.41,5.45
2016-04-23 01:00,2.36,4.55,0.82,0.85,2.26,2.35,5.47,5.38
2016-04-23 02:00,3.37,5.06,1.43,1.46,2.74,2.8,5.49,5.34
2016-04-23 03:00,4.17,4.75,1.89,1.92,2.68,2.72,5.35,5.2
2016-04-23 04:00,3.96,5.14,1.68,1.71,2.9,2.95,5.21,4.97
2016-04-23 05:00,4.3,5.32,1.89,1.91,2.99,3.02,4.98,4.77
2016-04-23 06:00,4.86,4.95,2.29,2.32,2.73,2.76,4.78,4.59
2016-04-23 07:00,5.22,3.6,2.48,2.52,1.91,1.94,7.17,6.12
2016-04-23 08:00,5.7,2.01,2.7,2.76,1.07,1.09,6.12,5.54
2016-04-23 09:00,5.58,0.36,2.61,2.68,0.37,0.38,5.54,4.85
2016-04-23 10:00,3.93,-0.35,1.05,1.93,0.02,0.09,4.85,4.07
2016-04-23 11:00,3.49,-2.11,1.78,1.9,-0.71,-0.71,4.34,4.5
