time,u100,v100,u10n,u10,v10n,v10,fg10,i10fg
2017-04-05 09:00,1.78,-4.01,0.94,1.21,-1.05,-1.39,3.23,2.51
2017-04-05 10:00,2.19,-3.27,1.02,1.49,-0.68,-0.99,2.66,2.64
2017-04-05 11:00,1.61,-3.94,1.01,1.33,-1.08,-1.43,2.83,2.54
2017-04-05 12:00,0.53,-3.53,1.24,1.19,-1.78,-1.71,2.69,2.6
2017-04-05 13:00,-0.22,-2.8,-0.14,-0.11,-1.74,-1.46,3.4,3.64
2017-04-05 14:00,-0.73,-1.89,-0.83,-0.72,-1.17,-1.02,5.18,5.51
2017-04-05 15:00,-0.29,-0.63,-0.39,-0.25,-0.45,-0.33,5.88,5.67
2017-04-05 16:00,-0.99,0.41,-0.85,-0.73,0.44,0.38,5.7,5.54
2017-04-05 17:00,-1.62,1.77,-1.32,-1.23,1.39,1.3,5.77,5.93
2017-04-05 18:00,-0.83,3.72,-0.73,-0.7,2.74,2.64,6.6,6.78
2017-04-05 19:00,-0.64,4.42,-0.59,-0.58,3.13,3.05,7.67,7.68
2017-04-05 20:00,-0.81,4.94,-0.71,-0.7,3.33,3.27,7.85,7.74
2017-04-05 21:00,-1.66,4.8,-1.36,-1.34,2.88,2.84,7.76,6.65
2017-04-05 22:00,-4.51,5.35,-2.98,-2.99,2.76,2.77,7.48,7.9
2017-04-05 23:00,-3.49,7.65,-2.33,-2.34,4.09,4.11,9.19,9.41
2017-04-06 00:00,-1.04,7.35,-0.87,-0.87,3.98,4.01,9.49,8.52
2017-04-06 01:00,-1.55,6.77,-1.28,-1.29,3.58,3.61,8.53,8.2
2017-04-06 02:00,-1.96,6.22,-1.39,-1.4,3.18,3.21,8.39,7.53
2017-04-06 03:00,-2.32,5.42,-1.56,-1.58,2.51,2.55,9.47,9.48
2017-04-06 04:00,-2.23,5.13,-1.32,-1.35,2.31,2.36,15.37,14.77
2017-04-06 05:00,-1.41,5.79,-1.18,-1.21,2.57,2.63,15.2,7.9
2017-04-06 06:00,-0.12,6.58,-0.34,-0.35,3.28,3.33,9.04,9.02
2017-04-06 07:00,1,6.66,0.18,0.19,3.37,3.43,7.34,7.23
2017-04-06 08:00,0.73,6.77,-0.03,-0.03,3.46,3.52,7.36,7.35
2017-04-06 09:00,-0.43,7.16,-0.8,-0.81,3.71,3.76,7.72,7.82
2017-04-06 10:00,-2.23,5.6,-1.82,-1.85,2.92,2.97,9.37,10.04
2017-04-06 11:00,-2.1,8.35,-1.55,-1.56,4.61,4.62,11.93,12.18
2017-04-06 12:00,-0.97,7.53,-0.99,-0.98,4.16,4.12,14.04,13.81
2017-04-06 13:00,-2.26,7.02,-1.71,-1.69,3.85,3.81,16.55,15.87
2017-04-06 14:00,-3.5,6.66,-2.25,-2.22,3.82,3.77,15.99,12.04
2017-04-06 15:00,-2.11,7.48,-1.32,-1.31,4.62,4.57,15.48,15.43
2017-04-06 16:00,2.56,9.96,1.65,1.65,6.08,6.06,17.51,15.64
2017-04-06 17:00,7.79,8.02,4.36,4.35,4.82,4.81,17.58,17.47
2017-04-06 18:00,10.94,4.27,7.06,7.03,2.86,2.85,21.06,17.31
2017-04-06 19:00,12.09,2.9,7.88,7.86,1.95,1.94,20.94,18.79
2017-04-06 20:00,11.31,2.76,7.35,7.32,1.89,1.89,18.81,16.95
2017-04-06 21:00,10.91,3.4,6.88,6.87,2.26,2.26,17.04,16.36
2017-04-06 22:00,8.45,3.66,5.01,5.01,2.31,2.32,16.93,15.71
2017-04-06 23:00,10.17,3.25,6.07,6.07,2.09,2.09,15.71,14.93
2017-04-07 00:00,10.45,3.07,6.19,6.2,2.06,2.06,15.33,15.35
2017-04-07 01:00,11.02,3.23,6.54,6.54,2.06,2.06,15.38,15.08
2017-04-07 02:00,11.36,2.82,6.8,6.8,1.84,1.84,15.1,14.04
2017-04-07 03:00,10.81,2.26,6.47,6.47,1.52,1.52,14.04,13.32
2017-04-07 04:00,9.83,2.63,5.82,5.82,1.79,1.79,13.66,13.67
2017-04-07 05:00,9.51,3.19,5.61,5.62,2.08,2.08,13.76,13.84
2017-04-07 06:00,10.05,2.84,5.98,5.99,1.88,1.88,14.06,14.12
2017-04-07 07:00,10.3,2.55,6.15,6.16,1.7,1.7,14.18,14.11
2017-04-07 08:00,10.28,2.75,6.14,6.15,1.81,1.81,14.11,14
2017-04-07 09:00,10.22,2.35,6.1,6.1,1.59,1.59,14.02,13.71
2017-04-07 10:00,9.32,1.6,5.19,5.29,1.08,1.1,13.71,13.29
2017-04-07 11:00,8.69,1.06,4.84,4.94,0.77,0.79,13.31,12.68
2017-04-07 12:00,7.59,0.87,4.2,4.25,0.63,0.64,12.86,13.01
2017-04-07 13:00,10.29,-2.18,6.69,6.68,-1.44,-1.43,15.13,15.77
2017-04-07 14:00,10.02,-3.51,6.65,6.61,-2.27,-2.26,15.85,15.28
2017-04-07 15:00,10.33,-3.99,6.87,6.84,-2.58,-2.57,15.46,15.62
2017-04-07 16:00,10.44,-3.81,7,6.96,-2.51,-2.49,16.68,16.74
2017-04-07 17:00,10.61,-4.17,7.03,7,-2.69,-2.68,17.06,16.93
2017-04-07 18:00,10.28,-4.44,6.85,6.82,-2.84,-2.83,17.24,17.32
2017-04-07 19:00,10.15,-4.88,6.69,6.67,-3.11,-3.1,16.51,16.49
2017-04-07 20:00,10.24,-4.9,6.71,6.69,-3.12,-3.11,17.15,16.56
2017-04-07 21:00,9.93,-5.33,6.4,6.4,-3.35,-3.35,16.56,15.48
2017-04-07 22:00,8.31,-4.29,5.36,5.35,-2.81,-2.8,16.18,14.26
2017-04-07 23:00,6.8,-3.66,4.13,4.13,-2.12,-2.12,14.26,10.64
2017-04-08 00:00,6.61,-3.74,3.94,3.94,-2.08,-2.07,10.64,9.27
2017-04-08 01:00,6.88,-5,4.1,4.1,-2.88,-2.88,9.28,9.3
2017-04-08 02:00,6.76,-6.12,4.11,4.11,-3.59,-3.59,9.32,9.09
2017-04-08 03:00,5.92,-5.98,3.58,3.58,-3.51,-3.51,9.09,8.69
2017-04-08 04:00,5.07,-5.19,3.04,3.04,-2.9,-2.9,8.69,7.96
2017-04-08 05:00,4.74,-4.41,2.8,2.81,-2.31,-2.32,7.96,7.01
2017-04-08 06:00,4.71,-3.61,2.68,2.7,-1.71,-1.72,7.01,5.76
2017-04-08 07:00,4.8,-2.73,2.58,2.61,-1.12,-1.14,6.16,4.71
2017-04-08 08:00,5,-2.31,2.58,2.63,-0.81,-0.83,4.74,4.48
2017-04-08 09:00,5.12,-2.19,2.62,2.67,-0.7,-0.71,4.49,4.48
2017-04-08 10:00,5.45,-1.49,2.68,2.77,-0.27,-0.28,4.61,4.64
2017-04-08 11:00,5.68,-1.39,2.76,2.84,-0.1,-0.1,4.68,4.68
2017-04-08 12:00,5.21,-0.93,2.67,2.63,0.04,0.04,5.22,5.33
2017-04-08 13:00,3.85,-0.61,2.46,2.39,-0.25,-0.24,6.35,6.67
2017-04-08 14:00,4.14,-2.17,2.92,2.86,-1.39,-1.36,8.05,8.31
2017-04-08 15:00,3.8,-3.52,2.72,2.66,-2.4,-2.35,9.1,9.2
2017-04-08 16:00,3.89,-3.16,2.8,2.73,-2.2,-2.15,9.25,9
2017-04-08 17:00,4.22,-2.7,3.03,2.96,-1.88,-1.83,9.01,8.85
2017-04-08 18:00,4.46,-2.3,3.19,3.11,-1.6,-1.56,8.89,8.87
2017-04-08 19:00,4.29,-2,3.07,3,-1.36,-1.32,9.37,8.73
2017-04-08 20:00,4.01,-1.44,2.87,2.79,-0.95,-0.92,8.73,7.76
2017-04-08 21:00,3.83,-1,2.69,2.63,-0.61,-0.59,7.76,6.65
2017-04-08 22:00,3.15,-0.22,1.67,1.73,0.06,0.06,6.65,3.62
2017-04-08 23:00,2.76,0.77,0.62,1.03,0.5,0.72,3.62,1.87
2017-04-09 00:00,2.52,1.12,0.46,1.29,0.49,1.25,2.35,2.37
2017-04-09 01:00,2.1,0.4,0.41,1.41,0.19,0.63,2.79,2.75
2017-04-09 02:00,1.19,-1.09,0.2,0.88,-0.26,-0.69,2.81,1.64
2017-04-09 03:00,-0.42,-2.67,0.02,0.22,-0.6,-1.82,2.23,2.47
2017-04-09 04:00,-2.04,-2.7,-0.26,-0.87,-0.59,-2.04,3.02,2.9
2017-04-09 05:00,-2.96,-1.7,-0.51,-1.87,-0.29,-1.06,3.24,3.11
2017-04-09 06:00,-3.34,-1.04,-0.56,-2.1,-0.14,-0.54,3.31,3.26
2017-04-09 07:00,-3.58,-0.76,-0.61,-2.27,-0.18,-0.65,2.9,2.91
2017-04-09 08:00,-3.76,-0.76,-0.66,-2.21,-0.26,-0.94,3.09,2.98
2017-04-09 09:00,-3.57,-0.62,-0.58,-2.12,-0.25,-0.94,3.1,2.97
2017-04-09 10:00,-2.37,0.07,-0.24,-1.05,-0.16,-0.73,2.99,2.65
2017-04-09 11:00,-2.06,-0.21,-0.09,-0.39,-0.34,-1.13,2.69,2.37
2017-04-09 12:00,-1.9,-0.12,-0.28,-0.28,-0.91,-0.87,2.4,1.83
2017-04-09 13:00,-1.6,0.08,-0.52,-0.38,-0.02,-0.02,2.74,2.72
2017-04-09 14:00,-0.91,0.2,-0.69,-0.58,0.21,0.18,3.33,3.61
2017-04-09 15:00,-0.92,0.85,-0.78,-0.69,0.73,0.64,4.85,4.94
2017-04-09 16:00,0,1.63,-0.04,-0.04,1.34,1.21,5.27,5.39
2017-04-09 17:00,0.93,1.95,0.68,0.63,1.57,1.45,5.86,5.93
2017-04-09 18:00,1.35,2.17,0.99,0.93,1.71,1.61,6.14,6.17
2017-04-09 19:00,1.34,2.39,0.95,0.9,1.86,1.76,6.09,6.08
2017-04-09 20:00,1.24,2.79,0.83,0.8,2.11,2.02,6.11,6.04
2017-04-09 21:00,1.24,3.07,0.76,0.74,2.22,2.16,6.04,5.4
2017-04-09 22:00,0.96,2.46,0,0,1.65,1.6,5.4,3.09
2017-04-09 23:00,-0.06,3.92,-0.58,-0.63,1.95,2.13,3.13,3.08
2017-04-10 00:00,-0.76,5.27,-0.86,-0.91,2.51,2.69,4.03,4.26
2017-04-10 01:00,-1.07,5.86,-0.99,-1.05,2.58,2.74,4.85,4.79
2017-04-10 02:00,-0.97,6.29,-0.98,-1.03,2.74,2.88,4.83,4.52
2017-04-10 03:00,-0.61,7.03,-0.81,-0.84,3.1,3.23,5.15,5.28
2017-04-10 04:00,-0.11,7.88,-0.5,-0.51,3.62,3.72,5.54,5.63
2017-04-10 05:00,0.87,8.6,0.04,0.04,4.13,4.2,6.15,6.28
2017-04-10 06:00,2.13,8.45,0.69,0.7,4.18,4.24,6.69,6.76
2017-04-10 07:00,3.14,8.2,1.24,1.25,4.15,4.2,8.04,8.09
2017-04-10 08:00,3.95,7.79,1.71,1.73,4.01,4.05,8.21,8.22
2017-04-10 09:00,4.49,7.28,1.99,2.01,3.79,3.83,8.24,8.03
2017-04-10 10:00,5.23,6.08,2.19,2.23,3.13,3.19,8.03,7.41
2017-04-10 11:00,5.24,5.87,2.2,2.25,3.03,3.09,7.41,7.1
2017-04-10 12:00,5.2,5.29,2.24,2.25,2.94,2.94,7.51,7.67
2017-04-10 13:00,4.43,4.59,2.16,2.14,2.81,2.79,8.12,8.52
2017-04-10 14:00,3.99,4.28,2.45,2.42,2.91,2.87,9.45,9.57
2017-04-10 15:00,3.69,4.55,2.4,2.36,3.14,3.09,9.93,10.02
2017-04-10 16:00,3.72,5.11,2.43,2.39,3.57,3.51,10.58,10.75
2017-04-10 17:00,3.98,5.58,2.61,2.58,3.91,3.86,11.4,11.49
2017-04-10 18:00,4.1,5.66,2.71,2.68,3.96,3.9,11.58,11.52
2017-04-10 19:00,4.18,5.59,2.78,2.74,3.88,3.84,11.55,11.29
2017-04-10 20:00,3.88,5.77,2.52,2.5,3.97,3.93,11.29,10.71
2017-04-10 21:00,3.51,5.93,2.19,2.17,3.95,3.92,10.71,9.84
2017-04-10 22:00,3.05,4.93,1.49,1.5,2.91,2.93,9.84,7.56
2017-04-10 23:00,2.33,6.92,0.84,0.86,3.55,3.63,7.56,6.89
2017-04-11 00:00,2.24,8.17,0.82,0.83,4.08,4.16,7.13,7.25
2017-04-11 01:00,2.6,8.3,1.05,1.06,4.23,4.28,7.65,7.71
2017-04-11 02:00,3.03,8.07,1.3,1.31,4.16,4.2,7.85,7.86
2017-04-11 03:00,3.19,7.85,1.39,1.4,4.05,4.09,7.87,7.75
2017-04-11 04:00,3.54,7.64,1.6,1.62,3.94,3.98,7.75,7.46
2017-04-11 05:00,3.74,7.52,1.66,1.68,3.97,4,7.48,7.35
2017-04-11 06:00,3.67,7.61,1.64,1.65,4.05,4.09,7.54,7.62
2017-04-11 07:00,4.74,7.04,2.28,2.3,3.8,3.82,8.71,8.7
2017-04-11 08:00,5.37,6.55,2.53,2.54,3.66,3.69,8.77,8.62
2017-04-11 09:00,4.48,6.67,1.95,1.97,3.69,3.72,8.62,8.05
2017-04-11 10:00,5.21,6.57,2.32,2.35,3.61,3.65,8.05,7.93
2017-04-11 11:00,5.35,6.46,2.48,2.5,3.59,3.62,7.96,7.91
2017-04-11 12:00,5.03,6.14,2.41,2.41,3.46,3.46,8.19,7.55
2017-04-11 13:00,4.43,5.17,2.62,2.6,3.31,3.29,9.05,9.42
2017-04-11 14:00,4.45,4.55,2.87,2.84,3.1,3.06,10.01,9.94
2017-04-11 15:00,4.2,3.82,2.82,2.78,2.7,2.66,9.94,9.29
2017-04-11 16:00,3.47,3.48,2.38,2.33,2.54,2.48,9.29,8.63
2017-04-11 17:00,2.84,3.45,1.98,1.93,2.56,2.48,8.63,8.22
2017-04-11 18:00,3.07,3.28,2.15,2.09,2.45,2.37,8.22,7.66
2017-04-11 19:00,3.01,3.35,2.07,2.02,2.5,2.43,8.51,8.2
2017-04-11 20:00,2.51,3.88,1.68,1.64,2.84,2.78,8.24,8.01
2017-04-11 21:00,2.21,4.59,1.39,1.37,3.21,3.16,8.06,7.76
2017-04-11 22:00,2.66,3.9,1.32,1.32,2.39,2.39,7.76,5.91
2017-04-11 23:00,2.24,5.92,0.71,0.73,3.1,3.18,5.91,5.55
2017-04-12 00:00,2.08,7.36,0.62,0.63,3.7,3.77,6.2,6.36
2017-04-12 01:00,2.61,7.87,0.99,1,3.94,4,6.89,6.99
2017-04-12 02:00,2.96,7.86,1.18,1.19,3.95,4,7.18,7.2
2017-04-12 03:00,2.96,7.73,1.27,1.29,3.88,3.93,7.31,7.34
2017-04-12 04:00,3.35,7.6,1.48,1.5,3.94,3.99,7.48,7.52
2017-04-12 05:00,3.58,7.7,1.58,1.6,4.11,4.15,7.75,7.79
2017-04-12 06:00,3.9,7.51,1.76,1.78,4.06,4.1,7.87,7.86
2017-04-12 07:00,4.25,7.19,1.94,1.96,3.89,3.93,9,8.51
2017-04-12 08:00,4.74,6.23,2.21,2.23,3.36,3.4,8.52,7.71
2017-04-12 09:00,5,4.77,2.29,2.32,2.56,2.6,7.71,6.37
2017-04-12 10:00,4.96,3.74,2.24,2.29,2.07,2.12,6.37,4.7
2017-04-12 11:00,4.29,2.8,1.79,1.84,1.78,1.83,4.72,3.73
2017-04-12 12:00,3.89,1.26,1.92,1.88,0.91,0.9,4,4.09
2017-04-12 13:00,1.43,0.02,0.97,0.9,0.2,0.19,4.2,4.06
2017-04-12 14:00,-0.23,-0.53,-0.15,-0.13,-0.39,-0.33,5.16,5.53
2017-04-12 15:00,-1.27,-1.77,-0.97,-0.91,-1.34,-1.26,6.82,6.98
2017-04-12 16:00,-1.12,-2.14,-0.9,-0.84,-1.64,-1.53,7.4,7.26
2017-04-12 17:00,-0.59,-1.57,-0.49,-0.44,-1.31,-1.18,7.26,6.12
2017-04-12 18:00,0.16,-1.43,0.12,0.11,-1.22,-1.09,6.12,5.49
2017-04-12 19:00,0.31,-1.51,0.21,0.2,-1.27,-1.15,4.49,4.33
2017-04-12 20:00,0.1,-1.43,0.08,0.08,-1.14,-1.03,4.33,3.74
2017-04-12 21:00,-0.34,-1.17,-0.3,-0.26,-0.95,-0.86,4.08,3.76
2017-04-12 22:00,-1.24,-1.3,-0.82,-0.81,-0.17,-0.17,3.76,2.45
2017-04-12 23:00,-2.69,0.81,-1.54,-1.54,0.98,0.98,2.65,2.66
2017-04-13 00:00,-3.81,2.79,-1.78,-1.88,1.49,1.54,3.36,3.72
2017-04-13 01:00,-3.96,3.31,-1.94,-2.02,1.55,1.6,4,3.56
2017-04-13 02:00,-4.17,3.24,-2.02,-2.12,1.26,1.32,3.64,2.85
2017-04-13 03:00,-3.46,2.05,-1.38,-1.6,0.17,0.15,2.92,2.36
2017-04-13 04:00,-2.37,-0.27,-0.57,-0.68,-1.07,-1.17,2.89,2.84
2017-04-13 05:00,-1.54,-3.31,-0.21,-0.24,-2.03,-2.16,4.8,5.09
2017-04-13 06:00,-0.7,-5.98,0.02,0.02,-2.86,-2.96,5.85,5.86
2017-04-13 07:00,-0.99,-6.89,-0.28,-0.29,-3.25,-3.35,6.05,6.14
2017-04-13 08:00,-2.17,-6.75,-0.92,-0.94,-3.27,-3.37,6.56,6.54
2017-04-13 09:00,-3.09,-6.33,-1.3,-1.34,-3.13,-3.23,6.62,6.55
2017-04-13 10:00,-3.37,-5.43,-1.3,-1.34,-2.82,-2.89,6.65,6.77
2017-04-13 11:00,-3.29,-5.84,-1.26,-1.28,-3.05,-3.09,7.21,7.32
2017-04-13 12:00,-3.09,-5.53,-1.23,-1.23,-3,-2.99,7.83,7.55
2017-04-13 13:00,-3.05,-4.25,-1.55,-1.52,-2.49,-2.44,8.89,9.11
2017-04-13 14:00,-3.55,-3.23,-2.41,-2.35,-2.22,-2.17,9.14,8.67
2017-04-13 15:00,-2.97,-2.99,-2.09,-2.03,-2.18,-2.11,8.67,7.98
2017-04-13 16:00,-2.74,-2.44,-2.04,-1.96,-1.81,-1.73,7.98,7.21
2017-04-13 17:00,-2.89,-1.29,-2.2,-2.1,-0.99,-0.94,7.21,6.83
2017-04-13 18:00,-2.46,-0.93,-1.94,-1.83,-0.72,-0.68,6.83,6.49
2017-04-13 19:00,-2.69,-0.12,-2.12,-2,-0.09,-0.09,6.31,6.31
2017-04-13 20:00,-3,0.74,-2.3,-2.21,0.55,0.53,6.45,6.38
2017-04-13 21:00,-3.26,0.75,-2.44,-2.37,0.54,0.53,6.39,6.21
2017-04-13 22:00,-3.11,1.22,-2.2,-2.16,0.82,0.8,6.29,5.97
2017-04-13 23:00,-4.87,1.51,-2.86,-2.86,0.7,0.7,5.97,5.87
2017-04-14 00:00,-6.38,1.98,-3.52,-3.54,0.93,0.93,6.37,6.41
2017-04-14 01:00,-6.18,2.21,-3.44,-3.45,1.05,1.05,6.54,6.51
2017-04-14 02:00,-5.27,2.26,-2.82,-2.84,1.16,1.17,6.53,5.94
2017-04-14 03:00,-4.43,3.08,-2.26,-2.29,1.58,1.6,5.94,4.63
2017-04-14 04:00,-3.2,3.86,-1.55,-1.59,1.88,1.92,4.63,3.52
2017-04-14 05:00,-2.2,3.51,-1.06,-1.12,1.47,1.54,3.52,2.53
2017-04-14 06:00,-1.7,2.43,-0.76,-0.88,0.7,0.8,2.67,2.41
2017-04-14 07:00,-1.33,1.82,-0.44,-0.66,0.36,0.51,2.12,1.62
2017-04-14 08:00,-0.87,1.89,-0.25,-0.54,0.43,0.85,1.64,1.59
2017-04-14 09:00,-0.48,1.84,-0.08,-0.3,0.32,0.98,1.61,1.27
2017-04-14 10:00,0.18,0.48,0.05,0.14,-0.03,-0.13,1.33,1.06
2017-04-14 11:00,0.18,0.66,0.03,0.09,0.03,0.06,1.21,0.99
2017-04-14 12:00,0.56,-0.14,0.33,0.27,-0.39,-0.34,1.66,1.73
2017-04-14 13:00,0.34,-0.15,0.14,0.11,-0.15,-0.1,2.75,2.92
2017-04-14 14:00,0.55,0.37,0.47,0.39,0.27,0.24,3.66,3.83
2017-04-14 15:00,-0.04,0.99,0,0,0.8,0.71,5.19,5.3
2017-04-14 16:00,-0.76,1.44,-0.62,-0.58,1.09,1.02,6.17,6.35
2017-04-14 17:00,-0.8,1.61,-0.65,-0.61,1.26,1.18,6.5,6.52
2017-04-14 18:00,-0.84,2.18,-0.71,-0.67,1.68,1.59,6.9,6.91
2017-04-14 19:00,-0.95,2.19,-0.8,-0.76,1.68,1.59,6.01,5.74
2017-04-14 20:00,-1.36,2.13,-1.12,-1.07,1.6,1.53,5.81,5.78
2017-04-14 21:00,-1.95,2.19,-1.56,-1.51,1.57,1.52,6.18,6.25
2017-04-14 22:00,-2.23,2.41,-1.67,-1.64,1.67,1.64,6.36,6.2
2017-04-14 23:00,-4.71,2.39,-2.8,-2.8,1.21,1.21,6.39,6.39
2017-04-15 00:00,-6.1,2.92,-3.39,-3.41,1.42,1.43,7.1,7.22
2017-04-15 01:00,-6.2,3.11,-3.43,-3.44,1.49,1.5,7.59,7.55
2017-04-15 02:00,-5.5,2.98,-3.06,-3.06,1.42,1.42,7.56,6.78
2017-04-15 03:00,-5.1,3.28,-2.79,-2.8,1.56,1.56,6.78,5.75
2017-04-15 04:00,-4.62,3.84,-2.55,-2.56,1.81,1.82,5.75,5.17
2017-04-15 05:00,-4.24,4.29,-2.35,-2.37,1.94,1.95,5.2,5.11
2017-04-15 06:00,-4.06,4.18,-2.31,-2.32,1.79,1.8,5.17,5.02
2017-04-15 07:00,-4.09,4.17,-2.29,-2.31,1.74,1.76,5.56,5.11
2017-04-15 08:00,-3.82,4.2,-2.1,-2.13,1.8,1.83,5.14,5.08
2017-04-15 09:00,-3.43,4.3,-1.92,-1.94,1.86,1.89,5.14,4.81
2017-04-15 10:00,-3.72,3.85,-1.85,-1.98,1.6,1.71,4.86,4.84
2017-04-15 11:00,-2.52,4.77,-1.43,-1.48,2.02,2.08,5.02,5.19
2017-04-15 12:00,-1.22,4.99,-0.87,-0.88,2.28,2.32,5.82,6
2017-04-15 13:00,0.18,3.98,-0.02,-0.02,2.43,2.43,7.49,7.61
2017-04-15 14:00,1.8,3.87,1.21,1.19,2.74,2.71,7.98,8.4
2017-04-15 15:00,3.22,3.71,2.24,2.21,2.64,2.6,9.68,9.78
2017-04-15 16:00,4.2,3.7,2.85,2.83,2.54,2.52,9.95,9.94
2017-04-15 17:00,4,3.36,2.7,2.67,2.32,2.29,9.99,10.07
2017-04-15 18:00,3.07,3.3,2.08,2.04,2.37,2.32,10.18,9.98
2017-04-15 19:00,3.03,4.01,2.03,1.99,2.89,2.83,9.61,10.07
2017-04-15 20:00,3.58,4.3,2.43,2.39,3.01,2.96,10.44,9.95
2017-04-15 21:00,4.21,4.21,2.7,2.68,2.88,2.86,9.98,8.8
2017-04-15 22:00,4.07,1.81,1.98,2.04,1.22,1.26,8.8,5.94
2017-04-15 23:00,4.78,5.02,2.14,2.21,2.82,2.91,6.37,6.43
2017-04-16 00:00,5.46,6.41,2.43,2.48,3.35,3.42,7.51,7.68
2017-04-16 01:00,4.94,6.41,2.27,2.31,3.22,3.28,7.84,7.68
2017-04-16 02:00,4.13,6.9,1.84,1.86,3.52,3.58,7.79,7.76
2017-04-16 03:00,3.5,7.29,1.63,1.64,3.84,3.88,7.99,8.05
2017-04-16 04:00,4.06,7.31,1.99,2.01,3.92,3.95,8.41,8.51
2017-04-16 05:00,4.87,7.26,2.44,2.46,3.92,3.96,8.92,9.03
2017-04-16 06:00,5.4,7.05,2.74,2.75,3.87,3.9,9.31,9.33
2017-04-16 07:00,5.97,6.4,3.02,3.04,3.55,3.57,9.64,9.3
2017-04-16 08:00,6.45,5.79,3.24,3.27,3.28,3.3,9.3,9.14
2017-04-16 09:00,6.43,5.79,3.23,3.25,3.3,3.32,9.2,9.18
2017-04-16 10:00,7.55,5.14,3.84,3.86,3.1,3.11,9.23,9.3
2017-04-16 11:00,7.48,5.25,3.83,3.84,3.11,3.12,9.56,9.65
2017-04-16 12:00,7.3,4.74,3.97,3.95,2.85,2.84,10.2,10.4
2017-04-16 13:00,6.03,4.52,3.65,3.63,2.98,2.95,10.54,11.04
2017-04-16 14:00,5.91,4.5,3.79,3.75,3.12,3.08,11.94,11.96
2017-04-16 15:00,6.08,4.36,4.01,3.97,3.07,3.03,11.97,11.75
2017-04-16 16:00,6.46,4.23,4.33,4.29,2.98,2.95,11.76,11.71
2017-04-16 17:00,6.6,4.5,4.42,4.38,3.15,3.12,12.01,12.18
2017-04-16 18:00,6.78,5.11,4.51,4.47,3.56,3.53,12.39,12.47
2017-04-16 19:00,7.08,5.63,4.63,4.6,3.87,3.84,14.16,14.28
2017-04-16 20:00,7.84,5.36,5.1,5.07,3.63,3.61,14.29,14.09
2017-04-16 21:00,8.21,4.84,5.17,5.16,3.23,3.22,14.1,12.6
2017-04-16 22:00,6.89,3.77,4.1,4.07,2.44,2.43,13.15,10.73
2017-04-16 23:00,5.99,4.73,3.19,3.18,2.97,2.96,10.73,8.46
2017-04-17 00:00,6.28,4.55,3.18,3.17,2.77,2.77,8.46,6.78
2017-04-17 01:00,6.57,4.27,3.32,3.32,2.56,2.56,7.08,7.07
2017-04-17 02:00,6.58,4.19,3.19,3.2,2.59,2.59,7.32,7.34
2017-04-17 03:00,6.05,5.13,2.93,2.94,2.88,2.89,7.62,7.7
2017-04-17 04:00,6.43,5.15,3.15,3.16,2.91,2.93,8.02,8.05
2017-04-17 05:00,6.62,5.02,3.28,3.3,2.86,2.88,8.22,8.21
2017-04-17 06:00,6.66,4.66,3.3,3.31,2.65,2.67,8.26,8.18
2017-04-17 07:00,6.65,4.42,3.26,3.28,2.47,2.49,8.25,7.69
2017-04-17 08:00,6.6,4.16,3.23,3.25,2.32,2.34,7.69,7.37
2017-04-17 09:00,6.59,3.76,3.18,3.21,2.14,2.16,7.37,7.01
2017-04-17 10:00,5.56,3.75,2.59,2.62,2.22,2.25,7.01,6.58
2017-04-17 11:00,5.41,3.76,2.4,2.41,2.37,2.38,6.58,6.53
2017-04-17 12:00,4.66,4.41,2.1,2.07,2.64,2.6,6.94,6.77
2017-04-17 13:00,3.63,3.75,2.24,2.19,2.5,2.44,7.54,7.65
2017-04-17 14:00,3.91,2.99,2.66,2.59,2.16,2.1,7.87,7.78
2017-04-17 15:00,4.62,2.15,3.2,3.12,1.62,1.58,10.52,11.12
2017-04-17 16:00,6.08,1.31,4.22,4.14,0.97,0.95,11.73,11.66
2017-04-17 17:00,7,-1.05,4.87,4.8,-0.74,-0.73,11.66,9.59
2017-04-17 18:00,4.95,-4.96,3.32,3.3,-3.36,-3.34,9.64,8.95
2017-04-17 19:00,1.46,-6.42,1,0.99,-4.28,-4.25,11.57,10.56
2017-04-17 20:00,0.16,-4.86,0.14,0.14,-3.38,-3.32,10.73,6.7
2017-04-17 21:00,0.07,-3.36,0.1,0.1,-2.43,-2.37,6.76,6.22
2017-04-17 22:00,1.82,-3.02,1.26,1.23,-1.99,-1.95,7.31,7.19
2017-04-17 23:00,1.38,-3.89,0.78,0.81,-2.14,-2.2,7.19,4.89
2017-04-18 00:00,0.63,-4.26,0.37,0.4,-2.04,-2.2,4.91,4.08
2017-04-18 01:00,-0.89,-3.84,-0.21,-0.28,-1.54,-1.82,4.17,3.98
2017-04-18 02:00,-2.88,-2.82,-1.1,-1.26,-1.09,-1.25,4.09,3.66
2017-04-18 03:00,-3.32,-2.53,-1.2,-1.32,-1.17,-1.29,3.66,2.76
2017-04-18 04:00,-3.33,-1.7,-1.08,-1.3,-0.72,-0.84,2.79,2.19
2017-04-18 05:00,-2.51,-0.93,-0.44,-0.79,-0.38,-0.75,2.57,2.46
2017-04-18 06:00,-1.04,-1.95,0.01,-0.02,-0.67,-1.3,2.72,2.93
2017-04-18 07:00,-0.79,-2.82,-0.02,-0.08,-0.92,-1.48,2.68,2.64
